timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity,vehicle_3_x,vehicle_3_y,vehicle_3_theta,vehicle_3_velocity
1759830048.6152687,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583745062596,5.99983054554126,-1.8673866387283964,3.692899350906437e-06,1.965142966108708e-195,4.91285741527177e-196,2.5437429940211587e-12,0.0
1759830048.6261826,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583668319902,5.999830530379172,-1.8673866387283964,3.692899350906437e-06,7.506178203007436e-196,1.876544550751859e-196,2.4655832930875476e-12,0.0
1759830048.6376271,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583591577208,5.999830515217083,-1.8673866387283964,3.692899350906437e-06,2.867104947935232e-196,7.16776236983808e-197,2.4131807663252403e-12,0.0
1759830048.64774,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583514834514,5.999830500054995,-1.8673866387283964,3.692899350906437e-06,1.095136640798261e-196,2.7378416019956523e-197,2.289723965986923e-12,0.0
1759830048.6590219,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99958343809182,5.9998304848929065,-1.8673866387283964,3.692899350906437e-06,4.183049744595508e-197,1.045762436148877e-197,2.234656903965515e-12,0.0
1759830048.6697729,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583361349126,5.999830469730818,-1.8673866387283964,3.692899350906437e-06,1.597782825803917e-197,3.994457064509793e-198,2.1529444893531036e-12,0.0
1759830048.6804755,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583284606432,5.9998304545687295,-1.8673866387283964,3.692899350906437e-06,6.102987328162438e-198,1.5257468320406094e-198,2.0730084315800923e-12,0.0
1759830048.6913862,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583207863738,5.999830439406641,-1.8673866387283964,3.692899350906437e-06,2.3311337264481428e-198,5.827834316120357e-199,2.008171406941983e-12,0.0
1759830048.702846,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999583131121044,5.999830424244553,-1.8673866387283964,3.692899350906437e-06,8.904138511819907e-199,2.2260346279549767e-199,1.965538842796377e-12,0.0
1759830048.713572,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99958305437835,5.999830409082464,-1.8673866387283964,3.692899350906437e-06,3.4010782709782963e-199,8.502695677445741e-200,1.887379141862766e-12,0.0
1759830048.7250214,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582977635656,5.999830393920376,-1.8673866387283964,3.692899350906437e-06,1.2990963011149839e-199,3.2477407527874597e-200,1.8420820424580597e-12,0.0
1759830048.7357154,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582900892962,5.999830378758287,-1.8673866387283964,3.692899350906437e-06,4.962106323666558e-200,1.2405265809166396e-200,1.7674750552032492e-12,0.0
1759830048.746277,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582824150268,5.999830363596199,-1.8673866387283964,3.692899350906437e-06,1.8953559598498383e-200,4.738389899624596e-201,1.6893153542696382e-12,0.0
1759830048.7566395,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582747407574,5.99983034843411,-1.8673866387283964,3.692899350906437e-06,7.23961555882957e-201,1.8099038897073927e-201,1.6147083670148277e-12,0.0
1759830048.7681036,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99958267066488,5.999830333272022,-1.8673866387283964,3.692899350906437e-06,2.765287077990332e-201,6.91321769497583e-202,1.5836221223253233e-12,0.0
1759830048.778459,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582593922186,5.999830318109933,-1.8673866387283964,3.692899350906437e-06,1.0562456751414255e-201,2.6406141878535637e-202,1.5134560271690134e-12,0.0
1759830048.7897787,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582517179492,5.999830302947845,-1.8673866387283964,3.692899350906437e-06,4.0344994743394463e-202,1.0086248685848616e-202,1.4779288903810084e-12,0.0
1759830048.8011215,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582440436798,5.999830287785756,-1.8673866387283964,3.692899350906437e-06,1.541041671604084e-202,3.85260417901021e-203,1.4424017535930034e-12,0.0
1759830048.8116157,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582363694104,5.999830272623668,-1.8673866387283964,3.692899350906437e-06,5.886255404728063e-203,1.4715638511820157e-203,1.3775647289548942e-12,0.0
1759830048.822843,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99958228695141,5.999830257461579,-1.8673866387283964,3.692899350906437e-06,2.2483494981433514e-203,5.6208737453583786e-204,1.3384848784880887e-12,0.0
1759830048.8331482,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582210208716,5.999830242299491,-1.8673866387283964,3.692899350906437e-06,8.587930897019915e-204,2.1469827242549788e-204,1.2754242106893798e-12,0.0
1759830048.8445532,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582133466022,5.999830227137402,-1.8673866387283964,3.692899350906437e-06,3.280297709626234e-204,8.200744274065585e-205,1.2461143228392757e-12,0.0
1759830048.8559341,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999582056723328,5.999830211975314,-1.8673866387283964,3.692899350906437e-06,1.2529622318587882e-204,3.1324055796469706e-205,1.2168044349891716e-12,0.0
1759830048.8661463,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581979980634,5.9998301968132255,-1.8673866387283964,3.692899350906437e-06,4.785889859501307e-205,1.1964724648753267e-205,1.1546319456101628e-12,0.0
1759830048.8768709,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99958190323794,5.999830181651137,-1.8673866387283964,3.692899350906437e-06,1.8280472599160401e-205,4.5701181497901003e-206,1.1111112030448567e-12,0.0
1759830048.8878555,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581826495247,5.9998301664890485,-1.8673866387283964,3.692899350906437e-06,6.982519202468141e-206,1.7456298006170352e-206,1.077360423096252e-12,0.0
1759830048.8985696,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581749752553,5.99983015132696,-1.8673866387283964,3.692899350906437e-06,2.667085008244021e-206,6.667712520610052e-207,1.0382805726294464e-12,0.0
1759830048.9093373,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581673009859,5.999830136164872,-1.8673866387283964,3.692899350906437e-06,1.0187358222639223e-206,2.5468395556598057e-207,1.0027534358414414e-12,0.0
1759830048.920699,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581596267165,5.999830121002783,-1.8673866387283964,3.692899350906437e-06,3.8912245854774644e-207,9.728061463693661e-208,9.796607969292381e-13,0.0
1759830048.931045,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99958151952447,5.999830105840695,-1.8673866387283964,3.692899350906437e-06,1.4863155337931707e-207,3.715788834482927e-208,9.343636975245317e-13,0.0
1759830048.941621,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581442781777,5.999830090678606,-1.8673866387283964,3.692899350906437e-06,5.677220159020483e-208,1.4193050397551208e-208,8.988365607365267e-13,0.0
1759830048.952967,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581366039083,5.999830075516518,-1.8673866387283964,3.692899350906437e-06,2.168505139129741e-208,5.421262847824353e-209,8.79296635503124e-13,0.0
1759830048.9630213,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581289296389,5.999830060354429,-1.8673866387283964,3.692899350906437e-06,8.282952583687413e-209,2.0707381459218533e-209,8.339995360984176e-13,0.0
1759830048.973884,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581212553695,5.999830045192341,-1.8673866387283964,3.692899350906437e-06,3.163806359764834e-209,7.909515899412084e-210,8.100187187665142e-13,0.0
1759830048.984406,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581135811,5.999830030030252,-1.8673866387283964,3.692899350906437e-06,1.2084664956070886e-209,3.0211662390177215e-210,7.807088309164101e-13,0.0
1759830048.994833,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999581059068307,5.999830014868164,-1.8673866387283964,3.692899350906437e-06,4.615931270564323e-210,1.1539828176410807e-210,7.496225862269057e-13,0.0
1759830049.005745,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580982325613,5.999829999706075,-1.8673866387283964,3.692899350906437e-06,1.7631288556220842e-210,4.4078221390552106e-211,7.300826609935029e-13,0.0
1759830049.0171626,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580905582919,5.999829984543987,-1.8673866387283964,3.692899350906437e-06,6.7345529630193e-211,1.683638240754825e-211,7.167599846980011e-13,0.0
1759830049.0276492,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580828840225,5.999829969381898,-1.8673866387283964,3.692899350906437e-06,2.5723703328370583e-211,6.430925832092646e-212,6.874500968478969e-13,0.0
1759830049.03802,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99958075209753,5.99982995421981,-1.8673866387283964,3.692899350906437e-06,9.825580354918764e-212,2.456395088729691e-212,6.581402089977928e-13,0.0
1759830049.0493956,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580675354837,5.999829939057721,-1.8673866387283964,3.692899350906437e-06,3.753037736385712e-212,9.38259434096428e-213,6.448175327022909e-13,0.0
1759830049.060879,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580598612143,5.999829923895633,-1.8673866387283964,3.692899350906437e-06,1.4335328542383738e-212,3.5838321355959344e-213,6.31494856406789e-13,0.0
1759830049.0713105,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580521869449,5.9998299087335445,-1.8673866387283964,3.692899350906437e-06,5.4756082632941e-213,1.368902065823525e-213,6.039613253960852e-13,0.0
1759830049.081764,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580445126755,5.999829893571456,-1.8673866387283964,3.692899350906437e-06,2.0914962474985623e-213,5.228740618746406e-214,5.782041512247815e-13,0.0
1759830049.0922582,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580368384061,5.9998298784093675,-1.8673866387283964,3.692899350906437e-06,7.988804792015884e-214,1.997201198003971e-214,5.542233338928781e-13,0.0
1759830049.1027727,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580291641367,5.999829863247279,-1.8673866387283964,3.692899350906437e-06,3.0514519010620326e-214,7.628629752655081e-215,5.329070518200751e-13,0.0
1759830049.1130455,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580214898673,5.999829848085191,-1.8673866387283964,3.692899350906437e-06,1.1655509111702149e-214,2.913877277925537e-215,5.115907697472721e-13,0.0
1759830049.123435,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580138155979,5.999829832923102,-1.8673866387283964,3.692899350906437e-06,4.4520083244861255e-215,1.1130020811215314e-215,4.920508445138694e-13,0.0
1759830049.1345396,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999580061413285,5.999829817761014,-1.8673866387283964,3.692899350906437e-06,1.700515861756229e-215,4.2512896543905726e-216,4.840572387365683e-13,0.0
1759830049.14455,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579984670591,5.999829802598925,-1.8673866387283964,3.692899350906437e-06,6.49539260782562e-216,1.623848151956405e-216,4.60964599824365e-13,0.0
1759830049.154927,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579907927897,5.999829787436837,-1.8673866387283964,3.692899350906437e-06,2.48101920591457e-216,6.202548014786425e-217,4.4497738826976274e-13,0.0
1759830049.1662538,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579831185203,5.999829772274748,-1.8673866387283964,3.692899350906437e-06,9.476650099180916e-217,2.369162524795229e-217,4.3876013933186186e-13,0.0
1759830049.1778038,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957975444251,5.99982975711266,-1.8673866387283964,3.692899350906437e-06,3.6197582383970474e-217,9.049395595992618e-218,4.32542890393961e-13,0.0
1759830049.188121,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579677699815,5.999829741950571,-1.8673866387283964,3.692899350906437e-06,1.3826246160102272e-217,3.456561540025568e-218,4.1300296516055823e-13,0.0
1759830049.1994221,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579600957121,5.999829726788483,-1.8673866387283964,3.692899350906437e-06,5.281156096336347e-218,1.3202890240840867e-218,4.0323300254385686e-13,0.0
1759830049.2101662,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579524214427,5.999829711626394,-1.8673866387283964,3.692899350906437e-06,2.01722212890677e-218,5.043055322266925e-219,3.8902214782865485e-13,0.0
1759830049.2206545,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579447471733,5.999829696464306,-1.8673866387283964,3.692899350906437e-06,7.705102903839642e-219,1.9262757259599104e-219,3.730349362740526e-13,0.0
1759830049.2317183,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957937072904,5.999829681302217,-1.8673866387283964,3.692899350906437e-06,2.94308742245123e-219,7.357718556128075e-220,3.6148861681795097e-13,0.0
1759830049.2429729,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579293986345,5.999829666140129,-1.8673866387283964,3.692899350906437e-06,1.1241593635140493e-219,2.8103984087851233e-220,3.517186542012496e-13,0.0
1759830049.2539294,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579217243651,5.99982965097804,-1.8673866387283964,3.692899350906437e-06,4.293906680909184e-220,1.073476670227296e-220,3.419486915845482e-13,0.0
1759830049.2649777,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579140500957,5.999829635815952,-1.8673866387283964,3.692899350906437e-06,1.6401264075870587e-220,4.1003160189676467e-221,3.304023721284466e-13,0.0
1759830049.2764084,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999579063758263,5.9998296206538635,-1.8673866387283964,3.692899350906437e-06,6.26472541851993e-221,1.5661813546299824e-221,3.2240876635114546e-13,0.0
1759830049.287805,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957898701557,5.999829605491775,-1.8673866387283964,3.692899350906437e-06,2.3929121796892027e-221,5.982280449223007e-222,3.126388037344441e-13,0.0
1759830049.2978318,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578910272875,5.9998295903296865,-1.8673866387283964,3.692899350906437e-06,9.140111205476794e-222,2.2850278013691985e-222,2.948752353404416e-13,0.0
1759830049.3092499,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578833530181,5.999829575167598,-1.8673866387283964,3.692899350906437e-06,3.4912118195383606e-222,8.728029548845901e-223,2.886579864025407e-13,0.0
1759830049.319578,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578756787487,5.99982956000551,-1.8673866387283964,3.692899350906437e-06,1.3335242531382894e-222,3.3338106328457236e-223,2.744471316873387e-13,0.0
1759830049.3304985,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578680044793,5.999829544843421,-1.8673866387283964,3.692899350906437e-06,5.093609398765079e-223,1.2734023496912697e-223,2.646771690706373e-13,0.0
1759830049.3417916,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.9995786033021,5.999829529681333,-1.8673866387283964,3.692899350906437e-06,1.945585664912343e-223,4.863964162280858e-224,2.5845992013273644e-13,0.0
1759830049.352309,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578526559405,5.999829514519244,-1.8673866387283964,3.692899350906437e-06,7.431475959719513e-224,1.8578689899298784e-224,2.4513724383723456e-13,0.0
1759830049.3632946,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578449816712,5.999829499357156,-1.8673866387283964,3.692899350906437e-06,2.838571230035109e-224,7.096428075087773e-225,2.389199948993337e-13,0.0
1759830049.3737195,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578373074018,5.999829484195067,-1.8673866387283964,3.692899350906437e-06,1.0842377303858152e-224,2.710594325964538e-225,2.2737367544323206e-13,0.0
1759830049.383875,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578296331324,5.999829469032979,-1.8673866387283964,3.692899350906437e-06,4.141419611223367e-225,1.0353549028058418e-225,2.1760371282653068e-13,0.0
1759830049.3941941,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957821958863,5.99982945387089,-1.8673866387283964,3.692899350906437e-06,1.5818815298119506e-225,3.9547038245298765e-226,2.078337502098293e-13,0.0
1759830049.4054685,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578142845936,5.999829438708802,-1.8673866387283964,3.692899350906437e-06,6.042249782124849e-226,1.5105624455312123e-226,2.042810365310288e-13,0.0
1759830049.4162652,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999578066103242,5.999829423546713,-1.8673866387283964,3.692899350906437e-06,2.307934048255045e-226,5.769835120637612e-227,1.9806378759312793e-13,0.0
1759830049.4265628,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577989360548,5.999829408384625,-1.8673866387283964,3.692899350906437e-06,8.815523626402872e-227,2.203880906600718e-227,1.900701818158268e-13,0.0
1759830049.4373987,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577912617854,5.999829393222536,-1.8673866387283964,3.692899350906437e-06,3.3672303966581667e-227,8.418075991645417e-228,1.8385293287792592e-13,0.0
1759830049.4488833,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957783587516,5.999829378060448,-1.8673866387283964,3.692899350906437e-06,1.2861675635716291e-227,3.215418908929073e-228,1.8030021919912542e-13,0.0
1759830049.4602647,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577759132466,5.999829362898359,-1.8673866387283964,3.692899350906437e-06,4.9127229405672115e-228,1.2281807351418029e-228,1.7674750552032492e-13,0.0
1759830049.471063,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577682389772,5.999829347736271,-1.8673866387283964,3.692899350906437e-06,1.876493185985345e-228,4.691232964963362e-229,1.7053025658242404e-13,0.0
1759830049.4824743,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577605647078,5.9998293325741825,-1.8673866387283964,3.692899350906437e-06,7.167566173888238e-229,1.7918915434720594e-229,1.6697754290362354e-13,0.0
1759830049.4928112,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577528904384,5.999829317412094,-1.8673866387283964,3.692899350906437e-06,2.7377666618112673e-229,6.844416654528168e-230,1.5720758028692217e-13,0.0
1759830049.5031147,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957745216169,5.9998293022500055,-1.8673866387283964,3.692899350906437e-06,1.045733811545565e-229,2.6143345288639125e-230,1.509903313490213e-13,0.0
1759830049.5134683,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577375418996,5.999829287087917,-1.8673866387283964,3.692899350906437e-06,3.994347728254286e-230,9.985869320635714e-231,1.4477308241112041e-13,0.0
1759830049.5241733,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577298676302,5.999829271925829,-1.8673866387283964,3.692899350906437e-06,1.5257050693072082e-230,3.8142626732680206e-231,1.4033219031261979e-13,0.0
1759830049.5356858,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577221933608,5.99982925676374,-1.8673866387283964,3.692899350906437e-06,5.827674796673395e-231,1.4569186991683487e-231,1.3677947663381929e-13,0.0
1759830049.546581,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999577145190914,5.999829241601652,-1.8673866387283964,3.692899350906437e-06,2.225973696948104e-231,5.56493424237026e-232,1.3322676295501878e-13,0.0
1759830049.5572684,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957706844822,5.999829226439563,-1.8673866387283964,3.692899350906437e-06,8.502462941709175e-232,2.125615735427294e-232,1.2878587085651816e-13,0.0
1759830049.5687857,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576991705526,5.999829211277475,-1.8673866387283964,3.692899350906437e-06,3.2476518556464884e-232,8.119129639116221e-233,1.2523315717771766e-13,0.0
1759830049.5796711,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576914962832,5.999829196115386,-1.8673866387283964,3.692899350906437e-06,1.2404926252302913e-232,3.101231563075728e-233,1.2168044349891716e-13,0.0
1759830049.5904331,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576838220138,5.999829180953298,-1.8673866387283964,3.692899350906437e-06,4.738260200443858e-233,1.1845650501109646e-233,1.1723955140041653e-13,0.0
1759830049.601023,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576761477444,5.999829165791209,-1.8673866387283964,3.692899350906437e-06,1.809854349028664e-233,4.52463587257166e-234,1.127986593019159e-13,0.0
1759830049.6122885,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.99957668473475,5.999829150629121,-1.8673866387283964,3.692899350906437e-06,6.913028466421342e-234,1.7282571166053356e-234,1.092459456231154e-13,0.0
1759830049.623502,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576607992056,5.999829135467032,-1.8673866387283964,3.692899350906437e-06,2.6405419089773914e-234,6.601354772443478e-235,1.056932319443149e-13,0.0
1759830049.6342487,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576531249362,5.999829120304944,-1.8673866387283964,3.692899350906437e-06,1.0085972605108322e-234,2.5214931512770805e-235,1.021405182655144e-13,0.0
1759830049.6445744,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576454506668,5.999829105142855,-1.8673866387283964,3.692899350906437e-06,3.852498725551057e-235,9.631246813877642e-236,9.769962616701378e-14,0.0
1759830049.65516,3,0.0,5.999540975872866,3.1413531904998417,0.0,7.999970001380534,5.9999758321118035,3.1415796324057133,0.0,15.999576377763974,5.999829089980767,-1.8673866387283964,3.692899350906437e-06,1.4715235715448505e-235,3.6788089288621263e-236,9.414691248821327e-14,0.0
