timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759839020.0090733,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.0193062,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.0308137,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.0411558,2,0.0,0.0,0.0,0.0,-0.3379341472831925,-0.06817112868863831,-0.13979045814803043,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.0513747,2,0.0,0.0,0.0,0.0,-0.6071919808759456,-0.12248825103879055,-0.25117214662337306,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.062223,2,-0.23387622236726885,-0.16109309442656183,-0.13929763836147516,0.0,-0.8221085397364858,-0.16584316059495152,-0.3400749238900233,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.0723393,2,-0.4203950034550094,-0.28956655491760014,-0.2503889902423981,0.0,-0.9942232970430456,-0.20056370412063035,-0.4112722295525331,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.0824702,2,-0.5695003329381333,-0.39226976552534115,-0.33919673672417794,0.0,-1.1323869332810195,-0.2284353208299536,-0.4684252523067531,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.0937278,2,-0.6888390355360066,-0.4744698314052879,-0.41027535800830844,0.0,-1.24342461282651,-0.250834844531357,-0.5143573021458915,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.1038582,2,-0.7847216788333118,-0.5405134486410126,-0.4673834540600581,0.0,-1.3330064823103351,-0.2689061084206289,-0.5514139023077177,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.1140954,2,-0.8619325632906413,-0.5936960260520272,-0.5133705738785793,0.0,-1.4054404089289152,-0.2835181343808246,-0.5813770530247324,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.1244698,2,-0.9242469383693193,-0.6366179417862303,-0.5504852715445948,0.0,-1.4677113767452201,-0.29607999649123734,-0.6071361755944552,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.1358323,2,-0.9746045926391665,-0.6713041115570654,-0.5804784972013602,0.0,-1.517608700390319,-0.3061457353305211,-0.6277767938592428,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.1461692,2,-1.017877083261626,-0.7011100462833822,-0.60625177029734,0.0,-1.5577417845048656,-0.31424174357307366,-0.6443783189207646,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.156684,2,-1.0526287008452002,-0.72504683453916,-0.6269499764237892,0.0,-1.5900930478147037,-0.3207679326311058,-0.6577608017391109,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.1677659,2,-1.080588697461566,-0.7443055788847625,-0.6436030652150833,0.0,-1.6162187370305898,-0.32603824264840936,-0.6685680021782582,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.1791217,2,-1.1031355050005147,-0.759835738210603,-0.6570320363647635,0.0,-1.6373643783030178,-0.33030393241067674,-0.677315146866272,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.190383,2,-1.121366781592473,-0.7723933754591348,-0.6678906595624077,0.0,-1.6545257378477911,-0.3337658768735378,-0.6844141462793043,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839020.2027333,2,-1.1361285267661132,-0.7825612120399041,-0.6766828156010533,0.0,-1.6694071389846348,-0.3367678875318951,-0.6905700139225368,0.0,-1.949999101559321,0.19700076532959937,-0.4727083829690528,0.0
1759839020.2135873,2,-1.1481352372435676,-0.7908313907058635,-0.6838340616621982,0.0,-1.6813942642231012,-0.3391860387125556,-0.6955286300980097,0.0,-1.94999909653305,0.19700076961118862,-0.4375046435658998,0.0
1759839020.2248704,2,-1.158559671762455,-0.7980117034255444,-0.6900428976654347,0.0,-1.691069768896925,-0.3411378689124614,-0.6995310170779611,0.0,-1.9499990949560981,0.19700077095450277,-0.434179102487942,0.0
1759839020.2363267,2,-1.1669667001374446,-0.8038024341041522,-0.6950501582856913,0.0,-1.6988982499356904,-0.3427171008208693,-0.7027693608789949,0.0,-1.9499990943700645,0.19700077145371087,-0.4337432837914328,0.0
