timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity,vehicle_3_x,vehicle_3_y,vehicle_3_theta,vehicle_3_velocity
1759830037.0986462,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1099415,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.121507,1,0.0,0.0,0.0,0.0,8.000000945727031,5.99999905427297,-2.8798461898590713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1325982,1,0.0,0.0,0.0,0.0,8.000000951017842,5.999999048982158,-3.1212015966806277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1437216,1,0.0,0.0,0.0,0.0,8.00000095267779,5.999999047322208,3.1392478396901744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1542833,1,0.0,0.0,0.0,0.0,8.000000953294668,5.999999046705331,3.1364012718438516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1653738,1,0.0,0.0,0.0,0.0,8.000000953529359,5.9999990464706405,3.136031153463575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1768699,1,0.0,0.0,0.0,0.0,8.000000953618951,5.999999046381049,3.1363432499595554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1875978,1,0.0,0.0,0.0,0.0,8.000000953653169,5.999999046346831,3.1369748688090606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.1987379,1,0.0,0.0,0.0,0.0,8.00000095366624,5.999999046333762,3.1375460233080403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.2097704,1,0.0,0.0,0.0,0.0,8.00000095367123,5.999999046328769,3.138065385776187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.2211738,1,0.0,0.0,0.0,0.0,8.000000953673139,5.999999046326862,3.138487390668516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.2313564,1,0.0,0.0,0.0,0.0,8.000000953673867,5.999999046326134,3.1389074003149897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.2422602,1,0.0,0.0,0.0,0.0,8.000000953674144,5.999999046325856,3.1392041853531225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.253905,1,0.0,0.0,0.0,0.0,8.00000095367425,5.999999046325749,3.1394222596286063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.2640536,1,0.0,0.0,0.0,0.0,8.000000953674292,5.9999990463257085,3.1396718420547156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.274603,1,0.0,0.0,0.0,0.0,8.000000953674308,5.999999046325693,3.1398593547758384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.285458,1,0.0,0.0,0.0,0.0,8.000000953674313,5.999999046325687,3.1400049705970154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.296256,1,0.0,0.0,0.0,0.0,8.000000953674315,5.999999046325685,3.140132987069796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.307547,1,0.0,0.0,0.0,0.0,8.000000953674316,5.9999990463256845,3.1402323225919417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.3244958,1,0.0,0.0,0.0,0.0,8.000000953674316,5.999999046325684,3.140193763665362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.335122,1,0.0,1.4778269290924075,-0.7737883697347965,0.0,8.000000953674316,5.999999046325684,3.1403468958188014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.3460891,1,0.0,2.576780029167419,-1.3491988667165251,0.0,8.000000953674316,5.999999046325684,3.140469563328814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.3563292,1,0.0,3.3981555075090384,-1.779270060991236,0.0,8.000000953674316,5.999999046325684,3.140580715750813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.3676527,1,0.0,4.013609656829989,-2.1015210996443527,0.0,8.000000953674316,5.999999046325684,3.140648991758871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.3783894,1,0.0,4.508594802703642,-2.3606947156669937,0.0,8.000000953674316,5.999999046325684,3.1407174755479517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.389235,1,0.0,4.875382880572459,-2.5527445039237104,0.0,8.000000953674316,5.999999046325684,3.140774326961157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.3998828,1,0.0,5.148372694071771,-2.695681635859429,0.0,8.000000953674316,5.999999046325684,3.140826668879086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.4102495,1,0.0,5.35244833472561,-2.802535391313119,0.0,8.000000953674316,5.999999046325684,3.1408762270472224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.4204001,1,0.0,5.505649359065428,-2.8827512599861933,0.0,8.000000953674316,5.999999046325684,3.140921767136321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.431111,1,0.0,5.628994069580559,-2.947334399314645,0.0,8.000000953674316,5.999999046325684,3.1409531156762203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.441823,1,0.0,5.720370966042231,-2.9951792303652787,0.0,8.000000953674316,5.999999046325684,3.1409818096471422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.4522293,1,0.0,5.788369224678242,-3.030783035289227,0.0,8.000000953674316,5.999999046325684,3.141012582660659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.4631846,1,0.0,5.8391365903346975,-3.0573647657569247,0.0,8.000000953674316,5.999999046325684,3.1410341376050326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.4746044,1,0.0,5.877174443316605,-3.0772813389818814,0.0,8.000000953674316,5.999999046325684,3.141050149132992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.4861033,1,0.0,5.907767574096305,-3.093299864781547,0.0,8.000000953674316,5.999999046325684,3.141067030422194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.4973028,1,0.0,5.9304307459364125,-3.1051662737946417,0.0,8.000000953674316,5.999999046325684,3.1410884877511727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.5079873,1,0.0,5.947302173781024,-3.1140001327465816,0.0,8.000000953674316,5.999999046325684,3.141114636692514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.5226028,1,0.0,5.959851003967854,-3.1205706848600894,0.0,8.000000953674316,5.999999046325684,3.1411020529031184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.5333338,1,0.0,5.969282354346095,-3.125508928364732,0.0,8.000000953674316,5.999999046325684,3.141133864574032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.544161,1,0.0,5.976909274364089,-1.5692740874470812,0.0,8.000000953674316,5.999999046325684,3.1411623818913377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.555435,1,0.0,5.982564206531152,-0.4154134935706071,0.0,8.000000953674316,5.999999046325684,3.1411829493313626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.5663161,1,0.0,5.986777136557875,0.4442137838187213,0.0,8.000000953674316,5.999999046325684,3.141204425453818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.576481,1,0.0,5.989931608053732,1.08786789779304,0.0,8.000000953674316,5.999999046325684,3.1412288275570344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.5869691,1,0.0,5.992301684021178,1.571470031742268,0.0,8.000000953674316,5.999999046325684,3.1412470760872964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.5978649,1,0.0,5.994088511898888,1.9360633133625549,0.0,8.000000953674316,5.999999046325684,3.141260003819573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.6091282,1,0.0,5.995540137380181,2.2322602243858825,0.0,8.000000953674316,5.999999046325684,3.141269697433902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.6204545,1,0.0,5.996619957410379,2.452592094780594,0.0,8.000000953674316,5.999999046325684,3.141279360775968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.6315436,1,0.0,5.997426902687168,2.6172452380532802,0.0,8.000000953674316,5.999999046325684,3.1412909524057344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.642238,1,0.0,5.998032764363402,2.7408682794787413,0.0,8.000000953674316,5.999999046325684,3.1413046300309517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.653463,1,0.0,5.998519513502555,2.8401870041211077,0.0,8.000000953674316,5.999999046325684,3.141314079069385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.6639376,1,0.0,5.998880980793856,2.9139425950079856,0.0,8.000000953674316,5.999999046325684,3.1413274886922125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.6752117,1,0.0,5.999150221341087,2.9688797805561125,0.0,8.000000953674316,5.999999046325684,3.141335320728759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.6859188,1,0.0,5.999351768827749,3.010004536041031,0.0,8.000000953674316,5.999999046325684,3.1413460664639743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.696723,1,0.0,5.999503235230483,3.0409104971112995,0.0,8.000000953674316,5.999999046325684,3.141355635175735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.707548,1,0.0,5.999625215932986,3.0658000486873473,0.0,8.000000953674316,5.999999046325684,3.1413644624493138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.833476,1,0.0,5.999717057330371,3.0845398259646744,0.0,8.000000953674316,5.999999046325684,3.1410963399676497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.8410716,1,0.0,5.999785553490425,3.0985161244565784,0.0,8.000000953674316,5.999999046325684,3.141231054467843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.851541,1,0.0,5.999836606753979,3.1089332872559026,0.0,8.000000953674316,5.999999046325684,3.1413214277782266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.8624146,1,0.0,5.99987479148774,3.1167246909851407,0.0,8.000000953674316,5.999999046325684,3.1413772215138884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.8731537,1,0.0,5.999903473779244,3.1225771689512847,0.0,8.000000953674316,5.999999046325684,3.14141425608028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.8844173,1,0.0,5.999926605522044,3.1272970852468704,0.0,8.000000953674316,5.999999046325684,3.1414386559245706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.8950627,1,0.0,5.999943771638607,3.130799745379095,0.0,8.000000953674316,5.999999046325684,3.1414573411408426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.9065862,1,0.0,5.999956548661596,3.133406832944197,0.0,8.000000953674316,5.999999046325684,3.141469282513455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.9400814,1,0.0,5.999965835992677,3.135301866348529,0.0,8.000000953674316,5.999999046325684,3.1414370492876014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759830037.9470088,1,0.0,5.9999729089966465,3.136745077393186,0.0,8.000000953674316,5.999999046325684,3.1414643329769056,0.0,3.961799621582032,1.485674858093262,-0.7778975357459308,0.0,0.0,0.0,0.0,0.0
1759830037.9583178,1,0.0,5.999978759425984,3.137938828205707,0.0,8.000000953674316,5.999999046325684,3.141479445879984,0.0,6.9017665562261765,2.588162458584816,-1.355158692815998,0.0,0.0,0.0,0.0,0.0
1759830037.968841,1,0.0,5.999983112368355,3.138827024301058,0.0,8.000000953674316,5.999999046325684,3.1414915193748953,0.0,9.095012258356657,3.4106295968837466,-1.7858014789070735,0.0,0.0,0.0,0.0,0.0
1759830037.9805403,1,0.0,5.99998635936127,3.1394895569474017,0.0,8.000000953674316,5.999999046325684,3.141498637209869,0.0,10.735313143710904,4.025742428891589,-2.1078738042331606,0.0,0.0,0.0,0.0,0.0
1759830037.9914196,1,0.0,5.999988794636578,3.1399864626803575,0.0,8.000000953674316,5.999999046325684,3.141505444195964,0.0,11.968772756035836,4.488289783513439,-2.3500630324926517,0.0,0.0,0.0,0.0,0.0
1759830038.0014958,1,0.0,5.9999906305015225,3.1403610617299282,0.0,8.000000953674316,5.999999046325684,3.141512131912682,0.0,12.901060085110243,4.837897531916342,-2.5331172212869197,0.0,0.0,0.0,0.0,0.0
1759830038.012052,1,0.0,5.999992018869946,3.1406443513550566,0.0,8.000000953674316,5.999999046325684,3.1415166837888044,0.0,13.607926770679873,5.102972539004952,-2.671910170281633,0.0,0.0,0.0,0.0,0.0
1759830038.0225677,1,0.0,5.9999930730142115,3.1408594442141107,0.0,8.000000953674316,5.999999046325684,3.141520394064969,0.0,14.146011219423748,5.304754207283906,-2.7775628046099494,0.0,0.0,0.0,0.0,0.0
1759830038.0338874,1,0.0,5.999993875651754,3.141023218385716,0.0,8.000000953674316,5.999999046325684,3.1415223433546817,0.0,14.585601251378911,5.469600469267092,-2.863876105447675,0.0,0.0,0.0,0.0,0.0
1759830038.0445764,1,0.0,5.999994489859708,3.1411485444434892,0.0,8.000000953674316,5.999999046325684,3.1415250614628594,0.0,14.916426722538484,5.593660020951932,-2.9288335347369063,0.0,0.0,0.0,0.0,0.0
1759830038.0551364,1,0.0,5.999994997973029,3.1412522224222004,0.0,8.000000953674316,5.999999046325684,3.141527710917538,0.0,15.16643990469772,5.687414964261645,-2.9779235082040665,0.0,0.0,0.0,0.0,0.0
1759830038.0651863,1,0.0,5.999995382217297,3.1413306255411744,0.0,8.000000953674316,5.999999046325684,3.1415307384040005,0.0,15.356254332876485,5.7585953748286824,-3.015193483980964,0.0,0.0,0.0,0.0,0.0
1759830038.0756142,1,0.0,5.99999567373821,3.1413901089239804,0.0,8.000000953674316,5.999999046325684,3.141532850736322,0.0,15.500831217620894,5.812811706607836,-3.0435810888855226,0.0,0.0,0.0,0.0,0.0
1759830038.0858448,1,0.0,5.999995895827447,3.141435425120801,0.0,8.000000953674316,5.999999046325684,3.141534981411006,0.0,15.611405988763519,5.854277245786321,-3.0652923944040915,0.0,0.0,0.0,0.0,0.0
1759830038.0962553,1,0.0,5.999996065620952,3.1414700706351777,0.0,8.000000953674316,5.999999046325684,3.141536688446518,0.0,15.696272836829793,5.886102313811174,-3.0819559610361957,0.0,0.0,0.0,0.0,0.0
1759830038.1071742,1,0.0,5.999996195838951,3.141496640965941,0.0,8.000000953674316,5.999999046325684,3.14153768648816,0.0,15.761610314493097,5.9106038679349115,-3.094784944760981,0.0,0.0,0.0,0.0,0.0
1759830038.1173177,1,0.0,5.999996296211837,3.1415171215506925,0.0,8.000000953674316,5.999999046325684,3.1415396855570226,0.0,15.815887938959056,5.930957977109646,-3.105442331391089,0.0,0.0,0.0,0.0,0.0
1759830038.132256,1,0.0,5.999996373339203,3.141532859003749,0.0,8.000000953674316,5.999999046325684,3.141536224303966,0.0,15.856982292972827,5.9463683598648105,-3.1135111889239737,0.0,0.0,0.0,0.0,0.0
1759830038.1432922,1,0.0,5.999996437766119,3.1415460049932085,0.0,8.000000953674316,5.999999046325684,3.1415383685121263,0.0,15.88843075641044,5.958161533653915,-3.1196860802733113,0.0,0.0,0.0,0.0,0.0
1759830038.1549063,1,0.0,5.999996487038628,3.141556058802093,0.0,8.000000953674316,5.999999046325684,3.1415400668831186,0.0,15.91257521891222,5.967215707092084,-3.1244268343941735,0.0,0.0,0.0,0.0,0.0
1759830038.1656375,1,0.0,5.999996524927174,3.1415637897700113,0.0,8.000000953674316,5.999999046325684,3.1415426004691778,0.0,15.931213177307377,5.974204941490267,-3.1280863889632506,0.0,0.0,0.0,0.0,0.0
1759830038.1759298,1,0.0,5.9999965541936975,3.1415697614574505,0.0,8.000000953674316,5.999999046325684,3.141545268507455,0.0,15.94566534500073,5.979624504375275,-3.130924065450876,0.0,0.0,0.0,0.0,0.0
1759830038.187254,1,0.0,5.999996576851153,3.1415743845978823,0.0,8.000000953674316,5.999999046325684,3.1415465574071746,0.0,15.956896512028226,5.983836192010586,-3.133129299937407,0.0,0.0,0.0,0.0,0.0
1759830038.1975484,1,0.0,5.999996594489503,3.1415779836150106,0.0,8.000000953674316,5.999999046325684,3.141548732766747,0.0,15.965673038916194,5.987127389593573,-3.1348525669601424,0.0,0.0,0.0,0.0,0.0
1759830038.209109,1,0.0,5.999996608245485,3.141580790454303,0.0,8.000000953674316,5.999999046325684,3.141549546073211,0.0,15.97254347832002,5.989703804370008,-3.136201574580976,0.0,0.0,0.0,0.0,0.0
1759830038.220553,1,0.0,5.999996619019308,3.1415829887988673,0.0,8.000000953674316,5.999999046325684,3.1415505415150484,0.0,15.978404689592777,5.991901758597292,-3.1373524207218875,0.0,0.0,0.0,0.0,0.0
1759830038.2312686,1,0.0,5.999996627500757,3.1415847193960538,0.0,8.000000953674316,5.999999046325684,3.1415522381990613,0.0,15.982945270857021,5.993604476571384,-3.1382439617672926,0.0,0.0,0.0,0.0,0.0
1759830038.2419767,1,0.0,5.999996634790251,3.141586206780832,0.0,8.000000953674316,5.999999046325684,3.1415538178405455,0.0,15.986476372653597,5.994928639745099,-3.13893729198295,0.0,0.0,0.0,0.0,0.0
1759830038.2522314,1,0.0,5.999996640461599,3.1415873639909284,0.0,8.000000953674316,5.999999046325684,3.141555599454863,0.0,15.989234772456468,5.995963039671176,-3.1394789025171037,0.0,0.0,0.0,0.0,0.0
1759830038.2638109,1,0.0,5.999996644881603,3.141588265870545,0.0,8.000000953674316,5.999999046325684,3.14155616789461,0.0,15.991393147572898,5.9967724303398375,-3.139902698479711,0.0,0.0,0.0,0.0,0.0
1759830038.2745883,1,0.0,5.9999966483446086,3.1415889724794908,0.0,8.000000953674316,5.999999046325684,3.1415574226651692,0.0,15.99309095106888,5.9974091066508315,-3.1402360614162186,0.0,0.0,0.0,0.0,0.0
1759830038.2849376,1,0.0,5.999996651069905,3.141589528562521,0.0,8.000000953674316,5.999999046325684,3.1415589456544435,0.0,15.994432391641746,5.997912146865657,-3.140499452656477,0.0,0.0,0.0,0.0,0.0
1759830038.295501,1,0.0,5.99999665322173,3.1415899676317434,0.0,8.000000953674316,5.999999046325684,3.1415601598527,0.0,15.995602690590465,5.998347522417006,-3.1407243644906626,0.0,0.0,0.0,0.0,0.0
1759830038.3058589,1,0.0,5.999996654927564,3.141590315698581,0.0,8.000000953674316,5.999999046325684,3.141561402577846,0.0,15.996514732208693,5.998686820869616,-3.1408996435964283,0.0,0.0,0.0,0.0,0.0
1759830038.3161614,1,0.0,5.999996656395069,3.1415906151356903,0.0,8.000000953674316,5.999999046325684,3.1415625676890855,0.0,15.997228195403386,5.998952244018202,-3.1410367592589843,0.0,0.0,0.0,0.0,0.0
1759830038.3284097,1,0.0,5.999996657542869,3.141590849338566,0.0,8.000000953674316,5.999999046325684,3.1415624251837286,0.0,15.997786720344042,5.999160026913544,-3.1411440983871435,0.0,0.0,0.0,0.0,0.0
1759830038.338836,1,0.0,5.999996658446963,3.141591033814391,0.0,8.000000953674316,5.999999046325684,3.1415636487401457,0.0,15.99822704790941,5.999323837926752,-3.141228721961725,0.0,0.0,0.0,0.0,0.0
1759830038.3492615,1,0.0,5.999996659161699,3.141591179652694,0.0,8.000000953674316,5.999999046325684,3.1415648271249825,0.0,15.998575458720913,5.9994534539956375,-3.141295680677488,0.0,0.0,0.0,0.0,0.0
1759830038.359271,1,0.0,5.9999966597291605,3.141591295440408,0.0,8.000000953674316,5.999999046325684,3.1415661161795327,0.0,15.9988523216178,5.999556452752078,-3.141348889083789,0.0,0.0,0.0,0.0,0.0
1759830038.3701644,1,0.0,5.99999666018062,3.141591387558539,0.0,8.000000953674316,5.999999046325684,3.1415667566142,0.0,15.999072779062715,5.999638467507141,-3.1413912573080363,0.0,0.0,0.0,0.0,0.0
1759830038.3811605,1,0.0,5.999996660541072,3.141591461106823,0.0,8.000000953674316,5.999999046325684,3.141567344112431,0.0,15.999248946869209,5.999704005595478,-3.141425113806435,0.0,0.0,0.0,0.0,0.0
1759830038.3924382,1,0.0,5.999996660829801,3.141591520020541,0.0,8.000000953674316,5.999999046325684,3.1415678385573234,0.0,15.999390181474412,5.999756547806318,-3.1414522567293104,0.0,0.0,0.0,0.0,0.0
1759830038.4028828,1,0.0,5.9999966610622835,3.1415915674574943,0.0,8.000000953674316,5.999999046325684,3.1415688195458884,0.0,15.999514496163762,5.999802795456524,-3.141476147928075,0.0,0.0,0.0,0.0,0.0
1759830038.4143364,1,0.0,5.999996661266866,3.141591609201463,0.0,8.000000953674316,5.999999046325684,3.1415692582961725,0.0,15.999613033153226,5.999839453266191,-3.1414950850851664,0.0,0.0,0.0,0.0,0.0
1759830038.425284,1,0.0,5.999996661429741,3.1415916424353703,0.0,8.000000953674316,5.999999046325684,3.1415699904946415,0.0,15.999691508419566,5.99986864769757,-3.1415101667154715,0.0,0.0,0.0,0.0,0.0
1759830038.4361484,1,0.0,5.999996661559915,3.1415916689967385,0.0,8.000000953674316,5.999999046325684,3.1415707609673937,0.0,15.999754248738064,5.99989198840106,-3.1415222243526473,0.0,0.0,0.0,0.0,0.0
1759830038.4471116,1,0.0,5.99999666166432,3.141591690300065,0.0,8.000000953674316,5.999999046325684,3.141571455978738,0.0,15.999804585744384,5.999910714814431,-3.141531898281203,0.0,0.0,0.0,0.0,0.0
1759830038.4574838,1,0.0,5.999996661748451,3.1415917074665103,0.0,8.000000953674316,5.999999046325684,3.141572373176249,0.0,15.999845161222837,5.999925809736393,-3.141539696207785,0.0,0.0,0.0,0.0,0.0
1759830038.4679034,1,0.0,5.999996661816475,3.141591721346473,0.0,8.000000953674316,5.999999046325684,3.1415731785061265,0.0,15.99987797934958,5.999938018762165,-3.141546003301446,0.0,0.0,0.0,0.0,0.0
1759830038.4780712,1,0.0,5.999996661871692,3.1415917326131035,0.0,8.000000953674316,5.999999046325684,3.1415739969452687,0.0,15.999904627129288,5.999947932290495,-3.1415511245578718,0.0,0.0,0.0,0.0,0.0
1759830038.4895713,1,0.0,5.999996661916557,3.1415917417674035,0.0,8.000000953674316,5.999999046325684,3.1415742230028343,0.0,15.999926285746636,5.999955989746652,-3.141555286980951,0.0,0.0,0.0,0.0,0.0
1759830038.4998515,1,0.0,5.999996661953227,3.1415917492498506,0.0,8.000000953674316,5.999999046325684,3.141574965198135,0.0,15.99994571201896,5.9999632167240255,-3.1415590203847485,0.0,0.0,0.0,0.0,0.0
1759830038.5106344,1,0.0,5.999996661986327,3.1415917560038777,0.0,8.000000953674316,5.999999046325684,3.1415754836937975,0.0,15.99996135885973,5.99996903767425,-3.141562027445176,0.0,0.0,0.0,0.0,0.0
1759830038.5209584,1,0.0,5.999996662013083,3.141591761463198,0.0,8.000000953674316,5.999999046325684,3.1415761400261673,0.0,15.999974017072477,5.9999737467926835,-3.1415644601414106,0.0,0.0,0.0,0.0,0.0
1759830038.5347285,1,0.0,5.999996662034653,3.141591765864462,0.0,8.000000953674316,5.999999046325684,3.1415756218948125,0.0,15.999984230385328,5.999977546357503,-3.141566422968882,0.0,0.0,0.0,0.0,0.0
1759830038.5448182,1,0.0,5.999996662052236,3.1415917694520865,0.0,8.000000953674316,5.999999046325684,3.141576556127715,0.0,15.999992562601337,5.999980646115169,-3.1415680242810833,0.0,0.0,0.0,0.0,0.0
1759830038.5555768,1,0.0,5.999996662066597,3.141591772382598,0.0,8.000000953674316,5.999999046325684,3.1415772182273365,0.0,15.999999374309194,5.999983180212177,-3.1415693333771135,0.0,0.0,0.0,0.0,0.0
