timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759830036.9265573,1,8.0,6.0,-0.05483113549895435,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759830036.9379456,1,8.0,6.0,-0.05483113549895435,0.0,False,0.011388301849365234,nan,nan,nan,nan,0.0,0.0
1759830036.9481454,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010199785232543945,nan,nan,nan,nan,0.0,0.0
1759830036.9588435,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010698080062866211,nan,nan,nan,nan,0.0,0.0
1759830036.9692976,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010454177856445312,nan,nan,nan,nan,0.0,0.0
1759830036.9807317,1,8.0,6.0,-0.05483113549895435,0.0,False,0.011434078216552734,nan,nan,nan,nan,0.0,0.0
1759830036.9917307,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010998964309692383,nan,nan,nan,nan,0.0,0.0
1759830037.0028265,1,8.0,6.0,-0.05483113549895435,0.0,False,0.011095762252807617,nan,nan,nan,nan,0.0,0.0
1759830037.0138092,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010982751846313477,nan,nan,nan,nan,0.0,0.0
1759830037.0245385,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010729312896728516,nan,nan,nan,nan,0.0,0.0
1759830037.0353708,1,8.0,6.0,-0.05483113549895435,0.0,False,0.01083230972290039,nan,nan,nan,nan,0.0,0.0
1759830037.0461578,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010787010192871094,nan,nan,nan,nan,0.0,0.0
1759830037.05729,1,8.0,6.0,-0.05483113549895435,0.0,False,0.011132240295410156,nan,nan,nan,nan,0.0,0.0
1759830037.0673227,1,8.0,6.0,-0.05483113549895435,0.0,False,0.01003265380859375,nan,nan,nan,nan,0.0,0.0
1759830037.0783436,1,8.0,6.0,-0.05483113549895435,0.0,False,0.011020898818969727,nan,nan,nan,nan,0.0,0.0
1759830037.088511,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010167360305786133,nan,nan,nan,nan,0.0,0.0
1759830037.0986462,1,8.0,6.0,-0.05483113549895435,0.0,False,0.010135173797607422,nan,nan,nan,nan,0.0,0.0
1759830037.1099415,1,8.0,6.0,-0.05483113549895435,0.0,False,0.011295318603515625,nan,nan,nan,nan,0.0,0.0
1759830037.121507,1,8.000000945727031,5.99999905427297,-2.8798461898590713,0.0,True,0.011565446853637695,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.1325982,1,8.000000951017842,5.999999048982158,-3.1212015966806277,0.0,True,0.011091232299804688,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.1437216,1,8.00000095267779,5.999999047322208,3.1392478396901744,0.0,True,0.011123418807983398,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.1542833,1,8.000000953294668,5.999999046705331,3.1364012718438516,0.0,True,0.010561704635620117,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.1653738,1,8.000000953529359,5.9999990464706405,3.136031153463575,0.0,True,0.011090517044067383,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.1768699,1,8.000000953618951,5.999999046381049,3.1363432499595554,0.0,True,0.01149606704711914,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.1875978,1,8.000000953653169,5.999999046346831,3.1369748688090606,0.0,True,0.010727882385253906,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.1987379,1,8.00000095366624,5.999999046333762,3.1375460233080403,0.0,True,0.011140108108520508,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.2097704,1,8.00000095367123,5.999999046328769,3.138065385776187,0.0,True,0.011032581329345703,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.2211738,1,8.000000953673139,5.999999046326862,3.138487390668516,0.0,True,0.011403322219848633,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.2313564,1,8.000000953673867,5.999999046326134,3.1389074003149897,0.0,True,0.010182619094848633,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.2422602,1,8.000000953674144,5.999999046325856,3.1392041853531225,0.0,True,0.01090383529663086,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.253905,1,8.00000095367425,5.999999046325749,3.1394222596286063,0.0,True,0.011644840240478516,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.2640536,1,8.000000953674292,5.9999990463257085,3.1396718420547156,0.0,True,0.01014852523803711,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.274603,1,8.000000953674308,5.999999046325693,3.1398593547758384,0.0,True,0.010549306869506836,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.285458,1,8.000000953674313,5.999999046325687,3.1400049705970154,0.0,True,0.01085519790649414,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.296256,1,8.000000953674315,5.999999046325685,3.140132987069796,0.0,True,0.010797977447509766,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.307547,1,8.000000953674316,5.9999990463256845,3.1402323225919417,0.0,True,0.011291027069091797,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.3244958,1,8.000000953674316,5.999999046325684,3.140193763665362,0.0,True,0.016948699951171875,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.335122,1,8.000000953674316,5.999999046325684,3.1403468958188014,0.0,True,0.01062631607055664,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.3460891,1,8.000000953674316,5.999999046325684,3.140469563328814,0.0,True,0.010967016220092773,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.3563292,1,8.000000953674316,5.999999046325684,3.140580715750813,0.0,True,0.01024007797241211,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.3676527,1,8.000000953674316,5.999999046325684,3.140648991758871,0.0,True,0.01132345199584961,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.3783894,1,8.000000953674316,5.999999046325684,3.1407174755479517,0.0,True,0.010736703872680664,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.389235,1,8.000000953674316,5.999999046325684,3.140774326961157,0.0,True,0.010845661163330078,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.3998828,1,8.000000953674316,5.999999046325684,3.140826668879086,0.0,True,0.010647773742675781,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.4102495,1,8.000000953674316,5.999999046325684,3.1408762270472224,0.0,True,0.010366678237915039,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.4204001,1,8.000000953674316,5.999999046325684,3.140921767136321,0.0,True,0.010150671005249023,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.431111,1,8.000000953674316,5.999999046325684,3.1409531156762203,0.0,True,0.010710954666137695,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.441823,1,8.000000953674316,5.999999046325684,3.1409818096471422,0.0,True,0.010711908340454102,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.4522293,1,8.000000953674316,5.999999046325684,3.141012582660659,0.0,True,0.010406255722045898,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.4631846,1,8.000000953674316,5.999999046325684,3.1410341376050326,0.0,True,0.010955333709716797,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.4746044,1,8.000000953674316,5.999999046325684,3.141050149132992,0.0,True,0.01141977310180664,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.4861033,1,8.000000953674316,5.999999046325684,3.141067030422194,0.0,True,0.01149892807006836,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.4973028,1,8.000000953674316,5.999999046325684,3.1410884877511727,0.0,True,0.011199474334716797,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.5079873,1,8.000000953674316,5.999999046325684,3.141114636692514,0.0,True,0.010684490203857422,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.5226028,1,8.000000953674316,5.999999046325684,3.1411020529031184,0.0,True,0.014615535736083984,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.5333338,1,8.000000953674316,5.999999046325684,3.141133864574032,0.0,True,0.010730981826782227,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.544161,1,8.000000953674316,5.999999046325684,3.1411623818913377,0.0,True,0.010827302932739258,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.555435,1,8.000000953674316,5.999999046325684,3.1411829493313626,0.0,True,0.011273860931396484,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.5663161,1,8.000000953674316,5.999999046325684,3.141204425453818,0.0,True,0.010881185531616211,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.576481,1,8.000000953674316,5.999999046325684,3.1412288275570344,0.0,True,0.010164976119995117,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.5869691,1,8.000000953674316,5.999999046325684,3.1412470760872964,0.0,True,0.010488033294677734,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.5978649,1,8.000000953674316,5.999999046325684,3.141260003819573,0.0,True,0.010895729064941406,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.6091282,1,8.000000953674316,5.999999046325684,3.141269697433902,0.0,True,0.011263370513916016,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.6204545,1,8.000000953674316,5.999999046325684,3.141279360775968,0.0,True,0.011326313018798828,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.6315436,1,8.000000953674316,5.999999046325684,3.1412909524057344,0.0,True,0.011089086532592773,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.642238,1,8.000000953674316,5.999999046325684,3.1413046300309517,0.0,True,0.010694265365600586,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.653463,1,8.000000953674316,5.999999046325684,3.141314079069385,0.0,True,0.011224985122680664,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.6639376,1,8.000000953674316,5.999999046325684,3.1413274886922125,0.0,True,0.010474681854248047,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.6752117,1,8.000000953674316,5.999999046325684,3.141335320728759,0.0,True,0.011274099349975586,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.6859188,1,8.000000953674316,5.999999046325684,3.1413460664639743,0.0,True,0.01070713996887207,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.696723,1,8.000000953674316,5.999999046325684,3.141355635175735,0.0,True,0.010804176330566406,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.707548,1,8.000000953674316,5.999999046325684,3.1413644624493138,0.0,True,0.010824918746948242,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.833476,1,8.000000953674316,5.999999046325684,3.1410963399676497,0.0,True,0.1,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.8410716,1,8.000000953674316,5.999999046325684,3.141231054467843,0.0,True,0.007595539093017578,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.851541,1,8.000000953674316,5.999999046325684,3.1413214277782266,0.0,True,0.010469436645507812,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.8624146,1,8.000000953674316,5.999999046325684,3.1413772215138884,0.0,True,0.010873556137084961,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.8731537,1,8.000000953674316,5.999999046325684,3.14141425608028,0.0,True,0.01073908805847168,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.8844173,1,8.000000953674316,5.999999046325684,3.1414386559245706,0.0,True,0.011263608932495117,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.8950627,1,8.000000953674316,5.999999046325684,3.1414573411408426,0.0,True,0.010645389556884766,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.9065862,1,8.000000953674316,5.999999046325684,3.141469282513455,0.0,True,0.01152348518371582,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.9400814,1,8.000000953674316,5.999999046325684,3.1414370492876014,0.0,True,0.033495187759399414,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.9470088,1,8.000000953674316,5.999999046325684,3.1414643329769056,0.0,True,0.006927490234375,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.9583178,1,8.000000953674316,5.999999046325684,3.141479445879984,0.0,True,0.011308908462524414,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.968841,1,8.000000953674316,5.999999046325684,3.1414915193748953,0.0,True,0.010523319244384766,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.9805403,1,8.000000953674316,5.999999046325684,3.141498637209869,0.0,True,0.011699199676513672,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830037.9914196,1,8.000000953674316,5.999999046325684,3.141505444195964,0.0,True,0.010879278182983398,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0014958,1,8.000000953674316,5.999999046325684,3.141512131912682,0.0,True,0.010076284408569336,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.012052,1,8.000000953674316,5.999999046325684,3.1415166837888044,0.0,True,0.010556221008300781,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0225677,1,8.000000953674316,5.999999046325684,3.141520394064969,0.0,True,0.010515689849853516,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0338874,1,8.000000953674316,5.999999046325684,3.1415223433546817,0.0,True,0.011319637298583984,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0445764,1,8.000000953674316,5.999999046325684,3.1415250614628594,0.0,True,0.010689020156860352,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0551364,1,8.000000953674316,5.999999046325684,3.141527710917538,0.0,True,0.010560035705566406,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0651863,1,8.000000953674316,5.999999046325684,3.1415307384040005,0.0,True,0.010049819946289062,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0756142,1,8.000000953674316,5.999999046325684,3.141532850736322,0.0,True,0.01042795181274414,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0858448,1,8.000000953674316,5.999999046325684,3.141534981411006,0.0,True,0.010230541229248047,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.0962553,1,8.000000953674316,5.999999046325684,3.141536688446518,0.0,True,0.010410547256469727,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.1071742,1,8.000000953674316,5.999999046325684,3.14153768648816,0.0,True,0.010918855667114258,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.1173177,1,8.000000953674316,5.999999046325684,3.1415396855570226,0.0,True,0.010143518447875977,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.132256,1,8.000000953674316,5.999999046325684,3.141536224303966,0.0,True,0.0149383544921875,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.1432922,1,8.000000953674316,5.999999046325684,3.1415383685121263,0.0,True,0.011036157608032227,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.1549063,1,8.000000953674316,5.999999046325684,3.1415400668831186,0.0,True,0.011614084243774414,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.1656375,1,8.000000953674316,5.999999046325684,3.1415426004691778,0.0,True,0.010731220245361328,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.1759298,1,8.000000953674316,5.999999046325684,3.141545268507455,0.0,True,0.010292291641235352,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.187254,1,8.000000953674316,5.999999046325684,3.1415465574071746,0.0,True,0.011324167251586914,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.1975484,1,8.000000953674316,5.999999046325684,3.141548732766747,0.0,True,0.010294437408447266,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.209109,1,8.000000953674316,5.999999046325684,3.141549546073211,0.0,True,0.011560678482055664,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.220553,1,8.000000953674316,5.999999046325684,3.1415505415150484,0.0,True,0.011443853378295898,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.2312686,1,8.000000953674316,5.999999046325684,3.1415522381990613,0.0,True,0.010715723037719727,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.2419767,1,8.000000953674316,5.999999046325684,3.1415538178405455,0.0,True,0.010708093643188477,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.2522314,1,8.000000953674316,5.999999046325684,3.141555599454863,0.0,True,0.010254621505737305,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.2638109,1,8.000000953674316,5.999999046325684,3.14155616789461,0.0,True,0.011579513549804688,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.2745883,1,8.000000953674316,5.999999046325684,3.1415574226651692,0.0,True,0.010777473449707031,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.2849376,1,8.000000953674316,5.999999046325684,3.1415589456544435,0.0,True,0.010349273681640625,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.295501,1,8.000000953674316,5.999999046325684,3.1415601598527,0.0,True,0.010563373565673828,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.3058589,1,8.000000953674316,5.999999046325684,3.141561402577846,0.0,True,0.010357856750488281,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.3161614,1,8.000000953674316,5.999999046325684,3.1415625676890855,0.0,True,0.010302543640136719,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.3284097,1,8.000000953674316,5.999999046325684,3.1415624251837286,0.0,True,0.01224827766418457,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.338836,1,8.000000953674316,5.999999046325684,3.1415636487401457,0.0,True,0.01042628288269043,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.3492615,1,8.000000953674316,5.999999046325684,3.1415648271249825,0.0,True,0.010425567626953125,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.359271,1,8.000000953674316,5.999999046325684,3.1415661161795327,0.0,True,0.010009527206420898,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.3701644,1,8.000000953674316,5.999999046325684,3.1415667566142,0.0,True,0.01089334487915039,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.3811605,1,8.000000953674316,5.999999046325684,3.141567344112431,0.0,True,0.010996103286743164,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.3924382,1,8.000000953674316,5.999999046325684,3.1415678385573234,0.0,True,0.01127767562866211,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4028828,1,8.000000953674316,5.999999046325684,3.1415688195458884,0.0,True,0.01044464111328125,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4143364,1,8.000000953674316,5.999999046325684,3.1415692582961725,0.0,True,0.011453628540039062,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.425284,1,8.000000953674316,5.999999046325684,3.1415699904946415,0.0,True,0.010947465896606445,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4361484,1,8.000000953674316,5.999999046325684,3.1415707609673937,0.0,True,0.010864496231079102,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4471116,1,8.000000953674316,5.999999046325684,3.141571455978738,0.0,True,0.010963201522827148,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4574838,1,8.000000953674316,5.999999046325684,3.141572373176249,0.0,True,0.010372161865234375,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4679034,1,8.000000953674316,5.999999046325684,3.1415731785061265,0.0,True,0.010419607162475586,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4780712,1,8.000000953674316,5.999999046325684,3.1415739969452687,0.0,True,0.010167837142944336,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4895713,1,8.000000953674316,5.999999046325684,3.1415742230028343,0.0,True,0.011500120162963867,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.4998515,1,8.000000953674316,5.999999046325684,3.141574965198135,0.0,True,0.010280132293701172,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.5106344,1,8.000000953674316,5.999999046325684,3.1415754836937975,0.0,True,0.010782957077026367,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.5209584,1,8.000000953674316,5.999999046325684,3.1415761400261673,0.0,True,0.01032400131225586,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.5347285,1,8.000000953674316,5.999999046325684,3.1415756218948125,0.0,True,0.013770103454589844,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.5448182,1,8.000000953674316,5.999999046325684,3.141576556127715,0.0,True,0.010089635848999023,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.5555768,1,8.000000953674316,5.999999046325684,3.1415772182273365,0.0,True,0.010758638381958008,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.565984,1,8.000000953674316,5.999999046325684,3.1415779038617693,0.0,True,0.010407209396362305,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
1759830038.5775151,1,8.000000953674316,5.999999046325684,3.1415781897012724,0.0,True,0.01153111457824707,8.000000953674316,5.999999046325684,3.141591787338257,0.0,0.0,0.0
