timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759182025.5418916,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759182025.5532646,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.011373043060302734,nan,nan,nan,nan,0.0,0.0
1759182025.5637717,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.01050710678100586,nan,nan,nan,nan,0.0,0.0
1759182025.574353,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010581254959106445,nan,nan,nan,nan,0.0,0.0
1759182025.5858064,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.011453390121459961,nan,nan,nan,nan,0.0,0.0
1759182025.5966566,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010850191116333008,nan,nan,nan,nan,0.0,0.0
1759182025.6072495,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010592937469482422,nan,nan,nan,nan,0.0,0.0
1759182025.617631,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010381460189819336,nan,nan,nan,nan,0.0,0.0
1759182025.6281745,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010543584823608398,nan,nan,nan,nan,0.0,0.0
1759182025.638664,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010489463806152344,nan,nan,nan,nan,0.0,0.0
1759182025.649699,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.011034965515136719,nan,nan,nan,nan,0.0,0.0
1759182025.6602492,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010550260543823242,nan,nan,nan,nan,0.0,0.0
1759182025.671236,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010986804962158203,nan,nan,nan,nan,0.0,0.0
1759182025.6819198,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010683774948120117,nan,nan,nan,nan,0.0,0.0
1759182025.6923206,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010400772094726562,nan,nan,nan,nan,0.0,0.0
1759182025.7028751,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.01055455207824707,nan,nan,nan,nan,0.0,0.0
1759182025.7131348,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010259628295898438,nan,nan,nan,nan,0.0,0.0
1759182025.7237556,0,-1.205,-0.83,-0.7177028497428992,0.0,False,0.010620832443237305,nan,nan,nan,nan,0.0,0.0
1759182025.7380373,0,-1.2049999243418377,-0.8299995105862618,-0.7177035734109971,0.0,True,0.014281749725341797,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.748541,0,-1.2049999239185727,-0.8299995078482668,-0.7177036352054067,0.0,True,0.010503768920898438,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.7587767,0,-1.2049999237857767,-0.8299995069892429,-0.7177036410006785,0.0,True,0.01023554801940918,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.769843,0,-1.2049999237364264,-0.8299995066700088,-0.717703641806624,0.0,True,0.011066436767578125,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.780369,0,-1.2049999237176512,-0.8299995065485567,-0.717703641891827,0.0,True,0.010525941848754883,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.7914011,0,-1.2049999237104838,-0.829999506502193,-0.7177036418147935,0.0,True,0.0110321044921875,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.8020744,0,-1.2049999237077464,-0.8299995064844852,-0.7177036416650964,0.0,True,0.010673284530639648,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.8125463,0,-1.2049999237067008,-0.8299995064777215,-0.7177036415108908,0.0,True,0.010471820831298828,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.823054,0,-1.2049999237063016,-0.829999506475138,-0.7177036413772591,0.0,True,0.010507822036743164,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.8335526,0,-1.204999923706149,-0.8299995064741511,-0.7177036412644409,0.0,True,0.010498523712158203,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.8441153,0,-1.2049999237060907,-0.8299995064737742,-0.7177036411711768,0.0,True,0.010562658309936523,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.8544767,0,-1.2049999237060685,-0.8299995064736302,-0.7177036410906865,0.0,True,0.010361433029174805,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.865607,0,-1.20499992370606,-0.8299995064735752,-0.7177036410321698,0.0,True,0.011130332946777344,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.876352,0,-1.2049999237060567,-0.8299995064735542,-0.7177036409762714,0.0,True,0.010745048522949219,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.8868573,0,-1.2049999237060554,-0.8299995064735463,-0.7177036409260218,0.0,True,0.010505199432373047,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.8972178,0,-1.204999923706055,-0.8299995064735431,-0.7177036408825543,0.0,True,0.010360479354858398,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.908011,0,-1.2049999237060547,-0.8299995064735419,-0.7177036408493684,0.0,True,0.010793209075927734,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.9181921,0,-1.2049999237060547,-0.8299995064735415,-0.7177036408158433,0.0,True,0.010181188583374023,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.9294996,0,-1.2049999237060547,-0.8299995064735414,-0.7177036407948094,0.0,True,0.011307477951049805,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.940356,0,-1.2049999237060547,-0.8299995064735413,-0.7177036407719797,0.0,True,0.010856389999389648,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.9506834,0,-1.2049999237060547,-0.8299995064735413,-0.7177036407480912,0.0,True,0.010327339172363281,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.961227,0,-1.2049999237060547,-0.8299995064735413,-0.7177036407287005,0.0,True,0.010543584823608398,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.9716346,0,-1.2049999237060547,-0.8299995064735413,-0.7177036407109991,0.0,True,0.010407686233520508,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.9828079,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406991064,0.0,True,0.011173248291015625,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182025.9936335,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406859258,0.0,True,0.010825634002685547,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.0047848,0,-1.2049999237060547,-0.8299995064735413,-0.717703640674971,0.0,True,0.011151313781738281,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.0149388,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406603499,0.0,True,0.010154008865356445,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.025758,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406502637,0.0,True,0.010819196701049805,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.036879,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406421529,0.0,True,0.011121034622192383,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.0476341,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406329034,0.0,True,0.010755062103271484,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.0588515,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406258352,0.0,True,0.011217355728149414,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.0692837,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406163815,0.0,True,0.010432243347167969,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.0796356,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406076791,0.0,True,0.010351896286010742,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.0906858,0,-1.2049999237060547,-0.8299995064735413,-0.7177036406020996,0.0,True,0.011050224304199219,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1020064,0,-1.2049999237060547,-0.8299995064735413,-0.717703640597426,0.0,True,0.01132059097290039,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1125388,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405904111,0.0,True,0.010532379150390625,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1228697,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405834762,0.0,True,0.010330915451049805,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1359131,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405840216,0.0,True,0.013043403625488281,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1450455,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405738075,0.0,True,0.00913238525390625,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1551955,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405674659,0.0,True,0.010149955749511719,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1665716,0,-1.2049999237060547,-0.8299995064735413,-0.717703640564892,0.0,True,0.011376142501831055,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1773534,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405608526,0.0,True,0.01078176498413086,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1883843,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405573887,0.0,True,0.011030912399291992,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.1997452,0,-1.2049999237060547,-0.8299995064735413,-0.717703640554582,0.0,True,0.011360883712768555,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.2105129,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405505035,0.0,True,0.010767698287963867,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.2209551,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405460804,0.0,True,0.010442256927490234,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.2311323,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405416839,0.0,True,0.010177135467529297,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.2422605,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405394368,0.0,True,0.01112818717956543,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.253721,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405376782,0.0,True,0.011460542678833008,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.2650485,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405354187,0.0,True,0.011327505111694336,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.27554,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405317754,0.0,True,0.010491609573364258,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.2861068,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405285815,0.0,True,0.01056671142578125,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.297156,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405263806,0.0,True,0.011049270629882812,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.3074768,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405232649,0.0,True,0.010320663452148438,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.3175526,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405201473,0.0,True,0.010075807571411133,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
1759182026.32911,0,-1.2049999237060547,-0.8299995064735413,-0.7177036405192645,0.0,True,0.011557340621948242,-1.2049999237060547,-0.8299995064735413,-0.717703640460968,0.0,0.0,0.0
