timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759181869.3102,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7177028497428992,0.0
1759181870.3478217,1,-0.2296585838305532,-0.15818934203293794,-0.1356554798941545,0.0,-1.73500001416623,-0.3499998465325069,-0.717702809681395,0.0
1759181870.4953318,1,-0.41765830137432053,-0.2876839645486336,-0.2467037650398211,0.0,-1.7350000142586695,-0.3499998455310797,-0.7177028062722767,0.0
1759181870.6555977,1,-0.5698940831313316,-0.39254430875322804,-0.33662689217425595,0.0,-1.7350000142876907,-0.34999984521668376,-0.7177028059928645,0.0
1759181870.8031175,1,-0.6941283153072693,-0.4781171234858089,-0.410009972849974,0.0,-1.7350000142984767,-0.3499998450998364,-0.7177028059756694,0.0
1759181870.930359,1,-0.7918937766179971,-0.5454581901262852,-0.46775839378844614,0.0,-1.73500001430258,-0.34999984505538145,-0.7177028059785169,0.0
1759181871.0503337,1,-0.8697224389068029,-0.5990667453712907,-0.513730481381296,0.0,-1.7350000143041466,-0.349999845038411,-0.7177028059818333,0.0
1759181871.1685097,1,-0.9360066755841897,-0.6447234746442001,-0.5528834700739503,0.0,-1.735000014304745,-0.3499998450319294,-0.7177028059844589,0.0
1759181871.2937746,1,-0.9885160712826733,-0.6808920628917831,-0.5838998908565737,0.0,-1.7350000143049735,-0.34999984502945364,-0.7177028059865656,0.0
1759181871.4225557,1,-1.0297673538765189,-0.7093060378571162,-0.6082663327425268,0.0,-1.7350000143050608,-0.349999845028508,-0.7177028059883064,0.006
1759181871.5473497,1,-1.0647384084323661,-0.7333941778173849,-0.6289231490872552,0.0,-1.7349532527386613,-0.3501559140511052,-0.7177028060324618,0.009373647195577133
1759181871.6709619,1,-1.0925296828829616,-0.7525368693130364,-0.6453389895474023,0.0,-1.7349351063388017,-0.35024533592296964,-0.7177028059984676,0.009943848464419789
1759181871.8182244,1,-1.1139942182040103,-0.7673216888605814,-0.6580177311433631,0.0,-1.7349273880553182,-0.35028304013475803,-0.7177028059931155,0.010125461838962364
1759181871.9786227,1,-1.1313950479461354,-0.779307418990159,-0.6682961098995699,0.0,-1.7349246385434651,-0.3502953082533581,-0.7177028059931446,0.010190013112987048
1759181872.115246,1,-1.1459413831079321,-0.7893269669201984,-0.676888386504962,0.0,-1.7349259876580694,-0.3502911358241707,-0.7177028059937665,0.010135435979279081
1759181872.253421,1,-1.1572655842318762,-0.7971271017767605,-0.6835774024880091,0.0,-1.734925953923382,-0.3502907547471234,-0.717702805994322,0.010142646077808373
1759181872.3694997,1,-1.1663768557090022,-0.8034146472380582,-0.6885944397406021,0.00623816157289557,-1.734928315766015,-0.3502818850311065,-0.7177028059947679,0.01006574954322306
1759181872.494913,1,-1.173201128887136,-0.8089055648454238,-0.6920934156240492,0.0141620053455585,-1.7349281816573334,-0.350282175805431,-0.7177028059951162,0.01007506726908615
1759181872.614572,1,-1.1786646000487575,-0.8133997850753705,-0.6948942710600554,0.02057678123083036,-1.7349278622352036,-0.35028317570716705,-0.7177028059953793,0.010087358442949793
1759181872.7301674,1,-1.180553638682497,-0.8192670217133008,-0.6913407788375384,0.037022546629022525,-1.7349285550323077,-0.35028080905751047,-0.7177028059955752,0.0100622721909123
1759181872.8455517,1,-1.1805504710684118,-0.8253463729044732,-0.6857956444742466,0.05389408880255097,-1.734928311234034,-0.35028153763184106,-0.717702805995715,0.010072742629853294
1759181872.9709988,1,-1.178475967105719,-0.8319647071537739,-0.6733618014933563,0.07121377415275926,-1.7349277198710638,-0.3502835374075789,-0.7177028059958144,0.01009363023336082
1759181873.0960824,1,-1.173000424048658,-0.8399448979288503,-0.6525955781585427,0.08819134387838592,-1.7349282266742156,-0.3502815759534736,-0.7177028059958823,0.010076653662253784
1759181873.21736,1,-1.1682416965760989,-0.8469054850484116,-0.6340774373626366,0.10252357372989614,-1.734927611678227,-0.3502841864885829,-0.7177028059959247,0.010094787300470531
1759181873.3371532,1,-1.1599491297825835,-0.8550857257213728,-0.6060489998609189,0.11258536444539963,-1.7349275205557768,-0.3502846887618775,-0.7177028059959495,0.010095761779094124
1759181873.4615686,1,-1.1491809543105618,-0.8636599643851123,-0.5737411603016379,0.1207133219414238,-1.7349279459842948,-0.3502827466453994,-0.7177028059959654,0.009957029235697369
1759181873.5763552,1,-1.1402364345032359,-0.8706968007244192,-0.5454333212184097,0.12646441452191873,-1.7349290641190616,-0.3502793315579659,-0.7177028059959711,0.00987860684771278
1759181873.6917024,1,-1.1264920203475908,-0.8789965913415199,-0.5104537533812535,0.1336270269076457,-1.7349302646976688,-0.3502742238315317,-0.717702805995973,0.008841786644937535
1759181873.8019962,1,-1.1150292580358914,-0.8858109592705973,-0.47975127164821413,0.13823251891370494,-1.7349384289087741,-0.3502462350709668,-0.7177028059959716,0.008273329626502575
1759181873.911927,1,-1.0992513700688276,-0.8935112469030914,-0.4482286389920517,0.15021442777079053,-1.7349414573230642,-0.3502312184506531,-0.7177028059959684,0.007522541277820225
1759181874.0235653,1,-1.0863157536568078,-0.8997883527930076,-0.42245534933369633,0.15951258245722502,-1.7349470286880204,-0.350211919113035,-0.717702805995965,0.007148602604185279
