timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759181869.3102,1,-1.735,-0.35,-0.7177028497428992,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759181870.3478217,1,-1.73500001416623,-0.3499998465325069,-0.7177028096813949,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181870.4953318,1,-1.7350000142586695,-0.3499998455310797,-0.7177028062722766,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181870.6555977,1,-1.7350000142876907,-0.34999984521668376,-0.7177028059928645,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181870.8031175,1,-1.7350000142984767,-0.3499998450998364,-0.7177028059756694,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181870.930359,1,-1.73500001430258,-0.34999984505538145,-0.7177028059785169,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181871.0503337,1,-1.7350000143041466,-0.349999845038411,-0.7177028059818333,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181871.1685097,1,-1.735000014304745,-0.3499998450319294,-0.7177028059844588,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181871.2937746,1,-1.7350000143049735,-0.34999984502945364,-0.7177028059865656,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.0,0.0
1759181871.4225557,1,-1.7350000143050608,-0.349999845028508,-0.7177028059883064,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.6,0.0
1759181871.5473497,1,-1.735000014305094,-0.3499998450281468,-0.7177028059897772,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.6,0.0
1759181871.6709619,1,-1.7350000143051068,-0.34999984502800885,-0.7177028059910278,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.6,0.0
1759181871.8182244,1,-1.7350000143051116,-0.34999984502795617,-0.7177028059920829,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.6,0.0
1759181871.9786227,1,-1.7350000143051136,-0.349999845027936,-0.717702805992964,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.6,0.0
1759181872.115246,1,-1.7350000143051143,-0.34999984502792836,-0.7177028059936923,0.0,True,0.1,-1.7350000143051147,-0.3499998450279236,-0.7177028059959412,0.0,0.6,0.0
