timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759837280.4646313,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759837280.4753685,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.010737180709838867,nan,nan,nan,nan,0.0,0.0
1759837280.4865751,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.011206626892089844,nan,nan,nan,nan,0.0,0.0
1759837280.4968917,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.010316610336303711,nan,nan,nan,nan,0.0,0.0
1759837280.508137,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.011245250701904297,nan,nan,nan,nan,0.0,0.0
1759837280.5184436,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.010306596755981445,nan,nan,nan,nan,0.0,0.0
1759837280.529255,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.010811328887939453,nan,nan,nan,nan,0.0,0.0
1759837280.5400443,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.01078939437866211,nan,nan,nan,nan,0.0,0.0
1759837280.5514667,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.011422395706176758,nan,nan,nan,nan,0.0,0.0
1759837280.5629625,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.011495828628540039,nan,nan,nan,nan,0.0,0.0
1759837280.573337,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.01037454605102539,nan,nan,nan,nan,0.0,0.0
1759837280.584601,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.011263847351074219,nan,nan,nan,nan,0.0,0.0
1759837280.5958145,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.011213541030883789,nan,nan,nan,nan,0.0,0.0
1759837280.6071908,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.011376380920410156,nan,nan,nan,nan,0.0,0.0
1759837280.6178622,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.010671377182006836,nan,nan,nan,nan,0.0,0.0
1759837280.62859,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.010727882385253906,nan,nan,nan,nan,0.0,0.0
1759837280.6394293,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.010839223861694336,nan,nan,nan,nan,0.0,0.0
1759837280.6501288,2,-1.95,0.197,-0.8848819307611251,0.0,False,0.01069951057434082,nan,nan,nan,nan,0.0,0.0
1759837280.6603558,2,-1.949999692638715,0.19700002648035686,-0.47270519937685584,0.0,True,0.010226964950561523,-1.9499996900558472,0.19700002670288086,-0.43451574444770813,0.0,0.0,0.0
1759837280.6715865,2,-1.9499996909192014,0.19700002662849958,-0.4374846908932355,0.0,True,0.011230707168579102,-1.9499996900558472,0.19700002670288086,-0.43451574444770813,0.0,0.0,0.0
1759837280.6827404,2,-1.9499996903797179,0.19700002667497815,-0.4341683253304449,0.0,True,0.011153936386108398,-1.9499996900558472,0.19700002670288086,-0.43451574444770813,0.0,0.0,0.0
1759837280.694054,2,-1.9499996901792327,0.19700002669225072,-0.4337368540130484,0.0,True,0.011313438415527344,-1.9499996900558472,0.19700002670288086,-0.43451574444770813,0.0,0.0,0.0
1759837280.7053459,2,-1.9499996901029584,0.19700002669882205,-0.43369634877511487,0.0,True,0.011291980743408203,-1.9499996900558472,0.19700002670288086,-0.43451574444770813,0.0,0.0,0.0
1759837280.7161336,2,-1.949999690073841,0.19700002670133063,-0.43376322504169806,0.0,True,0.010787725448608398,-1.9499996900558472,0.19700002670288086,-0.43451574444770813,0.0,0.0,0.0
