timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759837280.4646313,2,0.0,0.0,0.0,0.0,-0.34434416434959303,-0.06946423297634396,-0.1424419902261832,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.4753685,2,-0.2370568695180737,-0.1632838980611922,-0.1411920728004958,0.0,-0.6173602534930517,-0.1245395186527336,-0.2553782880572147,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.4865751,2,-0.42530860980872326,-0.2929510029797312,-0.2533156044828837,0.0,-0.8342723324356419,-0.168296993722803,-0.3451065060075359,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.4968917,2,-0.5753391963788215,-0.3962915180779661,-0.34267445556520326,0.0,-1.0072275162420006,-0.20318708458606488,-0.41665144026784595,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.508137,2,-0.6950843002069709,-0.47877150427938553,-0.41399514520215963,0.0,-1.1453355376265606,-0.23104748928169713,-0.4737814383015711,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.5184436,2,-0.7910058988295074,-0.5448419478956787,-0.4711264545094419,0.0,-1.2560195721386846,-0.25337567821626,-0.5195671834787832,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.529255,2,-0.8679882625795909,-0.5978671163315585,-0.5169774755283765,0.0,-1.3448917772299869,-0.27130378677370925,-0.5563302103559936,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.5400443,2,-0.9335481729418929,-0.6430245409708932,-0.5560252350617166,0.0,-1.4207807270922999,-0.28661279514190063,-0.587722561885983,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.5514667,2,-0.9857343873357306,-0.6789702131153288,-0.5871075647864633,0.0,-1.4811889397599478,-0.29879888857071174,-0.6127111254489493,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.5629625,2,-1.0273837481625188,-0.7076581393558995,-0.6119141000195697,0.0,-1.5294002054269458,-0.3085245030491867,-0.632654279258167,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.573337,2,-1.0607532997385605,-0.7306429634994356,-0.6317891458894603,0.0,-1.568027168345099,-0.3163166849099808,-0.6486327741597643,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.584601,2,-1.0875286088426188,-0.7490856977310655,-0.6477366330893103,0.0,-1.5990209582834427,-0.32256903377485424,-0.6614537177985471,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.5958145,2,-1.109070384641844,-0.7639235935102872,-0.660567005746637,0.0,-1.6239566657079696,-0.327599291201284,-0.6717686647643433,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.6071908,2,-1.1274680942313005,-0.7765958680715406,-0.6715247592890581,0.0,-1.6440670330004825,-0.3316561371811936,-0.6800875533586532,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.6178622,2,-1.142171951093807,-0.7867238304880055,-0.6802824385446715,0.0,-1.6613124088705267,-0.33513503106477094,-0.6872213047488286,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.62859,2,-1.1539524296365564,-0.7948381806918062,-0.687298941324844,0.0,-1.6751291089580214,-0.3379222613221933,-0.6929367443077895,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.6394293,2,-1.1634133615938955,-0.8013548357561651,-0.6929339123611055,0.0,-1.686225335561074,-0.3401606929545941,-0.6975268281976239,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.6501288,2,-1.1710318522805783,-0.8066024240635337,-0.6974715175941907,0.0,-1.6951606602641653,-0.3419632078253403,-0.7012230297476909,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759837280.6603558,2,-1.1771851881021878,-0.8108408190996047,-0.7011364704009025,0.0,-1.7023775823336973,-0.3434190709062698,-0.704208393953973,0.0,-1.949999692638715,0.19700002648035686,-0.47270519937685584,0.0
1759837280.6715865,2,-1.182161367744039,-0.8142683932974167,-0.7041003040147058,0.0,-1.7082138801923503,-0.3445964219293039,-0.7066226468108774,0.0,-1.9499996909192014,0.19700002662849958,-0.4374846908932355,0.0
1759837280.6827404,2,-1.1864396612425718,-0.8172152660917403,-0.7066484736937146,0.0,-1.7129462842953058,-0.3455510854757788,-0.7085802611071812,0.0,-1.9499996903797179,0.19700002667497815,-0.4341683253304449,0.0
1759837280.694054,2,-1.1898745159066806,-0.8195811813253698,-0.7086942876403,0.0,-1.7170276574727719,-0.3463744171497695,-0.7102685688482231,0.0,-1.9499996901792327,0.19700002669225072,-0.43373685401304835,0.0
1759837280.7053459,2,-1.1926395400867835,-0.8214857197902474,-0.7103411477212833,0.0,-1.720313122689579,-0.3470371910396277,-0.7116276399542627,0.0,-1.9499996901029584,0.19700002669882205,-0.43369634877511487,0.0
1759837280.7161336,2,-1.1948724315479584,-0.8230237271994795,-0.711671067307173,0.0,-1.7229662955917855,-0.3475724131798186,-0.7127251559505576,0.0,-1.949999690073841,0.19700002670133063,-0.43376322504169806,0.0
1759837280.7271266,2,-1.1966796869934455,-0.8242685580897691,-0.7127474762842554,0.0,-1.7251137180073868,-0.34800561073743574,-0.713613462343995,0.0,-1.9499996900627201,0.19700002670228872,-0.43384737861350153,0.0
1759837280.7385101,2,-1.198145494168402,-0.82527820066971,-0.7136205172291505,0.0,-1.7268554237481615,-0.34835696344173356,-0.7143339392905783,0.0,-1.9499996900584724,0.19700002670265468,-0.43392679619715047,0.0
1759837280.7499788,2,-1.1994109916267892,-0.8261498706551108,-0.7143742528607595,0.0,-1.728271605193973,-0.348642648428074,-0.71491975930598,0.0,-1.94999969005685,0.19700002670279446,-0.43399968347399387,0.0
1759837280.7601836,2,-1.200431440133499,-0.8268527518257136,-0.7149820363016757,0.0,-1.7295014596083411,-0.3488907458329713,-0.7154285029659806,0.0,-1.9499996900562302,0.19700002670284786,-0.4340730602883962,0.0
1759837280.771478,2,-1.20125525164094,-0.8274201901559174,-0.7154727019152434,0.0,-1.7304940941530134,-0.3490909890907646,-0.7158391178529132,0.0,-1.9499996900559935,0.19700002670286826,-0.4341224764431822,0.0
1759837280.7828467,2,-1.2019219949418467,-0.8278794404843282,-0.7158698170415513,0.0,-1.7312972865725516,-0.3492530163621168,-0.7161713677895127,0.0,-1.9499996900559031,0.19700002670287606,-0.43416407517929656,0.0
1759837280.7936668,2,-1.202463363077116,-0.8282523328607128,-0.7161922581896277,0.0,-1.7319492949629312,-0.3493845454176982,-0.7164410786845565,0.0,-1.9499996900558685,0.19700002670287903,-0.43420311121658095,0.0
1759837280.8050053,2,-1.2029037593664573,-0.8285556762017495,-0.7164545600797698,0.0,-1.7324795739656391,-0.3494915181153658,-0.7166604347949281,0.0,-1.9499996900558554,0.19700002670288017,-0.43423275170050246,0.0
1759837280.8162482,2,-1.2032629809102173,-0.828803106677196,-0.7166685139485659,0.0,-1.7329120119615706,-0.3495787534363243,-0.7168393178287275,0.0,-1.9499996900558503,0.19700002670288058,-0.4342588211086102,0.0
1759837280.8275533,2,-1.2035754823918405,-0.8290183565460273,-0.7168546411510102,0.0,-1.7332655345206058,-0.3496500692184564,-0.7169855565692443,0.0,-1.9499996900558483,0.19700002670288075,-0.43428113603868823,0.0
1759837280.838824,2,-1.2038285493663543,-0.8291926681454049,-0.7170053689099719,0.0,-1.7335742325076668,-0.3497123425807277,-0.717113253101401,0.0,-1.9499996900558476,0.1970000267028808,-0.43430073625274446,0.0
1759837280.8492491,2,-1.2040342139956037,-0.8293343291840639,-0.7171278636318693,0.0,-1.733825016486994,-0.3497629330032476,-0.7172169928270317,0.0,-1.9499996900558474,0.19700002670288083,-0.4343209387703446,0.0
1759837280.8624368,2,-1.2042012218680895,-0.8294493635911317,-0.7172273342261541,0.0,-1.7340285904147459,-0.34980399978529103,-0.7173012035627702,0.0,-1.9499996900558472,0.19700002670288086,-0.43432824088161226,0.0
1759837280.8731036,2,-1.2043376438128055,-0.829543330523875,-0.7173085877126659,0.0,-1.734194821790906,-0.3498375334885945,-0.7173699671153717,0.0,-1.9499996900558472,0.19700002670288086,-0.43434491284252985,0.0
1759837280.8834655,2,-1.204449391765464,-0.8296203021018239,-0.7173751452652867,0.0,-1.734330938761639,-0.34986499224046524,-0.7174262734920208,0.0,-1.9499996900558472,0.19700002670288086,-0.4343601047559815,0.0
1759837280.8946185,2,-1.204547191361971,-0.8296876661034618,-0.7174333951180666,0.0,-1.7344425528601373,-0.3498875080503561,-0.7174724439690418,0.0,-1.9499996900558472,0.19700002670288086,-0.4343702546035413,0.0
1759837280.9059398,2,-1.204626592182693,-0.829742357096147,-0.7174806865822736,0.0,-1.734540721138189,-0.34990731144719994,-0.7175130524252041,0.0,-1.9499996900558472,0.19700002670288086,-0.43437872340970785,0.0
1759837280.9168777,2,-1.2046912508836012,-0.8297868937710355,-0.7175191975776494,0.0,-1.7346205973594229,-0.349923424804171,-0.7175460941581628,0.0,-1.9499996900558472,0.19700002670288086,-0.43438749936155047,0.0
1759837280.9282904,2,-1.2047440065459787,-0.8298232316768525,-0.7175506190729986,0.0,-1.734685716183641,-0.3499365611649546,-0.7175730313212778,0.0,-1.9499996900558472,0.19700002670288086,-0.4343942121123163,0.0
1759837280.939285,2,-1.2047871829263075,-0.8298529714084982,-0.7175763351074971,0.0,-1.734738967629932,-0.34994730353045533,-0.7175950594047403,0.0,-1.9499996900558472,0.19700002670288086,-0.43440144232688027,0.0
1759837280.9501352,2,-1.2048226132632922,-0.8298773756940363,-0.717597437565861,0.0,-1.73478263021672,-0.3499561115441085,-0.7176131209443404,0.0,-1.9499996900558472,0.19700002670288086,-0.434408285797506,0.0
1759837280.9609928,2,-1.2048536877902474,-0.8298987797136793,-0.7176159456853727,0.0,-1.7348185177595226,-0.3499633511052577,-0.7176279662460774,0.0,-1.9499996900558472,0.19700002670288086,-0.43441434366299886,0.0
1759837280.9722712,2,-1.204878986492392,-0.8299162053664791,-0.7176310136992303,0.0,-1.73485003254507,-0.34996970855408976,-0.7176410027056422,0.0,-1.9499996900558472,0.19700002670288086,-0.43441894809201465,0.0
1759837280.982953,2,-1.2048996501712577,-0.8299304384323267,-0.717643321073645,0.0,-1.7348757547338804,-0.349974897467686,-0.7176516429898302,0.0,-1.9499996900558472,0.19700002670288086,-0.4344244260456449,0.0
1759837280.9931598,2,-1.2049165785023768,-0.8299420986044129,-0.717653403659164,0.0,-1.7348968118569326,-0.34997914530183843,-0.7176603535150156,0.0,-1.9499996900558472,0.19700002670288086,-0.4344301784940754,0.0
1759837281.0032809,2,-1.2049304802576644,-0.8299516740822207,-0.7176616836033335,0.0,-1.7349140917190191,-0.34998263115259487,-0.7176675015320324,0.0,-1.9499996900558472,0.19700002670288086,-0.43443524644526127,0.0
1759837281.0145726,2,-1.2049419064101419,-0.8299595443739367,-0.7176684890680126,0.0,-1.7349282842574376,-0.34998549420037467,-0.717673372441512,0.0,-1.9499996900558472,0.19700002670288086,-0.43443766652959326,0.0
1759837281.0253356,2,-1.2049513276282051,-0.8299660336742173,-0.7176741003852859,0.0,-1.7349399780927606,-0.349987853187067,-0.717678209733237,0.0,-1.9499996900558472,0.19700002670288086,-0.4344409927780077,0.0
1759837281.0361462,2,-1.2049596615179807,-0.8299717740267805,-0.7176790640852381,0.0,-1.7349496357276988,-0.3499898014129201,-0.7176822047268624,0.0,-1.9499996900558472,0.19700002670288086,-0.43444412962470835,0.0
1759837281.0464752,2,-1.2049664830298583,-0.8299764726590213,-0.717683127006526,0.0,-1.7349581813786732,-0.3499915253192663,-0.7176857397353177,0.0,-1.9499996900558472,0.19700002670288086,-0.43444779487453294,0.0
