timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759494852.1844223,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759494852.1946776,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01025533676147461,nan,nan,nan,nan,0.0,0.0
1759494852.9396243,1,-1.7349997780414728,-0.3499999055495629,-0.7230010291656335,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.0388787,1,-1.7349997766071577,-0.34999990493921607,-0.7180959540033882,0.0,True,0.09925436973571777,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.1264694,1,-1.7349997761568776,-0.3499999047476075,-0.7176951022335665,0.0,True,0.08759069442749023,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.203826,1,-1.734999775989529,-0.3499999046763953,-0.7176711481182672,0.0,True,0.07735657691955566,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.2964838,1,-1.7349997759258606,-0.3499999046493024,-0.7176747429327826,0.0,True,0.09265780448913574,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.378111,1,-1.7349997759015556,-0.34999990463895986,-0.7176805321707409,0.0,True,0.08162713050842285,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.462284,1,-1.7349997758922728,-0.3499999046350097,-0.7176847118391478,0.0,True,0.08417320251464844,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.5511584,1,-1.734999775888727,-0.34999990463350084,-0.7176878675425407,0.0,True,0.08887434005737305,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.6333838,1,-1.7349997758873728,-0.3499999046329245,-0.7176907310728176,0.0,True,0.08222532272338867,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.7177563,1,-1.7349997758868554,-0.3499999046327044,-0.7176929911382164,0.0,True,0.08437252044677734,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.8101065,1,-1.7349997758866578,-0.3499999046326203,-0.7176947867203971,0.0,True,0.09235024452209473,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.889612,1,-1.7349997758865823,-0.34999990463258823,-0.7176965543159533,0.0,True,0.07950544357299805,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494853.9773052,1,-1.7349997758865534,-0.34999990463257596,-0.717697901871766,0.0,True,0.0876932144165039,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494854.0575488,1,-1.7349997758865425,-0.34999990463257125,-0.7176990935338381,0.0,True,0.08024358749389648,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494854.1423023,1,-1.7349997758865383,-0.34999990463256947,-0.7177000327099741,0.0,True,0.08475351333618164,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759494854.2650685,1,-1.7351386554486423,-0.3498787124791876,-0.7176048622307185,0.0013544320202899638,True,0.1,-1.7352875471115112,-0.34974876046180725,-0.7174719572067261,0.0013544320202899638,0.1211432268548478,-0.05
1759494854.3781273,1,-1.7351916995574255,-0.3498324175716225,-0.717535118509911,0.0013544320202899638,True,0.1,-1.7352875471115112,-0.34974876046180725,-0.7174719572067261,0.0013544320202899638,0.12139115914484933,-0.05
1759494854.5039685,1,-1.7394673660278746,-0.34614012613907374,-0.7144026098989222,0.04789391990434725,True,0.1,-1.7443400621414185,-0.3419119119644165,-0.7102118730545044,0.04789391990434725,0.12139115914484933,-0.05
1759494854.6150403,1,-1.741096875970171,-0.3447256017254467,-0.7121658815004714,0.04789391990434725,True,0.1,-1.7443400621414185,-0.3419119119644165,-0.7102118730545044,0.04789391990434725,0.12911842903814374,-0.05
