timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759676509.9228342,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759676509.9332347,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010400533676147461,nan,nan,nan,nan,0.0,0.0
1759676509.9438484,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010613679885864258,nan,nan,nan,nan,0.0,0.0
1759676509.9541965,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010348081588745117,nan,nan,nan,nan,0.0,0.0
1759676509.965582,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011385440826416016,nan,nan,nan,nan,0.0,0.0
1759676509.9771173,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011535406112670898,nan,nan,nan,nan,0.0,0.0
1759676509.987125,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010007619857788086,nan,nan,nan,nan,0.0,0.0
1759676509.997591,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01046609878540039,nan,nan,nan,nan,0.0,0.0
1759676510.0091684,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011577367782592773,nan,nan,nan,nan,0.0,0.0
1759676510.0195796,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010411262512207031,nan,nan,nan,nan,0.0,0.0
1759676510.0298793,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.0102996826171875,nan,nan,nan,nan,0.0,0.0
1759676510.0404503,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010571002960205078,nan,nan,nan,nan,0.0,0.0
1759676510.0518243,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01137399673461914,nan,nan,nan,nan,0.0,0.0
1759676510.063016,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011191606521606445,nan,nan,nan,nan,0.0,0.0
1759676510.0743937,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011377811431884766,nan,nan,nan,nan,0.0,0.0
1759676510.0844219,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01002812385559082,nan,nan,nan,nan,0.0,0.0
1759676510.0956924,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011270523071289062,nan,nan,nan,nan,0.0,0.0
1759676510.106091,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010398626327514648,nan,nan,nan,nan,0.0,0.0
1759676510.117283,0,-1.2049998061259588,-0.8299996288021405,-0.7229999301596877,0.0,True,0.011192083358764648,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.1278105,0,-1.2049998050413424,-0.829999626725497,-0.7181190935000714,0.0,True,0.010527372360229492,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.1390665,0,-1.2049998047010528,-0.8299996260739668,-0.717656934468776,0.0,True,0.011255979537963867,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.149657,0,-1.2049998045745929,-0.8299996258318424,-0.7175986296454191,0.0,True,0.010590553283691406,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.1599905,0,-1.2049998045264814,-0.8299996257397265,-0.7175930111816928,0.0,True,0.010333538055419922,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.1713257,0,-1.2049998045081152,-0.8299996257045619,-0.7175979039621261,0.0,True,0.011335134506225586,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.181763,0,-1.2049998045011003,-0.8299996256911313,-0.7176101333686731,0.0,True,0.010437250137329102,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.1931818,0,-1.204999804498421,-0.8299996256860013,-0.7176205714458384,0.0,True,0.011418819427490234,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.2034547,0,-1.2049998044973975,-0.8299996256840418,-0.7176320983492133,0.0,True,0.010272979736328125,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
1759676510.21437,0,-1.2049998044970067,-0.8299996256832933,-0.7176407134959089,0.0,True,0.010915279388427734,-1.2049998044967651,-0.8299996256828308,-0.717703640460968,0.0,0.0,0.0
