timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759839621.4096284,2,-0.23946006323049007,-0.16493922535069033,-0.14262343923614937,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.4203095,2,-0.4292715100630248,-0.2956806633211523,-0.2556759499071589,0.0,-0.3433845174214355,-0.06927063610410898,-0.14204513494576362,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.4312577,2,-0.5800701502710194,-0.3995502212102404,-0.34549226586585424,0.0,-0.6157605537775176,-0.12421679803238678,-0.2547167577979613,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.442286,2,-0.7001757253264844,-0.48227850684875023,-0.41702766076532727,0.0,-0.8323567126857053,-0.16791053768595052,-0.3443143635720387,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.4530303,2,-0.7961133440132665,-0.5483599915636216,-0.4741685173434229,0.0,-1.0050973327940147,-0.2027573406978497,-0.4157705983439329,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.4642344,2,-0.8729025828486224,-0.6012521415025517,-0.5199045168720077,0.0,-1.1431446666690241,-0.23060549967078914,-0.47287553806697974,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.4746292,2,-0.9345803171176656,-0.6437355417592772,-0.5566400395603027,0.0,-1.2538524964679696,-0.25293848617077874,-0.5186711631622252,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.4848616,2,-0.9872637959101089,-0.6800237313787756,-0.5880185451655173,0.0,-1.3428675146615332,-0.2708954021650992,-0.5554932958735442,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.496099,2,-1.029194053767135,-0.7089051413157458,-0.6129923863269614,0.0,-1.4189836207768922,-0.28625023274386907,-0.5869796384899552,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5063932,2,-1.0626876852541185,-0.7319754335269656,-0.6329413366894432,0.0,-1.479674336271174,-0.29849331376415494,-0.6120850827804438,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5164063,2,-1.0895152805550221,-0.7504541841263659,-0.6489199673497363,0.0,-1.5281981157763218,-0.3082819702176776,-0.6321575276875272,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.527754,2,-1.1110234438254498,-0.7652689291852355,-0.6617303215102477,0.0,-1.5670307593172221,-0.31611564291754746,-0.6482211176638282,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5389826,2,-1.1283148222732706,-0.7771791681117324,-0.6720291405704776,0.0,-1.598194306415915,-0.32240223599692447,-0.6611122936733443,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5492048,2,-1.1422678593258058,-0.7867899695609888,-0.6803396291979967,0.0,-1.6232963427461073,-0.32746604620350644,-0.6714960528617633,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5598266,2,-1.1542174406874597,-0.7950207979774965,-0.6874568510354888,0.0,-1.6435551816945875,-0.3315528427522559,-0.6798763652121584,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5703967,2,-1.163783435094269,-0.801609820321692,-0.6931543982740848,0.0,-1.660940857377093,-0.33506003877457635,-0.6870681590268282,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5816226,2,-1.1714549219409365,-0.8068939127114924,-0.6977235686959327,0.0,-1.674854848600822,-0.33786689515252943,-0.6928238488169508,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.5923088,2,-1.1776268433391428,-0.8111451098447932,-0.7013995915142348,0.0,-1.6860261727728196,-0.3401204758827571,-0.6974450013996305,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759839621.603769,2,-1.1826004527105598,-0.8145709139887135,-0.7043618945571679,0.0,-1.6950102837157288,-0.3419328321430757,-0.7011613869281225,0.0,-1.949999810854594,0.19700008558829626,-0.47270544603464165,0.0
1759839621.6138723,2,-1.1866251065965139,-0.8173430810269178,-0.7067589956487073,0.0,-1.7022654726446869,-0.34339641458976944,-0.7041625830746746,0.0,-1.9499998097964315,0.1970000860671147,-0.4375268330414172,0.0
1759839621.6249268,2,-1.189885997070289,-0.8195891705895861,-0.7087011959808541,0.0,-1.708131999255295,-0.34457986349157227,-0.7065893423541095,0.0,-1.9499998094644417,0.19700008621734014,-0.4341928268308237,0.0
1759839621.635209,2,-1.1927044198434325,-0.8215304900006044,-0.7103798606554739,0.0,-1.7128918952253867,-0.34554007283389676,-0.7085583305614889,0.0,-1.9499998093410662,0.19700008627316754,-0.43376972733318553,0.0
1759839621.6459563,2,-1.1949708349669577,-0.8230915885393513,-0.7117297472098044,0.0,-1.7170011297802081,-0.34636902486018784,-0.7102581648500192,0.0,-1.9499998092941282,0.197000086294407,-0.4337094840210227,0.0
1759839621.6571074,2,-1.1967971137653348,-0.8243495227694478,-0.7128174866838306,0.0,-1.7203064321055717,-0.3470358003930909,-0.7116254429042788,0.0,-1.9499998092762099,0.19700008630251503,-0.43374951875773604,0.0
1759839621.6673722,2,-1.1982739866502767,-0.8253667874702814,-0.713697118499355,0.0,-1.7229745779643324,-0.3475740429505678,-0.712729153524107,0.0,-1.9499998092693662,0.19700008630561178,-0.4338401868079629,0.0
1759839621.6774879,2,-1.1994713452897543,-0.8261915237699302,-0.714410270433158,0.0,-1.7251338900899345,-0.3480096389570826,-0.7136223789513174,0.0,-1.9499998092667523,0.1970000863067946,-0.4339277940953217,0.0
1759839621.6877034,2,-1.2004442498442034,-0.8268616569077326,-0.7149897365526107,0.0,-1.7268853069615882,-0.3483629506372188,-0.7143468736016543,0.0,-1.9499998092657538,0.1970000863072464,-0.43400141146755544,0.0
1759839621.6983647,2,-1.2012362278610047,-0.8274071685008714,-0.7154614420513556,0.0,-1.7283085056424534,-0.3486500511700744,-0.7149355968504374,0.0,-1.9499998092653723,0.19700008630741897,-0.4340596577322362,0.0
1759839621.70982,2,-1.201921412073366,-0.8278791209078187,-0.7158695407027922,0.0,-1.72946675906187,-0.34888370454424295,-0.7154147223057663,0.0,-1.9499998092652266,0.1970000863074849,-0.4341046893219058,0.0
1759839621.720451,2,-1.2024753086028659,-0.8282606428337201,-0.7161994438480287,0.0,-1.7304726432273443,-0.34908662061195816,-0.7158308183869103,0.0,-1.9499998092651711,0.19700008630751006,-0.4341519877437978,0.0
1759839621.731627,2,-1.2029238995933353,-0.8285696306852606,-0.7164666265632088,0.0,-1.7312855420471627,-0.34925060592719587,-0.7161670837591101,0.0,-1.9499998092651498,0.1970000863075197,-0.43418846225473473,0.0
1759839621.7423508,2,-1.2032883257547282,-0.8288206461069838,-0.7166836803457239,0.0,-1.731944509357683,-0.349383538783675,-0.7164396735114105,0.0,-1.9499998092651418,0.19700008630752336,-0.43422257956882504,0.0
1759839621.7536063,2,-1.2035849240074576,-0.8290249419105745,-0.716860335535341,0.0,-1.7324796871149974,-0.3494914996898811,-0.7166610562264162,0.0,-1.9499998092651387,0.19700008630752477,-0.43424865324937656,0.0
1759839621.7643363,2,-1.203827085617091,-0.8291917419513151,-0.717004568027185,0.0,-1.7329157119861653,-0.34957945857751477,-0.7168414231577205,0.0,-1.9499998092651374,0.1970000863075253,-0.43427394750628423,0.0
1759839621.774461,2,-1.204025425761852,-0.8293283579255677,-0.7171227002668695,0.0,-1.7332720758903526,-0.34965134753311755,-0.7169888373720834,0.0,-1.949999809265137,0.1970000863075255,-0.43429791273862683,0.0
1759839621.7854722,2,-1.204198639113024,-0.8294476666552879,-0.7172258668806777,0.0,-1.7335636986681002,-0.3497101763221052,-0.7171094706409606,0.0,-1.9499998092651367,0.19700008630752558,-0.4343139850892399,0.0
1759839621.7967374,2,-1.204339255604435,-0.8295445227859176,-0.7173096186652042,0.0,-1.7338183739471347,-0.3497615517268881,-0.7172148201326893,0.0,-1.9499998092651367,0.1970000863075256,-0.4343273062343975,0.0
1759839621.8085952,2,-1.204453625276827,-0.82962330020255,-0.7173777377319112,0.0,-1.7340250831203365,-0.34980325097420356,-0.7173003278679316,0.0,-1.9499998092651367,0.19700008630752563,-0.43433775299036986,0.0
1759839621.818965,2,-1.2045470598453722,-0.8296876575953819,-0.7174333877611049,0.0,-1.7341936030467466,-0.34983724634064084,-0.717370038162,0.0,-1.9499998092651367,0.19700008630752563,-0.434352843468897,0.0
1759839621.8291144,2,-1.204623591590954,-0.8297403723848992,-0.7174789703965487,0.0,-1.734331350200913,-0.34986503394464313,-0.7174270189287768,0.0,-1.9499998092651367,0.19700008630752563,-0.4343663260900996,0.0
1759839621.8398097,2,-1.2046863817099231,-0.8297836219917136,-0.7175163684603286,0.0,-1.734444131321963,-0.34988778517423935,-0.7174736721957299,0.0,-1.9499998092651367,0.19700008630752563,-0.4343759159054912,0.0
1759839621.8510282,2,-1.2047379888974572,-0.8298191688358075,-0.7175471059222506,0.0,-1.7345366365750783,-0.3499064461720455,-0.7175119381060879,0.0,-1.9499998092651367,0.19700008630752563,-0.4343829331204674,0.0
1759839621.861935,2,-1.204783385630401,-0.8298504379412451,-0.7175741444108203,0.0,-1.734612731032307,-0.3499217966354148,-0.7175434154933821,0.0,-1.9499998092651367,0.19700008630752563,-0.4343904532545029,0.0
1759839621.873046,2,-1.2048204300056689,-0.8298759539729283,-0.7175962081993861,0.0,-1.734679740066254,-0.34993531430488073,-0.7175711345860805,0.0,-1.9499998092651367,0.19700008630752563,-0.4343969511213146,0.0
1759839621.8843312,2,-1.2048507286432573,-0.8298968235648995,-0.7176142541976989,0.0,-1.7347344254929973,-0.34994634594464297,-0.7175937558704635,0.0,-1.9499998092651367,0.19700008630752563,-0.43440268212449595,0.0
