timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759663727.6948626,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759663727.706129,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011266469955444336,nan,nan,nan,nan,0.0,0.0
1759663727.7173278,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011198759078979492,nan,nan,nan,nan,0.0,0.0
1759663727.7280796,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010751724243164062,nan,nan,nan,nan,0.0,0.0
1759663727.7383573,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010277748107910156,nan,nan,nan,nan,0.0,0.0
1759663727.7493155,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010958194732666016,nan,nan,nan,nan,0.0,0.0
1759663727.7600965,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010781049728393555,nan,nan,nan,nan,0.0,0.0
1759663727.7704868,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010390281677246094,nan,nan,nan,nan,0.0,0.0
1759663727.7805882,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010101318359375,nan,nan,nan,nan,0.0,0.0
1759663727.7908587,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01027059555053711,nan,nan,nan,nan,0.0,0.0
1759663727.8010652,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010206460952758789,nan,nan,nan,nan,0.0,0.0
1759663727.8114626,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01039743423461914,nan,nan,nan,nan,0.0,0.0
1759663727.822774,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01131129264831543,nan,nan,nan,nan,0.0,0.0
1759663727.8341947,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.011420726776123047,nan,nan,nan,nan,0.0,0.0
1759663727.8447692,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010574579238891602,nan,nan,nan,nan,0.0,0.0
1759663727.8550546,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010285377502441406,nan,nan,nan,nan,0.0,0.0
1759663727.8657098,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.01065516471862793,nan,nan,nan,nan,0.0,0.0
1759663727.8759437,0,-1.205,-0.83,-0.7801621756414647,0.0,False,0.010233879089355469,nan,nan,nan,nan,0.0,0.0
1759663727.8896291,0,-1.2049999243418377,-0.8299995105862618,-0.7229993778345758,0.0,True,0.013685464859008789,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9004693,0,-1.2049999239185727,-0.8299995078482668,-0.7181169107634204,0.0,True,0.010840177536010742,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9118,0,-1.2049999237857767,-0.8299995069892429,-0.717655240993146,0.0,True,0.011330604553222656,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9228208,0,-1.2049999237364264,-0.8299995066700088,-0.7175962923207528,0.0,True,0.011020898818969727,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9331036,0,-1.2049999237176512,-0.8299995065485567,-0.7175924088627976,0.0,True,0.010282754898071289,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9436707,0,-1.2049999237104838,-0.829999506502193,-0.7175994920759052,0.0,True,0.010567188262939453,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9540231,0,-1.2049999237077464,-0.8299995064844852,-0.7176106460467864,0.0,True,0.010352373123168945,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9651556,0,-1.2049999237067008,-0.8299995064777215,-0.7176206080415319,0.0,True,0.011132478713989258,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9752336,0,-1.2049999237063016,-0.829999506475138,-0.7176316967486756,0.0,True,0.010077953338623047,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9860518,0,-1.204999923706149,-0.8299995064741511,-0.7176399202157597,0.0,True,0.010818243026733398,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663727.9977376,0,-1.2049999237060907,-0.8299995064737742,-0.7176461593975585,0.0,True,0.011685848236083984,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.008414,0,-1.2049999237060685,-0.8299995064736302,-0.7176528729525913,0.0,True,0.010676383972167969,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.01994,0,-1.20499992370606,-0.8299995064735752,-0.7176577641915003,0.0,True,0.011525869369506836,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.030418,0,-1.2049999237060567,-0.8299995064735542,-0.7176628373611891,0.0,True,0.010478019714355469,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.0408144,0,-1.2049999237060554,-0.8299995064735463,-0.7176670299224241,0.0,True,0.010396480560302734,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.052342,0,-1.204999923706055,-0.8299995064735431,-0.7176697414589022,0.0,True,0.011527538299560547,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.0628583,0,-1.2049999237060547,-0.8299995064735419,-0.7176728017001093,0.0,True,0.01051640510559082,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.074063,0,-1.2049999237060547,-0.8299995064735415,-0.7176750306311632,0.0,True,0.011204719543457031,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.0872605,0,-1.2049999237060547,-0.8299995064735414,-0.7176760609613098,0.0,True,0.01319742202758789,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.0950725,0,-1.2049999237060547,-0.8299995064735413,-0.7176798071802395,0.0,True,0.007812023162841797,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.106382,0,-1.2049999237060547,-0.8299995064735413,-0.7176811266469976,0.0,True,0.011309385299682617,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.1178763,0,-1.2049999237060547,-0.8299995064735413,-0.7176822031931742,0.0,True,0.01149439811706543,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
1759663728.129348,0,-1.2049999237060547,-0.8299995064735413,-0.7176832942868572,0.0,True,0.011471748352050781,-1.2049999237060547,-0.8299995064735413,-0.7177030444145203,0.0,0.0,0.0
