timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759842057.9313605,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842057.941811,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842057.9530067,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842057.9644115,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842057.975911,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842057.9861217,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842057.9962554,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.0070086,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.017714,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.0285027,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.0398452,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.050971,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.0612133,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.0720987,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.0833354,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.0936704,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.104027,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.1152606,1,-0.23647609019279484,-0.16288394594192507,1.7441094810937703,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759842058.1268084,1,-0.4243078954428501,-0.2922618698900959,-3.1315546571873716,0.0,-1.7350000141859054,-0.349999905427297,-0.7229996904588738,0.0,0.0,0.0,0.0,0.0
1759842058.1379066,1,-0.5739794751178149,-0.3953551571350924,-0.7838237775513412,0.0,-1.7350000142652677,-0.3499999048982158,-0.718115853937082,0.0,0.0,0.0,0.0,0.0
1759842058.148519,1,-0.6936171996828886,-0.4777612246778402,1.1136679477982183,0.0,-1.735000014290167,-0.34999990473222087,-0.7176580750647297,0.0,0.0,0.0,0.0,0.0
1759842058.1600802,1,-0.7948043275368303,-0.5474585824527544,2.6362508693737023,0.0,-1.73500001429942,-0.3499999046705331,-0.7175952924653881,0.0,0.0,0.0,0.0,0.0
1759842058.1709614,1,-0.8750769123299582,-0.6027500723932491,-2.418325444077392,0.0,-1.7350000143029403,-0.3499999046470641,-0.7175902829518606,0.0,0.0,0.0,0.0,0.0
1759842058.1825054,1,-0.9388789565660891,-0.6466967086720778,-0.2044956323017366,0.0,-1.7350000143042843,-0.34999990463810493,-0.7175972136533507,0.0,0.0,0.0,0.0,0.0
1759842058.1934457,1,-0.9897603784982224,-0.6817436631979455,1.5823365171048362,0.0,-1.7350000143047974,-0.3499999046346831,-0.7176099179027524,0.0,0.0,0.0,0.0,0.0
1759842058.2044427,1,-1.0304400482828027,-0.7097636847093162,3.032591280098741,0.0,-1.7350000143049935,-0.3499999046333761,-0.7176220001504916,0.0,0.0,0.0,0.0,0.0
1759842058.2152238,1,-1.0630549895026884,-0.7322287479562085,-2.066346824215654,0.0,-1.7350000143050683,-0.3499999046328769,-0.7176327800092075,0.0,0.0,0.0,0.0,0.0
1759842058.2267842,1,-1.0908435474869298,-0.7513694144515781,0.08263263995339035,0.0,-1.735000014305097,-0.3499999046326862,-0.717640872588383,0.0,0.0,0.0,0.0,0.0
1759842058.2376359,1,-1.1129441862222198,-0.7665922610493296,1.8126436351491224,0.0,-1.7350000143051079,-0.3499999046326134,-0.7176486447600379,0.0,0.0,0.0,0.0,0.0
1759842058.2492723,1,-1.1305519096553518,-0.7787204025011966,-3.0695711674836295,0.0,-1.735000014305112,-0.34999990463258557,-0.7176543498368755,0.0,0.0,0.0,0.0,0.0
1759842058.2607732,1,-1.1446205210089748,-0.7884108153007875,-0.740178099982584,0.0,-1.7350000143051136,-0.3499999046325749,-0.71765942755815,0.0,0.0,0.0,0.0,0.0
1759842058.271959,1,-1.1565432218219032,-0.7966231320433024,1.1492155179506007,0.0,-1.7350000143051143,-0.34999990463257086,-0.7176640218380488,0.0,0.0,0.0,0.0,0.0
1759842058.28278,1,-1.1660067639254337,-0.8031415884299667,2.6695645217013673,0.0,-1.7350000143051145,-0.3499999046325693,-0.7176681037771466,0.0,0.0,0.0,0.0,0.0
1759842058.293599,1,-1.1735377160387348,-0.8083288832465974,-2.382864509341935,0.0,-1.7350000143051147,-0.3499999046325687,-0.7176714583905975,0.0,0.0,0.0,0.0,0.0
1759842058.3037522,1,-1.1795502898166175,-0.8124703241060517,-0.17968957421960827,0.0,-1.7350000143051147,-0.34999990463256847,-0.7176746131735108,0.0,0.0,0.0,0.0,0.0
1759842058.3140826,1,-1.1843612543173483,-0.8157841004841484,1.60356101812038,0.0,-1.7350000143051147,-0.3499999046325684,-0.7176770770861225,0.0,0.0,0.0,0.0,0.0
1759842058.3308506,1,-1.1884255422744767,-0.8185835124794703,1.146446639367823,0.0,-1.7350000143051147,-0.34999990463256836,-0.7176761212101113,0.0,0.0,0.0,0.0,0.0
1759842058.341315,1,-1.1916547828664097,-0.8208077581392743,0.783250841581167,0.0,-1.7350000143051147,-0.34999990463256836,-0.717678981564827,0.0,0.0,0.0,0.0,0.0
1759842058.3523111,1,-1.1942255153741357,-0.8225784346993024,0.4941180818939246,0.0,-1.7350000143051147,-0.34999990463256836,-0.7176812169993667,0.0,0.0,0.0,0.0,0.0
1759842058.3636067,1,-1.1962767000662862,-0.8239912556146499,0.26341936513233627,0.0,-1.7350000143051147,-0.34999990463256836,-0.7176829113850385,0.0,0.0,0.0,0.0,0.0
1759842058.374374,1,-1.1979186082836073,-0.8251221738978205,0.07875236745735262,0.0,-1.7350000143051147,-0.34999990463256836,-0.7176845357983588,0.0,0.0,0.0,0.0,0.0
1759842058.3856018,1,-1.199311131070537,-0.82608131976411,-0.07786601080734926,0.0,-1.7350000143051147,-0.34999990463256836,-0.7176857420464522,0.0,0.0,0.0,0.0,0.0
