timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838346.4704697,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.48108,1,-0.23868595862388614,-0.16440609598159792,1.7427932745621926,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.4923449,1,-0.42791602291034325,-0.29474713611251857,-3.1372672116647498,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5027945,1,-0.5784657423895383,-0.39844528313968197,-0.78355309831032,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5129008,1,-0.6985820576327637,-0.48118100235285793,1.1140270057831512,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5241287,1,-0.7945330194273226,-0.5472717063275333,2.6519249076743843,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5349207,1,-0.8714182078330488,-0.6002299688808551,-2.3774748581669507,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.545715,1,-0.9372113025242059,-0.645547966202177,-2.050114334830939,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5571318,1,-0.9894164260201004,-0.6815066280929393,-1.7903622038716083,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5687294,1,-1.0309441655575224,-0.7101107543762769,-1.5837365296766648,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5796762,1,-1.0640913729102361,-0.7329424065590929,-1.41880908254793,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.5908067,1,-1.0921382959125805,-0.7522610050755173,-1.2792586413487226,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.602148,1,-1.1143466669970628,-0.7675580344376695,-1.168758534691882,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.6130037,1,-1.1319881649877548,-0.779709421485796,-1.080981389662096,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.6234806,1,-1.1460435725844265,-0.7893907250755733,-1.0110472178748278,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.6347165,1,-1.1572607082339557,-0.7971170392990413,-0.955235169303499,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.645702,1,-1.1667639329081352,-0.803662819100858,-0.9079508666373526,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.6558907,1,-1.174297483200778,-0.8088518957598091,-0.8704668878405745,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838346.667765,1,-1.1802738061830442,-0.8129683610237253,-0.8407310587496434,0.0,-1.7350000141859054,-0.34999975765744845,-0.722999650207889,0.0,0.0,0.0,0.0,0.0
1759838346.677956,1,-1.1850364263075075,-0.8162488330406754,-0.8170341370025584,0.0,-1.7350000142652677,-0.349999756301678,-0.7181197856981871,0.0,0.0,0.0,0.0,0.0
1759838346.6884131,1,-1.1888399469094393,-0.8188686814800756,-0.7981093166910577,0.0,-1.735000014290167,-0.34999975587631593,-0.7176598821605733,0.0,0.0,0.0,0.0,0.0
1759838346.6989942,1,-1.1920561932431724,-0.8210840179590938,-0.782106541811252,0.0,-1.73500001429942,-0.3499997557182411,-0.717598011969665,0.0,0.0,0.0,0.0,0.0
1759838346.70931,1,-1.1946056240096992,-0.8228400547771019,-0.7694215785357467,0.0,-1.7350000143029403,-0.34999975565810176,-0.7175905920561583,0.0,0.0,0.0,0.0,0.0
1759838346.7207851,1,-1.196629061525621,-0.8242337897329791,-0.759353750486933,0.0,-1.7350000143042843,-0.3499997556351439,-0.7175946293200681,0.0,0.0,0.0,0.0,0.0
1759838346.7313068,1,-1.1982409897202395,-0.8253440788590461,-0.7513334307277328,0.0,-1.7350000143047974,-0.34999975562637553,-0.7176071698547108,0.0,0.0,0.0,0.0,0.0
1759838346.7416182,1,-1.1995285836943756,-0.8262309679854014,-0.7449268702946644,0.0,-1.7350000143049935,-0.3499997556230263,-0.7176197996928712,0.0,0.0,0.0,0.0,0.0
1759838346.7520752,1,-1.200618085423628,-0.826981412035489,-0.7395059388437618,0.0,-1.7350000143050683,-0.34999975562174707,-0.7176304053746936,0.0,0.0,0.0,0.0,0.0
1759838346.7628047,1,-1.201481237348848,-0.8275759473255316,-0.7352112348587181,0.0,-1.735000014305097,-0.3499997556212584,-0.7176390389847604,0.0,0.0,0.0,0.0,0.0
1759838346.7733138,1,-1.20216697096634,-0.828048277657256,-0.7317992944879989,0.0,-1.7350000143051079,-0.3499997556210718,-0.7176466587708905,0.0,0.0,0.0,0.0,0.0
1759838346.7846262,1,-1.2027126611846404,-0.8284241467050228,-0.729084154908676,0.0,-1.735000014305112,-0.3499997556210005,-0.7176522790905189,0.0,0.0,0.0,0.0,0.0
1759838346.7951539,1,-1.2031484275213689,-0.8287243006615024,-0.7269159532651247,0.0,-1.7350000143051136,-0.34999975562097324,-0.7176579584153515,0.0,0.0,0.0,0.0,0.0
1759838346.8054163,1,-1.2035164395596223,-0.8289777857520286,-0.7250848703224213,0.0,-1.7350000143051143,-0.34999975562096286,-0.7176628822159027,0.0,0.0,0.0,0.0,0.0
1759838346.8163722,1,-1.2038080576984163,-0.829178651057039,-0.7236338933319336,0.0,-1.7350000143051145,-0.34999975562095886,-0.717666411671539,0.0,0.0,0.0,0.0,0.0
1759838346.8278236,1,-1.2040396251672314,-0.8293381537218815,-0.7224817048213495,0.0,-1.7350000143051147,-0.34999975562095736,-0.7176691881099408,0.0,0.0,0.0,0.0,0.0
1759838346.837975,1,-1.2042242560122975,-0.8294653266445328,-0.7215630544622417,0.0,-1.7350000143051147,-0.34999975562095675,-0.7176725413497812,0.0,0.0,0.0,0.0,0.0
1759838346.848612,1,-1.2043717429813137,-0.8295669150269942,-0.7208292173994159,0.0,-1.7350000143051147,-0.34999975562095653,-0.71767505514039,0.0,0.0,0.0,0.0,0.0
1759838346.8592174,1,-1.204496808088803,-0.8296530593288057,-0.7202069426875948,0.0,-1.7350000143051147,-0.3499997556209565,-0.7176772208110265,0.0,0.0,0.0,0.0,0.0
1759838346.8701124,1,-1.2045958820373446,-0.8297213010334359,-0.7197139897448013,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176789696468154,0.0,0.0,0.0,0.0,0.0
1759838346.881357,1,-1.2046745419623148,-0.8297754816474628,-0.7193226089422304,0.0,-1.7350000143051147,-0.3499997556209564,-0.717680396741363,0.0,0.0,0.0,0.0,0.0
1759838346.8923485,1,-1.204737177123664,-0.82981862447404,-0.7190109610512968,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176818592823562,0.0,0.0,0.0,0.0,0.0
1759838346.903282,1,-1.204787184787521,-0.8298530695352938,-0.7187621426139231,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176832259270807,0.0,0.0,0.0,0.0,0.0
1759838346.913529,1,-1.2048296243734726,-0.8298823017374194,-0.7185509799511466,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176847193573614,0.0,0.0,0.0,0.0,0.0
1759838346.924038,1,-1.2048632441820772,-0.829905458915288,-0.718383701026346,0.0,-1.7350000143051147,-0.3499997556209564,-0.717685900394196,0.0,0.0,0.0,0.0,0.0
1759838346.934904,1,-1.204889934250598,-0.8299238429183419,-0.7182509017585835,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176868095959108,0.0,0.0,0.0,0.0,0.0
1759838346.945265,1,-1.2049111887965198,-0.8299384829570825,-0.7181451475102258,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176878145578733,0.0,0.0,0.0,0.0,0.0
1759838346.9558349,1,-1.2049281526910067,-0.8299501676137858,-0.7180607418533234,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176886433886515,0.0,0.0,0.0,0.0,0.0
1759838346.9673345,1,-1.204942464520761,-0.8299600255398419,-0.7179895318258845,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176891230858438,0.0,0.0,0.0,0.0,0.0
1759838346.9776475,1,-1.20495380840501,-0.8299678391579492,-0.7179330891262077,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176899693610483,0.0,0.0,0.0,0.0,0.0
1759838346.9886422,1,-1.2049628156921026,-0.829974043338103,-0.7178882724135978,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176905503965649,0.0,-0.38653256177902223,0.039049699831008915,1.1705062004795466,0.0
1759838346.998714,1,-1.2049699932142526,-0.8299789871841265,-0.7178525598905992,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176913351404401,0.0,-0.693296561112456,0.0700407295072584,2.112225604915079,0.0
1759838347.0091188,1,-1.2049757243558696,-0.8299829347695331,-0.7178240439874043,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176919395873238,0.0,-0.9372560145879966,0.09468688967888994,2.8744723056853214,0.0
1759838347.0193589,1,-1.2049803126374246,-0.829986095157902,-0.7178012145057073,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176925163992819,0.0,-1.1317823551521977,0.1143390379307605,-2.7876617301650493,0.0
1759838347.030879,1,-1.2049839897700898,-0.8299886279508805,-0.7177829185419855,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176927478390667,0.0,-1.2870591714156985,0.13002597783020134,-1.0844579881392435,0.0
1759838347.0424473,1,-1.204987119589622,-0.8299907837569547,-0.7177673457928269,0.0,-1.7350000143051147,-0.3499997556209564,-0.717693018071131,0.0,-1.4113345921369886,0.14258098187230092,0.29401743176709366,0.0
1759838347.053215,1,-1.204989611369472,-0.8299925000840722,-0.7177549476778032,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176935038925087,0.0,-1.511153205256211,0.15266522124896084,1.4156516701425705,0.0
1759838347.063246,1,-1.20499160177507,-0.8299938710667868,-0.7177450442035664,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176941080939034,0.0,-1.5960817341500164,0.16124518032182222,2.314231771104482,0.0
1759838347.0746942,1,-1.204993193071484,-0.8299949671448322,-0.7177371265394201,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176943611252451,0.0,-1.6637639919329208,0.16808282380040282,3.0452063347841998,0.0
1759838347.0857978,1,-1.2049944691702277,-0.8299958461160939,-0.7177307771747257,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176946890706439,0.0,-1.7178672478755308,0.1735486399135793,-2.6390662581409177,0.0
1759838347.09593,1,-1.2049954962418508,-0.8299965535585586,-0.7177256668708916,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176951879578262,0.0,-1.7612737011104904,0.1779338046762906,-0.9702011080309816,0.0
1759838347.1068337,1,-1.2049963241404074,-0.8299971238114817,-0.717721547573783,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176954970320892,0.0,-1.7961520319237143,0.18145741040460092,0.3854351322026244,0.0
1759838347.1171968,1,-1.2049970327486916,-0.8299976118977843,-0.7177180218180808,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176958737401761,0.0,-1.8242656625994114,0.18429760796517136,1.49223695721547,0.0
1759838347.1280675,1,-1.2049975997879623,-0.8299980024719663,-0.7177152004540273,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176961370244612,0.0,-1.8469685444347452,0.18659118115571532,2.4009747841343216,0.0
1759838347.1388803,1,-1.2049980547279848,-0.8299983158326741,-0.7177129368516755,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176964000667247,0.0,-1.8653493307176023,0.18844811187249627,-3.1314245939434104,0.0
1759838347.1497724,1,-1.2049984206215159,-0.8299985678585461,-0.7177111163095903,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176966455703138,0.0,-1.8811877963111823,0.19004820301195025,-1.370185857122405,0.0
1759838347.1610157,1,-1.204998715530295,-0.82999877099043,-0.7177096489596689,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176968390247236,0.0,-1.8939080882674741,0.19133327866086794,0.05941433436042078,0.0
1759838347.1712313,1,-1.2049989541170785,-0.8299989353279682,-0.7177084618458134,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176971780441868,0.0,-1.9041623668090395,0.19236922372378504,1.2257546865187836,0.0
1759838347.1826725,1,-1.2049991473283685,-0.8299990684110642,-0.7177075005025391,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176973261473147,0.0,-1.9124371516674903,0.19320518916845927,2.1826730551312665,0.0
1759838347.1934211,1,-1.2049993138144612,-0.8299991830859603,-0.7177066721333206,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176975706203965,0.0,-1.9191373909221507,0.1938820851341865,2.972471099877809,0.0
1759838347.2042253,1,-1.204999447775978,-0.8299992753580699,-0.7177060055935812,0.0,-1.7350000143051147,-0.3499997556209564,-0.717697798801165,0.0,-1.9245757920176758,0.1944315030910165,-2.6544337365467197,0.0
1759838347.2155037,1,-1.204999555781602,-0.8299993497518738,-0.7177054682001396,0.0,-1.7350000143051147,-0.3499997556209564,-0.717697960186559,0.0,-1.9289985258715767,0.19487831261369262,-1.011625412242801,0.0
1759838347.2256222,1,-1.204999643200603,-0.8299994099657013,-0.717705033237625,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176982533962182,0.0,-1.9328344790415135,0.19526584224162982,0.35042133370170725,0.0
1759838347.2369134,1,-1.2049997140290956,-0.8299994587520588,-0.7177046808229451,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176983890738633,0.0,-1.9359310250784738,0.19557867278997915,1.4654606322481263,0.0
1759838347.2475517,1,-1.2049997716071954,-0.8299994984116034,-0.7177043943370006,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176985941364631,0.0,-1.9384390409471877,0.19583204670081844,2.383396726540647,0.0
1759838347.2586977,1,-1.2049998185002961,-0.8299995307113671,-0.7177041610154025,0.0,-1.7350000143051147,-0.3499997556209564,-0.717698738361424,0.0,-1.940474191726249,0.19603764911285693,-3.1392072870590164,0.0
1759838347.2714865,1,-1.2049998567143603,-0.8299995570330481,-0.7177039708772726,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176987308827005,0.0,-1.9421267170041612,0.19620459653836908,-1.4133640393086837,0.0
1759838347.2821589,1,-1.2049998900751182,-0.829999580011793,-0.7177038048872812,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176989659256421,0.0,-1.943475759012232,0.19634088437200495,0.010992770580372091,0.0
1759838347.2930994,1,-1.2049999171243544,-0.8299995986431891,-0.7177036703009373,0.0,-1.7350000143051147,-0.3499997556209564,-0.71769916307624,0.0,-1.944579374629171,0.19645237784715214,1.1922690137978036,0.0
1759838347.3037536,1,-1.2049999391184516,-0.8299996137926274,-0.7177035608669736,0.0,-1.7350000143051147,-0.3499997556209564,-0.717699364531974,0.0,-1.9455472077444091,0.1965501981327643,0.9018213340616783,0.0
1759838347.314513,1,-1.2049999570436034,-0.8299996261393939,-0.7177034716784794,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176995354442006,0.0,-1.946332660874306,0.19662958501082395,0.6661060691795656,0.0
1759838347.3259177,1,-1.204999971677311,-0.8299996362190281,-0.7177033988669148,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176996403204292,0.0,-1.9469712032912905,0.19669412341173367,0.4744788552453666,0.0
1759838347.3370266,1,-1.2049999836589615,-0.8299996444719369,-0.7177033392509404,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176997713249165,0.0,-1.947491840640776,0.1967467449778128,0.3182350692442556,0.0
1759838347.347338,1,-1.2049999935031943,-0.8299996512526017,-0.7177032902699153,0.0,-1.7350000143051147,-0.3499997556209564,-0.7176999582182333,0.0,-1.9479178147085057,0.19678979878978994,0.19039982817645895,0.0
1759838347.3579626,1,-1.2050000016070124,-0.8299996568344763,-0.7177032499485084,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177001011143407,0.0,-1.948267023292787,0.19682509380389393,0.08560198498269082,0.0
1759838347.3695197,1,-1.2050000087346238,-0.8299996617439439,-0.7177032144843222,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177001667144154,0.0,-1.9485536638887213,0.19685406498138402,-0.00041914272674048453,0.0
1759838347.3800604,1,-1.2050000145603321,-0.8299996657566665,-0.7177031854978917,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177003081660374,0.0,-1.9487898482243025,0.19687793647203664,-0.07129829655970923,0.0
1759838347.3913922,1,-1.2050000193288533,-0.8299996690412031,-0.7177031617716085,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177003904030901,0.0,-1.9489978123593321,0.19689895570641228,-0.13370854016127778,0.0
1759838347.4021266,1,-1.2050000232448053,-0.8299996717384939,-0.7177031422873733,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177005113609081,0.0,-1.9491678909439338,0.19691614579369107,-0.18474929242801824,0.0
1759838347.4122038,1,-1.2050000264709657,-0.8299996739606592,-0.71770312623527,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177006637586878,0.0,-1.9493074333439775,0.1969302495448568,-0.22662610536131694,0.0
1759838347.4232252,1,-1.2050000291317564,-0.8299996757934002,-0.7177031129962237,0.0,-1.7350000143051147,-0.3499997556209564,-0.717700742394646,0.0,-1.949422052584486,0.19694183427642536,-0.2610234533490065,0.0
1759838347.4340303,1,-1.2050000313322298,-0.8299996773090768,-0.7177031020475346,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177008309425279,0.0,-1.9495164576802806,0.1969513759353007,-0.28935451641870985,0.0
1759838347.4454052,1,-1.2050000332759725,-0.8299996786479182,-0.7177030923762369,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177008878841491,0.0,-1.9495943461487981,0.19695924823489072,-0.3127289232280684,0.0
1759838347.4562418,1,-1.2050000348726473,-0.8299996797477011,-0.7177030844318114,0.0,-1.7350000143051147,-0.3499997556209564,-0.717700978883931,0.0,-1.9496588132131754,0.19696576401385166,-0.3320755533164404,0.0
1759838347.4664063,1,-1.2050000361884976,-0.8299996806540528,-0.7177030778846594,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177011004714906,0.0,-1.9497123453590544,0.19697117458486527,-0.34814060349610876,0.0
1759838347.4776564,1,-1.2050000372739285,-0.829999681401693,-0.7177030724839824,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177011557778776,0.0,-1.9497599865127448,0.19697598974482158,-0.3624377610654204,0.0
1759838347.4880185,1,-1.205000038172525,-0.8299996820206423,-0.71770306801292,0.0,-1.7350000143051147,-0.3499997556209564,-0.717701253808233,0.0,-1.9497992441912355,0.19697995757487613,-0.37421902939558743,0.0
1759838347.4982884,1,-1.2050000389182465,-0.829999682534292,-0.7177030643025045,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177013480610412,0.0,-1.9498316724798297,0.19698323514866675,-0.3839507910306369,0.0
1759838347.5086439,1,-1.2050000395384386,-0.8299996829614775,-0.7177030612166735,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177014281897804,0.0,-1.9498585179773533,0.19698594846173056,-0.39200715151709564,0.0
1759838347.518817,1,-1.2050000400555305,-0.8299996833176482,-0.7177030586438278,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177015085896451,0.0,-1.9498807980948285,0.19698820034526357,-0.39869343691383746,0.0
1759838347.5300267,1,-1.2050000405221217,-0.8299996836390341,-0.7177030563222542,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177015395458888,0.0,-1.949899306129221,0.1969900709789316,-0.40424771642867263,0.0
1759838347.5404758,1,-1.2050000409075852,-0.8299996839045395,-0.7177030544043407,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177016063894701,0.0,-1.9499147337257643,0.19699163026831362,-0.40887755348358684,0.0
1759838347.5515852,1,-1.205000041226503,-0.8299996841242088,-0.7177030528175311,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177016465890241,0.0,-1.9499276117057907,0.19699293186428554,-0.4127422480879183,0.0
1759838347.5620122,1,-1.2050000414912412,-0.8299996843065593,-0.7177030515002982,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177017151749645,0.0,-1.9499391541226339,0.19699409847296478,-0.4162061388537127,0.0
1759838347.5731761,1,-1.2050000417113,-0.8299996844581349,-0.7177030504053722,0.0,-1.7350000143051147,-0.3499997556209564,-0.7177017541206894,0.0,-1.949948724089386,0.19699506572327502,-0.4190780953868398,0.0
1759838347.5833807,1,-1.205000041894897,-0.8299996845845957,-0.7177030494918657,0.0,-1.7350000143051147,-0.3499997556209564,-0.717701828455759,0.0,-1.9499566879988466,0.1969958706470638,-0.42146807253063484,0.0
