timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838346.9760487,2,-0.23779001081478557,-0.16378890216740274,-0.14162872084239664,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838346.9870222,2,-0.4265327410455324,-0.29379421429403846,-0.25404467708583733,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838346.9970644,2,-0.5768804452188534,-0.397353170894273,-0.34359239589326884,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.0070732,2,-0.6969337041567852,-0.48004542283406787,-0.41509661694141,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.017278,2,-0.793004096146038,-0.546218362482773,-0.47231654254570066,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.0275502,2,-0.8700620872457101,-0.5992956289423447,-0.5182126029930504,0.0,0.0,0.0,0.0,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.0386693,2,-0.9319626318571117,-0.6419325009065029,-0.5550808251808573,0.0,-0.33744901124708804,-0.06807323947966495,-0.13958979907263824,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.049131,2,-0.9818519347197912,-0.6762960728571344,-0.5847951017560148,0.0,-0.6063417261656097,-0.1223166883175781,-0.25082047036385996,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.0599475,2,-1.0245772311704724,-0.7057251030188959,-0.6102424662739272,0.0,-0.8210570887908529,-0.16563099599900982,-0.3396400351801874,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.0716298,2,-1.0587005323639438,-0.7292291098594506,-0.6305664465891284,0.0,-0.9927897271306875,-0.20027444323561253,-0.4106792846107291,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.0826795,2,-1.0860467914031733,-0.7480651144967922,-0.6468539923707198,0.0,-1.1306130363707239,-0.22807739663916285,-0.467691536545454,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.0928266,2,-1.1080400902203709,-0.7632140194317193,-0.6599532927488609,0.0,-1.2416169573660432,-0.25047010263397523,-0.5136096293878296,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.103653,2,-1.1257570976135471,-0.7754174302506891,-0.6705056161439983,0.0,-1.331165185128171,-0.2685345738585401,-0.5506523194061845,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759838347.1151311,2,-1.1400548517764628,-0.7852656717717656,-0.6790214180739207,0.0,-1.407911406822602,-0.28401650966050657,-0.5823993072735324,0.0,-1.95,0.197,-0.8848819307611251,0.0
