timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759505306.2203093,1,-0.23576068891651975,-0.16239113302857222,-0.14042019266852607,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759505307.3746767,1,-0.42283925803754646,-0.2912501932245016,-0.25184508220737756,0.0,-1.73500001416623,-0.3499999055584658,-0.7229647936467529,0.0
1759505307.5582976,1,-0.5789583393053638,-0.39878446711457144,-0.34483035287149,0.0,-1.7350000142586695,-0.3499999049422029,-0.7180974612499611,0.0
1759505307.7194955,1,-0.6970950855714122,-0.48015664229194177,-0.4151931633474349,0.0,-1.7350000142876907,-0.34999990474872844,-0.7176985305678496,0.0
1759505307.855714,1,-0.7955183358243532,-0.5479502307751737,-0.47381452141648206,0.0,-1.7350000142984767,-0.3499999046768224,-0.7176739847994824,0.0
1759505307.987758,1,-0.8772055689812011,-0.6042161095663863,-0.5224678277465503,0.0,-1.73500001430258,-0.3499999046494655,-0.7176780482100575,0.0
1759505308.1140893,1,-0.9412156888565391,-0.6483060549242042,-0.5605925609535062,0.0,-1.7350000143041466,-0.34999990463902214,-0.7176827827865395,0.0
1759505308.2334063,1,-0.992574834222275,-0.6836820535508208,-0.5911823133023428,0.0,-1.7353033963090918,-0.34976944086276457,-0.7179121556323846,0.004786847943468325
1759505308.3476863,1,-1.033824864631198,-0.7120949293629542,-0.6157510284864698,0.0,-1.7354085577417595,-0.3497108816909828,-0.7180237894336077,0.005389922497112679
1759505308.4649258,1,-1.066727723257669,-0.7347583026199075,-0.6353481282782434,0.0,-1.7389568577059802,-0.3470935341304662,-0.7151625681827316,0.045610732904207855
1759505308.5929437,1,-1.0935396112623692,-0.7532262367429714,-0.6513174168679966,0.0,-1.740754065168857,-0.345689900679949,-0.7128286586492787,0.04926675424192741
1759505308.712341,1,-1.115022179099771,-0.7680233538854061,-0.6641125369052086,0.0,-1.7465987541724612,-0.3407996935541337,-0.7086503052241169,0.05118871231167274
1759505308.825091,1,-1.1322968884740041,-0.7799221129232808,-0.674401436338657,0.0,-1.7494050946764663,-0.33841051813674994,-0.7053372082461762,0.05148143533372214
1759505308.9638343,1,-1.1466672510231326,-0.7898203680866369,-0.6829604929275174,0.0,-1.7559064654251881,-0.332958969527769,-0.7002966507784854,0.0537243690295901
1759505309.0850194,1,-1.1580700158828923,-0.7976745524027102,-0.689752034154852,0.0,-1.7590073883443516,-0.3303324575298662,-0.6963559287910135,0.05401976954581804
1759505309.2198439,1,-1.1670046545454635,-0.803828700077981,-0.6950735476276352,0.0,-1.7656368340883548,-0.3248304228796069,-0.6908855340104206,0.053552521982504375
1759505309.3372853,1,-1.1745634758374437,-0.80904738406589,-0.6991882706236474,0.006278747898237026,-1.768813846755927,-0.3221699078461998,-0.686634003805714,0.05361049025985579
1759505309.4584002,1,-1.179738080973183,-0.8135156215818504,-0.7016745719561763,0.014905269307482295,-1.7751956220282217,-0.31692910760287185,-0.6810591941496316,0.050252572181061786
1759505309.5683484,1,-1.181820029772243,-0.8190987437427887,-0.6997619053208135,0.03201098971668627,-1.778196458540674,-0.3144518646486901,-0.6766951994414471,0.05097251495878928
1759505309.6975508,1,-1.1833008370936544,-0.8238597439889406,-0.6968868977150687,0.045760146257558615,-1.7844669594060827,-0.3094952570468691,-0.6694861237905844,0.0556484796466323
1759505309.8292737,1,-1.1806863732806747,-0.8307336973155159,-0.6839504440193819,0.06622256010390003,-1.787443320749613,-0.30711872343749774,-0.6634823285813122,0.05781589051651498
1759505309.966458,1,-1.176764922360571,-0.8378235268258354,-0.6696660324324741,0.08347101623789946,-1.7943768891551448,-0.30178356886731733,-0.652201845087432,0.05652603395137876
1759505310.1135972,1,-1.1710749900223354,-0.8454285793308065,-0.6481512056231715,0.0978904000445937,-1.7977066921743106,-0.29918564752013715,-0.6426015054427836,0.05802589278814161
1759505310.2357953,1,-1.1621196368331095,-0.8541073119112609,-0.6182291236208604,0.109030774954017,-1.805050043952017,-0.29385403343125266,-0.6247818111793386,0.061964016375812205
1759505310.3755336,1,-1.1527807322066514,-0.8621091172758027,-0.5903170172625131,0.11857025022947827,-1.8085718105265085,-0.2912485106915226,-0.6102516678062446,0.06250792730992538
1759505310.5463555,1,-1.142135810877981,-0.8701891331136733,-0.5573054309028046,0.1263124296564989,-1.8170968055789225,-0.285483296621237,-0.5857395488023582,0.05985225316071147
1759505310.679169,1,-1.1268905965752278,-0.8792451524902845,-0.5173306052057972,0.1364412442913674,-1.8211955692163753,-0.28262084219800526,-0.5657450094971354,0.059511109798441784
1759505310.8105834,1,-1.108585479700767,-0.8885158401939062,-0.47907577622186936,0.14009049675109347,-1.827759962213576,-0.27837788977602657,-0.5438411805069884,0.04853130517835417
1759505310.9393892,1,-1.0936944884320223,-0.8959531656495302,-0.44755064190823723,0.14256291855303788,-1.8308536852682618,-0.27634138454655033,-0.5273791869096086,0.04752354099748627
