timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759838026.2175238,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838026.2280574,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838026.238881,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838026.2489715,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.2735264623165131,-0.0551782488822937,1.771808202249175,0.0
1759838026.260484,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.5005658445330959,-0.10097870062627294,-3.0131661487153676,0.0
1759838026.2717466,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.6895541400805968,-0.13910314065026447,-0.7767817707948124,0.0
1759838026.2829962,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.8581247774706612,-0.17310874473471546,1.1176998731230505,0.0
1759838026.2934139,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.9976876055470761,-0.2012626293610816,2.7105340914702274,0.0
1759838026.3041806,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.1134500236995326,-0.22461527855610164,-2.2259491525889645,0.0
1759838026.315599,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.2160329239528656,-0.24530923537954052,-0.0920670284718381,0.0
1759838026.3263104,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.3005733879835637,-0.26236350766239025,1.6909716115560063,0.0
1759838026.3377407,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.370348969807501,-0.27643927344819896,-3.0941281922552215,0.0
1759838026.348145,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.428158730947384,-0.2881011849173396,-0.8324272462081229,0.0
1759838026.3586729,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.4796313984676357,-0.29848469463660016,-0.8131823130342231,0.0
1759838026.369275,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.5219280263719852,-0.3070171346303884,-0.7973681767806424,0.0
1759838026.3797684,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.5567719146519086,-0.314046143812185,-0.7843405189231567,0.0
1759838026.3903883,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.587443175888646,-0.3202334147366681,-0.772872949797698,0.0
1759838026.4005928,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.612535074872299,-0.32529516866401126,-0.7634914286446189,0.0
