timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759837626.659827,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.6702073,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.6812634,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.6928437,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.7036536,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.7139845,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.724907,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.7363615,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.7470834,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.758682,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.7698846,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.7799797,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.7912724,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.8015318,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.8129678,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.8244348,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.8353472,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.8460555,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759837626.85696,0,-1.2049998061259588,-0.8299996288021405,-0.722999872025227,0.0,0.0,0.0,0.0,0.0
1759837626.8680732,0,-1.2049998050413424,-0.829999626725497,-0.7181155720309693,0.0,0.0,0.0,0.0,0.0
1759837626.8787336,0,-1.2049998047010528,-0.8299996260739668,-0.7176573181903017,0.0,0.0,0.0,0.0,0.0
1759837626.8902612,0,-1.2049998045745929,-0.8299996258318424,-0.7175946944181675,0.0,0.0,0.0,0.0,0.0
1759837626.9017715,0,-1.2049998045264814,-0.8299996257397265,-0.7175881528855612,0.0,0.0,0.0,0.0,0.0
