timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759182067.3071628,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7177028497428992,0.0
1759182068.5430608,1,-0.23159706985879897,-0.15952320817773968,-0.1379405940151969,0.0,-1.73500001416623,-0.3499999940974041,-0.7177030280144443,0.0
1759182068.727545,1,-0.4191195404373905,-0.28868799480630514,-0.2496300942259676,0.0,-1.7350000142586695,-0.3499999940588877,-0.7177030431848408,0.0
1759182068.887897,1,-0.572464231376299,-0.39431125277978796,-0.3409631053477669,0.0,-1.7350000142876907,-0.34999999404679555,-0.7177030444282178,0.0
1759182069.0353417,1,-0.6977710868929807,-0.48062215304667283,-0.415596614721119,0.0,-1.7350000142984767,-0.3499999940423014,-0.7177030445047201,0.0
1759182069.1780596,1,-0.7952828867827331,-0.5477879214352062,-0.47367522343790547,0.0,-1.73500001430258,-0.3499999940405916,-0.7177030444920565,0.0
1759182069.3054469,1,-0.8770203759712356,-0.6040884027482596,-0.5223585587618235,0.0,-1.7350000143041466,-0.3499999940399389,-0.7177030444773003,0.0
1759182069.4300883,1,-0.9414452472446128,-0.6484640166462804,-0.5607303957553588,0.0,-1.735000014304745,-0.3499999940396896,-0.7177030444656083,0.0
1759182069.5538757,1,-0.9925179011353532,-0.6836426724201617,-0.591149572560646,0.0,-1.7350000143049735,-0.34999999403959436,-0.717703044456238,0.0
1759182069.6774356,1,-1.0340763724051023,-0.7122679942688135,-0.6159020455379931,0.0,-1.7350000143050608,-0.349999994039558,-0.7177030444484878,-0.006
1759182069.8101437,1,-1.0667784996420808,-0.7347930989873663,-0.6353796272681057,0.0,-1.7350496594245495,-0.34982957637964046,-0.7177030445092801,-0.009484816869549655
1759182069.929632,1,-1.0943812551240009,-0.7538057752345493,-0.6518199928131175,0.0,-1.735065777341811,-0.34974955179824097,-0.7177030444474648,-0.009960898607716349
1759182070.0406108,1,-1.1164173495477667,-0.7689841558605646,-0.6649448218813024,0.0,-1.7350691967106295,-0.34972990150480965,-0.7177030444332477,-0.010013844922437513
1759182070.1575215,1,-1.1339731263271984,-0.7810765102051798,-0.6754011470793261,0.0,-1.7350714974804797,-0.349719436037613,-0.7177030444278392,-0.010071478306239256
1759182070.2806726,1,-1.1478151679003084,-0.7906108574264914,-0.6836455494724218,0.0,-1.7350722702681367,-0.3497162765306466,-0.7177030444243288,-0.010091620876303064
1759182070.402833,1,-1.158808921606772,-0.798183314462499,-0.690193494650014,0.0,-1.7350723064061,-0.34971624794270195,-0.717703044421739,-0.010092304609558834
1759182070.5208352,1,-1.1676229885289973,-0.8042544112746647,-0.6954432053984388,0.0,-1.7350720690587058,-0.349717183219309,-0.7177030444197323,-0.01008467862288646
1759182070.6326005,1,-1.1747311047297244,-0.8091504555170702,-0.6996768417378585,0.0,-1.7350713852205268,-0.3497196701541453,-0.7177030444181842,-0.010061893429741006
1759182070.7375946,1,-1.1805023845092872,-0.8131400235476942,-0.7027545857852341,0.0062457057495186995,-1.735070473381795,-0.34972284528889014,-0.7177030444170179,-0.010030741357294558
1759182070.841829,1,-1.1849429817725456,-0.8162849735659845,-0.705066718161249,0.01135951726647649,-1.7350705542822584,-0.3497227251419003,-0.7177030444161481,-0.010036382202493005
1759182070.9496858,1,-1.1871134112348076,-0.8203684006012743,-0.7043877484819312,0.024076342874046565,-1.735070699611114,-0.3497222370248211,-0.7177030444155272,-0.010041719746568104
1759182071.056103,1,-1.1888651630419131,-0.8238390453354235,-0.7037371634862437,0.034445622383437235,-1.735070348725511,-0.34972320402663437,-0.717703044415086,-0.01002703308400666
1759182071.163792,1,-1.1868595355005858,-0.8296372157371463,-0.6938409534648277,0.05634176544884515,-1.7350703361303657,-0.3497235993520652,-0.7177030444147886,-0.010030048257702262
1759182071.2807915,1,-1.182140698412894,-0.8366939545477172,-0.6776895684229316,0.07124283075433374,-1.7350715445082314,-0.34971917929149254,-0.7177030444145964,-0.010070761406653889
