timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759837106.3176813,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.3278131,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.3384802,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.3489087,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.36038,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.371853,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.3824341,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.3935914,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.4040582,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.415284,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.4256563,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.4364784,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.4470043,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.4580526,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.4687667,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.478901,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.4891987,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.500016,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0,0.0,0.0,0.0,0.0
1759837106.51083,1,0.0,0.0,0.0,0.0,8.000000945727031,5.99999905427297,-2.8798442743469135,0.0,0.0,0.0,0.0,0.0
1759837106.5220015,1,0.0,0.0,0.0,0.0,8.000000951017842,5.999999048982158,-3.1211967096588893,0.0,0.0,0.0,0.0,0.0
1759837106.5327544,1,0.0,0.0,0.0,0.0,8.00000095267779,5.999999047322208,3.1393631706408662,0.0,0.0,0.0,0.0,0.0
1759837106.5440152,1,0.0,0.0,0.0,0.0,8.000000953294668,5.999999046705331,3.1363514040618092,0.0,0.0,0.0,0.0,0.0
1759837106.5550387,1,0.0,0.0,0.0,0.0,8.000000953529359,5.9999990464706405,3.1360582362894007,0.0,0.0,0.0,0.0,0.0
1759837106.5663185,1,0.0,0.0,0.0,0.0,8.000000953618951,5.999999046381049,3.1364194969897774,0.0,0.0,0.0,0.0,0.0
1759837106.5769417,1,0.0,0.0,0.0,0.0,8.000000953653169,5.999999046346831,3.1370448532966186,0.0,0.0,0.0,0.0,0.0
1759837106.5873458,1,0.0,0.0,0.0,0.0,8.00000095366624,5.999999046333762,3.137646057507503,0.0,0.0,0.0,0.0,0.0
1759837106.5974598,1,0.0,0.0,0.0,0.0,8.00000095367123,5.999999046328769,3.1381708897029554,0.0,0.0,0.0,0.0,0.0
1759837106.6079435,1,0.0,0.0,0.0,0.0,8.000000953673139,5.999999046326862,3.1385751022538813,0.0,0.0,0.0,0.0,0.0
1759837106.6188772,1,0.0,0.0,0.0,0.0,8.000000953673867,5.999999046326134,3.138892716535361,0.0,0.0,0.0,0.0,0.0
1759837106.629431,1,0.0,0.0,0.0,0.0,8.000000953674144,5.999999046325856,3.1391886836794427,0.0,0.0,0.0,0.0,0.0
1759837106.6400952,1,0.0,0.0,0.0,0.0,8.00000095367425,5.999999046325749,3.139433962656401,0.0,0.0,0.0,0.0,0.0
1759837106.6511743,1,0.0,0.0,0.0,0.0,8.000000953674292,5.9999990463257085,3.1396273666587025,0.0,0.0,0.0,0.0,0.0
1759837106.6621156,1,0.0,0.0,0.0,0.0,8.000000953674308,5.999999046325693,3.139803606660223,0.0,0.0,0.0,0.0,0.0
1759837106.6729374,1,0.0,0.0,0.0,0.0,8.000000953674313,5.999999046325687,3.1399617011054275,0.0,0.0,0.0,0.0,0.0
1759837106.6840508,1,0.0,0.0,0.0,0.0,8.000000953674315,5.999999046325685,3.1400902132295236,0.0,0.0,0.0,0.0,0.0
1759837106.6947594,1,0.0,0.0,0.0,0.0,8.000000953674316,5.9999990463256845,3.140215264000016,0.0,0.0,0.0,0.0,0.0
1759837106.7053847,1,0.0,0.0,0.0,0.0,8.000000953674316,5.999999046325684,3.1403253012822248,0.0,0.0,0.0,0.0,0.0
1759837106.7162724,1,0.0,0.0,0.0,0.0,8.000000953674316,5.999999046325684,3.140413817223491,0.0,0.0,0.0,0.0,0.0
1759837106.726945,1,0.0,1.1890351295471193,-0.622577337262838,0.0,8.000000953674316,5.999999046325684,3.1404971286559658,0.0,0.0,0.0,0.0,0.0
1759837106.7375526,1,0.0,2.132229496113,-1.1164327521836344,0.0,8.000000953674316,5.999999046325684,3.1405718614551414,0.0,0.0,0.0,0.0,0.0
1759837106.7480826,1,0.0,2.8823641641599598,-1.509202345458054,0.0,8.000000953674316,5.999999046325684,3.1406390619488,0.0,0.0,0.0,0.0,0.0
1759837106.7587426,1,0.0,3.4803672220979878,-1.8223160140406593,0.0,8.000000953674316,5.999999046325684,3.140695852257748,0.0,0.0,0.0,0.0,0.0
1759837106.7690988,1,0.0,3.958446766153101,-2.0726378776604752,0.0,8.000000953674316,5.999999046325684,3.1407521928164748,0.0,0.0,0.0,0.0,0.0
1759837106.7797084,1,0.0,4.363041996933416,-2.2844834448678903,0.0,8.000000953674316,5.999999046325684,3.1407977319664973,0.0,0.0,0.0,0.0,0.0
1759837106.7898607,1,0.0,4.684130712260801,-2.452605102879633,0.0,8.000000953674316,5.999999046325684,3.1408462729723716,0.0,0.0,0.0,0.0,0.0
1759837106.800157,1,0.0,4.939528264404613,-2.586330948320132,0.0,8.000000953674316,5.999999046325684,3.140886783756578,0.0,0.0,0.0,0.0,0.0
1759837106.8113058,1,0.0,5.142991037707989,-2.6928638071798825,0.0,8.000000953674316,5.999999046325684,3.140910789945904,0.0,0.0,0.0,0.0,0.0
1759837106.8218827,1,0.0,5.305604405034947,-2.7780079671109026,0.0,8.000000953674316,5.999999046325684,3.1409435597167246,0.0,0.0,0.0,0.0,0.0
1759837106.8330622,1,0.0,5.442930932253593,-2.84991196853759,0.0,8.000000953674316,5.999999046325684,3.1409668722835598,0.0,0.0,0.0,0.0,0.0
1759837106.843284,1,0.0,5.55196036018237,-2.9069996434400482,0.0,8.000000953674316,5.999999046325684,3.1410025244771305,0.0,0.0,0.0,0.0,0.0
1759837106.8535793,1,0.0,5.638728025260061,-2.9524310865843373,0.0,8.000000953674316,5.999999046325684,3.141033576347123,0.0,0.0,0.0,0.0,0.0
1759837106.8645597,1,0.0,5.707898824766305,-2.988648832471577,0.0,8.000000953674316,5.999999046325684,3.141053284966347,0.0,0.0,0.0,0.0,0.0
1759837106.8753116,1,0.0,5.76319773159905,-3.0176032723480413,0.0,8.000000953674316,5.999999046325684,3.1410753618626774,0.0,0.0,0.0,0.0,0.0
1759837106.8863657,1,0.0,5.809962168827629,-3.04208907439449,0.0,8.000000953674316,5.999999046325684,3.141093671769383,0.0,0.0,0.0,0.0,0.0
1759837106.896525,1,0.0,5.847105293242689,-3.0615371688378876,0.0,8.000000953674316,5.999999046325684,3.141121015414182,0.0,0.0,0.0,0.0,0.0
1759837106.907293,1,0.0,5.87665946958037,-3.077011699364432,0.0,8.000000953674316,5.999999046325684,3.1411395347084987,0.0,0.0,0.0,0.0,0.0
1759837106.9180398,1,0.0,5.900235794078391,-3.089356233990598,0.0,8.000000953674316,5.999999046325684,3.1411571644591305,0.0,0.0,0.0,0.0,0.0
1759837106.9287012,1,0.0,5.919092821303474,-3.0992297503457933,0.0,8.000000953674316,5.999999046325684,3.1411749132501114,0.0,0.0,0.0,0.0,0.0
1759837106.9396422,1,-3.6220420506512647e-07,5.935096460899537,-1.8647216441889651,0.0,8.000000953674316,5.999999046325684,3.1411893900704566,0.0,0.0,0.0,0.0,0.0
1759837106.949715,1,-6.498010860734437e-07,5.947803648635752,-0.8844992283659631,0.0,8.000000953674316,5.999999046325684,3.141210808116515,0.0,0.0,0.0,0.0,0.0
