timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759683339.8038652,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759683339.8144557,1,-0.23844766156144037,-0.16424189408431858,-0.14202055236295338,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759683340.6656365,1,-0.4239838546339335,-0.2920385584419106,-0.2525267844263175,0.0,-1.7350000141675657,-0.3499999940968477,-0.7230009155866384,0.0
1759683340.780453,1,-0.5731345985749204,-0.39477305593515133,-0.3413616712989084,0.0,-1.7350000142591175,-0.349999994058701,-0.7180958946155407,0.0
1759683340.8861396,1,-0.6936911878623399,-0.4778120022567494,-0.41316574473571727,0.0,-1.7350000142878588,-0.3499999940467255,-0.7176958864974807,0.0
1759683340.979972,1,-0.7927241458976398,-0.5460255485669926,-0.47215024183755383,0.0,-1.7350000142985407,-0.3499999940422747,-0.7176723848615989,0.0
1759683341.0703962,1,-0.8741334117989185,-0.6020999589431862,-0.5206379847453745,0.0,-1.7350000143026045,-0.3499999940405814,-0.7176769644949452,0.0
1759683341.1590905,1,-0.9370642996075772,-0.6454465287624027,-0.5581199184693244,0.0,-1.735000014304156,-0.349999994039935,-0.7176819163340511,0.0
1759683341.263524,1,-0.9881697563604784,-0.6806477840826524,-0.5885585696570942,0.0,-1.7350000143047486,-0.3499999940396881,-0.717685417440972,0.0
1759683341.363514,1,-1.029811375681244,-0.7093303821219643,-0.6133605146143071,0.0,-1.7350000143049749,-0.3499999940395938,-0.7176885894293541,0.0
1759683341.4519327,1,-1.0641598180186893,-0.7329894660123484,-0.633818608946736,0.0,-1.7350000143050612,-0.3499999940395578,-0.717691535383933,0.0
1759683341.5459666,1,-1.0920534391184789,-0.7522024921846319,-0.6504321812923567,0.0,-1.7350000143050943,-0.349999994039544,-0.717693734831629,0.0
1759683341.6525311,1,-1.114455561137591,-0.7676329934855597,-0.6637749908733884,0.0,-1.735000014305107,-0.34999999403953874,-0.7176955317345346,0.0
1759683341.7444572,1,-1.131659845752445,-0.7794832430246236,-0.6740219439699758,0.0,-1.7350000143051119,-0.34999999403953674,-0.7176971883488932,0.0
1759683341.8426967,1,-1.1458500663073081,-0.7892574160491909,-0.6824737062902976,0.0,-1.7350000143051136,-0.34999999403953597,-0.718198509713589,0.0012113933356607375
