timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759839573.1663153,2,0.0,0.0,0.0,0.0,-0.17350000143051145,-0.03499999046325685,-0.0717702686783767,1.0027291164005923e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.1778543,2,0.0,0.0,0.0,0.0,-0.32965000271797174,-0.06649998188018802,-0.13636351048891854,1.885218940667659e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.188211,2,-0.23538943628356607,-0.1621354067282681,-0.14019892865315173,0.0,-0.47018500387668605,-0.09484997415542606,-0.19449742811840617,2.679459782508019e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.1985185,2,-0.4227981144717481,-0.2912218378875809,-0.251820317943682,0.0,-0.5966665049195289,-0.1203649672031403,-0.24681795398494877,3.2330162550132166e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2094793,2,-0.5722692765404525,-0.39417704283977617,-0.3408459646227849,0.0,-0.7104998558580875,-0.14332846094608312,-0.2939064272648483,3.6005716015144204e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2210248,2,-0.6917169284292833,-0.4764521607358985,-0.4119894835901137,0.0,-0.8129498717027902,-0.16399560531473165,-0.3362860532167608,3.825251100038977e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2313282,2,-0.7875573910710895,-0.5424667306197192,-0.4690724623174039,0.0,-0.988747424149332,-0.19945907856177458,-0.40900673026638046,3.6806675733914676e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2424245,2,-0.8645760691136954,-0.5955169221970005,-0.5149451077442252,0.0,-1.129371396433032,-0.2278270188975333,-0.46717745182399767,3.4709519666098606e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2526307,2,-0.9266898186208833,-0.6383006519971502,-0.5519403156559658,0.0,-1.242259926002496,-0.25059991472327064,-0.5138750888910725,3.294775720242239e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2638056,2,-0.9768482762463463,-0.6728496192590886,-0.5818149019288732,0.0,-1.3291011378787547,-0.2681183098957574,-0.549797953774953,3.0845281459598326e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2739334,2,-1.0175047919968345,-0.700853682743988,-0.6060300920452293,0.0,-1.3952234078245869,-0.2814570925956522,-0.5771501903197935,2.886373543932644e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2846348,2,-1.0524180346688776,-0.7249018001540454,-0.6268245647951929,0.0,-1.4454347769295364,-0.29158618438430073,-0.5979206999548137,2.670868665438346e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.2946982,2,-1.0805230295474095,-0.7442604206922976,-0.6435640168028257,0.0,-1.483873431251387,-0.29934037760385535,-0.6138212908803605,2.453760416835725e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.3054721,2,-1.1031829764120864,-0.7598685115197866,-0.6570603755346507,0.0,-1.5153198177708938,-0.3056840272823104,-0.6268294499055623,2.2827878102092354e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.3155265,2,-1.1215131381148964,-0.7724942617233761,-0.6679778961904085,0.0,-1.5431659469466046,-0.3113014004670527,-0.6383483211224377,2.121832585966757e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.327023,2,-1.1363513522926794,-0.7827147708881876,-0.6768155983562149,0.0,-1.5640254717228248,-0.3155093725835727,-0.6469771031706202,1.956800109230313e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.3381038,2,-1.1484002195910714,-0.7910139878406695,-0.683991953902959,0.0,-1.5798606171730674,-0.3187037814318328,-0.6535274929928858,1.8001368567261437e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.3483863,2,-1.1582179335626472,-0.7977763943150434,-0.6898394252354442,0.0,-1.5931924119859615,-0.3213931917342084,-0.659042343066678,1.6787595184816568e-32,-1.95,0.197,-0.8848819307611251,0.0
1759839573.3603616,2,-1.1662206368695227,-0.8032886278972797,-0.6946058686564709,0.0,-1.6027126905626912,-0.3233137084872099,-0.6629805156644697,1.556891039632593e-32,-0.016249999999999876,0.0016416666666666524,-0.07503536244256637,0.0
1759839573.3711758,2,-1.1731958843775105,-0.8080931535786087,-0.6987603551243019,0.0,-1.6102746685862608,-0.32483917913001165,-0.6661086147423998,1.4597953910508398e-32,-0.005431754874651777,0.0005487465181058457,-0.005867864680505263,0.0
1759839573.381366,2,-1.1788516764263288,-0.8119888430313034,-0.7021289684250879,0.0,-1.6157945343314426,-0.3259526964029046,-0.6683919706175407,1.3655313062078256e-32,-0.0020376175548589216,0.0002058516196447216,0.0005972787738723895,0.0
1759839573.3922243,2,-1.1834449032178342,-0.8151526413129677,-0.7048647134330085,0.0,-1.6199521667621337,-0.32679141164338943,-0.6701118230334453,1.2874126901434318e-32,-0.0007762738853503137,7.842356687898033e-05,0.0014792885413692505,0.0
1759839573.4023736,2,-1.1871875293002274,-0.8177305488507113,-0.7070938371158093,0.0,-1.6230144338577936,-0.3274091598754375,-0.6713785649954659,1.212108609490959e-32,-0.0002963976288189676,2.994376044991618e-05,0.001566731613281469,0.0
1759839573.412559,2,-1.1902440361691842,-0.8198358599139022,-0.7089143053373845,0.0,-1.6256210189769054,-0.32793498381525527,-0.6724568088732279,1.1527866112585882e-32,-0.00011320754716981062,1.1436865021770596e-05,0.0014731956079270248,0.0
1759839573.4228833,2,-1.192745598220595,-0.8215589269600075,-0.7104042461142711,0.0,-1.6287573467061425,-0.32856767222855715,-0.6737541868671122,1.0931432695081984e-32,-4.324108568387413e-05,4.368458399858048e-06,0.0013280110134612502,0.0
1759839573.434197,2,-1.1947953459220928,-0.8229707858884273,-0.7116250843825316,0.0,-1.6310013156689163,-0.3290203459556429,-0.674682430406249,1.0325193584355177e-32,-1.65166055411093e-05,1.6686006623582196e-06,0.0011948050975663094,0.0
1759839573.445456,2,-1.1964792621366818,-0.8241306613894663,-0.7126280318934921,0.0,-1.6326006976177831,-0.329342987756772,-0.6753440331223645,9.752980691918943e-33,-6.308780852364781e-06,6.373486297004413e-07,0.0010543035993082484,0.0
1759839573.4557965,2,-1.1978676871288836,-0.8250870035872154,-0.713454983601671,0.0,-1.6339733853458691,-0.32961989874810294,-0.6759118611698969,9.303528093164428e-33,-2.4097397975324104e-06,2.4344550775070993e-07,0.0009111010406863684,0.0
1759839573.4659328,2,-1.1990154149394738,-0.8258775544221273,-0.7141385750659724,0.0,-1.6353039542652397,-0.32988831315216466,-0.6764622662883594,8.870885801589585e-33,-9.204386952427418e-07,9.298790921170254e-08,0.0007931097109645789,0.0
1759839573.4764698,2,-1.19996584024579,-0.8265322039936517,-0.7147046523369587,0.0,-1.6365736361237624,-0.33014444486728434,-0.676987484774658,8.507655005417254e-33,-3.5157629683424237e-07,3.551822075710034e-08,0.0007049334596471724,0.0
1759839573.4879396,2,-1.200807420869116,-0.827111881734556,-0.715205901261415,0.0,-1.6380541712709253,-0.33044311181601044,-0.6775999251459837,8.15706726102703e-33,-1.342901957413884e-07,1.3566753108232555e-08,0.0006424487288363423,0.0
1759839573.498127,2,-1.2014997699195158,-0.8275887692986577,-0.7156182672394836,0.0,-1.6390988539537628,-0.33065385466116876,-0.678032070138573,7.879534828025194e-33,-5.1294290416750496e-08,5.1820385703076095e-09,0.000571317207446853,0.0
1759839573.5082707,2,-1.2020706866583242,-0.8279820147183169,-0.7159583076269999,0.0,-1.6405916981276747,-0.3309550046981673,-0.6786496022802119,7.607636134204866e-33,-1.9592675510358164e-08,1.9793626028413097e-09,0.000512551113555304,0.0
1759839573.5186121,2,-1.2025424245215233,-0.8283069460811109,-0.7162392766631208,0.0,-1.641964474189128,-0.33123193350890445,-0.6792174668678446,7.375864882197218e-33,-7.483736114407315e-09,7.560492382247381e-10,0.0004664544962622585,0.0
1759839573.528619,2,-1.202933276001503,-0.8285761631907543,-0.7164720694325026,0.0,-1.6437827900954438,-0.3315987406492821,-0.679969634130456,7.144786630504146e-33,-2.858532832868423e-09,2.887851118333736e-10,0.0004247263670640322,0.0
1759839573.5392747,2,-1.2032575632126736,-0.8287995310687273,-0.7166652162461398,0.0,-1.6461411012575968,-0.3320744805196233,-0.6809451766338667,6.884961890396056e-33,-1.091862384198209e-09,1.1030609727540864e-10,0.00039494094951653125,0.0
1759839573.55038,2,-1.2035270978071424,-0.8289851855390021,-0.7168257521732234,0.0,-1.6478753107944981,-0.33242432096200014,-0.6816625523306045,6.671265820516674e-33,-4.170543197262193e-10,4.2133179992853885e-11,0.0003714615450958192,0.0
1759839573.5612772,2,-1.203751729395153,-0.829139910978092,-0.7169595436826386,0.0,-1.6494251081147175,-0.3327369601030977,-0.6823036437954694,6.501807275164403e-33,-1.5930057498044998e-10,1.609344270315313e-11,0.00034736954901770645,0.0
1759839573.5723884,2,-1.203939329461373,-0.8292691292366471,-0.7170712790634379,0.0,-1.6512036573302815,-0.3330957451467284,-0.6830393611096354,6.332531401042687e-33,-6.084740521513077e-11,6.147148116605511e-12,0.0003262980562652728,0.0
1759839573.5835922,2,-1.2040963596650491,-0.8293772910825806,-0.7171648069067821,0.0,-1.6530432313247083,-0.33346684066102544,-0.6838003220245993,6.171482458944463e-33,-2.3241640664942343e-11,2.3480016466634033e-12,0.00030702329036191855,0.0
