timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759827357.7756913,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.7867775,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.7971041,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.8074307,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.818169,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.829378,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.840028,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.8508027,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.8612914,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.871952,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.8831959,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.8937948,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.9050353,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.9151933,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.925846,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.9361184,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.9463933,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.9578583,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759827357.9722164,0,-1.2050001607735952,-0.8299996879100799,-0.7229995577703399,0.0,0.0,0.0,0.0,0.0
1759827357.983698,0,-1.205000161673033,-0.8299996861641121,-0.7181136089032023,0.0,0.0,0.0,0.0,0.0
1759827357.9939318,0,-1.2050001619552244,-0.8299996856163288,-0.7176584761991691,0.0,0.0,0.0,0.0,0.0
1759827358.004221,0,-1.2050001620600936,-0.8299996854127593,-0.7175995279184519,0.0,0.0,0.0,0.0,0.0
1759827358.015237,0,-1.205000162099991,-0.8299996853353115,-0.7175899482444805,0.0,0.0,0.0,0.0,0.0
1759827358.025601,0,-1.2050001621152215,-0.8299996853057463,-0.717597534543323,0.0,0.0,0.0,0.0,0.0
1759827358.0358799,0,-1.2050001621210387,-0.8299996852944543,-0.717608994731032,0.0,0.0,0.0,0.0,0.0
1759827358.0472448,0,-1.2050001621232607,-0.8299996852901412,-0.7176187653488366,0.0,0.0,0.0,0.0,0.0
1759827358.0576606,0,-1.2050001621241093,-0.8299996852884938,-0.7176299234486087,0.0,0.0,0.0,0.0,0.0
1759827358.0680425,0,-1.2050001621244335,-0.8299996852878645,-0.7176393009981794,0.0,0.0,0.0,0.0,0.0
1759827358.0781546,0,-1.2050001621245572,-0.8299996852876241,-0.7176472425231282,0.0,0.0,0.0,0.0,0.0
1759827358.0883992,0,-1.2050001621246045,-0.8299996852875323,-0.7176535152639438,0.0,0.0,0.0,0.0,0.0
1759827358.0994294,0,-1.2050001621246227,-0.8299996852874972,-0.7176580256315362,0.0,0.0,0.0,0.0,0.0
1759827358.109686,0,-1.2050001621246296,-0.8299996852874838,-0.7176626774844905,0.0,0.0,0.0,0.0,0.0
1759827358.1201766,0,-1.2050001621246322,-0.8299996852874787,-0.7176664167351543,0.0,0.0,0.0,0.0,0.0
1759827358.130951,0,-1.2050001621246331,-0.8299996852874768,-0.7176694249548241,0.0,0.0,0.0,0.0,0.0
1759827358.141258,0,-1.2050001621246336,-0.829999685287476,-0.7176723756931978,0.0,0.0,0.0,0.0,0.0
1759827358.1514845,0,-1.2050001621246338,-0.8299996852874758,-0.7176749450768654,0.0,0.0,0.0,0.0,0.0
1759827358.16228,0,-1.2050001621246338,-0.8299996852874757,-0.7176768321219491,0.0,0.0,0.0,0.0,0.0
1759827358.172867,0,-1.2050001621246338,-0.8299996852874756,-0.7176786539678428,0.0,0.0,0.0,0.0,0.0
1759827358.18336,0,-1.2050001621246338,-0.8299996852874756,-0.7176803388557644,0.0,0.0,0.0,0.0,0.0
1759827358.1942694,0,-1.2050001621246338,-0.8299996852874756,-0.717681657069253,0.0,0.0,0.0,0.0,0.0
1759827358.2057643,0,-1.2050001621246338,-0.8299996852874756,-0.7176826522845339,0.0,0.0,0.0,0.0,0.0
1759827358.2168484,0,-1.2050001621246338,-0.8299996852874756,-0.7176838302115627,0.0,0.0,0.0,0.0,0.0
1759827358.226853,0,-1.2050001621246338,-0.8299996852874756,-0.7176853374649462,0.0,0.0,0.0,0.0,0.0
1759827358.2375708,0,-1.2050001621246338,-0.8299996852874756,-0.717686364113316,0.0,0.0,0.0,0.0,0.0
1759827358.2477415,0,-1.2050001621246338,-0.8299996852874756,-0.7176874565816984,0.0,0.0,0.0,0.0,0.0
1759827358.2579765,0,-1.2050001621246338,-0.8299996852874756,-0.7176883865364019,0.0,0.0,0.0,0.0,0.0
1759827358.268304,0,-1.2050001621246338,-0.8299996852874756,-0.7176891731874289,0.0,0.0,0.0,0.0,0.0
1759827358.27909,0,-1.2050001621246338,-0.8299996852874756,-0.717689749697179,0.0,0.0,0.0,0.0,0.0
1759827358.2901359,0,-1.2050001621246338,-0.8299996852874756,-0.7176902404915673,0.0,-0.34664889144607974,-0.06992911582773331,-0.14339531990486878,0.0
