time,w0,w_self,total_neighbor_weight,trusted_neighbor_count,active_vehicle_count,mean_direct_trust,mean_generalized_trust,mean_gamma_host,mean_gamma_local_peer,mean_gamma_self,mean_neighbor_weight,weighted_neighbor_trust,self_belief,platoon_conf_mean,platoon_conf_min,platoon_conf_max,prediction_mode_count,vehicle_present_0,trust_0,gtrust_0,local_trust_0,global_trust_0,gamma_host_0,gamma_local_peer_0,gamma_self_0,d_host_mean_0,d_local_mean_0,d_self_0,v_score_0,d_score_0,a_score_0,h_score_0,b_score_0,q_factor_0,w_neighbor_0,est_conf_0,pred_mode_0,est_x_0,est_y_0,est_theta_0,est_v_0,est_a_0,flag_attack_0,flag_local_0,flag_global_0,vehicle_present_1,trust_1,gtrust_1,local_trust_1,global_trust_1,gamma_host_1,gamma_local_peer_1,gamma_self_1,d_host_mean_1,d_local_mean_1,d_self_1,v_score_1,d_score_1,a_score_1,h_score_1,b_score_1,q_factor_1,w_neighbor_1,est_conf_1,pred_mode_1,est_x_1,est_y_1,est_theta_1,est_v_1,est_a_1,flag_attack_1,flag_local_1,flag_global_1,vehicle_present_2,trust_2,gtrust_2,local_trust_2,global_trust_2,gamma_host_2,gamma_local_peer_2,gamma_self_2,d_host_mean_2,d_local_mean_2,d_self_2,v_score_2,d_score_2,a_score_2,h_score_2,b_score_2,q_factor_2,w_neighbor_2,est_conf_2,pred_mode_2,est_x_2,est_y_2,est_theta_2,est_v_2,est_a_2,flag_attack_2,flag_local_2,flag_global_2,vehicle_present_3,trust_3,gtrust_3,local_trust_3,global_trust_3,gamma_host_3,gamma_local_peer_3,gamma_self_3,d_host_mean_3,d_local_mean_3,d_self_3,v_score_3,d_score_3,a_score_3,h_score_3,b_score_3,q_factor_3,w_neighbor_3,est_conf_3,pred_mode_3,est_x_3,est_y_3,est_theta_3,est_v_3,est_a_3,flag_attack_3,flag_local_3,flag_global_3,vehicle_present_4,trust_4,gtrust_4,local_trust_4,global_trust_4,gamma_host_4,gamma_local_peer_4,gamma_self_4,d_host_mean_4,d_local_mean_4,d_self_4,v_score_4,d_score_4,a_score_4,h_score_4,b_score_4,q_factor_4,w_neighbor_4,est_conf_4,pred_mode_4,est_x_4,est_y_4,est_theta_4,est_v_4,est_a_4,flag_attack_4,flag_local_4,flag_global_4,vehicle_present_5,trust_5,gtrust_5,local_trust_5,global_trust_5,gamma_host_5,gamma_local_peer_5,gamma_self_5,d_host_mean_5,d_local_mean_5,d_self_5,v_score_5,d_score_5,a_score_5,h_score_5,b_score_5,q_factor_5,w_neighbor_5,est_conf_5,pred_mode_5,est_x_5,est_y_5,est_theta_5,est_v_5,est_a_5,flag_attack_5,flag_local_5,flag_global_5,vehicle_present_6,trust_6,gtrust_6,local_trust_6,global_trust_6,gamma_host_6,gamma_local_peer_6,gamma_self_6,d_host_mean_6,d_local_mean_6,d_self_6,v_score_6,d_score_6,a_score_6,h_score_6,b_score_6,q_factor_6,w_neighbor_6,est_conf_6,pred_mode_6,est_x_6,est_y_6,est_theta_6,est_v_6,est_a_6,flag_attack_6,flag_local_6,flag_global_6,vehicle_present_7,trust_7,gtrust_7,local_trust_7,global_trust_7,gamma_host_7,gamma_local_peer_7,gamma_self_7,d_host_mean_7,d_local_mean_7,d_self_7,v_score_7,d_score_7,a_score_7,h_score_7,b_score_7,q_factor_7,w_neighbor_7,est_conf_7,pred_mode_7,est_x_7,est_y_7,est_theta_7,est_v_7,est_a_7,flag_attack_7,flag_local_7,flag_global_7,vehicle_present_8,trust_8,gtrust_8,local_trust_8,global_trust_8,gamma_host_8,gamma_local_peer_8,gamma_self_8,d_host_mean_8,d_local_mean_8,d_self_8,v_score_8,d_score_8,a_score_8,h_score_8,b_score_8,q_factor_8,w_neighbor_8,est_conf_8,pred_mode_8,est_x_8,est_y_8,est_theta_8,est_v_8,est_a_8,flag_attack_8,flag_local_8,flag_global_8,vehicle_present_9,trust_9,gtrust_9,local_trust_9,global_trust_9,gamma_host_9,gamma_local_peer_9,gamma_self_9,d_host_mean_9,d_local_mean_9,d_self_9,v_score_9,d_score_9,a_score_9,h_score_9,b_score_9,q_factor_9,w_neighbor_9,est_conf_9,pred_mode_9,est_x_9,est_y_9,est_theta_9,est_v_9,est_a_9,flag_attack_9,flag_local_9,flag_global_9
40.53140711784363,0.5,0.0,0.5,1,2,0.6999999998587114,0.8499999999293557,0.9952097319481806,0.9968972583455475,0.9990429470737041,0.5,0.6999999998587114,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.330913438795269,-1.0642051148799918,0.13230018766853746,0.6075328632309912,0.08066981295498932,0,0,0,1,0.6999999998587114,0.6999999998587114,0.9916898110848732,0.9921218532579485,0.9952097319481806,0.9968972583455475,0.9990429470737041,0.004801778158197636,0.003107565137270999,0.0009575111938619706,0.9932502832400347,0.9769163162930147,0.9897951349186467,1.0,1.0,0.9989637305699481,0.5,1.0,0,-0.17051949351093829,-0.9957038249332884,-0.13389184462564008,0.541343848854098,0.12204165266141051,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.571993589401245,0.5,0.0,0.5,1,2,0.6999999998728402,0.8499999999364201,0.9932559102333023,0.9969996333086691,0.9989295567907417,0.5,0.6999999998728402,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.3556878522880709,-1.060682012663075,0.14732968942404234,0.6055167066311825,0.07246463061646825,0,0,0,1,0.6999999998728402,0.6999999998728402,0.9911940468921241,0.9902757782842708,0.9932559102333023,0.9969996333086691,0.9989295567907417,0.006766933906640192,0.0030048768150813857,0.0010710165427743087,0.9946890974252567,0.9767868242356826,0.9838223160883574,1.0,1.0,0.9989648033126294,0.5,1.0,0,-0.15703235195109233,-0.9975098005790805,-0.12924800321433644,0.5428602778023603,0.12332528263555247,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.61500287055969,0.5,0.0,0.5,1,2,0.6999999998855562,0.8499999999427781,0.9955622672481341,0.9977066294488357,0.9983087499813817,0.5,0.6999999998855562,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.382365671538947,-1.0566749874859513,0.15294959940689878,0.6127440845490664,0.06182607550762346,0,0,0,1,0.6999999998855562,0.6999999998855562,0.9928724200998508,0.9932790740625769,0.9955622672481341,0.9977066294488357,0.9983087499813817,0.004447608716613301,0.0022960043530330667,0.0016926817964882522,0.9923290740807219,0.9767956213053617,0.9997072501704534,1.0,1.0,0.9989658738366081,0.5,1.0,0,-0.12689925981897945,-1.0012687079851785,-0.11882284955655123,0.5474719428121961,0.12853072769703536,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.658257722854614,0.5,0.0,0.5,1,2,0.6999999998970006,0.8499999999485003,0.9944079266957714,0.9973281900239519,0.9987154335214233,0.5,0.6999999998970006,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.4090802683897155,-1.0525209318005544,0.15651697196937775,0.6195474612340245,0.0513719446025084,0,0,0,1,0.6999999998970006,0.6999999998970006,0.9919688565490248,0.9917510576769644,0.9944079266957714,0.9973281900239519,0.9987154335214233,0.005607767482157848,0.0026753856307221735,0.001285392241336116,0.9936296226521084,0.9772063826167751,0.9905020626489384,1.0,1.0,0.9989669421487604,0.5,1.0,0,-0.110684059297396,-1.003179549503776,-0.11239793146843947,0.5499092656198906,0.131496340356746,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.699992656707764,0.5,0.0,0.5,1,2,0.6999999999073006,0.8499999999536503,0.9972881871329894,0.9967846946500897,0.9971835436545678,0.5,0.6999999999073006,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.4342461383537377,-1.0484944521348678,0.16381110175079794,0.6178995937091684,0.04146647920958879,0,0,0,1,0.6999999999073006,0.6999999999073006,0.9886359640474933,0.9940816010894983,0.9972881871329894,0.9967846946500897,0.9971835436545678,0.0027154964925660318,0.003220485551089656,0.0028204300214822475,0.9915172618212419,0.9584243824203598,0.9981533811318395,1.0,1.0,0.9989680082559339,0.5,1.0,0,-0.06040429330055935,-1.0094114389920434,-0.10714549867782414,0.5521341877928017,0.1392875605188155,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.74244928359985,0.5,0.0,0.5,1,2,0.6999999999165705,0.8499999999582852,0.9961440188644938,0.9987044617164597,0.9990108558990907,0.5,0.6999999999165705,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.4309405346004886,-1.0414697783636198,0.2477631354020371,0.6201760531054515,0.0327074967448869,0,0,0,1,0.6999999999165705,0.6999999999165705,0.9911727352364668,0.994853476152135,0.9961440188644938,0.9987044617164597,0.9990108558990907,0.0038634345972062482,0.001296378218786288,0.000989633626769881,0.9914036363044192,0.9763473207408259,0.9908033941862623,1.0,1.0,0.9989690721649485,0.5,1.0,0,-0.03812060109429169,-1.0120325395039422,-0.10301793333128179,0.5529107288824664,0.1431831020899072,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.78553557395935,0.5,0.0,0.5,1,2,0.6999999999249135,0.8499999999624568,0.9941577817388829,0.9981770916807123,0.9988509268531047,0.5,0.6999999999249135,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.4565855603599176,-1.0347396694846063,0.26634240327389946,0.6222142573731407,0.024754912380261018,0,0,0,1,0.6999999999249135,0.6999999999249135,0.9854907374527765,0.9923455232478665,0.9941577817388829,0.9981770916807123,0.9988509268531047,0.005859350778748763,0.0018245718385940905,0.001149733837613554,0.9861733078367217,0.9775765168532,0.9620725147433453,1.0,1.0,0.9989701338825953,0.5,1.0,0,-0.024259034454008767,-1.0135074781141467,-0.09914986698860644,0.5513787976972313,0.14544460648033133,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.81886410713196,0.5,0.0,0.5,1,2,0.699999999932422,0.849999999966211,0.9970004132108554,0.9993484533535298,0.9983445482643298,0.5,0.699999999932422,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.4766911595962156,-1.0291964533456948,0.2775077582150933,0.6228698796755203,0.02049318927671765,0,0,0,1,0.699999999932422,0.699999999932422,0.9912482609280283,0.9963508209350985,0.9970004132108554,0.9993484533535298,0.9983445482643298,0.0030040945661665742,0.0006517589952282269,0.0016568235100412256,0.9922611940141521,0.9773468543564938,0.9882435137244592,1.0,1.0,0.9989711934156379,0.5,1.0,0,0.005747532363422896,-1.016360613994335,-0.08762763574032202,0.550889630911999,0.15049614758060498,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.86246466636658,0.5,0.0,0.5,1,2,0.6999999999391798,0.84999999996959,0.9958425055359202,0.9992293630959517,0.9987185597829356,0.5,0.6999999999391798,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.5022841334869252,-1.0217573146190977,0.29374141448171187,0.6177449424325636,0.019608728625879233,0,0,0,1,0.6999999999391798,0.6999999999391798,0.9864503396454389,0.9950750725505343,0.9958425055359202,0.9992293630959517,0.9987185597829356,0.0041661608728941505,0.0007709339973110965,0.0012822619636671936,0.9855228197115167,0.9782062433483051,0.9687802682853158,1.0,1.0,0.998972250770812,0.5,1.0,0,0.02168859620263512,-1.017737378215101,-0.08090656080339115,0.548759246841707,0.15320142556574887,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.896501302719116,0.5,0.0,0.5,1,2,0.6999999999452617,0.8499999999726309,0.9941981163243473,0.999790893945043,0.9969389352095853,0.5,0.6999999999452617,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.5226226738259017,-1.015495891082998,0.3085174169126246,0.6210401085688526,0.02273208396863778,0,0,0,1,0.6999999999452617,0.6999999999452617,0.9860765193521309,0.9939902234783969,0.9941981163243473,0.999790893945043,0.9969389352095853,0.005818779988067674,0.00020912792067638824,0.0030657594320896656,0.991213853148877,0.9544240724879255,0.9871389496651557,1.0,1.0,0.9989733059548255,0.5,1.0,0,0.038660581089344365,-1.0198056611115611,-0.08501699062750964,0.5480472491356856,0.1545949690703259,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
40.94071626663208,0.5,0.0,0.5,1,2,0.6999999999507356,0.8499999999753678,0.9971487058171553,0.9978007340713408,0.9962607532486888,0.5,0.6999999999507356,1.0,1.0,1.0,1.0,0,1,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,1.549132900913822,-1.006887952720375,0.3241460214572074,0.6249242155848762,0.02906778557825093,0,0,0,1,0.6999999999507356,0.6999999999507356,0.9900326863163634,0.9949557106426451,0.9971487058171553,0.9978007340713408,0.9962607532486888,0.0028553668655564883,0.0022016878656121977,0.003746255210805967,0.9861503016248245,0.976867183445208,0.9930255206015205,1.0,1.0,0.9989743589743589,0.5,1.0,0,0.08629380825757405,-1.0247800538852156,-0.08171771670416952,0.5475056885171617,0.15874998701525972,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0
