timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759840254.9156146,2,0.0,0.0,0.0,0.0,-0.3445277803753356,-0.06950112343376133,-0.1425184736747383,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840254.9267104,2,0.0,0.0,0.0,0.0,-0.6175552477354338,-0.12457858537058655,-0.25545989708346806,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840254.9369717,2,0.0,0.0,0.0,0.0,-0.8346788577965714,-0.16837863774024822,-0.3452759504390239,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840254.9482644,2,-0.23745706009880224,-0.16355956247950587,-0.14143040001765997,0.0,-1.0075811362612725,-0.20325798066133954,-0.41679926503161946,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840254.9584763,2,-0.42614478619778645,-0.2935269844342863,-0.25381358445318813,0.0,-1.1457926965166516,-0.23113921188982575,-0.47397230515727096,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840254.9688847,2,-0.5764137973893115,-0.39703173478572806,-0.3433144245386871,0.0,-1.2565171359913774,-0.25347550339782354,-0.5197749341796316,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840254.9795618,2,-0.6963482551412391,-0.4796421546568406,-0.4147478800388036,0.0,-1.3454123562434448,-0.27140821601879,-0.5565476179193934,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840254.9905026,2,-0.7922861733746528,-0.5457238450682469,-0.4718888980694639,0.0,-1.4169396391496323,-0.285837318115372,-0.5861358246375441,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0006742,2,-0.8692894401603078,-0.5987634161793942,-0.5177523599502366,0.0,-1.4782981530875259,-0.2982150881931982,-0.61151758556217,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.010814,2,-0.9312448056188933,-0.6414380473882864,-0.5546532300123951,0.0,-1.527299124689466,-0.3080999879593957,-0.6317874856372226,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0216064,2,-0.9811754166934846,-0.6758300713537836,-0.5843921069885835,0.0,-1.5664981321570486,-0.31600755075017384,-0.6480026735903055,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0323856,2,-1.0238412616956085,-0.705218150775226,-0.6098040594621428,0.0,-1.5979359137979023,-0.322349451945846,-0.6610073278167168,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0431519,2,-1.057983991360402,-0.7287355392390858,-0.6301396094440106,0.0,-1.6232131350490315,-0.3274485916213849,-0.6714635847476528,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0539045,2,-1.08537573159396,-0.7476028706475051,-0.6464542424003861,0.0,-1.6435883477484086,-0.3315588557378687,-0.679892060998682,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0645826,2,-1.1074084298498819,-0.7627789133622686,-0.6595770079501106,0.0,-1.6600545764284873,-0.3348805657919489,-0.6867035343031205,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0751283,2,-1.1251772606705042,-0.7750180196393534,-0.6701601965474979,0.0,-1.6742282344837232,-0.3377397986727683,-0.6925666554430739,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.085234,2,-1.1395495332700267,-0.7849175889224735,-0.678720381121785,0.0,-1.6855985394814272,-0.34003351493060974,-0.6972701325087656,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.0962539,2,-1.151913125451891,-0.793433586413133,-0.6860841873914689,0.0,-1.694732590060575,-0.3418761146073614,-0.7010485533536386,0.0,-1.95,0.197,-0.8848819307611251,0.0
1759840255.1101012,2,-1.1617942180746235,-0.8002396472037497,-0.6919694067303385,0.0,-1.7020662799268567,-0.34335552995107066,-0.7040822311749385,0.0,-1.949999810854594,0.19700008558829626,-0.4727056911965768,0.0
1759840255.1213481,2,-1.1697389557085414,-0.8057119536951944,-0.6967013250869998,0.0,-1.7079902362323023,-0.3445505616491022,-0.7065327540612154,0.0,-1.9499998097964315,0.1970000860671147,-0.4374867967042668,0.0
1759840255.1322796,2,-1.1761457182014996,-0.8101249084829879,-0.7005172191346234,0.0,-1.7127895621206366,-0.34551872317326315,-0.7085180586991402,0.0,-1.9499998094644417,0.19700008621734014,-0.43417959936826733,0.0
