timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759681444.302745,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759681444.3135295,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0
1759681445.610752,1,-0.23082706348932336,-0.15899285346373232,-0.13748157401540484,0.0,-1.7350000141675657,-0.3499999055495629,-0.7230010220885248,0.0
1759681445.71505,1,-0.4181054913758725,-0.2879895629126723,-0.24902539671869098,0.0,-1.7350000142591175,-0.34999990493921607,-0.7180959224447108,0.0
1759681445.8233185,1,-0.5699820317916372,-0.3926015792415947,-0.33948370570869973,0.0,-1.7350000142878588,-0.3499999047476075,-0.7176959460791145,0.0
1759681445.9175878,1,-0.6943574867523358,-0.4782709465424791,-0.41356225203855784,0.0,-1.7350000142985407,-0.3499999046763953,-0.7176724620782693,0.0
1759681446.0105963,1,-0.7959250873530315,-0.5482303455612005,-0.47405634397244195,0.0,-1.7350000143026045,-0.3499999046493024,-0.7176770042214429,0.0
1759681446.093587,1,-0.8746285218152916,-0.6024409889467383,-0.5209324419772596,0.0,-1.735000014304156,-0.34999990463895986,-0.7176823112205284,0.0
1759681446.1964805,1,-0.9386657068030625,-0.6465495722951614,-0.5590732598456185,0.0,-1.7350000143047486,-0.3499999046350097,-0.7176855779834935,0.0
1759681446.2826443,1,-0.9913212069651782,-0.6828184919564039,-0.5904350981561896,0.0,-1.7350000143049749,-0.34999990463350084,-0.7176889741110699,0.0
1759681446.3643003,1,-1.0325116669224332,-0.7111903330442254,-0.6149683100930291,0.0,-1.7350000143050612,-0.3499999046329245,-0.7176917052790159,0.0
1759681446.4565558,1,-1.0666359415804274,-0.7346950110409872,-0.6352928722184406,0.0,-1.7350000143050943,-0.3499999046327044,-0.7176936572887982,0.0
1759681446.5406516,1,-1.0932094013738876,-0.7529987148402665,-0.6511201371162976,0.0,-1.735000014305107,-0.3499999046326203,-0.7176955230609803,0.0
1759681446.6320214,1,-1.1151189848776273,-0.7680899573783089,-0.6641695775960332,0.0,-1.73520743744353,-0.34983984203966767,-0.7180508383689966,0.0033999690941353584
1759681446.7334042,1,-1.1328543717596347,-0.7803060282541748,-0.6747328489362818,0.0,-1.7352705262318502,-0.349816513909156,-0.718227573296936,0.0040538846800248825
1759681446.8253856,1,-1.1465269857662737,-0.7897236757447355,-0.6828763155910258,0.0,-1.7353037309422523,-0.3498037922198179,-0.7182008221896747,0.004173895316112343
1759681446.9138498,1,-1.1578513775402812,-0.7975238761834244,-0.6896211711652496,0.0,-1.7400583734727144,-0.34616325745744514,-0.7150438069640533,0.047469929591671275
1759681446.9972472,1,-1.1671810950351513,-0.8039501521325985,-0.6951779903134215,0.0,-1.7424876846171897,-0.3441852928961996,-0.7123635300458778,0.05109420768805933
1759681447.0821354,1,-1.1744295571919026,-0.8089428668693566,-0.6994952049910989,0.0,-1.7434017277575977,-0.34349774017879775,-0.7106516406214096,0.05211973566386231
1759681447.1834202,1,-1.1803172410498344,-0.8129982823943573,-0.7030019343661447,0.0,-1.7491901027839019,-0.3386167322966727,-0.7065219448590743,0.052342415891110466
1759681447.2649117,1,-1.1851906523998048,-0.8163550706535909,-0.7059045587512158,0.0,-1.7522108435387225,-0.33603584623790084,-0.7033553691707278,0.05246352292830105
1759681447.3491542,1,-1.1889772928009397,-0.818963294981001,-0.7081598977686983,0.0,-1.7533802787819777,-0.33503078820409776,-0.701323343470084,0.05252414575813415
1759681447.4489236,1,-1.1920601352709586,-0.8210867458176494,-0.7099960517656031,0.0,-1.759296360789555,-0.33007430811939437,-0.6967918826293392,0.05234464541396417
1759681447.5380764,1,-1.1945866034924413,-0.8228269680673579,-0.7115008269099847,0.0,-1.7623095609174149,-0.32753503292355185,-0.6932821125920823,0.052434782144216326
1759681447.652542,1,-1.196607237312023,-0.8242249238677017,-0.7126763715150052,0.0005235987755982988,-1.7677333722362052,-0.32306003491889734,-0.6883989628845636,0.05324222143457916
1759681447.744417,1,-1.1981750178474946,-0.8253220241713379,-0.7132295864910752,0.006697093351062316,-1.7703710170234608,-0.3208627629744221,-0.6848936632791753,0.053386512432143554
1759681447.860813,1,-1.1981079514044717,-0.8275039845090679,-0.711934200821316,0.020863414642326862,-1.7758214426540606,-0.31639355489190113,-0.6799671717029391,0.049638659155541456
1759681447.975826,1,-1.1979335992903375,-0.8294945578170432,-0.7102642065094151,0.03231539389411895,-1.778410143627203,-0.31426072653568654,-0.6761777751819932,0.049807230459070095
1759681448.099669,1,-1.1949112252587308,-0.8336099860044404,-0.7020518340660881,0.048211606023564176,-1.7843897498477252,-0.3095179293820745,-0.6699103935196882,0.05501648228287096
1759681448.2141423,1,-1.1923625985843596,-0.837157129270797,-0.6939881184876989,0.06110683285962803,-1.7872744891300052,-0.3072357184516573,-0.6651718805664926,0.05624345820368307
1759681448.333711,1,-1.187049208203127,-0.8425452327499854,-0.677975129250074,0.07867658825393593,-1.7934976484986054,-0.3024213795416125,-0.6552151272438934,0.05690918315012046
