time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779366517.8307219,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.8411655,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.8518884,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.8623786,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.8729281,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.8835473,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.8940203,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9050615,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9155087,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9255037,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9362128,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9462564,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9567947,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9671335,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9777591,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779366517.9887218,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779366517.9991908,-1.2820159196853638,-0.4599752426147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
