time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779269102.413315,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.423637,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.4340215,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.4443235,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.4545798,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.4647417,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.475077,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.485363,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.4956071,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.5057619,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.516307,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.5267162,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.537038,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.5476518,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.5577037,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779269102.5679421,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779269102.5785303,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779269102.5888252,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779269102.5994358,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779269102.6094368,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779269102.6200943,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779269102.6305304,1.3102041482925415,1.2816294431686401,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
