time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779407715.1781857,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.1874692,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.197763,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.2081528,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.2182393,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.2287064,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.239491,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.2499008,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.2600992,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.2705102,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.281062,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.291613,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.3019636,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.31284,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.3231194,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.3334491,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.3438103,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.3542354,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.3645363,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779407715.375075,-1.2820385694503784,-0.45995351672172546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
