time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779285793.0163136,17915.899623510923,16420.322489825765,0.7419472680059176,50342.67306754047,-0.0002430446151731276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.02696,15240.084822996098,13967.495960872897,0.7419472446824393,42595.08649232405,-0.0003038057689664093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.0373254,13034.589684780647,11945.795160736556,0.7164234994630343,36247.6766170379,-0.00010633201913824315,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.0475304,11162.490508919784,10229.707039526234,-3.0548336244844174,121553.34324736665,-0.00020127132194024596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.0577655,8502.44692957366,8668.174064210245,-1.5708407439575167,3515987757.755593,-2.9431183868620643e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.068304,5844.358610021659,-31542132.323864616,-1.570796331447148,18083958403383.16,-0.0001435956954880291,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.079008,4204.7394008215615,-163764018699.34647,-1.5707963239985896,36320122077641.836,1.3825535970541966e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.0890038,3615.1600566101015,-455391567386.1644,-1.5707963195988464,53466961032166.07,-0.00011115315560865717,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.0991855,3098.877839374182,-857084579079.6981,-1.5707963158436324,70661528511521.92,3.81574408800709e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.1094146,2654.256411508663,-1353231227554.5454,-1.5707963123346615,87763660626198.56,-9.290422692651048e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.11987,2264.926478179921,-1933311076836.2512,-1.5707963088888046,104936985598420.47,5.184413739168092e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.129963,1944.420236966246,-2573610289714.265,-1.5707963055596041,121491829168864.08,-8.263920454280296e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.1402752,1663.4316172373474,-3254673544526.1206,-1.5707963022395224,137769772625522.08,5.954290417946156e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.1505935,1422.8561930867063,-4016356763278.8047,-1.5707962988173563,154348756328218.12,-7.686512945196747e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.1610873,1213.669385929716,-4811785424712.033,-1.5707962953423713,170744328203414.4,6.387346049758819e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.1711361,1042.781879858553,-5608178740185.278,-1.5707962919782619,186138695952662.6,-7.361721221337251e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779285793.1813161,1042.8323614163992,-7487493009610.527,-1.5707962889738178,203512973354997.12,6.630939842653436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779285793.1918101,1042.884088711321,-9592928128242.852,-1.5707962859126077,221315997064872.66,-7.1790258766663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779285793.201939,1042.935632423937,-11874417758248.44,-1.5707962828696633,239055837108373.75,6.767961351156635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779285793.2118998,1042.9859017892477,-14277854799298.158,-1.570796279903313,256357084039184.53,-7.076259745288907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
