time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779365203.5573065,35634.350599840116,-23163.621118570012,-0.5763752205911836,260293.87296655856,-0.0002430446151731277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.567648,37879.617791398574,-24622.92323983365,-0.5763728638311236,264836.84087854234,-0.0003038057689664096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.5783136,40243.6480695378,-26159.478142277367,-0.5764310861717181,269613.9551673698,-0.00010633201913824355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.5884256,42583.91846615164,-27680.976937866068,-0.5765999777710413,274407.9885994234,-0.00020127132194024643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.5987375,44961.02978127629,-29227.17645998398,-0.5768728232921241,279337.89884294895,-2.943118386862117e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.608786,47353.38355187276,-30784.385822310353,-0.5772394281110413,284355.64690880215,-0.00014359569548802966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.6192846,49882.03569217518,-32431.833351503134,-0.5777158529575495,289715.0312696868,1.3825535970541397e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.6298547,52458.35174873769,-34112.256045758455,-0.5782840677596983,295228.85707798187,-0.00011115315560865764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.639865,54984.084927294025,-35761.84819520749,-0.5789122343789646,300681.7524773426,3.815744088007059e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.6501815,57551.0006323292,-37440.773143824816,-0.5796134396447115,306266.71328719717,-9.290422692651067e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.6606088,60274.20809777158,-39224.85741318948,-0.5804173613331942,312234.5297801226,5.1844137391680823e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.6712914,63065.483270048164,-41056.89671568484,-0.581296227606539,318392.1762514706,-8.263920454280299e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.681569,65832.76575507624,-42876.754420040954,-0.5822140472315867,324532.95108708466,5.9542904179461575e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.6920717,68731.99834391472,-44787.383430848546,-0.583217222193626,331000.40604676015,-7.686512945196742e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.7026353,71682.89260134658,-46736.425329352904,-0.5842743425194037,337614.16535070527,6.387346049758821e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365203.7127974,74566.21213661625,-48645.34443132913,-0.5853373822083237,344104.823351274,-7.36172122133725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365203.7233496,77629.33776504047,-50678.127111323745,-0.5864466745194385,350947.424750829,6.63093984265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365203.7338893,80743.06510224256,-52749.367135977634,-0.5875110593987181,357774.2468951563,-7.179025876666284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365203.7438915,83766.77748574596,-54765.18362342245,-0.5884890969012853,364286.03320549434,6.767961351156665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365203.7544856,86992.39299009625,-56919.610322006825,-0.5894699557088874,371100.34121623955,-7.076259745288866e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
