time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779268351.3984215,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.4086008,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.4189444,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.429312,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.43974,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.449976,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.4600515,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.470623,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.4808812,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.4913116,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.5015757,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.5122437,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.5222783,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.5325153,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.5429964,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.553459,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.564029,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.5744646,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.5848706,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.5953248,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.6061144,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.6167047,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.627071,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.6375515,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.64783,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.6586316,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.6692536,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.6797848,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268351.690359,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.7011,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.7116368,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.721682,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.7319958,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.7420337,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.7522042,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.7624116,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268351.772426,-1.2768690586090088,-0.45647993683815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
