time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779271764.7844336,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.7946851,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8053706,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8159409,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8259456,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.836126,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.846638,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8572998,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8682523,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8790743,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8891368,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.8995986,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9102712,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9201355,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9301615,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9407136,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9508905,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9610353,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9710538,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.9814756,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271764.992014,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.0023072,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.0130272,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.023315,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.033761,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.0440133,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.0544066,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.0650623,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.075612,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.0857456,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.095844,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.10637,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.1169512,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.1270766,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271765.1375458,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.1478639,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.158449,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.16858,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.178705,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.1887972,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.1989102,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.209002,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.219111,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.2295685,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.2398038,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.2498305,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271765.2601852,-1.2791173458099365,-0.4576821029186249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
