time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779266862.0861619,608314.7745438073,144302.5884811434,0.23291361151362056,2158604.6978239245,0.00024304461517312716,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.0970154,470915.4696547092,111708.88834384312,0.23291361151360102,1575150.4099781818,0.00030380576896640903,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.1068273,374664.3120688316,88876.30290421251,0.23291361151349177,1166751.160441979,0.00010633201913824298,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.1176183,289062.09509413777,68569.84652571539,0.23291361151326884,811268.0553479041,0.00020127132194024588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.1277115,227084.0907586793,53867.49784898007,0.2329136115130015,556167.0624161273,2.943118386862063e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.138201,175716.14875242586,41682.05557349341,0.23291361151292245,349623.5993837998,0.00014359569548802912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.149223,133616.7362932614,31695.282883837368,0.23291361151314938,183970.63813516768,-1.3825535970541804e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.1596446,102346.3214523523,24277.35216499617,0.2329136115157593,64435.752252634375,0.00011115315560865747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.1701655,77699.3561166888,18430.628281741083,-2.9086790420878033,26243.29160891149,-3.815744088007051e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.1807418,58270.31615367552,13821.694466424726,-2.908679042080706,94438.9712014699,9.290422692651094e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.1913116,43211.693344128034,10249.505824518454,-2.9086790420797426,144107.7374147817,-5.18441373916804e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.2018442,31471.374253033628,7464.481254876222,-2.9086790420793616,179877.39421023885,8.263920454280352e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.212486,22283.895003920377,5285.038324635173,-2.908679042079158,204978.67606086732,-5.9542904179461006e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.2229943,15289.099012918155,3625.741116150034,-2.9086790420790356,221269.70038766233,7.686512945196803e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.2331483,9924.231196852532,2353.0935360718545,-2.9086790420789543,230952.19410792916,-6.387346049758763e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.2438753,5662.1794711949515,1342.054680914183,-2.9086790420788926,236289.58489138118,7.361721221337306e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.2546718,2404.2265331714007,569.2069492013445,-2.9086790420788464,237726.6863422454,-6.630939842653385e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.2650638,-39.65834794058992,-10.528523611775768,-2.9086790420788415,236273.0638461423,7.17902587666634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.2756665,-2467.9967372889773,-586.5760760883921,-2.908679042078837,234819.80217250242,-6.76796135115661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.2856276,-4780.513703051243,-1135.1486078373505,-2.908679042078832,233427.28988085018,7.076259745288922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.2962487,-7172.347957664566,-1702.536692769579,-2.9086790420788278,231978.423680853,-6.845035949689674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.306712,-9540.887388061334,-2264.3988071310864,-2.908679042078823,230534.7074014671,7.018453796389123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.3168182,-11830.564154788808,-2807.5532139557345,-2.9086790420788184,229130.32077057107,-6.888390411364528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.3277586,10112.30009196569,2397.7070164273146,-2.908679042081909,141432.82625657794,6.985937950132965e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.3376896,6678.317905447764,1583.1018351679525,-2.908679042081435,147838.728912052,-6.912777296056658e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.347791,3994.7560174206474,946.5104670468857,-2.9086790420810904,151410.57921431126,6.967647786613867e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.357932,1912.6248836558184,452.5897890982212,-2.908679042080834,152672.88382744728,-6.926494918695982e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.3684382,268.9092937023785,62.66952645016103,-2.908679042080631,152089.99152399262,6.957359569634374e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.379091,-972.6988018765978,-231.86327331988537,-2.9086790420804722,150040.87423177162,-6.934211081430602e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.3893366,-1907.0466976090556,-453.50817292164265,-2.908679042080352,147014.99896501965,6.951572447583414e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.4000177,-2551.9356142607626,-606.4879568318865,-2.9086790420802506,143136.6877801577,-6.938551422968817e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.4104624,-3039.7629366882325,-722.2097756498613,-2.9086790420801703,138797.1232077762,6.948317191429752e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.420885,-3363.589618688893,-799.0275570660517,-2.9086790420801036,134138.44590446673,-6.940992865084065e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.431373,-3570.181607556665,-848.0350636286629,-2.908679042080047,129220.56093488274,6.946486109843316e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.4417405,-3694.954335827799,-877.6335022378213,-2.9086790420799993,124269.60985527438,-6.942366176273892e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.4524727,-4972.589751002568,-1180.712660024627,-2.908679042079989,123533.48417258105,6.945456126450947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.4628196,-6201.762836234693,-1472.29564138353,-2.9086790420799793,122821.06054429336,-6.943138663818168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.4734828,-7454.504750812831,-1769.4695924849636,-2.908679042079969,122090.76486937604,6.944876760792739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.4831703,-8663.459802935076,-2056.2564760101372,-2.9086790420799598,121381.77945080242,-6.943573188061825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.4934933,-9869.98420365214,-2342.466763291977,-2.90867904207995,120670.08664970034,6.944550867610006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.5038664,-11072.933582419199,-2627.8289881071746,-2.90867904207994,119956.3176350028,-6.943817607948856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.5144205,-12307.419946719529,-2920.6723792246303,-2.9086790420799304,119219.47773483265,6.94436755269474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779266862.5250368,12898.7581534955,3058.7072928370635,-2.9086790420971753,24690.992008566882,-6.943955094135306e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.5353792,9587.947797041154,2273.3207870131428,-2.908679042090271,35517.52811022275,6.944264438054903e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.5454245,7067.437722679793,1675.4083767362335,-2.908679042087364,43124.19869863703,-6.944032430115184e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.5561757,4961.473334712487,1175.834002495041,-2.90867904208564,48858.13136229447,6.94420643606999e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779266862.5663774,3406.8070571163553,807.0379121044916,-2.9086790420846276,52445.42307686927,-6.944075931603871e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
