time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779265628.1238165,nan,nan,nan,nan,-0.00024304461517312784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.133093,nan,nan,nan,nan,-0.00030380576896640974,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.1432714,nan,nan,nan,nan,-0.0001063320191382437,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.1536412,nan,nan,nan,nan,-0.00020127132194024653,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.1641397,nan,nan,nan,nan,-2.9431183868621253e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.1744113,nan,nan,nan,nan,-0.0001435956954880297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.1847181,nan,nan,nan,nan,1.382553597054137e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.1950722,nan,nan,nan,nan,-0.00011115315560865775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2053404,nan,nan,nan,nan,3.815744088007033e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2157931,nan,nan,nan,nan,-9.290422692651103e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2263117,nan,nan,nan,nan,5.1844137391680376e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2371845,nan,nan,nan,nan,-8.26392045428035e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2473774,nan,nan,nan,nan,5.954290417946102e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2577484,nan,nan,nan,nan,-7.686512945196792e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2680993,nan,nan,nan,nan,6.387346049758789e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2783427,nan,nan,nan,nan,-7.361721221337268e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2883847,nan,nan,nan,nan,6.630939842653431e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.2989879,nan,nan,nan,nan,-7.179025876666287e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3096595,nan,nan,nan,nan,6.767961351156668e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.320167,nan,nan,nan,nan,-7.07625974528886e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3305078,nan,nan,nan,nan,6.845035949689732e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3407667,nan,nan,nan,nan,-7.018453796389066e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3511386,nan,nan,nan,nan,6.888390411364579e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3617098,nan,nan,nan,nan,-6.985937950132931e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3717864,nan,nan,nan,nan,6.91277729605668e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3823931,nan,nan,nan,nan,-6.967647786613855e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.3929,nan,nan,nan,nan,6.926494918695987e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.4031734,nan,nan,nan,nan,-6.957359569634374e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.4137602,nan,nan,nan,nan,6.934211081430597e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.42421,nan,nan,nan,nan,-6.951572447583417e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.4347503,nan,nan,nan,nan,6.938551422968802e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.4452555,nan,nan,nan,nan,-6.94831719142978e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.4555326,nan,nan,nan,nan,6.940992865084025e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.4655945,nan,nan,nan,nan,-6.946486109843363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.4761064,nan,nan,nan,nan,6.942366176273839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.486979,nan,nan,nan,nan,-6.945456126451004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.4971745,nan,nan,nan,nan,6.943138663818111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.5076656,nan,nan,nan,nan,-6.944876760792795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.5181067,nan,nan,nan,nan,6.943573188061769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.528271,nan,nan,nan,nan,-6.944550867610052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.5385275,nan,nan,nan,nan,6.943817607948827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.5488012,nan,nan,nan,nan,-6.944367552694759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.559222,nan,nan,nan,nan,6.943955094135295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.5699675,nan,nan,nan,nan,-6.944264438054907e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.580463,nan,nan,nan,nan,6.944032430115184e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.5906763,nan,nan,nan,nan,-6.94420643606999e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.6013277,nan,nan,nan,nan,6.944075931603876e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.6114354,nan,nan,nan,nan,-6.944173809953454e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.6213083,nan,nan,nan,nan,6.944100401191293e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.631548,nan,nan,nan,nan,-6.944155457762891e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.6419609,nan,nan,nan,nan,6.944114165334213e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.6526372,nan,nan,nan,nan,-6.9441451346557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.6628735,nan,nan,nan,nan,6.944121907664607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.6735215,nan,nan,nan,nan,-6.944139327907909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.6839285,nan,nan,nan,nan,6.944126262725447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.6947412,nan,nan,nan,nan,-6.94413606161228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.705113,nan,nan,nan,nan,6.944128712447169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.7157085,nan,nan,nan,nan,-6.944134224320987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.7257912,nan,nan,nan,nan,6.944130090415638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.736538,nan,nan,nan,nan,-6.944133190844637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.7467349,nan,nan,nan,nan,6.944130865522901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.757227,nan,nan,nan,nan,-6.944132609514188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.7680817,nan,nan,nan,nan,6.944131301520737e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.7802806,nan,nan,nan,nan,-6.944132282515821e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.7906153,nan,nan,nan,nan,6.944131546769495e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.8011508,nan,nan,nan,nan,-6.944132098579261e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.8115997,nan,nan,nan,nan,6.944131684721914e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.8221302,nan,nan,nan,nan,-6.944131995114947e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.8328044,nan,nan,nan,nan,6.94413176232015e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.843029,nan,nan,nan,nan,-6.944131936916265e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.8532066,nan,nan,nan,nan,6.944131805969165e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.8639991,nan,nan,nan,nan,-6.944131904179505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.8744726,nan,nan,nan,nan,6.944131830521736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.8853316,nan,nan,nan,nan,-6.944131885765076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.8953915,nan,nan,nan,nan,6.944131844332558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.9055483,nan,nan,nan,nan,-6.94413187540696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.9160466,nan,nan,nan,nan,6.944131852101145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.9263742,nan,nan,nan,nan,-6.94413186958052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.9370487,nan,nan,nan,nan,6.944131856470976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.9473953,nan,nan,nan,nan,-6.944131866303143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.9582906,nan,nan,nan,nan,6.94413185892902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265628.9686325,nan,nan,nan,nan,-6.944131864459595e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.9791331,nan,nan,nan,nan,6.944131860311686e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265628.9898732,nan,nan,nan,nan,-6.944131863422597e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.0002007,nan,nan,nan,nan,6.944131861089434e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.010773,nan,nan,nan,nan,-6.944131862839285e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.021253,nan,nan,nan,nan,6.944131861526915e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.031924,nan,nan,nan,nan,-6.944131862511178e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.042371,nan,nan,nan,nan,6.944131861772994e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.053011,nan,nan,nan,nan,-6.94413186232662e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.0633464,nan,nan,nan,nan,6.944131861911414e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.0737073,nan,nan,nan,nan,-6.944131862222805e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.0838175,nan,nan,nan,nan,6.944131861989275e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265629.094494,nan,nan,nan,nan,-6.944131862164408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265629.105006,nan,nan,nan,nan,6.944131862033072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
