time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779265693.230929,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.2405918,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.2514062,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.2615483,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.2722933,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.282384,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.2927535,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3035944,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3140655,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3241413,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3351002,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3454776,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3558223,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3664005,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.3771172,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.387439,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.397747,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.4079208,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.4182353,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.4285936,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.4391906,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.4495423,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.4596674,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.4701047,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.4803634,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.490913,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.501503,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.5120215,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.522618,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.5330565,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.543565,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.5540833,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.5642881,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.5746467,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.5852642,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.5953217,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.6059146,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.6163309,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.627121,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.6375816,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.6480622,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.6582167,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.6685236,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.6787136,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.6888227,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.699405,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.7098567,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.720459,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.7308674,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.7415323,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.7519448,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.7621052,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.772499,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.782803,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.793028,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.8035576,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.8137696,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.8239298,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.834293,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.8451397,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.8555152,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.865837,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.8762279,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.886155,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.896516,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.9071686,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.9176486,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.9280138,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.938382,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.9491072,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.9594593,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265693.9700224,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.9805999,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265693.9910161,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.001594,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.0119913,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.02264,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.0330029,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.0430582,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.0535777,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.0639782,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.0743382,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.0849705,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.095616,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.1058164,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.116136,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.126129,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.1365254,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.1469324,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.1574,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.1679757,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.178096,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.1885238,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.1991243,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.20974,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.219954,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.230121,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.240291,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.2504196,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.261149,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.2714055,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.2817686,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.292062,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.3022006,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.312641,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.3232949,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.3335547,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.3439384,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.354378,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.3644893,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.3751645,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.3857477,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.3962357,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4064126,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4169018,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4271436,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.437584,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4477901,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4582021,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4684012,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4784074,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.4889681,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.499669,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.509796,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.5198655,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.530306,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.5406044,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.5507479,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.5608807,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779265694.5711834,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.5816472,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.592132,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6022627,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6124337,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6229894,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6334364,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6438158,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6541317,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6642919,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6743348,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6848278,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.6950648,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7056053,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7160091,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7265594,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7376702,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7478313,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7584245,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7690744,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.779604,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.7900484,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.8004637,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.811047,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.8213487,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.8321342,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.8423133,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.8529556,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.8634286,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.873823,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779265694.8842728,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
