time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779271816.7866795,-62698.0425366888,11941.367790741193,2.9533711482850222,132220.26373657616,-0.00024304461517312713,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.7973115,-54508.194587761056,10159.48433353367,2.952660656377545,111472.63901721909,-0.000303805768966409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8077378,-47488.890183639916,8672.151918005515,2.9511302811590774,93825.4742602866,-0.00010633201913824291,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8178148,-41597.60319805164,7449.234412686968,2.9486895112062648,79039.20269135242,-0.00020127132194024577,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8280833,-36292.29432583552,6375.352294019285,2.9449241456970547,65823.41551453074,-2.9431183868620507e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8383257,-31638.039357643633,5458.961301962403,2.9395468649430327,54367.47182053928,-0.00014359569548802903,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8484893,-27593.161614689565,4679.829627408417,2.9320444641341723,44472.15894574814,1.3825535970542007e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8586352,-24041.34625264249,4013.4707273243193,2.921582291830239,35896.52928989372,-0.00011115315560865714,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8688436,-20902.733173819768,3438.288526488442,2.9066380498042914,28402.972913177808,3.815744088007093e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8790994,-18167.706380465028,2948.8347734076806,2.88500468028173,21962.87758197146,-9.290422692651045e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8894622,-15712.610413944218,2519.440432898129,2.8508754628840123,16271.16494689751,5.1844137391680945e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.8999033,-13550.798764332078,2150.3323625178723,2.7930541725294358,11370.534583696468,-8.263920454280294e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.9102774,-11671.853577583708,1837.0816630180525,2.681583853959223,7258.122779875374,5.954290417946159e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.9203033,-10086.144845011826,1578.448054275807,2.419284104473048,4050.193688064384,-7.686512945196746e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.9309084,-8612.357652485538,1343.432905115576,1.5208000873059424,2187.0061937564265,6.387346049758819e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.9413404,-7351.227707541495,1146.6011318882452,0.574754888926126,3260.275458902835,-7.361721221337255e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.951512,-6301.56353199561,982.7732714040507,0.2742197683112555,5116.505417727533,6.630939842653419e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.961552,-5414.06697639331,844.2569410944162,0.18388985401177482,6378.246239498691,-7.179025876666318e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.9716837,-4644.407637495235,724.131574188475,-1.0737421007143393,57508.652877853005,6.767961351156622e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.9823287,-3950.686558249006,159.23083350451665,3.1415885290066026,622383378.1349068,-7.076259745288916e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271816.992417,-5396181.770457975,136.58256819498666,3.141460444592136,1212099210.6150672,6.845035949689674e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.003204,-15701704.026652167,115.78903747218745,3.1413544307438688,1840060114.5419354,-7.018453796389127e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.013511,-34772188.88170562,115.84085775035517,3.141258846994301,2447485073.639801,6.88839041136452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.0240676,-60566366.93070136,115.8935530247082,3.141164862871854,3065166508.9453707,-6.985937950132988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.034687,-92080335.2244953,115.94495964664118,3.1410741381307936,3667742642.6147823,6.912777296056623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.0444474,-129104881.51692194,115.99543285983698,3.1409856689927302,4259377553.3595777,-6.967647786613912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.0551043,-174057648.8995577,116.04820204394953,3.140894281853683,4877925251.86982,6.926494918695932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.06553,-225544278.42461786,116.10097718852656,3.140803189606645,5496542777.546666,-6.95735956963443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.0756764,-281208121.1654478,116.15161252635615,3.1407156346309373,6090077960.265211,6.934211081430542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.0862627,-345095556.8873215,116.20406461375849,3.1406254389556,6704908595.185945,-6.951572447583471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.0963264,-412710442.7413899,116.25448656695978,3.140538564920899,7295942436.947868,6.938551422968761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.1065097,-487699738.6341781,116.30587769168513,3.140450276926721,7898336615.940297,-6.948317191429808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.1170912,-570963284.6078932,116.3585872711529,3.1403599756707683,8516185336.683452,6.940992865084019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.1275966,-660457898.2315686,116.4111311497082,3.1402699885705125,9132091683.211111,-6.946486109843347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.1379087,675502965.2916406,-106.26604670115275,3.139565076695235,6772018272.3835125,6.942366176273873e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.1480646,520028209.4667442,-91.21838920382717,3.1395460180036636,7561382396.825086,-6.945456126450956e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.1586502,374585003.75210905,-77.7730487296988,3.139504290363849,8330196949.984352,6.943138663818166e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.1692872,244328779.42702192,-66.31784232927357,3.139446585445185,9046841631.556475,-6.944876760792737e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.179214,131543527.14595582,-57.17513609748154,3.1393787934485893,9694821484.97638,6.943573188061826e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.1897628,25179212.197443504,-48.815361754311006,3.1392988065759333,10331882464.56911,-6.944550867609995e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.1999323,-67829523.3641773,-41.9499040334329,3.139214110037239,10911111058.735815,6.943817607948882e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.210118,-154435561.39877242,-36.055162790103346,3.1391211405728674,11472608793.788681,-6.944367552694704e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.220455,-232675106.16725972,-30.929521213231087,3.1390222869729545,12003703563.845024,6.94395509413535e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.2306418,-303883507.78352934,-26.623960866056727,3.1389195172741964,12505095621.26448,-6.944264438054852e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.2409723,-368095086.2600643,-22.860294538193195,3.138811500703625,12981942737.803715,6.944032430115239e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.2509289,-429925824.21258444,-19.764713229837085,3.138700351042078,13444541680.851814,-6.944206436069935e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.2612414,-570037724.385713,-19.712605657281543,3.1386181956913104,14069052406.288715,6.944075931603927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.2715745,-714537986.5253484,-19.661251487435962,3.138536776011577,14684533347.603987,-6.94417380995342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.2821264,-870289163.5475774,-19.608218850793506,3.1384524505697335,15320130516.486917,6.944100401191309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.2928042,-1031748063.6193833,-19.55552357644048,3.1383683097986506,15951684143.439089,-6.944155457762897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.3028805,-1194523230.218369,-19.504502000512744,3.138286462547126,16563178226.366714,6.944114165334189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.3129387,-1362574654.2958043,-19.453771295251514,3.1382048319309384,17171185984.096933,-6.94414513465574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.3236904,-1544606102.6911595,-19.400766076745654,3.1381194559311014,17806453547.125137,6.944121907664555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.3342798,299446676.02877593,2.1325584357693472,3.136981690568425,14229282150.036633,-6.944139327907966e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.3444238,132061754.05541676,1.7255214659703384,3.136938921246591,14905895064.89712,6.944126262725386e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.354825,-18893568.84041673,1.3669233096907427,3.136876645812789,15537701594.167852,-6.944136061612339e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.3652866,-155753910.86512452,1.0594479089576223,3.1367970639944494,16132399580.581284,6.94412871244711e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.3755548,-272882503.39393175,0.8011123170082304,3.136707459924035,16661466197.743135,-6.944134224321046e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.3861609,-383340585.7075595,0.5742713981711621,3.1366019321639342,17180476440.233208,6.94413009041558e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.3964455,-480970511.59571695,0.3866611693665397,3.136489128359072,17656074898.564888,-6.944133190844694e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.4073255,-562095823.773063,0.21362290029697684,3.136364910809707,18086069544.88004,6.944130865522844e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.4172652,-645815341.7781851,0.08442296970963936,3.136238366044479,18515373536.721867,-6.944132609514245e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.427353,-715396039.7682939,-0.030350051212672036,3.1361058395651096,18900210593.46666,6.94413130152068e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.4379523,-778126729.1701238,-0.13475534176986492,3.135960569463742,19272616915.673317,-6.944132282515868e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.447972,-836382936.9607353,-0.21762969949235353,3.1358171436052817,19620299814.83176,6.944131546769464e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.4581978,-888036489.011622,-0.29094945188604665,3.135666089143898,19950271743.951767,-6.944132098579272e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.4686878,-935600382.2936187,-0.3546938656892421,3.1355077779574323,20269475661.754883,6.944131684721928e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.4791298,-1149782949.7907207,-0.30185911646744035,3.135447101288837,20932421252.64486,-6.944131995114915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.489653,-1370187096.6648753,-0.24921152583023332,3.1353851924399425,21593017844.950977,6.944131762320197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.4997141,-1587502889.9426017,-0.19888970843216203,3.1353246899637703,22224431162.684315,-6.944131936916214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.510021,-1815650577.6748526,-0.14756057253738664,3.1352619001518267,22868483239.5411,6.944131805969222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.520463,-2055365785.2646017,-0.09514782420059464,3.135196757853885,23526131337.917606,-6.944131904179445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.5307593,-287360790.8159046,-0.9093885019558727,3.1337882563705186,20006985528.410442,6.944131830521795e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.5412676,-425367343.3679874,-0.8825670597951342,3.1336991761469246,20537159762.74407,-6.944131885765019e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.5515428,-543154258.9267129,-0.8606738001027048,3.13359654030927,21005991498.95253,6.944131844332614e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.5620234,-652255612.3223917,-0.8410633569820325,3.1334763996605695,21455390919.9022,-6.944131875406904e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.5726397,-748032072.7185104,-0.8246928790594021,3.133342694809283,21868132965.660637,6.9441318521012e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.5828817,-832026938.6490834,-0.8108674899474527,3.1332030444503918,22242553632.390297,-6.944131869580464e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.5930257,-907297276.121283,-0.7989682428259419,3.133055438121165,22590953577.883892,6.944131856471031e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6036694,-976190479.84424,-0.7887099012295902,3.1328906804264003,22929095985.903587,-6.944131866303091e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6139736,-1037811358.5270185,-0.7798422910951003,3.1327240249807824,23241040931.796,6.94413185892906e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6244674,-1093550954.6629457,-0.7722772237044764,3.132546822511232,23538907806.791336,-6.94413186445957e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6348174,-1139594737.6442513,-0.7666518454082561,3.1323670104380392,23806201161.12129,6.944131860311687e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6448572,-1187403852.6573763,-0.7604398480721608,3.132186607639608,24073430609.23778,-6.944131863422617e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6553314,-1228603126.5531297,-0.7557216410522825,3.1319921503185935,24328222801.99212,6.944131861089398e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6657481,-1265099435.916954,-0.7518683136313961,3.131794133591054,24568121930.854065,-6.944131862839334e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.675979,-1296317691.6040113,-0.7489362198996904,3.1315963241035956,24789407941.432175,6.944131861526861e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.6863177,-1553200018.3864057,-0.6971207101035478,3.1315785068206825,25479269863.94481,-6.944131862511237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.6966207,-1819685118.746373,-0.6448235947776201,3.1315573346215917,26175542687.435886,6.944131861772937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.7068827,-2086244721.0919333,-0.5939033467460039,3.1315338074971812,26853483105.67079,-6.944131862326676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.716932,-2357499384.334835,-0.5433943707633379,3.1315078772600833,27525946899.30901,6.944131861911358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.7274992,-2646551806.2890186,-0.49088625499490524,3.131478471475451,28225025663.564407,-6.944131862222859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.7375913,-390436587.2525897,-0.9542330805328033,3.1291885667768193,23633254960.4454,6.94413186198922e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.7478006,-539786461.694932,-0.9221090430984074,3.129127347114693,24144358030.49576,-6.944131862164463e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.7582083,-677408600.4596529,-0.8935022864624947,3.1290391270763784,24628071219.47416,6.944131862033018e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.76879,-797591343.2264621,-0.8694191802104853,3.1289262820057147,25066752741.23883,-6.944131862131615e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.7788763,-902355085.7837956,-0.8491802594564148,3.1288021985295646,25458147300.891254,6.944131862057654e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.789007,-995439137.725585,-0.8318592606250952,3.1286618831752033,25818850053.48836,-6.944131862113138e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.7993617,-1079291667.6402678,-0.8168595024108779,3.128503856096364,26157793755.892475,6.944131862071515e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.8094327,-1153066500.604624,-0.804170485807483,3.1283391620438126,26466027012.570053,-6.944131862102724e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.8199668,-1217032765.3271604,-0.7937298995731789,3.1281548675913484,26753607842.01787,6.944131862079339e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.8303027,-1280390304.0526986,-0.7836267631393743,3.127964800162994,27037479182.623375,-6.944131862096856e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.840552,-1334273470.156751,-0.7754957650260521,3.1277677685506404,27294627586.607483,6.94413186208374e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.8507328,-1379993665.461389,-0.769012103345238,3.1275646552215743,27528978680.869526,-6.944131862093556e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.861227,-1424440982.2342844,-0.7629278622687476,3.1273472614820204,27763981141.408085,6.944131862086216e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.8718343,-1461062800.5583704,-0.7583727994665995,3.1271203817577513,27979607916.412003,-6.944131862091703e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.882139,-1498734258.1152372,-0.7536207068601217,3.1268960381971382,28193542255.31309,6.944131862087601e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.8924675,-1529005128.955374,-0.7502442821796681,3.126665462574958,28388168569.609898,-6.944131862090664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.9026976,-1558333252.6459236,-0.7470310663744294,3.126433384900345,28578588725.30661,6.94413186208838e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.912758,-1846681739.3872118,-0.6965769266649567,3.1264853394880445,29302115962.358597,-6.94413186209008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.9235797,-2161896634.535602,-0.6427837347551667,3.126534367681039,30073524581.160736,6.944131862088819e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271817.9341645,-1381835119.7695134,-0.7861763006611034,3.1253813494664904,28556986358.75089,-6.94413186208975e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.944348,-1437073688.8472426,-0.7772228115066068,3.125177508303019,28811289436.536064,6.944131862089066e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.954944,-1482515979.8348858,-0.7703069481588801,3.12495395916532,29045197144.143593,-6.944131862089565e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.9650567,-1523622917.3106952,-0.7643128465728959,3.124735909987015,29261315449.06516,6.944131862089204e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.9753075,-1560182061.0425658,-0.7592857874919376,3.1245077253409406,29467279639.50429,-6.944131862089471e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.985627,-1594940644.4134743,-0.7547092761629632,3.124272175587085,29669303127.177944,6.944131862089257e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271817.9963033,-1619643747.33098,-0.751987367206469,3.1240208459413568,29849624500.37238,-6.94413186208944e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.006491,-1656078840.2556646,-0.747292359285863,3.123781148131627,30053672216.259457,6.94413186208928e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.0176897,-1672643631.1329207,-0.7461517118899988,3.1235046216620805,30219513055.519913,-6.944131862089422e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.0276256,-1704322551.9795039,-0.7423255284456177,3.1232667485906456,30406675158.658577,6.944131862089294e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.037738,-1729393933.6483245,-0.7397007830835562,3.123015616712097,30580293421.504246,-6.944131862089407e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.0483,-1747788688.999865,-0.7382745844150338,3.1227461135053565,30742732921.68372,6.94413186208931e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.0586233,-1766469646.7325282,-0.7367620164779636,3.122483402159789,30901881565.69388,-6.944131862089397e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.0685952,-1784604715.5651257,-0.7353135821404627,3.1222249302036786,31056720427.774166,6.944131862089318e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.0788372,-1798544153.853661,-0.7345788926009863,3.1219567103627046,31203623558.452763,-6.94413186208939e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.0893767,-1813162172.3276079,-0.7337680954883984,3.1216775114320763,31356061407.846554,6.944131862089322e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.099451,-1828003171.8439887,-0.7328477418302882,3.1214113177344434,31502987250.586544,-6.944131862089387e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.1098437,-1837261035.6599042,-0.7328570582449386,3.121131703568972,31640025351.79535,6.944131862089325e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.1201203,-2169523443.9946156,-0.680339405733342,3.1212717755889123,32448959507.13523,-6.944131862089384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271818.1309838,-1766433612.0745683,-0.7479555935411091,3.120417844208788,31718236068.75668,6.944131862089326e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.1410017,-1793353861.5917673,-0.7446534314389363,3.120166875610016,31895153936.761013,-6.94413186208938e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.1511734,-1814864327.2062438,-0.7423243097765583,3.1199064386851454,32060147589.574474,6.944131862089342e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.161543,-1839072899.8647594,-0.7396756558081663,3.119637226347697,32234779122.15769,-6.944131862089353e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.1720793,-1856639286.9492545,-0.7381602887302462,3.119356656038706,32395138047.08675,6.944131862089367e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.1827598,-1868535249.346609,-0.7375818783395585,3.1190672163793085,32543210310.330795,-6.944131862089336e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271818.1930451,-1887808757.3103454,-0.7358385255939427,3.118792345726429,32704526003.178547,6.94413186208938e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
