time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779264834.2318196,30.729442596435547,-15.658411979675293,-0.05759791019918303,-0.0006472867054691672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.241996,30.72943832316255,-15.65841173159417,-0.057399469973228534,-0.0010993305172979433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.252363,30.72943188869943,-15.658411359241839,-0.05674848984025038,-0.0016715500848575537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.2626936,30.7294236315494,-15.658410887236345,-0.05656757127023271,-0.001524482943594699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.2728586,30.729419970933765,-15.658410681519909,-0.05611566111428612,-0.000987022562150542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.2831836,30.729421967991406,-15.65841080131446,-0.05507042869498768,-0.000531890848720556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.2937481,30.7294267803642,-15.658411085497693,-0.055864757364021855,0.00048701621923409675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3041785,30.729437811334073,-15.658411717352394,-0.053856766544510215,0.0012221675537285551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3143094,30.729449638051648,-15.658412383106217,-0.05253052152222182,0.0015172494273587305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.324556,30.729458957635586,-15.658412897298616,-0.05302043135184453,0.0013170865342460201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3351579,30.729462795553616,-15.658413103281893,-0.05233689807544328,0.0009373794104789351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3455675,30.729462035270146,-15.65841305089962,-0.05177350018849802,0.0007149972352719277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3561256,30.729459602642322,-15.658412899271259,-0.05032391292313276,0.0008640690579549741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3661273,30.729459030513397,-15.65841283352315,-0.05106517677134592,-0.00010869278696865968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3764422,30.72945275753323,-15.658412483141197,-0.04946858866882087,-0.0006667935403343795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3891504,30.729442698421177,-15.65841195501425,-0.04973112505857502,-0.0016443512394134483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.3975296,30.72942928573712,-15.658411275399962,-0.049106085871954086,-0.002761266886729142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.4078803,30.729412924729644,-15.658410470052612,-0.048881167414871474,-0.0029331206849636535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.418189,30.729401675661855,-15.658409931345858,-0.04865963886180591,-0.0019833612108356943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.42873,30.729402822980756,-15.658410008447094,-0.04957750342466616,0.00010503424757973977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.438998,30.72942031826399,-15.658410889212801,-0.050051441734076274,0.0017683086535056991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.4493241,30.729444696713266,-15.65841211832236,-0.049763768640979755,0.0030385078813792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.4597242,30.72948251538651,-15.65841401308449,-0.050038750496442574,0.003917575481639417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.4702332,30.72952957171869,-15.658416367373727,-0.04996255616537448,0.004058402624395118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.4807494,30.729575782403508,-15.658418676931877,-0.05001336317892591,-0.0031619792146736223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.4909246,30.729608941397217,-15.658420332227324,-0.05009468827717578,-0.0016636740743204228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.501138,30.72962432329145,-15.658421096598381,-0.0497613874378211,-0.0004654140815405607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.5116806,30.729625834439737,-15.658421168377453,-0.05090670115669704,-0.0003785174604407904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.5220287,30.72961810980374,-15.658420775613594,-0.05098564594053867,-0.0017824200766399026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.5323653,30.729594738210462,-15.658419588774647,-0.0512360040488824,-0.003531583033804359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.5426712,30.72955263472245,-15.658417443490608,-0.05127041553510825,-0.004354428084670893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.5528371,30.72950324332144,-15.658414924124045,-0.05323538192932187,-0.0042881638840630565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.5632064,30.7294546789368,-15.658412434094053,-0.053647816356563016,-0.0038990353119464347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779264834.573714,30.729422828053313,-15.658410850597138,-0.05363494971819227,0.002605891252512383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.5840495,30.72941318795765,-15.658410406556545,-0.05355611786590275,0.0005808238114052737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.5945034,30.729422768818907,-15.658410952141809,-0.053931699779687925,0.0013209589037650913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.6049562,30.72944325947863,-15.658412054446261,-0.053639099955192115,0.0027487844809067977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.6152842,30.729465809379302,-15.658413249396423,-0.05311228659798317,0.0040544765715850445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.6255572,30.729488487314963,-15.65841444000983,-0.05322443171054836,0.004511224066144012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779264834.635982,30.72950608837019,-15.658415359430174,-0.05400278672397674,0.005087549357806392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
