time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779290734.4533484,-5647.207247704389,713.871611651756,3.0156800279039953,35753.26602893902,-0.0002430446151731277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.4637456,-5967.748280818846,754.4464259692296,3.0156800279041356,35914.34514387438,-0.0003038057689664095,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.4742272,-6299.043947812772,796.3825863474684,3.0156800279042555,36068.80687751076,-0.00010633201913824336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.484352,-6615.046800593323,836.3829474569677,3.015680027904579,36197.2865543861,-0.00020127132194024613,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.4946864,-6935.037642558102,876.8881173239007,3.015680027904894,36308.88288388469,-2.943118386862078e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.5050793,-7262.270678938482,918.3100206611034,3.0156800279052005,36410.14536579425,-0.0001435956954880292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.5152783,-7580.565521688165,958.6005070813944,3.01568002790577,36489.86371647718,1.3825535970541926e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.5258465,-7904.87720666487,999.6526190996017,3.01568002790638,36549.181272828726,-0.00011115315560865716,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.536527,-8229.211604086471,1040.7076061105859,3.015680027906999,36588.026494066944,3.8157440880070916e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.5466232,-8539.135551962485,1079.9384855841804,3.0156800279075853,36612.36482093231,-9.290422692651046e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.557068,-8848.304722392846,1119.0738236086477,3.0156800279081954,36609.18741829405,5.184413739168093e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.5672028,-9161.576339509591,1158.728458681909,3.0156800279087896,36604.24147247412,-8.263920454280295e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.577353,-9466.245764694899,1197.2942087003885,3.01568002790939,36573.79712832879,5.9542904179461575e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.587393,-9766.311774905995,1235.2772479625023,3.015680027909987,36527.15768919837,-7.686512945196747e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.59776,-10061.970482355098,1272.7024007987618,3.0156800279106086,36448.91827428996,6.387346049758819e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.6076221,-10358.453041617,1310.2318386745806,3.0156800279112055,36374.892149875566,-7.361721221337251e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.6178443,-10725.921101007341,1356.746782898514,3.0156800279112144,36735.87356321304,6.63093984265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.6280856,-11100.867810337288,1404.2083916717065,3.0156800279112224,37100.58227234264,-7.179025876666284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.6382217,-11473.4029046588,1451.3647327223268,3.0156800279112304,37459.383090862946,6.767961351156656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.6484544,-11526.251966153033,1458.0544873271745,3.015680027913729,35756.93485863246,-7.07625974528889e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.659004,-11817.453448419248,1494.9154344428105,3.0156800279144083,35572.40259151902,6.845035949689693e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.6692193,-12091.979192007613,1529.665528561317,3.015680027915076,35372.16226045919,-7.018453796389113e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.6795633,-12366.252473004053,1564.3836653894455,3.0156800279157636,35151.12393906267,6.888390411364526e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.6899972,-12643.584438684578,1599.4889774937453,3.0156800279164706,34913.470792685526,-6.985937950132988e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.7004702,-12911.962785922624,1633.4609201748085,3.0156800279171936,34650.83938743378,6.91277729605662e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.7106571,-13172.260210146975,1666.409961208548,3.0156800279179112,34380.46849918236,-6.967647786613913e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.721107,-13434.12094308195,1699.556889420498,3.0156800279186626,34084.03099616936,6.92649491869593e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.73127,-13683.515017819162,1731.1257596327866,3.0156800279194105,33777.97728078808,-6.957359569634431e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.7414036,-13928.5517106193,1762.1430625111038,3.015680027920176,33454.60152764699,6.934211081430542e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.7518601,-14278.870558204359,1806.4872204275039,3.0156800279202107,33740.02501660551,-6.951572447583471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.7620645,-14619.880156537009,1849.6529923627274,3.0156800279202436,34015.51338784622,6.938551422968761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.7723665,-14966.103918844983,1893.4787850542234,3.0156800279202773,34292.948810060836,-6.948317191429808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.7829173,-15326.572312779821,1939.1076956729232,3.01568002792031,34579.4618739021,6.940992865084009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.793271,-15679.542204351508,1983.7874287774123,3.015680027920342,34857.690300321316,-6.946486109843371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.803467,-16032.087121002196,2028.4133675880994,3.0156800279203733,35133.36564003303,6.942366176273836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.813744,-16389.84673180597,2073.699394266168,3.0156800279204043,35410.92355883209,-6.945456126450987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.8238804,-16748.137722311752,2119.0526841976352,3.0156800279204345,35686.714947939596,6.943138663818141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.8341465,-17108.73805744107,2164.698296233298,3.015680027920464,35962.138847293754,-6.944876760792756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.8443868,-17472.529739585243,2210.7478762454607,3.015680027920494,36237.87221170337,6.943573188061816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290734.854541,-16478.6722242472,2084.9431274307767,3.0156800279326736,27903.754831562546,-6.944550867609998e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.8647625,-16646.021667643134,2106.1266012675605,3.015680027934133,27348.186689192677,6.943817607948883e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.8748536,-16806.092950808787,2126.3887889991665,3.015680027935642,26784.998493938503,-6.944367552694702e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.8850186,-16959.040310830525,2145.749214307303,3.0156800279372336,26202.047207634485,6.943955094135352e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.8951864,-17107.05309933011,2164.4850103086046,3.0156800279389095,25604.218841159473,-6.94426443805485e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290734.9053802,-17247.53882614804,2182.2680136918175,3.015680027940679,24989.344883405112,6.94403243011524e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
