time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779365105.853134,-29858.850097999988,27617.790508704453,2.395135833289384,84257.35010763451,-0.00024304461517312727,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.8638241,-30494.521963027073,28205.775717682125,2.395136069714116,84630.68654146808,-0.0003038057689664093,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.873993,-31145.107080411446,28807.555847972828,2.395136366870224,85010.95093458609,-0.00010633201913824337,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.8840196,-31781.30567646106,29396.028245661146,2.395136723974643,85381.0151844654,-0.00020127132194024634,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.8944354,-32420.71289502395,29987.46775096084,2.395137152606929,85751.17592277427,-2.9431183868621158e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9049962,-33083.18988897641,30600.24605190502,2.3951376224113368,86132.94259854202,-0.00014359569548802969,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9156847,-33765.03960145801,31230.94338003654,2.395138097123854,86524.1174282531,1.3825535970541343e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9261725,-34438.709237340416,31854.073669276604,2.395138562387608,86908.86485770746,-0.00011115315560865778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9366755,-35096.80699564741,32462.799514970826,2.3951390165196944,87283.0703753582,3.815744088007032e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9471755,-35776.497868212085,33091.49830969818,2.3951394747466423,87667.88501107912,-9.290422692651105e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.957515,-36449.534654310846,33714.04170986605,2.3951399233370596,88047.27291340553,5.184413739168036e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9676354,-37109.47958152414,34324.47492493168,2.39514035880185,88417.6973018019,-8.26392045428035e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9780107,-37775.082961977176,34940.14136406495,2.3951407970325214,88789.72326938027,5.954290417946102e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9883966,-38454.64019039099,35568.714434062094,2.3951412366136564,89167.95037034186,-7.686512945196802e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365105.9986985,-39127.32408067744,36190.92926120778,2.3951416684862927,89540.77350307585,6.387346049758764e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.0087938,-39802.26761324214,36815.23390964428,2.3951420937591656,89913.29949406382,-7.361721221337305e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.0191295,-40476.344833101335,37438.73645221164,2.3951425191633113,90283.80128233595,6.630939842653386e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.0295093,-41160.98498650208,38072.008996574616,2.3951429453952766,90658.55913742195,-7.179025876666325e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.0399609,-41875.6324641126,38733.04830042664,2.3951432301327493,91048.37502306726,6.767961351156638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.0504103,-42564.605462858104,39370.33867275045,2.3951435344032426,91422.53496472046,-7.076259745288882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.0605881,-43251.519968505025,40005.7245829008,2.3951438340755864,91794.05863367388,6.845035949689721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.0711427,-43958.868951070515,40660.01168976609,2.3951441388912134,92175.0694156052,-7.01845379638907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.0811903,-44655.978308854996,41304.82690958276,2.3951444356259444,92549.0299024403,6.88839041136458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.091617,-45352.1859842852,41948.80770657865,2.395144728415471,92921.00451280254,-6.98593795013293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.102222,-46073.37834790425,42615.89853811538,2.3951450280347544,93304.76430281316,6.912777296056681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.1125786,-46794.55889547854,43282.97804151835,2.3951453239823124,93686.9457979869,-6.967647786613853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.1232662,-47521.963849160486,43955.81459922994,2.3951456514543725,94070.77429666642,6.926494918695989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.133307,-48224.65374373926,44605.789711952166,2.395146025347019,94439.93165091015,-6.957359569634373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.1434188,-48931.02474996546,45259.169256734385,2.39514645683935,94809.42831048537,6.934211081430599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.1536655,-49645.46958631589,45919.88521969963,2.395149044826873,95177.33379122558,-6.951572447583416e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.163918,-50355.91420026717,46577.01789491396,2.3951497615306376,95545.42556619838,6.938551422968817e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.1747904,-51097.90243694318,47263.32595499974,2.395150568004979,95928.1895416573,-6.948317191429752e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.1847422,-51810.322610769384,47922.28420767379,2.3951513865859173,96294.13379035848,6.940992865084065e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.1948748,-52538.057603206806,48595.40689235735,2.395152273789826,96666.36391725448,-6.946486109843321e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.2048953,-53255.406164663145,49258.921350445264,2.3951531985362946,97031.73440166832,6.94236617627387e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.21537,-54006.56863354201,49953.71078965345,2.395154218220263,97412.70236430402,-6.945456126450979e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.225888,-54761.59902852747,50652.07642595167,2.3951552638307803,97794.05438542775,6.943138663818126e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.2359364,-55485.120696619844,51321.296720327126,2.39515625517725,98158.09931703814,-6.944876760792788e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.2461646,-56215.329964479075,51996.70126135941,2.3951572474046072,98524.13851259754,6.94357318806177e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.2561932,-56947.34386759884,52673.773890833385,2.39515822870629,98889.7264773692,-6.944550867610055e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.2663982,-57692.878180501575,53363.36157715101,2.395159052998034,99261.02836014442,6.943817607948824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.2767506,-58442.340573625734,54056.58142853917,2.3951598723782883,99632.8916046591,-6.94436755269476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.2871487,-59203.79556986962,54760.89275156366,2.39516069554385,100009.28892428831,6.943955094135295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.2971122,-59944.40396536238,55445.92080516452,2.3951614873217757,100374.02719385896,-6.944264438054907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.307592,-60719.27257529062,56162.63677865142,2.3951623366763384,100754.14666179515,6.944032430115184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.317789,-61470.41376816161,56857.40483985295,2.395163207891563,101121.11469473924,-6.94420643606999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.3283002,-62250.09738652113,57578.57189877839,2.3951641609245584,101500.47096439797,6.944075931603871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.3383174,-63004.93839883903,58276.75948436521,2.395165129807891,101866.24688544788,-6.944173809953475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.3489087,-63794.00755163591,59006.60478504884,2.3951661901328514,102247.05630593584,6.944100401191258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779365106.3590815,-64557.79240019093,59712.953304858485,2.3951688470410435,102610.69696355626,-6.944155457762934e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.3696377,-65352.759400064286,60448.23712458915,2.395170117620647,102991.03345351714,6.944114165334173e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.379702,-66117.13365454628,61155.22328403102,2.3951713544895767,103355.33766784557,-6.944145134655731e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.389898,-66890.92354775334,61870.91638726344,2.395172594684455,103722.82225007637,6.944121907664584e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.4000494,-67659.8646713218,62582.12299372378,2.3951738156670146,104086.7144778314,-6.944139327907923e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.4101822,-68439.78223068238,63303.48029017055,2.3951750398583336,104454.50800504329,6.94412626272544e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.4206858,-69219.75010642543,64024.881981975304,2.3951762580180898,104821.0185272036,-6.944136061612281e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779365106.4309642,-70034.95204154427,64778.87093015663,2.395177508548981,105202.74056782409,6.944128712447167e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
