time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779364859.3386836,137343.5106747561,-122416.47083322283,-0.7279900487606485,381138.593852798,0.0002430446151731278,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.3493047,140308.00403987913,-125058.72040347267,-0.7279899709272946,379416.2271257229,0.00030380576896640963,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.359624,143283.00448561864,-127710.334941924,-0.7279898706724928,377679.7234271191,0.00010633201913824357,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.3699465,146173.2260968142,-130286.3851808261,-0.7279897476348913,375984.8629764011,0.00020127132194024648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.3800395,149025.3358386637,-132828.4658392188,-0.7279896143889393,374304.76302549517,2.9431183868621226e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.3904762,151941.19672435254,-135427.3668984948,-0.7279894761194394,372579.2751048128,0.0001435956954880297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4006112,154753.55067518857,-137934.01163898222,-0.7279893410983909,370907.4345116594,-1.382553597054137e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4109597,157600.0424877072,-140471.08254154396,-0.7279892025527719,369207.5908827921,0.00011115315560865775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4212096,160382.43811167855,-142951.02377823755,-0.7279890649824714,367538.42289471003,-3.815744088007033e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4311936,163154.37850645147,-145421.64595904833,-0.7279889281018228,365867.97008596535,9.290422692651103e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.441259,165895.54026388188,-147864.83426872833,-0.7279887902238658,364208.5254494084,-5.184413739168042e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.451366,168627.78880668266,-150300.07745042423,-0.7279886396497632,362546.8466928261,8.263920454280329e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4614356,171359.68247414508,-152735.00358900343,-0.7279884648614021,360877.59522718866,-5.954290417946136e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4720392,174191.343941856,-155258.85115624627,-0.727988256036598,359139.03651148936,7.686512945196758e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4822295,176929.6255990113,-157699.46874631546,-0.7279880400199752,357449.69930856,-6.387346049758813e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.4925635,179648.34574356288,-160122.64987043108,-0.7279878216919768,355764.4878782533,7.361721221337251e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.502872,182367.64113903831,-162546.34265197313,-0.7279875888768728,354070.827346946,-6.630939842653445e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.5132055,185124.6323707266,-165003.63248238174,-0.7279873259077014,352345.23475393053,7.179025876666282e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.5233974,187825.34483139962,-167410.75996144037,-0.7279870522426233,350646.55789712904,-6.767961351156668e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.5336566,190505.36540562834,-169799.44335860992,-0.7279867763760257,348952.718694883,7.076259745288863e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.544367,193251.81741441865,-172247.33493932075,-0.7279864887779306,347208.3147602997,-6.845035949689731e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.5545392,195890.43001648,-174599.108913808,-0.7279862098185363,345524.12035993347,7.018453796389067e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.5649931,198591.84347752907,-177006.85533408314,-0.7279859073587343,343791.21816617495,-6.888390411364578e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.575231,201188.9569138892,-179321.6383023962,-0.7279855867427534,342116.79338285926,6.985937950132931e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.5857332,203861.84479231562,-181703.9567679585,-0.7279852269996163,340384.7678616684,-6.91277729605668e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.5961797,206526.04864053996,-184078.5334544747,-0.7279848371649646,338649.4029076497,6.967647786613855e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.6062677,209081.5261660276,-186356.20160076965,-0.7279844326108056,336976.3146448291,-6.926494918695987e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.616555,211673.99417145332,-188666.83689702456,-0.7279839906948422,335270.3295762307,6.957359569634383e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.627282,214311.53545424942,-191017.64288164617,-0.7279835061268027,333525.564578546,-6.934211081430573e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.637412,216838.1738183506,-193269.6005450322,-0.7279830107048944,331845.4232393643,6.951572447583452e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.647444,219325.6085868647,-195486.61421331097,-0.7279824906742371,330182.8566432354,-6.938551422968771e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.6578813,221879.8833585377,-197763.1986958852,-0.7279819219106232,328466.7055879595,6.948317191429805e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.668493,224476.9046172143,-200077.87969647816,-0.7279813074622665,326712.43980130466,-6.940992865084008e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.678723,226980.54893206814,-202309.3326295586,-0.7279806927093939,325012.21282958885,6.946486109843373e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.6888473,229429.98602948998,-204492.46876034417,-0.7279800688447464,323340.0726838997,-6.942366176273835e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.6988864,231867.64872695057,-206665.10785216268,-0.7279794133832578,321667.2024795663,6.945456126451002e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.7090797,234287.08341814534,-208821.49742993902,-0.7279787257016643,319998.0426759845,-6.943138663818113e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.71929,236699.59667912766,-210971.7149837743,-0.7279780035173538,318324.80157389434,6.944876760792793e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.729673,239189.17468167943,-213190.61542850526,-0.7279772342876774,316588.7759314327,-6.94357318806177e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.7400162,241616.38317640734,-215353.92377196605,-0.727976457556577,314886.9472037415,6.94455086761005e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.7505677,244098.61826401963,-217566.27235450022,-0.7279756223759382,313136.8213688965,-6.943817607948827e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.7612352,246569.2898690848,-219768.31067743737,-0.7279747473045934,311384.9190340874,6.944367552694759e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.7718492,249031.171431499,-221962.51075851082,-0.727973831900592,309629.2373069324,-6.943955094135295e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.7823699,251460.50337862808,-224127.69622033628,-0.7279728842038788,307886.7999326014,6.944264438054903e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.7924507,253777.76799373806,-226192.99566662396,-0.7279719378793326,306215.3593560759,-6.944032430115201e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.8027234,256087.1865837937,-228251.29788167,-0.7279709509226087,304540.30044141394,6.94420643606996e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.812601,258366.4238006145,-230282.69678639717,-0.7279699361886056,302877.92396059487,-6.944075931603912e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.8226733,260642.72646867536,-232311.47570268007,-0.7279688776910631,301208.3822867504,6.944173809953427e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.832981,262941.8966057711,-234360.6308117764,-0.7279677619723954,299512.4730090037,-6.944100401191312e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.843129,265199.56930394575,-236372.79635882247,-0.7279666202272144,297837.63485353853,6.944155457762878e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.853826,267544.08517596684,-238462.35624345756,-0.7279653988651011,296088.26780735585,-6.94411416533422e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.8638303,269779.337667171,-240454.53012237782,-0.7279642163863493,294410.7646192756,6.9441451346557e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.8738701,271991.1059476432,-242425.7687279614,-0.7279630259117158,292741.4230485388,-6.944121907664604e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.8840086,274204.54448863515,-244398.4910473574,-0.727961814010154,291061.23721772054,6.944139327907912e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.894141,276393.44900335005,-246349.34252981414,-0.7279605946169339,289390.0818678345,-6.944126262725444e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.905079,278675.832564744,-248383.50107255543,-0.7279592823650161,287637.1262023052,6.944136061612282e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.9152675,280922.93790463015,-250386.21369004308,-0.7279579566282455,285900.7237402609,-6.944128712447166e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.9253597,283069.94164972316,-252299.70606860213,-0.7279566650242053,284231.75094200694,6.94413422432099e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.936077,285305.6942438955,-254292.28920095175,-0.7279552947740444,282483.305071372,-6.944130090415636e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.9463499,287494.3790582011,-256242.9187683941,-0.727953931074159,280761.13845992374,6.944133190844638e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.9567401,289678.7684977954,-258189.71454795735,-0.7279525286526933,279031.67662192887,-6.94413086552289e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779364859.9669578,291787.61765983986,-260069.18089384257,-0.7279511334745328,277351.71318486717,6.944132609514216e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
