time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779289140.259827,-68670.86263523268,32095.247943989612,2.704370609848805,157027.84297244396,0.000243044615173127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.2699995,-60105.122220227,27516.135044751754,2.7030246478792623,133553.80123609782,0.00030380576896640887,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.2800539,-52673.9864481487,23633.369556442176,6.345270300611716e-05,491033373.23910874,0.00010633201913824287,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.2904878,-44965.25889806755,20174.60881744473,-4.135134266824991e-05,197673949552203.47,0.0002012713219402458,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.300625,-38592.044728408924,-71310028.9755831,-2.356194490192345,1.7211121940677113e+51,2.9431183868620575e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3121965,nan,nan,nan,nan,0.0001435956954880291,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3214614,nan,nan,nan,nan,-1.3825535970541966e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3317075,nan,nan,nan,nan,0.00011115315560865717,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3421676,nan,nan,nan,nan,-3.81574408800709e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3526437,nan,nan,nan,nan,9.290422692651048e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3628526,nan,nan,nan,nan,-5.184413739168088e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3733528,nan,nan,nan,nan,8.263920454280312e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3835661,nan,nan,nan,nan,-5.954290417946126e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.3938577,nan,nan,nan,nan,7.686512945196788e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.4043753,nan,nan,nan,nan,-6.38734604975877e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.414605,nan,nan,nan,nan,7.361721221337305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.425015,nan,nan,nan,nan,-6.630939842653382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.4354265,nan,nan,nan,nan,7.179025876666341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.4459343,nan,nan,nan,nan,-6.767961351156608e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.4565294,nan,nan,nan,nan,7.076259745288923e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.46703,nan,nan,nan,nan,-6.845035949689673e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.477802,nan,nan,nan,nan,7.018453796389124e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.4882321,nan,nan,nan,nan,-6.888390411364522e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.4985044,nan,nan,nan,nan,6.985937950132987e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.5090122,nan,nan,nan,nan,-6.912777296056624e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.5193667,nan,nan,nan,nan,6.96764778661391e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.5299628,nan,nan,nan,nan,-6.926494918695932e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.5404255,nan,nan,nan,nan,6.95735956963442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.5505753,nan,nan,nan,nan,-6.934211081430568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.560637,nan,nan,nan,nan,6.951572447583435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.571146,nan,nan,nan,nan,-6.938551422968806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.5810795,nan,nan,nan,nan,6.948317191429756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.5917025,nan,nan,nan,nan,-6.940992865084065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.6024144,nan,nan,nan,nan,6.946486109843313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.6132143,nan,nan,nan,nan,-6.942366176273894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.6237779,nan,nan,nan,nan,6.945456126450944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.634056,nan,nan,nan,nan,-6.943138663818171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.6441488,nan,nan,nan,nan,6.944876760792737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.6546423,nan,nan,nan,nan,-6.943573188061826e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.6645947,nan,nan,nan,nan,6.944550867609995e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.6750443,nan,nan,nan,nan,-6.943817607948882e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.6850314,nan,nan,nan,nan,6.944367552694704e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.6953473,nan,nan,nan,nan,-6.94395509413535e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7055733,nan,nan,nan,nan,6.944264438054852e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7158089,nan,nan,nan,nan,-6.944032430115226e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7264063,nan,nan,nan,nan,6.944206436069963e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7369137,nan,nan,nan,nan,-6.944075931603888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7472854,nan,nan,nan,nan,6.944173809953467e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7574513,nan,nan,nan,nan,-6.94410040119126e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7675853,nan,nan,nan,nan,6.944155457762937e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.7781138,nan,nan,nan,nan,-6.944114165334162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.7885153,nan,nan,nan,nan,6.944145134655757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.7988071,nan,nan,nan,nan,-6.944121907664547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.8093977,nan,nan,nan,nan,6.944139327907969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.8198895,nan,nan,nan,nan,-6.944126262725388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.8304627,nan,nan,nan,nan,6.944136061612338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.8407912,nan,nan,nan,nan,-6.944128712447112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289140.8512585,nan,nan,nan,nan,6.944134224321044e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.8614542,nan,nan,nan,nan,-6.944130090415581e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.8715334,nan,nan,nan,nan,6.944133190844692e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.8818908,nan,nan,nan,nan,-6.944130865522849e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.892003,nan,nan,nan,nan,6.944132609514224e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.9022858,nan,nan,nan,nan,-6.944131301520715e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.9125786,nan,nan,nan,nan,6.944132282515824e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.923242,nan,nan,nan,nan,-6.944131546769515e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.9333882,nan,nan,nan,nan,6.944132098579224e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.9434693,nan,nan,nan,nan,-6.944131684721965e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.9542215,nan,nan,nan,nan,6.944131995114891e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.9640722,nan,nan,nan,nan,-6.94413176232021e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.974704,nan,nan,nan,nan,6.944131936916207e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.985009,nan,nan,nan,nan,-6.944131805969223e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289140.9954176,nan,nan,nan,nan,6.944131904179448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.0060806,nan,nan,nan,nan,-6.944131830521793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.0164573,nan,nan,nan,nan,6.944131885765019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.026729,nan,nan,nan,nan,-6.944131844332614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.0374525,nan,nan,nan,nan,6.944131875406904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.047477,nan,nan,nan,nan,-6.9441318521012e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.0580833,nan,nan,nan,nan,6.944131869580475e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.0687456,nan,nan,nan,nan,-6.944131856471004e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.0791636,nan,nan,nan,nan,6.94413186630313e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.0894809,nan,nan,nan,nan,-6.944131858929014e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.0999446,nan,nan,nan,nan,6.944131864459622e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.109939,nan,nan,nan,nan,-6.944131860311644e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.1205637,nan,nan,nan,nan,6.944131863422645e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.130805,nan,nan,nan,nan,-6.94413186108938e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.141585,nan,nan,nan,nan,6.944131862839343e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.1518764,nan,nan,nan,nan,-6.944131861526857e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.1621354,nan,nan,nan,nan,6.944131862511235e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.1727235,nan,nan,nan,nan,-6.944131861772938e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.1828544,nan,nan,nan,nan,6.944131862326674e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.1930084,nan,nan,nan,nan,-6.94413186191136e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.203257,nan,nan,nan,nan,6.944131862222859e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.2136698,nan,nan,nan,nan,-6.94413186198922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.2238443,nan,nan,nan,nan,6.944131862164459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.2345037,nan,nan,nan,nan,-6.944131862033034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.2444718,nan,nan,nan,nan,6.944131862131586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779289141.2547011,nan,nan,nan,nan,-6.944131862057693e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.2652223,nan,nan,nan,nan,6.94413186211309e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.2757056,nan,nan,nan,nan,-6.944131862071564e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.286474,nan,nan,nan,nan,6.944131862102688e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.2966468,nan,nan,nan,nan,-6.944131862079362e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.307306,nan,nan,nan,nan,6.944131862096842e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.3178356,nan,nan,nan,nan,-6.944131862083747e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.3283608,nan,nan,nan,nan,6.944131862093555e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289141.3388646,nan,nan,nan,nan,-6.944131862086212e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
