time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779271726.7659876,1438064.8144551134,-189089.082982802,-0.13073788658629049,10015841.030096099,0.0002430446151731277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.7763622,733484.3628752187,-103415.84458895575,-0.12147953025423153,4951592.4835663065,0.0003038057689664096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.7867823,375574.11689258285,-56191.32517290242,-0.08554503337889718,2382177.347872936,0.00010633201913824355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.7973363,190040.8182971971,-29518.16721319944,0.023156991813086947,1069384.7255210313,0.00020127132194024643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8077352,97623.63492333848,-15163.865723944491,0.3351587405283958,462836.87468329957,2.943118386862117e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8177483,51895.50171140694,-8061.338735890586,3.1391530402966126,135837272.75461406,0.00014359569548802952,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8279307,-692352.5401964474,-4222.906433120293,-1.570796398901665,3716831285051564.5,-1.3825535970541682e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8384337,-1786812.1233323403,-19900548680497.31,-1.5707963619423237,1.133090938428862e+16,0.00011115315560865735,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8488085,-3067915.733043094,-71375085951883.72,-1.5707963547740145,1.858163045544533e+16,-3.815744088007082e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8594894,-4280764.078933067,-133851004537334.0,-1.570796351690511,2.543096200082279e+16,9.290422692651049e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8697145,-5616495.8749550935,-205738073105898.3,-1.5707963500358717,3.168849071724649e+16,-5.184413739168096e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.88031,-6754285.055128616,-272504537527977.66,-1.5707963489526593,3.764763136924288e+16,8.263920454280294e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.8907645,-7941085.48846402,-341889351194601.56,-1.5707963482145721,4.321393124048445e+16,-5.954290417946159e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9012506,-8944292.067796327,-402884979949655.1,-1.5707963476865767,4.8282526734243096e+16,7.686512945196746e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9119012,-9865039.336065456,-459489116543097.6,-1.5707963472821274,5.306207570793344e+16,-6.387346049758819e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9219673,-11070529.089346357,-528708351395955.8,-1.5707963469794832,5.748171852970837e+16,7.361721221337251e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9323874,-11910124.145332543,-579937125592394.8,-1.570796346728965,6.16277280252121e+16,-6.63093984265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.942892,-12586226.784592947,-622472303801264.4,-1.5707963465255552,6.545638403589595e+16,7.179025876666284e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9532108,-13414844.526016891,-671924318743219.8,-1.570796346359068,6.908881653877134e+16,-6.767961351156665e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9637735,-13999701.819144683,-708621604168768.0,-1.570796346216375,7.250034677089712e+16,7.076259745288866e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.973993,-14762213.350246405,-753720465059915.1,-1.5707963461001748,7.567487154063731e+16,-6.84503594968973e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9844737,-15308281.44786873,-787377854622125.1,-1.5707963459970768,7.87035150275955e+16,7.018453796389071e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271726.9946094,-30853438.318933092,-1596929510590684.5,-1.5707963459219771,8.690609644824802e+16,-6.888390411364557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.005254,-48485828.71990304,-2518784277693642.0,-1.5707963458569176,9.536496694835814e+16,6.985937950132964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0153623,-66831163.896792226,-3481186697973646.0,-1.5707963458038656,1.0341259614367093e+17,-6.912777296056638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0255058,-86822979.12268363,-4532891033449669.0,-1.5707963457572283,1.1152258647997933e+17,6.967647786613904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0359201,-108784509.31603135,-5691057161106353.0,-1.5707963457152387,1.198040699540257e+17,-6.926494918695933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0459912,-131662055.567383,-6900207925880154.0,-1.5707963456788236,1.2785245965105795e+17,6.957359569634432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0562775,-156533190.73399666,-8217261058925174.0,-1.570796345645334,1.360672090992218e+17,-6.93421108143054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0665653,-182842878.44647974,-9612968078987578.0,-1.5707963456150444,1.4424697546829056e+17,6.951572447583473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0766907,-210201349.055952,-1.1066647975835582e+16,-1.570796345587776,1.5228338726324134e+17,-6.93855142296876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0866957,-239119974.28439423,-1.2605455559257756e+16,-1.5707963455625433,1.603414733571967e+17,6.948317191429808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.0970871,-270269798.1152662,-1.4265217405025112e+16,-1.5707963455385756,1.6859614914563213e+17,-6.940992865084009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779271727.1079834,1460366257.733722,7.717402935777698e+16,1.570796307794878,4.668128595356217e+17,6.946486109843371e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271727.1181207,767501229.5811794,4.055911459192166e+16,1.5707963076614373,1.9652129153099494e+17,-6.942366176273836e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271727.1286654,389857937.77885014,2.0602302832955064e+16,-3.141592653589793,6.355331953474513e+31,6.945456126451001e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271727.1388397,-3.404118233649585e+29,1.0792359399580744e+16,-1.5707963267948966,7.830642397141806e+62,-6.943138663818114e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779271727.1488764,-8.376343914583891e+29,-4.183029853961637e+60,-1.5707963267948966,2.2772405228743766e+63,6.944876760792793e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
