time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779289611.0415137,811095.8955256137,-119426.29242179207,-0.14618887374617495,5661306.660004937,-0.00024304461517312784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.0524912,423720.04485317005,-62389.357353425265,-0.14618887374608702,2449579.5720549664,-0.0003038057689664097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.0631998,224331.0059779261,-33031.46205898926,-0.1461888737465813,835991.7577815024,-0.0001063320191382436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.0733485,122229.61071416357,-17998.127787068046,-0.1461888737583057,50299.23467968583,-0.00020127132194024648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.0836437,63620.30748774813,-9368.537127979505,2.9954037798454385,365136.6258430946,-2.9431183868621226e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.0941494,30409.306762981967,-4478.573831108271,2.9954037798450104,567004.2597145345,-0.0001435956954880297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.1041434,13158.698787494377,-1938.6070126286675,2.995403779844713,641552.900635783,1.382553597054137e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.114351,3512.7059324887387,-518.3381260131401,2.995403779844712,656558.5080058991,-0.00011115315560865775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.1245522,-1617.8893098236376,237.08694033372117,2.9954037798447093,638471.0348052135,3.815744088007033e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.134674,-4227.042837428511,621.2567848860565,2.9954037798447057,604307.4627478615,-9.290422692651103e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.145127,-5365.028101715306,788.8128974177843,2.9954037798447013,560968.549975773,5.1844137391680376e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.155396,-5738.1311067063725,843.7483091951931,2.995403779844696,517140.90238541766,-8.263920454280341e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.1658099,-5691.027855758916,836.8128612029948,2.9954037798446898,473009.21703868354,5.954290417946126e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.176342,-5370.795624116753,789.6621031701684,2.9954037798446826,430807.46068819275,-7.686512945196766e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289611.1865268,-5070.767297382938,745.4861532219883,2.9954037798446738,393526.6739921193,6.387346049758808e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
