time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779978533.0067866,-1.0172268152236938,1.0895509719848633,0.0,0.0,0.00024304461517312784,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0172915,-1.017226883999541,1.089550978237213,3.0509327663890478,6.905946018394899e-07,0.0003038057689664097,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0273657,-1.0172268271810474,1.0895509725260824,3.132688479131975,6.656141065057582e-08,0.0001063320191382436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0376174,-1.0172265769586684,1.0895509602962696,-0.04984701440331962,2.4442771818417294e-06,0.00020127132194024648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0479467,-1.0172263802226402,1.0895509473755918,-0.057199406818762455,4.221159358292271e-06,2.9431183868621226e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0588045,-1.0172262120106732,1.0895509397769283,-0.053552310576558515,5.559935544089647e-06,0.0001435956954880297,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0691056,-1.0172256780270688,1.0895509077677998,-0.05678512488385845,1.0460597640354661e-05,-1.382553597054137e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0793586,-1.0172250595389665,1.0895508685784994,-0.059328660113831866,1.5833280813066525e-05,0.00011115315560865775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0896235,-1.017224420039787,1.0895508280027504,-0.0605635832092406,2.0993276376555228e-05,-3.815744088007033e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.0999994,-1.0172237527110353,1.089550785617397,-0.06130490612113482,2.5979710006566032e-05,9.290422692651103e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.1103985,-1.0172230716011628,1.089550742299924,-0.06179936785322715,3.0712982622010154e-05,-5.1844137391680376e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.1209333,-1.017222369083767,1.08955069757494,-0.06215883814169487,3.5228288653027874e-05,8.263920454280341e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.1314526,-1.01722166046436,1.0895506524117358,-0.062431079637724096,3.944042246948289e-05,-5.954290417946126e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.1421413,-1.0172209392336986,1.0895506063947022,-0.06264952976378746,4.3395775472839264e-05,7.686512945196766e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.1523297,-1.017220234724245,1.0895505614184375,-0.06282015146134379,4.68908881157448e-05,-6.387346049758808e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.1627657,-1.0172197422156397,1.0895505304369888,-0.06282502984987781,4.796333109941921e-05,7.361721221337255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.173298,-1.017219233914375,1.0895504984596516,-0.06282973656058521,4.904557896826773e-05,-6.63093984265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.1834104,-1.0172187327291302,1.089550466927708,-0.06283408504463717,5.008978683671788e-05,7.17902587666628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.1936214,-1.0172182160698626,1.0895504344200013,-0.06283829476494018,5.1143922458398026e-05,-6.767961351156668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.2039473,-1.0172176843033924,1.0895504009595536,-0.06284236674451549,5.220665885648094e-05,7.076259745288863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.2144914,-1.0172171293918664,1.0895503660404982,-0.06284636153031942,5.3293059674951144e-05,-6.845035949689731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.2252817,-1.0172176481398283,1.0895503903662256,-0.06475998575842201,4.348877680737941e-05,7.018453796389067e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.2355888,-1.0172173092303474,1.0895503674497031,-0.0649963176412367,4.3070634300512945e-05,-6.888390411364578e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.245726,-1.0172170062722938,1.0895503468289638,-0.06522827046319613,4.2451005632039e-05,6.985937950132931e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.256267,-1.0172167135423562,1.089550326785507,-0.06547210112397117,4.1606004284276006e-05,-6.91277729605668e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.2668798,-1.0172164432988382,1.0895503081504643,-0.0657226411752001,4.056144126349867e-05,6.967647786613855e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.2770674,-1.0172162043055981,1.0895502915475208,-0.06597065513791867,3.939404021690523e-05,-6.926494918695987e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.2873075,-1.0172159959827451,1.089550276908772,-0.06622960764675545,3.804942076192298e-05,6.957359569634374e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.2975206,-1.017215800121191,1.089550263041651,-0.06650227575497691,3.657181204477656e-05,-6.934211081430584e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.308188,-1.017215633077416,1.0895502509929036,-0.06680490095927993,3.486003156527801e-05,6.951572447583444e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.3187318,-1.0172154956125883,1.0895502408684579,-0.06712787272168752,3.303254305004864e-05,-6.938551422968778e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.3286562,-1.0172151559999698,1.0895502180284988,-0.0671755751838341,3.339788231577166e-05,6.9483171914298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.3388174,-1.017214815222997,1.0895501950941417,-0.06722190157871966,3.376050171260687e-05,-6.94099286508401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.3489246,-1.0172144741517506,1.0895501721243537,-0.06726680484187941,3.4119576753644846e-05,6.946486109843375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.3591454,-1.0172141250192672,1.0895501485959913,-0.06731133200834494,3.448326726746599e-05,-6.942366176273833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.3692153,-1.0172137768609129,1.0895501251179678,-0.06735436097932279,3.484216394559751e-05,6.945456126451004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.379468,-1.017213417528248,1.0895501008708703,-0.06739740558910023,3.520874453219484e-05,-6.943138663818111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.3900864,-1.0172130441523326,1.0895500756599605,-0.06744073818578711,3.558565247653977e-05,6.944876760792795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.4003665,-1.0172126742435783,1.0895500506673812,-0.06748233868093179,3.595516563264446e-05,-6.943573188061769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.4105837,-1.0172123098022867,1.089550026029317,-0.06752209504579687,3.631554152907939e-05,6.944550867610052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978533.4207313,-1.0172195242876776,1.0895504960703335,3.078627938985777,3.9352772110288525e-05,-6.943817607948827e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.4308975,-1.0172202782688036,1.089550544437475,3.0784160303668973,4.4415989826375826e-05,6.944367552694759e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.441361,-1.0172210603739442,1.089550594648672,3.0782466331761045,4.926646218306033e-05,-6.943955094135295e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.4514246,-1.017221833948691,1.0895506443401677,3.0781140212576243,5.365249409858053e-05,6.944264438054907e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.4614358,-1.0172226060580514,1.0895506939737782,3.0780038440813033,5.7670983723543415e-05,-6.944032430115189e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.471932,-1.0172234022632898,1.089550745199804,3.0779055984405,6.146604894036806e-05,6.944206436069969e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.4821877,-1.0172241860543687,1.089550795656216,3.0778220400029337,6.482567521218707e-05,-6.944075931603905e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.492717,-1.0172249805203415,1.0895508468360602,3.077746160755966,6.78661052099097e-05,6.944173809953432e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.5032556,-1.01722575987407,1.0895508970794605,3.0776780312989587,7.048912493985909e-05,-6.944100401191309e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.5133963,-1.0172265032868744,1.0895509450349221,3.077618193895489,7.26485413583383e-05,6.944155457762879e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.5237312,-1.017227234297309,1.089550992227587,3.0775617919588516,7.443020290598629e-05,-6.944114165334223e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978533.5342844,-1.0172279651976401,1.089551039444281,3.0775078638937714,7.585191224451563e-05,6.944145134655697e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
