time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779978192.804527,0.8349356651306152,-1.0619816780090332,0.0,0.0,-0.0002430446151731277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8148677,0.8349355235393432,-1.0619816903213177,-3.054854314913808,1.4212558062588707e-06,-0.0003038057689664096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8251371,0.8349352414997108,-1.0619817092607104,-3.068308559078707,4.136212505863664e-06,-0.00010633201913824355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.835604,0.8349349371287417,-1.0619817292519114,-3.071730768303583,6.86468785818808e-06,-0.00020127132194024643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8455637,0.8349349244580819,-1.0619817313687523,-3.069834413060518,6.459187582109366e-06,-2.943118386862117e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8560424,0.8349349544124118,-1.0619817332468213,-3.062701538452349,5.635919095652881e-06,-0.00014359569548802966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8665087,0.8349349816361473,-1.061981734839582,-3.0550699742016225,4.9018526029966675e-06,1.3825535970541397e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8770409,0.8349350718766739,-1.0619817298464949,-3.0471523317344777,3.5902661744520133e-06,-0.00011115315560865774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8877287,0.8349351723852759,-1.0619817241431135,-3.0303157872949207,2.276599892736703e-06,3.815744088007044e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.8980162,0.8349352760820298,-1.0619817181862843,-2.975812266051712,1.0390297213555815e-06,-9.290422692651078e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.9081802,0.8349353857908696,-1.0619817117578134,-0.4936799292320657,1.9479151435036308e-07,5.184413739168074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.9186144,0.8349355045806064,-1.0619817046946904,-0.00930794940086166,1.3664702578608772e-06,-8.263920454280304e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.9286454,0.834935624709853,-1.0619816974974101,0.024962176636204703,2.48196423897328e-06,5.954290417946155e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.9391837,0.8349357555540956,-1.0619816895606224,0.03823500513065081,3.611844744514803e-06,-7.686512945196745e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.9493527,0.8349358860692851,-1.06198168156811,0.04487932585530885,4.656379596367738e-06,6.38734604975882e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978192.9595244,0.8349359340841567,-1.0619816794072194,0.04506656351878924,4.7892248853091765e-06,-7.36172122133725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978192.970074,0.8349359852296331,-1.0619816770959445,0.0452498175701006,4.926794697799551e-06,6.63093984265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978192.9805849,0.8349360378869602,-1.061981674706942,0.045423317823294784,5.064529615111274e-06,-7.179025876666284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978192.9911425,0.8349360920563963,-1.0619816722401685,0.045587808007003794,5.2024171763836255e-06,6.767961351156665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.0015311,0.8349361468780249,-1.061981669734958,0.04574163870597703,5.338341048221805e-06,-7.076259745288866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.0120413,0.8349362038811886,-1.0619816671214357,0.04588975227273906,5.476098150550529e-06,6.84503594968973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.0228755,0.8349350569216645,-1.061981713241556,-3.1059659889362767,6.448758490435251e-06,-7.018453796389068e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.033515,0.8349348817412178,-1.0619817200151482,-3.1053592949583435,7.692995396587592e-06,6.888390411364576e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.0438256,0.834934707174966,-1.0619817267709306,-3.104943961509413,8.83507899729584e-06,-6.985937950132932e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.0541866,0.8349345291468595,-1.061981733669813,-3.1046293969386953,9.912025543511805e-06,6.912777296056675e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.0645733,0.8349343491920888,-1.061981740651934,-3.104382652902968,1.0914199649309154e-05,-6.967647786613872e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.0749998,0.8349341681228224,-1.061981747686824,-3.104181735982205,1.1839987166670529e-05,6.926494918695956e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.085335,0.8349339896678247,-1.061981754630315,-3.1040155701317143,1.2674722232240904e-05,-6.957359569634416e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.0958908,0.8349338085170133,-1.0619817616877232,-3.103871051764074,1.3441417727723404e-05,6.934211081430549e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.1062064,0.8349336338191372,-1.0619817685035846,-3.1037482330337083,1.410555604204582e-05,-6.951572447583471e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.1164567,0.834933461083004,-1.061981775248995,-3.103641247939322,1.4683908379696336e-05,6.938551422968757e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779978193.1270547,0.8349333038788386,-1.0619817812153292,-3.1036745495706763,1.5020405046065116e-05,-6.94831719142981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.1372814,0.834933149234999,-1.0619817870795423,-3.103705217319074,1.5344222603990265e-05,6.940992865084008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.1480362,0.8349329855941735,-1.0619817932799218,-3.1037356443665574,1.5679598326639807e-05,-6.946486109843373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.1584544,0.8349328172169909,-1.0619817996547238,-3.103764999418944,1.6017352345981465e-05,6.942366176273835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.1688256,0.83493264847311,-1.0619818060385968,-3.1037926306953088,1.6348842557101714e-05,-6.945456126451002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.1793494,0.8349324749530597,-1.0619818125984386,-3.1038193609770137,1.6682847397856292e-05,6.943138663818113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779978193.1898494,0.8349322973804016,-1.0619818193068216,-3.103845118440989,1.7017867186135695e-05,-6.944876760792793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
