time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779272699.6296723,29854.735206707115,-29856.47716279208,-0.7853981633974483,87469.19555615389,-0.00024304461517312716,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.6402664,25420.797416356014,-25971.716280744757,-0.7835006467071062,73944.14956548283,-0.00030380576896640903,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.6506171,21725.892159576328,-22665.329395651315,-0.7793733688872915,62550.52286932936,-0.00010633201913824298,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.6611965,18498.822570144017,-19694.455789235937,-0.7723164059066221,52508.42467098419,-0.00020127132194024588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.6717293,15763.545414159727,-17111.25335593157,-0.7618281995424017,43921.314880912316,-2.943118386862063e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.682289,13427.347538025671,-14847.761060643117,-0.746969451420914,36529.883565730874,-0.00014359569548802912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.692877,11434.699843947219,-12867.763225068738,-0.7265350338968863,30185.209062683483,1.3825535970541939e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7029722,9813.886333644865,-11219.106639091558,-0.7004294511811366,25002.564972911914,-0.0001111531556086572,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7137504,8328.491909930966,-9668.326778772196,-0.6627000984556273,20247.5021224225,3.815744088007089e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7242641,7099.179206808574,-8352.913351384992,-0.6129511935190672,16327.364132604958,-9.290422692651057e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.734907,6038.213771462062,-7189.0901549700575,-0.5440870788987153,12984.244161719329,5.1844137391680674e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7448652,5194.300001228932,-6242.689698302589,-0.456403776788016,10389.274183811338,-8.263920454280331e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7554996,4419.686550524276,-5353.285686072608,-0.3260576716331878,8120.610297062009,5.9542904179461114e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7658796,3775.0923491080484,-4596.068458899361,-0.14885764761033116,6408.089822029037,-7.686512945196799e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7762933,3223.1324536419675,-3932.736636558498,0.08902393384627105,5200.978186393221,6.387346049758762e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7865288,2759.9261433175725,-3367.7446943749674,0.37214535866850973,4523.024081950567,-7.361721221337306e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.7970312,2352.9281285744764,-2871.3123029315575,0.6760487670659909,4274.554456981271,6.630939842653385e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.807724,1999.9625051230953,-2440.787429482084,0.8865944400996835,4260.032476873942,-7.17902587666634e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.8178303,1717.4448026865507,-2096.187191975794,2.6618812881167493,14524.312340974217,6.76796135115661e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.8283224,1348.8882458244334,-1788.6637726161814,-1.569236602260764,50314258.48707596,-7.076259745288922e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779272699.8385103,1348.939348462678,-516026.308270937,-1.5680091328627523,98789416.04967067,6.845035949689674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779272699.8488016,1348.9906024967204,-1528693.593477517,-1.5668781712828026,147407836.977903,-7.018453796389123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779272699.8593106,1349.04337048874,-3084364.7651707213,-1.5657477611163957,197462027.50841373,6.888390411364522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779272699.8694737,1349.0941441093455,-5089511.625032074,-1.5646586706773018,245624044.57310373,-6.985937950132987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779272699.879664,1349.145225289918,-7598817.595237932,-1.5635701614327828,294077402.07753855,6.912777296056624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779272699.8900304,1349.1970837150584,-10648816.150130795,-1.562470726222591,343267564.4605328,-6.967647786613906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779272699.9004695,1349.248859885789,-14203308.960384127,-1.5613742895565048,392379188.7957318,6.926494918695948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779272699.91083,1349.300037625886,-18219346.721079793,-1.5602901379794418,440922613.8060738,-6.9573595696344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
