time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779268148.4513786,24882.320759694518,42295.53515847649,1.0390722595360913,84713.24777639934,-0.00024304461517312716,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.4615533,22302.52136016549,37909.876179294166,1.039072259536292,74148.51876641151,-0.00030380576896640903,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.4718754,19946.97389448723,33905.44548765516,1.039072259536507,64548.25974811051,-0.00010633201913824298,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.4826589,17738.5702852615,30151.159351950704,1.039072259536237,55574.50086402452,-0.00020127132194024588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.4926498,15916.619721789859,27053.84339395939,1.0390722595346302,48199.33104411365,-2.943118386862063e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5030293,14204.816367154197,24143.777690959065,1.0390722595318902,41336.46042799485,-0.00014359569548802912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5134711,12663.92147366511,21524.256371938776,1.0390722595290516,35173.99113102953,1.3825535970541939e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.523954,11274.614662325144,19162.434792577606,1.039072259525473,29670.945971730525,-0.00011115315560865724,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5346172,10007.367424209724,17008.11448770593,1.0390722595209416,24696.741146933407,3.8157440880070686e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5452108,8884.77653688014,15099.709979178822,1.0390722595152093,20317.19115126201,-9.29042269265108e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5553687,7921.1545514289855,13461.552603759923,1.0390722595030626,16599.213899165872,5.18441373916805e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.565471,7059.764838661746,11997.190091920367,1.0390722594868782,13311.800825017455,-8.263920454280345e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5760329,6249.837292466293,10620.313263261438,1.0390722594627997,10253.857429973224,5.954290417946102e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5866253,5523.5436142491135,9385.614010179344,1.0390722594256392,7549.45728284272,-7.686512945196802e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.5972877,4870.53597527644,8275.501023824749,1.0390722593606547,5152.1043987313315,6.387346049758764e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.6075034,4312.337698596023,7326.5639533816475,1.0390722592297061,3133.2273639958808,-7.361721221337305e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.6174912,3822.898166610802,6494.51674893136,1.0390722588143237,1393.3581858967689,6.630939842653386e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.6277478,3370.91358075002,5726.142952899127,-2.102520388343912,182.91411743341217,-7.179025876666339e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.638316,2953.4643086243063,5016.479190222208,-2.1025203933848653,1608.153204648226,6.767961351156611e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779268148.6488922,2944.878992922397,5001.884153506701,-2.102520393389405,1610.0118965166364,-7.07625974528892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268148.6594293,2936.2588195478384,4987.229858747753,-2.1025203933939527,1611.875978583043,6.845035949689675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268148.6697774,2927.8096977213113,4972.866351621046,-2.1025203933984002,1613.700981713977,-7.018453796389123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268148.680187,2919.238722622645,4958.295693931541,-2.102520393402901,1615.550198624972,6.888390411364522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268148.6905427,2910.7750445035226,4943.907441107679,-2.1025203934073358,1617.3741910937817,-6.985937950132987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779268148.7011034,2902.101382255241,4929.162215263868,-2.1025203934118704,1619.2413051465612,6.912777296056634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
