time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779290690.9693656,-5242.091443203501,570.8896008884486,3.0329314377492054,44161.71911772087,-0.0002430446151731277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290690.9798307,-5645.294547539663,614.875394090342,3.0329314377489087,44427.260177129334,-0.0003038057689664094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290690.9899786,-6037.654761905124,657.6783265672849,3.0329314377487977,44650.53772500369,-0.00010633201913824323,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0001311,-6429.505861450884,700.4257192470609,3.032931437748446,44837.48862622589,-0.00020127132194024605,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0102067,-6817.786881079753,742.783648665063,3.032931437747771,44987.088478110105,-2.9431183868620724e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0202446,-7203.579437384875,784.8701093577992,3.032931437746968,45099.64898636767,-0.00014359569548802914,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0304503,-7588.778195652582,826.8917920844241,3.032931437745926,45168.68036528396,1.3825535970541966e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0404923,-7971.180477914625,868.6084047015106,3.032931437744926,45207.11588703592,-0.00011115315560865717,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0508692,-8348.095677638663,909.7264265005672,3.0329314377431995,45186.90097430389,3.81574408800709e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0607567,-8723.111021462944,950.6371912926674,3.0329314377415333,45154.29940480056,-9.290422692651048e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.070976,-9093.856763267346,991.0821813198958,3.0329314377397996,45064.305197584465,5.184413739168092e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.0809872,-9460.611946675495,1031.0918377043797,3.032931437738082,44947.67767649021,-8.263920454280296e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.091072,-9821.932562473592,1070.50863216848,3.032931437736327,44785.904479445235,5.954290417946156e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.1014242,-10183.678538680975,1109.971829587285,3.0329314377345007,44574.042360326785,-7.686512945196747e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.111521,-10535.692075860074,1148.3733063851919,3.032931437732689,44333.622037800444,6.387346049758819e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.1215503,-10884.692547283428,1186.4460851012777,3.032931437730854,44061.395811196155,-7.361721221337251e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.1318264,-11332.774571239564,1235.327760450268,3.032931437730813,44611.6110552789,6.63093984265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.141898,-11780.73173797203,1284.1958150112373,3.032931437730774,45154.88881953205,-7.179025876666288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.1525643,-12255.773390004671,1336.0185406963851,3.032931437730735,45724.08275150354,6.767961351156645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.1630495,-12728.035840964563,1387.5380808099276,3.0329314377306957,46282.902522325036,-7.076259745288899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.1734643,-13210.370169617821,1440.1563712174989,3.0329314377306584,46846.74908074948,6.845035949689686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.1836388,-13690.786099604986,1492.5653817705697,3.032931437730622,47401.59358586456,-7.018453796389117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.193879,-14170.297181700991,1544.8756816446055,3.0329314377305874,47948.91073301294,6.888390411364522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.2040212,-14653.287912066955,1597.5655795118103,3.0329314377305536,48493.90683792628,-6.985937950132991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.2145948,-15162.204128603875,1653.0837122345342,3.032931437730518,49061.703015181636,6.912777296056622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.2250926,-15674.520834615378,1708.9728074454767,3.0329314377304843,49626.67803612921,-6.967647786613912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.2354212,-16185.868086202203,1764.756143991908,3.0329314377304524,50184.16416942339,6.926494918695932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.2460036,-14845.02111057636,1618.4819285690096,3.0329314377005945,35007.84624874655,-6.95735956963443e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.256351,-15061.415175846945,1642.0885538952923,3.032931437697054,34120.67345013603,6.934211081430542e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.26648,-15266.54777113976,1664.4666552242668,3.0329314376933754,33221.24304064129,-6.951572447583471e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.2766862,-15460.28702122655,1685.601846167739,3.032931437689437,32280.225041927577,6.938551422968761e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.2869408,-15642.300245305163,1705.4578342745244,3.032931437685212,31300.158458049245,-6.948317191429808e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.2971208,-15813.064274498098,1724.0866374850552,3.0329314376807313,30300.23506006075,6.940992865084009e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.307595,-15976.408066956525,1741.9059603258993,3.0329314376757246,29228.147859453646,-6.946486109843371e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.317698,-16124.456810697697,1758.056732397246,3.032931437670512,28168.961515226263,6.942366176273846e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.328129,-16266.061658845352,1773.5045340416423,3.032931437664656,27043.84731094969,-6.945456126450977e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.3383973,-16387.676672184414,1786.7716264337791,3.0329314376583616,25903.907459344817,6.943138663818149e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779290691.3486347,-16651.35184068453,1815.5361902943937,3.0329314376576217,26026.302285850263,-6.944876760792749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.358786,-16914.48398122879,1844.2415147417894,3.0329314376568934,26147.87064019964,6.94357318806182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.3689938,-17180.630049561474,1873.2756313120337,3.032931437656168,26270.259766897114,-6.944550867609995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.379337,-17447.934686172986,1902.4361371493642,3.0329314376554493,26392.60899493877,6.943817607948882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.3894815,-17714.301121925473,1931.494293802179,3.0329314376547423,26513.96360648917,-6.944367552694704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.3995087,-17980.93713551943,1960.5818589470068,3.032931437654045,26634.88503263363,6.94395509413535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.4096477,-18250.241131578186,1989.9604767248031,3.0329314376533496,26756.461936694963,-6.944264438054852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.4197724,-18519.296789592358,2019.3120030797193,3.032931437652665,26877.374813127462,6.944032430115239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.4299397,-18790.472893004295,2048.8948507511486,3.0329314376519836,26998.69237592603,-6.944206436069935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779290691.440479,-19074.237685202927,2079.8510099280065,3.03293143765128,27125.071368204513,6.944075931603927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
