time,x,y,theta,velocity,acceleration,x_gps,y_gps,theta_gps,steering,throttle,v_ref,gps_valid
1779289227.0939505,450828.65990896185,-206755.10722437073,-0.4299902902652848,1027475.9446735735,0.0002430446151731277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1044016,384790.30182175967,-180244.00552923878,-0.43058512759910217,872618.1602823327,0.0003038057689664096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1145957,329690.88811287767,-157639.59420145414,-0.42994845143027227,742893.4413151488,0.00010633201913824355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1249795,281666.9823470918,-137440.07689694664,-0.4277689937192317,629423.2729441078,0.00020127132194024643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.13521,241241.4637800532,-119985.10459528113,-0.4238440859126511,533616.2849538625,2.943118386862117e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1454203,206690.75475773026,-104722.19862348182,-0.4178408065376944,451453.97859070235,0.00014359569548802966,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1558998,176301.09429829035,-90966.3334995646,-0.40899500176225745,378969.81849213364,-1.3825535970541397e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1659584,151432.1653592105,-79438.75918707048,-0.39749216631044826,319513.16865733644,0.00011115315560865774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1765678,128888.10516930775,-68729.45259119029,-0.3811992594882967,265518.8320574967,-3.815744088007035e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.1872287,109617.59041990679,-59340.43525007826,-0.3595252139712617,219342.89731636798,9.290422692651088e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.197768,93407.41143766989,-51264.50837559779,-0.33144005333061743,180517.60362100584,-5.184413739168066e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.208226,79705.3300297397,-44266.530579154234,-0.2949971012128896,147820.72782273032,8.263920454280311e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.2182927,68448.68475508809,-38387.87017639226,-0.24938822842738517,121141.35328567604,-5.9542904179461494e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.2284074,58743.18183852503,-33203.92335620745,-0.18943553947842684,98428.58243069706,7.686512945196749e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.238595,50348.174707025595,-28621.4428244828,-0.10940046970869233,79210.56819188625,-6.387346049758821e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.249112,42921.72547242936,-24476.856305747577,0.0019842217748702318,62880.13610316659,7.36172122133725e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.2592463,36819.70475268541,-20997.155625528107,0.14607024885177067,50383.115530377945,-6.63093984265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.2694066,31572.682795601704,-18005.021601219956,-2.3292043522087997,658699.3516432474,7.179025876666284e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.279855,22883.472751207148,-19650.98915488448,-2.3561944901923444,1.6127703780342032e+19,-6.767961351156665e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.2903624,-1.0199222125473818e+17,-1.0199222125477453e+17,-2.356194490192345,3.2184710993907327e+19,7.076259745288866e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.3006299,-2.8648874341144637e+17,-2.8648874341147747e+17,-2.3561944901923453,4.772810879216562e+19,-6.84503594968973e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.3107755,-5.389245745706843e+17,-5.3892457457071085e+17,-2.3561944901923453,6.302652357183419e+19,7.018453796389068e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.3208668,-8.514478742602277e+17,-8.514478742602502e+17,-2.3561944901923453,7.822155005420537e+19,-6.888390411364576e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779289227.3314786,-1.2227621283749496e+18,-1.2227621283749683e+18,-2.3561944901923453,9.384633680747124e+19,6.985937950132932e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0
