timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759682225.2994752,1,-1.735,-0.35,-0.7801621756414647,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759682226.2705164,1,-1.7349997780623945,-0.3499999055584658,-0.7229652303128518,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682226.4038208,1,-1.7349997766141767,-0.3499999049422029,-0.7180979350750842,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682226.5526707,1,-1.7349997761595117,-0.34999990474872844,-0.7176990074385579,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682226.6851237,1,-1.7349997759905325,-0.3499999046768224,-0.7176744618575839,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682226.816053,1,-1.7349997759262439,-0.3499999046494655,-0.7176785252371349,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682226.9432647,1,-1.734999775901702,-0.34999990463902214,-0.7176832597774716,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682227.072105,1,-1.7349997758923286,-0.34999990463503344,-0.7176870108545081,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682227.2045097,1,-1.7349997758887483,-0.34999990463350994,-0.7176900170442213,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682227.352321,1,-1.7349997758873807,-0.349999904632928,-0.7176925039368367,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.0,0.0
1759682227.4969888,1,-1.7349997758868585,-0.34999990463270575,-0.7176946024722692,0.0,True,0.1,-1.7349997758865356,-0.34999990463256836,-0.7177034020423889,0.0,0.12113935864640624,-0.05
1759682227.6381164,1,-1.7375074972455278,-0.34782449908077023,-0.7159020855458529,0.02439428906653424,True,0.1,-1.7401931285858154,-0.3454885482788086,-0.7135370373725891,0.02439428906653424,0.12113935864640624,-0.05
1759682227.7669027,1,-1.7384642951310343,-0.34699234431786424,-0.7146464108256652,0.02439428906653424,True,0.1,-1.7401931285858154,-0.3454885482788086,-0.7135370373725891,0.02439428906653424,0.12557155046350488,-0.05
1759682227.9054868,1,-1.7444401591654934,-0.3418679265845243,-0.7104025997514256,0.051408591616077415,True,0.1,-1.7505334615707397,-0.3366188704967499,-0.7051272392272949,0.051408591616077415,0.12557155046350488,-0.05
1759682228.0346494,1,-1.7467174485014905,-0.3399044524382622,-0.7073779120712409,0.051408591616077415,True,0.1,-1.7505334615707397,-0.3366188704967499,-0.7051272392272949,0.051408591616077415,0.13461641273502067,-0.05
