timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759682225.4816427,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.2841393094062805,-0.05731916904449463,1.7674180751020796,0.0
1759682225.4920294,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.5187314602760671,-0.10464323406145445,-3.032635100101828,0.0
1759682225.5022762,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.7128994435070852,-0.14381256785445526,-0.7781182542542087,0.0
1759682225.5125246,0,-1.205,-0.83,-0.7801621756414646,0.0,-0.873975007461711,-0.17630619747066217,1.1163583632932907,0.0
1759682225.523397,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.0077939664870763,-0.20330137652477043,2.7162674533778457,0.0
1759682225.5346644,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.1191762753816514,-0.22577043019226398,-2.207925363451799,0.0
1759682225.5454152,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.21217462814697,-0.2445309048135098,-0.0979244645186019,0.0
1759682225.5563045,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.2899902353884463,-0.26022857774406694,1.6947853530462622,0.0
1759682225.56705,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.355267651069497,-0.2733969324924057,-3.0573264737047117,0.0
1759682225.5774822,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.4101773870603,-0.284473824479023,-0.8340586048343208,0.0
1759682225.587731,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.4564813124713094,-0.29381467398556665,1.067483665679583,0.0
1759682225.5979931,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.4956129017349142,-0.30170865452865697,2.701622387697079,0.0
1759682225.6081922,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.52875823778329,-0.30839503355858866,-2.170044220440301,0.0
1759682225.6195498,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.5568458184584237,-0.3140611161155321,-0.08729767179510858,0.0
1759682225.6309695,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.5807013214956152,-0.318873465431392,1.713244338218484,0.0
1759682225.642098,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.6010190642775268,-0.32297214553148945,-3.005087662582846,0.0
1759682225.6529367,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.6183709700481863,-0.32647252998090204,-0.8238922694482482,0.0
1759682225.663927,0,-1.205,-0.83,-0.7801621756414646,0.0,-1.633219266496858,-0.3294678635584439,1.0745825295801839,0.0
1759682225.6789567,0,-1.2049998061259588,-0.8299996288021405,-0.7230000858972119,0.0,-1.6458712477620567,-0.3320201364361497,2.7367458479842823,0.0
1759682225.689342,0,-1.2049998050413424,-0.829999626725497,-0.7181192895616065,0.0,-1.6567653833674678,-0.33421780067931617,-2.0837183492936644,0.0
1759682225.6995018,0,-1.2049998047010528,-0.8299996260739668,-0.7176613561776399,0.0,-1.6661689690209323,-0.3361147776122917,-0.03457145274162852,0.0
1759682225.7100768,0,-1.2049998045745929,-0.8299996258318424,-0.7175988700052542,0.0,-1.6742966911507278,-0.33775437573645795,1.7697184557229548,0.0
1759682225.7205803,0,-1.2049998045264814,-0.8299996257397265,-0.7175904701775195,0.0,-1.6813371538565243,-0.33917464198834774,-2.9170061909088747,0.0
1759682225.7320862,0,-1.2049998045081152,-0.8299996257045619,-0.717594723419932,0.0,-1.687437565669705,-0.3404052726134851,-0.7820329972408151,0.0
1759682225.7426143,0,-1.2049998045011003,-0.8299996256911313,-0.7176075008176213,0.0,-1.6927443321601636,-0.34147580187668997,1.1101002147274175,0.0
1759682225.7532887,0,-1.204999804498421,-0.8299996256860013,-0.7176197230630432,0.0,-1.6973924556225457,-0.3424134636702541,2.793997469789558,0.0
1759682225.7641087,0,-1.2049998044973975,-0.8299996256840418,-0.7176303090128062,0.0,-1.7015292855040656,-0.3432479826665262,-1.990519280384723,0.0
1759682225.7750032,0,-1.2049998044970067,-0.8299996256832933,-0.7176393150220761,0.0,-1.7052110640986184,-0.3439907045732083,0.034446119139753394,0.0
1759682225.7858872,0,-1.2049998044968575,-0.8299996256830074,-0.7176469579422431,0.0,-1.7084878470477705,-0.34465172707015534,1.8366653247165365,0.0
1759682225.7961345,0,-1.2049998044968004,-0.8299996256828983,-0.7176539450149608,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.8065605,0,-1.2049998044967787,-0.8299996256828566,-0.7176593930823286,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.8171258,0,-1.2049998044967702,-0.8299996256828407,-0.7176637582691541,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.827474,0,-1.2049998044967671,-0.8299996256828346,-0.7176676001414428,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.838848,0,-1.2049998044967658,-0.8299996256828323,-0.717670176848193,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.849288,0,-1.2049998044967654,-0.8299996256828314,-0.7176731494445062,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.8607938,0,-1.2049998044967651,-0.829999625682831,-0.717675123797907,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.871058,0,-1.2049998044967651,-0.8299996256828309,-0.7176776284025159,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.8831296,0,-1.2049998044967651,-0.8299996256828308,-0.7176788965036351,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.8941793,0,-1.2049998044967651,-0.8299996256828308,-0.7176806601905703,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.9055943,0,-1.2049998044967651,-0.8299996256828308,-0.7176821151066282,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.9162095,0,-1.2049998044967651,-0.8299996256828308,-0.7176837663565578,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.9275088,0,-1.2049998044967651,-0.8299996256828308,-0.7176849360490607,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.938532,0,-1.2049998044967651,-0.8299996256828308,-0.7176861000197956,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.9490566,0,-1.2049998044967651,-0.8299996256828308,-0.7176873164476234,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.960305,0,-1.2049998044967651,-0.8299996256828308,-0.7176881414105871,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.9707947,0,-1.2049998044967651,-0.8299996256828308,-0.7176891363350625,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.980997,0,-1.2049998044967651,-0.8299996256828308,-0.7176900932936158,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682225.9915388,0,-1.2049998044967651,-0.8299996256828308,-0.7176908179089558,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682226.0020328,0,-1.2049998044967651,-0.8299996256828308,-0.7176914749406968,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682226.0124722,0,-1.2049998044967651,-0.8299996256828308,-0.7176920846961146,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
1759682226.0231547,0,-1.2049998044967651,-0.8299996256828308,-0.7176925812488513,0.0,-1.7114041838725158,-0.3452400370924383,-2.8425448894997127,0.0
