time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,true_acceleration_0,true_throttle_0,true_position_1,true_velocity_1,true_acceleration_1,true_throttle_1,true_position_2,true_velocity_2,true_acceleration_2,true_throttle_2,true_position_3,true_velocity_3,true_acceleration_3,true_throttle_3
1779459132.6357076,-51.81486014888247,8.339663563082944,5.321185314689649,-34.20738538623791,1.9346824093452564,8.85058497492358,-24.13257840022125,-4.389090719421428,9.429847471495002,13.660848877772594,5.321185314689649,39.28787639870396,16.106452698958485,8.85058497492358,3.979324844486605,19.212527041686805,9.429847471495002,0.4179381238091153,-54.4584769704794,-23.980443384606097,-48.270642817147774,-37.57462684470051,-18.99740827390539,-1.132975209104684,-21.929426636521228,-11.205187272890589,-1.0534225104227155,-38.706960533311616,-19.012611254808757,-9.082386560888045,-20.846155095422656,-10.20596686350157,2.67477634963141,-3.065590320023707,-1.4736452431480693,-0.5951715635379315,-56.77569531229737,0.005537023031723016,-61.903531353748285,9.288671204865821,5.127836041450912,-9.283134181834098,2,50.0,11.607245538482282,9.487276950041437,9.49671757130446,0.0,0.0,0.8698696670239823,9.272613788796532,14.809711794609695,2.867632635058844,27.540659274334196,-3.45614049370784,0.021773338317871094,6.001589066936166,0.008387320915065648,0.0,0.0,-56.77569531229737,0.005537023031723016,62.80878527480369,0.9490076417828781,0.0017522489855019122,0.15,6.001589066936166,0.008387320915065648,0.0,0.0,4.49799513422399,0.01661082758626833,0.0,0.0,3.000009313277924,-0.015157053552727366,0.0,0.0
1779459132.683464,-51.860380960963376,8.347357241523301,5.323354377754362,-34.220928817460674,1.93597016218487,8.854320698120535,-24.1249862390934,-4.395659617106811,9.428969726759627,13.670711619277665,5.323354377754362,39.336713955814254,16.113645238059767,8.854320698120535,3.9724487628556133,19.21098518552771,9.428969726759627,0.4143574938453156,-54.53244231245247,-24.00882915928308,-48.37371192011221,-37.62827274109304,-19.026532841606517,-1.1353393954695228,-21.952776113742406,-11.219726557965947,-1.055325888968102,-38.797874785125295,-19.056704821403898,-9.117225527305095,-20.668583287262102,-10.129310691090026,2.6654047622799952,-3.011406728544475,-1.454997429156329,-0.5998928757668633,-56.826363767055774,0.005526821139385687,-61.96973094822109,9.309349987257711,5.143367181165317,-9.303823166118326,2,50.0,11.617228610684641,9.489912500177434,9.495266925774878,0.0,0.0,0.8520394305341341,9.296364883306179,14.806513770069088,2.884977803967748,27.5491083237603,-3.446651975323933,0.019113779067993164,6.001972244096902,0.005522448899812547,0.0,0.0,-56.826363767055774,0.005526821139385687,62.86211498099161,0.9619927457344102,0.0017462939930715693,0.15,6.001972244096902,0.005522448899812547,0.0,0.0,4.499867293399513,-0.024498278249063993,0.0,0.0,2.9991509664834637,-0.0015037700542973715,0.0,0.0
1779459132.7340305,-51.899829046818006,8.354452850488878,5.324887829668844,-34.23709991968268,1.9351501533020776,8.85760262200749,-24.119832862252654,-4.402077248137596,9.428184618357555,13.679340680157722,5.324887829668844,39.3797379121404,16.117640604978412,8.85760262200749,3.9828419547724607,19.208597821896294,9.428184618357555,0.41622933590217315,-54.4396350390661,-23.963278919595446,-48.3334286610507,-37.56716216043501,-18.997876108047596,-1.1343323607839682,-21.908202311535074,-11.199870287824776,-1.0540596202235266,-38.735245331401785,-19.026528016308735,-9.081402276682562,-20.788544011650284,-10.179782002129226,2.6654500554654685,-3.102145672157495,-1.49267907036337,-0.5937904832832632,-56.87278436571386,0.02012450904101531,-62.01700037918589,9.317171332367886,5.144216013472025,-9.297046823326871,2,50.00000000000001,11.625645895611308,9.494857334771085,9.494781312101903,0.0,0.0,0.8458403379503192,9.316445596223287,14.811426566049162,2.8971428990364876,27.568778125882368,-3.440084502403186,0.030463695526123047,6.002367825881972,0.026380660998856578,0.0,0.0,-56.87278436571386,0.02012450904101531,62.9060992573679,0.9627184818790089,0.0014485587241829085,0.15,6.002367825881972,0.026380660998856578,0.0,0.0,4.499867293399513,-0.024498278249063993,0.0,0.0,2.999693176323835,0.008395566786245723,0.0,0.0
1779459132.7822115,-51.96151952381744,8.366276935636629,5.328778394766075,-34.2572357383268,1.9363537287069055,8.863179292052209,-24.10756997023168,-4.410576820222475,9.4268430032677,13.695055330402703,5.328778394766075,39.43528836354176,16.12831141552519,8.863179292052209,3.9765428713736313,19.20822386986351,9.4268430032677,0.4054376624203897,-54.34129479713225,-23.915557942845535,-48.28585969959437,-37.50206815901493,-18.967078303986042,-1.1331578118747316,-21.861809048262913,-11.1789187195229,-1.052656316775822,-38.82055452817995,-19.067711537801525,-9.102966970822743,-20.62515913355967,-10.111765850226693,2.6699163033698476,-3.0398374192888067,-1.4684974947674874,-0.5936057400246287,-56.92381345949066,0.017479630027330467,-62.06781342268125,9.306293898863814,5.143999963190588,-9.288814268836484,2,49.99999999999999,11.638424532932756,9.49942615147199,9.491713029254964,0.0,0.0,0.8155843160348244,9.328995417515637,14.820795890939548,2.8990722105859144,27.61831999737813,-3.447858338343466,0.024454593658447266,6.000506301920661,0.016346110450036963,0.0,0.0,-56.92381345949066,0.017479630027330467,62.958339157262515,0.9400169632271853,0.22492296956695657,0.1,6.000506301920661,0.016346110450036963,0.0,0.0,4.500286026223108,0.010599552906015941,0.0,0.0,2.998924679981803,-0.011214280723187893,0.0,0.0
1779459132.8347144,-52.00616590713801,8.37803793202263,5.3349506274555445,-34.27554238869132,1.936546109040734,8.86742139999578,-24.098124328631066,-4.417511610399342,9.425531921232896,13.712988559478175,5.3349506274555445,39.44380404998238,16.13891813649206,8.86742139999578,3.982150275791355,19.21039233828488,9.425531921232896,0.40038046060828236,-54.656293843759784,-24.076321526327863,-48.367363605485004,-37.705639006300814,-19.05945128710958,-1.1353606151183597,-22.02257201469326,-11.2473138004124,-1.0562583520381787,-38.7516482034724,-19.034026438207988,-9.055436840544491,-20.76974125939673,-10.172549670044932,2.667379730758643,-3.0814536733405387,-1.4831031143589493,-0.5847030889077547,-56.97180569161038,-0.005770617130516907,-62.10031229838574,9.294146391247729,5.12850660677536,-9.299917008378246,2,50.00000000000001,11.645959275452727,9.504565444122397,9.489592794930221,0.0,0.0,0.8341183548746862,9.318054895249816,14.888178801053458,2.8765630722679196,27.743091508285872,-3.477494647172157,0.01881098747253418,6.000029275632511,-0.015735008769594355,0.0,0.0,-56.97180569161038,-0.005770617130516907,63.003829788656034,0.9161084592250988,0.6382593241825006,0.1,6.000029275632511,-0.015735008769594355,0.0,0.0,4.500808820420521,0.016089761635329564,0.0,0.0,2.9993372831658007,0.003581828374235493,0.0,0.0
1779459132.8790119,-52.047393141029204,8.38354307170684,5.3374313694123785,-34.290534362158645,1.9361796669214895,8.870796277939847,-24.093059018848095,-4.423882492401595,9.424193052914292,13.72097444111922,5.3374313694123785,39.48977756657896,16.144407314273714,8.870796277939847,3.986232212369856,19.208538207864926,9.424193052914292,0.4051506500927289,-54.3880300297736,-23.932361437930457,-48.36113256028862,-37.53667123973049,-18.98637965945377,-1.134874949187369,-21.87482140859483,-11.18792154597264,-1.0539868472289815,-38.738841139136795,-19.02647859954234,-9.019431696906604,-20.810832445086028,-10.187525462867663,2.6582422482687655,-3.0776248568013824,-1.4796670886366672,-0.5841983788207581,-56.99091351658857,-0.004421471698360103,-62.14704467196114,9.29965153093194,5.15613115537257,-9.304073002630298,2,50.0,11.655795780065011,9.508593431919024,9.48901715692913,0.0,0.0,0.8567851166948905,9.29965153093194,14.961355769418862,2.852288126146588,27.866605145905908,-3.507774033176496,0.019118070602416992,6.000177722082003,-0.0038432665131500434,0.0,0.0,-56.99091351658857,-0.004421471698360103,63.003829788656034,0.9161084592250988,0.6382593241825006,0.1,6.000177722082003,-0.0038432665131500434,0.0,0.0,4.500612684505869,-0.0009605020368419413,0.0,0.0,2.998688055821731,-0.005119575743509463,0.0,0.0
1779459132.928121,-52.08425688101168,8.391793446991333,5.340262310278671,-34.30165021025084,1.937555060712095,8.874488264429354,-24.085194960025603,-4.42931319838675,9.42295730254015,13.732055757270004,5.340262310278671,39.51582052964236,16.15230563542012,8.874488264429354,3.9764737392498617,19.208394678861424,9.42295730254015,0.40188340266536926,-54.4517804571872,-23.993946064851443,-48.11723970321721,-37.55973647878751,-18.982010048826783,-1.1295907995222798,-21.952030077860606,-11.206481222003685,-1.0514348002213079,-38.78995101218393,-19.05123306312851,-9.028324422451602,-20.716880138738304,-10.147528284218033,2.6544631921142576,-3.032279768436953,-1.461547021430462,-0.5840456143361445,-57.0551026881747,0.014148371870960037,-62.14862783717767,9.264370956165994,5.093525149002971,-9.250222584295035,2,49.99999999999999,11.662793595021448,9.510724062709333,9.487258646966609,0.0,0.0,0.8116710014279196,9.307901906216431,14.940614152251568,2.853663519937194,27.870274141638454,-3.5132047391616514,0.019556045532226562,6.000410519723058,0.022106876257811527,0.0,0.0,-57.0551026881747,0.014148371870960037,63.098305988955175,0.8725775091746609,0.9507397104362123,0.1,6.000410519723058,0.022106876257811527,0.0,0.0,4.50072617321237,-0.003711385991767522,0.0,0.0,2.998688055821731,-0.005119575743509463,0.0,0.0
1779459132.983936,-52.121995623115886,8.399567939370755,5.348610888763652,-34.31515465127288,1.9383374296441718,8.87825123377498,-24.079550217594257,-4.4356097932650105,9.42167626846088,13.748178828134407,5.348610888763652,39.510900088392354,16.165199552182806,8.87825123377498,3.9717025254221525,19.212928597734503,9.42167626846088,0.4056616733936451,-54.51200780597992,-24.01343180287756,-48.2336839895146,-37.60568310974319,-19.008605558694768,-1.1322314637514932,-21.965463699238363,-11.21773087320757,-1.053394409123024,-38.64864359711088,-18.985375064094,-8.946529474152042,-20.97506814755731,-10.257423755870034,2.647433149410257,-3.2870767913365206,-1.5668316483645448,-0.6004404367543363,-57.08054244951083,-0.001929219094052274,-62.1941410716613,9.272145448545416,5.1135986221504695,-9.274074667639468,2,49.99999999999999,11.670354902906428,9.513723637842524,9.486582136203863,0.0,0.0,0.9041649172938726,9.272145448545416,15.10009095031805,2.810914938818833,28.098727668087015,-3.5630322840903497,0.02619457244873047,6.00080369855359,-0.008819615221914694,0.0,0.0,-57.08054244951083,-0.001929219094052274,63.098305988955175,0.8725775091746609,0.9507397104362123,0.1,6.00080369855359,-0.008819615221914694,0.0,0.0,4.500277042045097,-0.002858533450525474,0.0,0.0,2.9999449112478116,0.005060214164069269,0.0,0.0
1779459133.035135,-52.17740199981404,8.40796471827615,5.354471808386464,-34.32734600894896,1.941665959059217,8.883281584780589,-24.065548126573066,-4.441614190602874,9.420437466909112,13.762436526662613,5.354471808386464,39.55361209853072,16.17941935222627,8.883281584780589,3.9435078997602986,19.21657666947329,9.420437466909112,0.38365048411492353,-54.37290212611221,-23.944084398876864,-48.1829291367809,-37.51475679257371,-18.96650544611806,-1.130933842214748,-21.89700234958065,-11.187794609027112,-1.0516177142759708,-38.72878847640591,-19.024395491818133,-8.947210159078075,-20.838374037031905,-10.197413755296202,2.642181376261911,-3.1942833528745442,-1.5277023912490668,-0.5976844705147609,-57.1187071513863,-0.00761710582198607,-62.235776183225475,9.258374183411442,5.117069031839172,-9.265991289233428,2,50.0,11.683049744151377,9.514242848742237,9.4818215443675,0.0,0.0,0.8403617616903265,9.28054222745081,15.07617428432153,2.8142434682338777,28.107008848125638,-3.5690366814282135,0.020672321319580078,5.999938229156023,-0.010054771562529126,0.0,0.0,-57.1187071513863,-0.00761710582198607,63.144088515125986,0.8504094651352931,0.9485460606698272,0.1,5.999938229156023,-0.010054771562529126,0.0,0.0,4.500471213059416,0.0054004599108828134,0.0,0.0,3.0008436114679733,0.012579864698013523,0.0,0.0
1779459133.073914,-52.2163006339213,8.416952690116656,5.361043397125502,-34.33761939610637,1.9440265292385805,8.886803997038589,-24.05492549564909,-4.4465684106186005,9.418984559118478,13.777996087242158,5.361043397125502,39.557874547556835,16.19187392340267,8.886803997038589,3.9285480154327104,19.220263542663968,9.418984559118478,0.3725857964186332,-54.38824149601463,-23.96922937089137,-48.031677892383954,-37.513860091748796,-18.957254782536104,-1.1276254162509787,-21.931461037847335,-11.193937477472316,-1.049837256745145,-38.53013806894986,-18.931357525105156,-8.842671194106224,-21.182726180391718,-10.344827420800183,2.6331231642628095,-3.593722403968426,-1.6948589448477345,-0.6286977332100516,-57.16819646404688,-0.00033224533656422517,-62.249060022009246,9.232759388087956,5.080863557962367,-9.23309163342452,2,49.99999999999998,11.690303324734597,9.515371679507822,9.47859828654546,0.0,0.0,0.8604257259527373,9.267362155251949,15.144670969393795,2.794435994373874,28.22352381533438,-3.5961589454833076,0.019245147705078125,6.000187811434484,0.0027898377286165663,0.0,0.0,-57.16819646404688,-0.00033224533656422517,63.201377150588414,0.8158066979712999,0.9097031235823286,0.1,6.000187811434484,0.0027898377286165663,0.0,0.0,4.499961065717196,-0.001402721777704651,0.0,0.0,3.001179611159446,0.015030590820506815,0.0,0.0
1779459133.1329982,-52.256332606918605,8.42317217435626,5.368142313368533,-34.34029947514396,1.9493069481118028,8.890033321948433,-24.037941173426113,-4.448109830969012,9.418050135468489,13.791314487724794,5.368142313368533,39.5704271590221,16.20748258342877,8.890033321948433,3.8868654480361826,19.22811593981644,9.418050135468489,0.3313163865652342,-54.43476257818135,-23.989262486306323,-48.0769659785202,-37.546240424407564,-18.973842291160384,-1.128682446004017,-21.949498883776016,-11.203436062952086,-1.050788211087346,-38.630286932749094,-18.982035403835276,-8.848631611955955,-21.00703096357692,-10.26693929448384,2.6187945658746563,-3.51571737097513,-1.6632235574590921,-0.6284293299167164,-57.21532815773051,0.0032703182272247095,-62.30149782358312,9.245165216664521,5.0861696658526085,-9.241894898437296,2,50.00000000000001,11.699410658812068,9.511931793634222,9.471060757318925,0.0,0.0,0.9060656713422475,9.23897887232756,15.256985157033792,2.765113646083103,28.39164659174935,-3.6323031329977127,0.0279233455657959,6.000531325642127,0.00481427404027711,0.0,0.0,-57.21532815773051,0.0032703182272247095,63.24728061249507,0.8219930423082608,0.8572332133127825,0.1,6.000531325642127,0.00481427404027711,0.0,0.0,4.4995975215103385,0.0014177772474178371,0.0,0.0,3.0011950682653024,-0.006268284417455197,0.0,0.0
1779459133.1760342,-52.31254680160491,8.433250135068569,5.377694688627901,-34.34956239937511,1.9544205594679465,8.893925513419136,-24.01576069872575,-4.451521013042343,9.41550792443045,13.81094482369647,5.377694688627901,39.586090638920616,16.226040761514984,8.893925513419136,3.853105366078246,19.235607113435144,9.41550792443045,0.2885639351913909,-54.35844445282768,-23.953120074941953,-48.0320535758753,-37.49516658710033,-18.949233030834204,-1.1275949687559523,-21.914866644247972,-11.187321216422813,-1.0495984071480697,-38.6890378059355,-19.007331775732325,-8.815029111433843,-20.94945787646573,-10.23716032166176,2.60969211672238,-3.2946270220009657,-1.564181389766723,-0.6196723611812903,-57.26157967168777,-0.0005746353578342639,-62.34575546330618,9.233208661701276,5.084175791618414,-9.23378329705911,2,50.0,11.711469190855201,9.510422371991655,9.461678154061072,0.0,0.0,0.8794906335133277,9.25524317737683,15.266061433966922,2.7764136017762073,28.429391105350362,-3.629527970734082,0.026037216186523438,6.000622681078562,-0.0022224726085738242,0.0,0.0,-57.26157967168777,-0.0005746353578342639,63.2930366954045,0.7999585266327073,0.8015242919885608,0.1,6.000622681078562,-0.0022224726085738242,0.0,0.0,4.498810337241801,-0.016848469992558554,0.0,0.0,3.0011950682653024,-0.006268284417455197,0.0,0.0
1779459133.2301724,-52.36093597386986,8.444495775102194,5.387304144399948,-34.35788566287424,1.959155500246243,8.896941099029467,-23.999738242323524,-4.456927169767811,9.411827248591608,13.831799919502142,5.387304144399948,39.58226373824442,16.243400743675657,8.896941099029467,3.8268327560914344,19.239145322253215,9.411827248591608,0.2784240249759762,-54.244157805308184,-23.88693873355618,-48.07288224812071,-37.42621064939604,-18.92195441837793,-1.1283449333097373,-21.84446130964446,-11.161230904674609,-1.0491786070549736,-38.36714868483209,-18.862829052127417,-8.64614625049759,-21.437859013986635,-10.448134413875385,2.603312594573943,-4.199188234845568,-1.9512207240639912,-0.660866489154028,-57.298738915175136,-0.0012431421686181373,-62.40461461962048,9.243678645750622,5.105875704445346,-9.24492178791924,2,49.99999999999999,11.720466342519055,9.509234340004097,9.456375092587765,0.0,0.0,0.8876464197997436,9.244454301734901,15.331582703916412,2.7591140268789505,28.54669876760223,-3.6569686431351034,0.02525043487548828,6.000345762129463,-0.0015296450875255118,0.0,0.0,-57.298738915175136,-0.0012431421686181373,63.32385750629618,0.7991828706484273,0.7468958441751573,0.1,6.000345762129463,-0.0015296450875255118,0.0,0.0,4.499949876775567,-0.012332625913697255,0.0,0.0,3.0011874369696625,0.008366206497808192,0.0,0.0
1779459133.2844155,-52.4125783956058,8.453666593236585,5.391231287485838,-34.35144556197591,1.9698394918880404,8.899344314931087,-23.95949227493933,-4.451831201035994,9.409052526457614,13.844897880722424,5.391231287485838,39.62706382133258,16.260415094304967,8.899344314931087,3.751097194915914,19.247796927838543,9.409052526457614,0.16807943083809107,-54.087117106402744,-23.802087051886843,-48.07441523719337,-37.32765830019022,-18.879637425873202,-1.1281746282200542,-21.757079817070707,-11.126369024602276,-1.047914154900165,-38.52496946848786,-18.934269101141467,-8.67110895446542,-21.234931500990204,-10.35710053111796,2.5980455769023485,-3.7098174698805435,-1.7368156371640953,-0.6411616465492047,-57.34246435170275,0.00464539063159403,-62.46569458101071,9.253116185404915,5.123230229307957,-9.24847079477332,2,49.99999999999999,11.73156149889905,9.499519866117634,9.43594523539171,0.0,0.0,0.8584296468053658,9.252849463885013,15.35054011789879,2.7690223625364676,28.595141735322933,-3.652648330387567,0.02690291404724121,6.000199154219331,0.007169047545970673,0.0,0.0,-57.34246435170275,0.00464539063159403,63.37181379694049,0.7994495921683288,0.6949758002278204,0.1,6.000199154219331,0.007169047545970673,0.0,0.0,4.500397792945457,0.006503964778484744,0.0,0.0,3.0008878847201186,-0.015058981931877517,0.0,0.0
1779459133.3389835,-52.458777418221196,8.467747937246093,5.397251017314341,-34.34693425818597,1.979976709525394,8.900013578449256,-23.927194396305406,-4.45130661737496,9.402631525167894,13.864998954560434,5.397251017314341,39.63168980574612,16.27724130528899,8.900013578449256,3.696019646390539,19.24858950355653,9.402631525167894,0.11965561770466593,-54.10310845923219,-23.81714685306533,-48.01671682964814,-37.33368644053547,-18.87884962427821,-1.1269257243243547,-21.775849963492174,-11.130961532712732,-1.0473178469650715,-38.423882632212184,-18.889456535224475,-8.597761314234033,-21.386613210597638,-10.423519110599841,2.6182326158639335,-4.013015712084763,-1.8662177859960376,-0.6268926730932792,-57.3922948611744,0.006125683385284484,-62.500615707819804,9.241838289598608,5.108320846645405,-9.235712606213323,2,49.999999999999986,11.73832138623372,9.491376721871742,9.42177642400064,0.0,0.0,0.8458388493048741,9.267197529414423,15.37825570764638,2.779426301693723,28.649852594733574,-3.651857025206631,0.029200077056884766,6.000412736857685,0.0067600945654375365,0.0,0.0,-57.3922948611744,0.006125683385284484,63.42592793767985,0.7740903523525153,0.6462647328501913,0.1,6.000412736857685,0.0067600945654375365,0.0,0.0,4.500797469276334,0.006640857921444316,0.0,0.0,3.0008873978727992,-0.011739722016613222,0.0,0.0
1779459133.390801,-52.51175298269569,8.481459145853604,5.403462874984678,-34.33729332494399,1.9929614892825955,8.898578724803887,-23.88381022845498,-4.447280283618982,9.393849030951449,13.884922020838282,5.403462874984678,39.64952537697927,16.29500308907116,8.898578724803887,3.6311411820400536,19.24861034712103,9.393849030951449,0.04612576246877609,-53.9163174793676,-23.72980598421612,-47.896763590965385,-37.20798321390706,-18.81772938229857,-1.1240434027998798,-21.692807045953707,-11.091701645455274,-1.0442793969917328,-38.597189649391034,-18.96735691407302,-8.623657874656391,-21.156330485959398,-10.31920803854561,2.603332772924924,-3.4928919276576833,-1.6389476588480067,-0.6234489367550478,-57.43637908441649,0.012077759637985682,-62.53752938147467,9.225776398778978,5.101150297058183,-9.213698639140992,2,50.0,11.74738693530136,9.479561313930295,9.401229152946453,0.0,0.0,0.8586254567780429,9.255549498206118,15.46603327289463,2.767051841635111,28.792706300650103,-3.6731899312664664,0.02489948272705078,6.000879046937865,0.01462864946057191,0.0,0.0,-57.43637908441649,0.012077759637985682,63.46664761351574,0.7443172529253737,0.600813359749488,0.1,6.000879046937865,0.01462864946057191,0.0,0.0,4.500469891149951,-0.0094076921422267,0.0,0.0,3.0010459329833172,0.003969236169486337,0.0,0.0
1779459133.4405174,-52.547463965467365,8.497420058015058,5.41283552982366,-34.33123402683058,2.002922711131902,8.896182523240896,-23.857698259718912,-4.448746986544871,9.384519077801633,13.910255587838718,5.41283552982366,39.60661333959571,16.311940764196457,8.896182523240896,3.595624101840336,19.244790144321314,9.384519077801633,0.04263453795252303,-54.0737043571511,-23.79773574771662,-48.04858856556856,-37.31743325616414,-18.873723916022616,-1.1275888730804033,-21.754069988816912,-11.123861790043815,-1.0474790780223127,-38.47319323863428,-18.912511274015372,-8.536193143860888,-21.326047973923064,-10.391889267091685,2.6253072067582397,-3.9712539237000306,-1.845711500604298,-0.6342669928855973,-57.47666272211249,0.004801064329799274,-62.59544669048274,9.247982725015373,5.118783968370245,-9.243181660685574,2,50.00000000000001,11.749893664158973,9.471482379535349,9.391340603874037,0.0,0.0,0.8774463371079424,9.241737310940431,15.546436311687454,2.7472399640572758,28.924401812418623,-3.704429733619498,0.025086402893066406,6.000463153590175,0.0016824806262908127,0.0,0.0,-57.47666272211249,0.004801064329799274,63.50398163416667,0.7505626670003146,0.5584980220871748,0.1,6.000463153590175,0.0016824806262908127,0.0,0.0,4.50028930574668,0.00568880205534865,0.0,0.0,3.000596087791324,0.009885056065688486,0.0,0.0
1779459133.49189,-52.58986639670219,8.510655921539781,5.415199118471545,-34.323192442860666,2.0133172088447275,8.89223713503704,-23.82102258894877,-4.446078576264772,9.375222620149845,13.925855040011326,5.415199118471545,39.62944113693454,16.320753462353313,8.89223713503704,3.5624069266191754,19.236580297393658,9.375222620149845,-0.003155464003256725,-54.153101910190735,-23.830582066941382,-48.137930979381736,-37.37353592107032,-18.90310110592617,-1.1296580550217379,-21.782787986263997,-11.139854723975805,-1.0492538993294367,-38.61365828596369,-18.974881079858143,-8.566693679077261,-21.139075247591364,-10.307545448671833,2.6048658388620627,-3.536760359023477,-1.6568147434282314,-0.6371897044753791,-57.516650019764306,-0.003426586761092946,-62.64724186541161,9.257375468709418,5.130591845647302,-9.26080205547051,2,49.99999999999999,11.755909700381071,9.46222224329611,9.374717745909324,0.0,0.0,0.8528966489243821,9.261218588540096,15.555690726920867,2.763879875845042,28.95337649009722,-3.6955159092644574,0.02494025230407715,6.000903566181987,-0.006952722942903898,0.0,0.0,-57.516650019764306,-0.003426586761092946,63.544211784380835,0.746719547169637,0.5191399784259301,0.1,6.000903566181987,-0.006952722942903898,0.0,0.0,4.499876559404423,-0.0024685109005750726,0.0,0.0,3.000040103851748,-0.022097829875921807,0.0,0.0
1779459133.5469556,-52.63010970310751,8.524609946100265,5.416650736842164,-34.32104027893412,2.0207165197545747,8.887944494447648,-23.796317955434674,-4.4487675684358505,9.36486693709633,13.941260682942428,5.416650736842164,39.65131372948166,16.32531175104439,8.887944494447648,3.5556542348433666,19.220694599950292,9.36486693709633,0.006106433504555753,-53.95908796144787,-23.730036415858144,-48.101430354611445,-37.24910677951127,-18.847420246336128,-1.128602763586464,-21.681420716544366,-11.097480682560153,-1.047207954532311,-38.537631761907825,-18.942162144594256,-8.514477837104197,-21.225481519223454,-10.345087619839866,2.6280466228834936,-3.9203510966327015,-1.825050824929619,-0.6329318773759549,-57.55528655769998,0.011525145457093551,-62.698549839840744,9.268440136733238,5.143263282140765,-9.256914991276144,2,49.99999999999999,11.76086093355923,9.456849172022586,9.36584396645706,0.0,0.0,0.8427725880034256,9.271329493269901,15.584405945252602,2.7674360669242115,29.011176290018263,-3.7020480212662137,0.02630925178527832,6.001491035624713,0.017933030693459192,0.0,0.0,-57.55528655769998,0.011525145457093551,63.58253528528181,0.7438301906329738,0.4825467714983498,0.1,6.001491035624713,0.017933030693459192,0.0,0.0,4.500559436336517,0.01550220057940775,0.0,0.0,3.000466814372341,0.007074215489527917,0.0,0.0
1779459133.6005807,-52.669052539645115,8.54115258444982,5.418344032173204,-34.31310313308859,2.0308616794798993,8.882656462395884,-23.757916314322756,-4.446335618037889,9.354128299170387,13.959496616623024,5.418344032173204,39.660403877646175,16.331862174048986,8.882656462395884,3.53480708809996,19.208793175701587,9.354128299170387,-0.0320483519845709,-54.24688741838007,-23.879261645857966,-48.15489179085479,-37.43363683689492,-18.92995645755841,-1.1301531390800177,-21.831905740457362,-11.160350535682742,-1.05023428858567,-38.673751620070064,-19.001591663225064,-8.549499423237037,-21.04585060441479,-10.264486145869027,2.6038038389537848,-3.4716745376035947,-1.630303464446766,-0.6393732010237642,-57.61055444683292,0.0032785363562938628,-62.73486488407244,9.265812344427323,5.124310437239515,-9.262533808071028,2,49.99999999999999,11.764008652596592,9.448225596491877,9.349000562852856,0.0,0.0,0.8284999705538976,9.284982775082794,15.609757506997552,2.774691870112873,29.067449753168297,-3.702505427404915,0.021814584732055664,6.0019954864957805,-0.00025572468690600466,0.0,0.0,-57.61055444683292,0.0032785363562938628,63.64939519275066,0.7246597599775025,0.44853014412133607,0.1,6.0019954864957805,-0.00025572468690600466,0.0,0.0,4.49993391071436,-0.025048748854239293,0.0,0.0,3.001697518323791,0.01773663267546081,0.0,0.0
1779459133.6517801,-52.70425340830099,8.552947164315942,5.4195440854199575,-34.314323093199796,2.035599505167115,8.878312090247542,-23.73940528726567,-4.450173212997073,9.344466413672773,13.9724912497359,5.4195440854199575,39.68135919464305,16.333455680834614,8.878312090247542,3.545060298433313,19.1921493763432,9.344466413672773,-0.008160022465681038,-54.17808625696273,-23.856471387578722,-48.026626804625536,-37.381480580062046,-18.899996150833186,-1.1272412149388025,-21.815743785639366,-11.14741324371662,-1.0480556432466779,-38.47917970945795,-18.913084675906543,-8.451278693605037,-21.3289649693276,-10.38650985908198,2.6265034463451533,-4.06873496833499,-1.8888593149414983,-0.631345823443644,-57.65536862357874,0.017269976091752758,-62.75783421274406,9.253580804443061,5.10246558916532,-9.236310828351309,2,50.000000000000014,11.768561556562844,9.445521737996872,9.343160810078263,0.0,0.0,0.8675348601562227,9.277606924293444,15.697205910112801,2.760259265144618,29.197637169066496,-3.72551345301957,0.020686626434326172,6.002369267241438,0.02326630740694943,0.0,0.0,-57.65536862357874,0.017269976091752758,63.68761400865071,0.7006336401271196,0.41691082517603606,0.1,6.002369267241438,0.02326630740694943,0.0,0.0,4.500260743510152,0.005098108816460966,0.0,0.0,3.002414997294159,0.025246826317302667,0.0,0.0
