timestamp,time,x,y,th,v,u,delta,v_ref,yolo_gain,state,gps_valid,platoon_enabled,platoon_is_leader,platoon_position,platoon_leader_id,platoon_setup_complete,v2v_active,v2v_peers,v2v_protocol,v2v_local_rate,v2v_fleet_rate
1779470709.6675565,79.29326224327087,7.5006167493397085,-0.6200005100855116,0.0017129689409562943,0.009169108239469932,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.7026944,79.32839179039001,7.500991824630946,-0.6199999472226678,-0.0006642655352067095,0.011086394244314979,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.7396393,79.36533665657043,7.501426535134427,-0.6200002068199549,7.802056286276837e-05,0.012605924721397068,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.777138,79.40283536911011,7.5009592464379695,-0.6200002429840636,6.983464064536093e-05,-0.012666254278271175,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.8066928,79.43238949775696,7.500375538232873,-0.6200003741819036,0.0018089942491883448,-0.015569848535416476,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.8403864,79.46608710289001,7.500792701695468,-0.6199996718001853,0.00010346990317167126,0.014097739898358051,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.86965,79.49534845352173,7.500028490242905,-0.6200001040160457,-0.00019061378136342455,-0.004930241431146683,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470709.9036355,79.52933311462402,7.500239437604582,-0.620000105209938,0.002018781793674762,0.007268418764672744,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.9324253,79.55812239646912,7.499826098097403,-0.6200009336245944,0.0018372243636788355,-0.012171094393196373,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.9605083,79.58620548248291,7.4999265725164195,-0.6200007414651647,0.00317732348692612,0.003492719218269987,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470709.9983935,79.62409114837646,7.50064619017413,-0.619998324478348,0.005321763272903901,0.025614299318573546,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.0408921,79.66658973693848,7.500715047990843,-0.6199979485401497,0.006193456548219345,0.0018157948245088697,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.0698483,79.6955463886261,7.500268449316641,-0.620000835620392,0.009504006271003895,-0.010509303036377456,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.0991364,79.7248330116272,7.50059351521179,-0.619997708310554,0.011064653387988344,0.01121972528471827,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.127562,79.7532594203949,7.500320542701562,-0.6200007352078478,0.011372518356970396,-0.009319551370016145,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.1578584,79.78355598449707,7.500450102758833,-0.6199992518621639,0.012453208903648871,0.004556964212911615,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.1949959,79.82069325447083,7.50038417131878,-0.6200000816595538,0.014277110337350685,-0.002172356862567468,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.2236457,79.84934425354004,7.500063882796367,-0.6200046774536039,0.015108676601311544,-0.008641926298483536,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.2551847,79.88088297843933,7.49960790149785,-0.620011619217306,0.016389731622433068,-0.01583569237948246,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.2857459,79.91144323348999,7.500021504439582,-0.6200047953767349,0.017807346764533882,0.013176476765860945,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.3181665,79.94386458396912,7.50024375251181,-0.6200008712723537,0.016211738364187767,0.007281029621718852,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.3520613,79.97775888442993,7.500506867220822,-0.6199965771372448,0.017393614935657276,0.00811428983046228,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.397807,80.02350616455078,7.500286006777953,-0.6200004282629713,0.017948544183974846,-0.006368068539894809,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.4294715,80.05516839027405,7.499970344298933,-0.6200060246739612,0.01544270866152253,-0.007016258153457,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.4602048,80.08590316772461,7.500166278933585,-0.6200029614798669,0.018079192119980547,0.005413890377230508,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.4964943,80.12219142913818,7.499784104442382,-0.6200098908468282,0.01870083498447528,-0.014633656156561656,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.520353,80.14605045318604,7.500009413455174,-0.6200002323564227,0.003015793544154377,0.011631176975230214,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470710.5511212,80.17682099342346,7.500066248867899,-0.6200000753605702,7.246778372049789e-05,0.0023586448500217197,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.5809197,80.20661735534668,7.499231235414771,-0.6199999707609566,-0.0022976502961107315,-0.02737326871637873,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.6056533,80.23135089874268,7.499416744454115,-0.6200003813304747,-0.0006862141736583283,0.006218943497863971,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.6368937,80.26259088516235,7.500133016846397,-0.620000866912929,-0.0005888185141973423,0.02884168090022334,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.6590743,80.28477692604065,7.500416214178631,-0.6200010273746633,-0.00037100822102331676,0.009100921673276212,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.6903086,80.31600785255432,7.500590363906948,-0.6200010917148012,-0.0003551118328743996,0.007696182152280913,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.7171597,80.34285688400269,7.50046290641354,-0.6200010328662483,-0.0018213629102277196,-0.004101766459216065,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.7526135,80.37831091880798,7.500560567916181,-0.6200012244487468,-0.0036688905103261504,0.0036691403097959224,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.7893448,80.41504263877869,7.500150444341035,-0.6199997990110846,-0.0013233877895935109,-0.01158910005328286,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.8274708,80.45316863059998,7.500797312865949,-0.6200007779465361,-0.003711698800636043,0.017565949085250346,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.865745,80.49144244194031,7.500640532376873,-0.6200002027186159,-0.0029541168028046627,-0.004121138240458266,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.897981,80.52367949485779,7.500961558649318,-0.6200012090676514,-0.005167831501880826,0.008387924516140852,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.9321935,80.55789113044739,7.501833758674787,-0.6200057396278026,-0.005474708686747931,0.026997486465839445,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470710.9702773,80.59598636627197,7.502416563026889,-0.6200090785128027,-0.008157091999823507,0.017028544402806555,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.0080802,80.63377809524536,7.502179094327111,-0.6200071083633022,-0.010318214723323393,-0.006090374515436196,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.0411737,80.66687107086182,7.502463922461241,-0.6200100311544745,-0.009600723811997725,0.007726405776280299,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.070716,80.69641280174255,7.502141015756715,-0.6200069183676284,-0.010098829510640783,-0.009784165439134684,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.1072996,80.73299717903137,7.502353715597307,-0.6200091030869913,-0.012426318951007431,0.007165027140475723,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.143907,80.76960515975952,7.502644039391521,-0.6200127885415336,-0.015447619261664158,0.00795477382643852,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.1813214,80.80701923370361,7.500118755965397,-0.6200006754703732,-0.0026698957892570263,-0.000994106766825917,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470711.21905,80.84474778175354,7.500219147902373,-0.6200009051291288,0.0018872944284913373,0.0027160896291878196,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.2590277,80.88472509384155,7.5007296115125435,-0.6200000463180739,-0.0005144749571108775,0.013519755623502902,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.296096,80.92179298400879,7.4998531619251025,-0.6199994886388385,-0.0020419648769660625,-0.021921195388069966,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.328047,80.95374536514282,7.498917645792128,-0.6199974691810133,-0.0033357631727852777,-0.025189041503660536,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.3701952,80.99589276313782,7.4989305114023335,-0.6199975137024125,-0.0030683760605167976,0.0004024776393819254,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.4066467,81.03234457969666,7.499311925236484,-0.6199985804484317,0.00021931635538763317,0.009059397116063567,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.4473524,81.0730504989624,7.498554378709509,-0.6199988382155402,0.0017230972621025131,-0.02080390652897317,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.478736,81.10443449020386,7.498632643438092,-0.6199987105545435,-0.0032239543710268492,0.0019215966467005642,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.5125804,81.13827776908875,7.498860174799144,-0.6199994093647123,-0.00141599543166393,0.0072150372843171546,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.553631,81.17932844161987,7.498644799966497,-0.6199991881537131,0.003672127901652722,-0.006407132301622197,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.5825613,81.20825815200806,7.49994378154761,-0.6199941260288196,0.00638581785015635,0.03163883134459321,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.609323,81.23501992225647,7.500134171129517,-0.6199929002036257,0.006786265648976553,0.0065828727657156515,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.6424086,81.26810598373413,7.500447368396945,-0.6199907169077243,0.008823468289503644,0.011694171258956325,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.676235,81.30193424224854,7.499896778119946,-0.6199954139907367,0.005146318700885999,-0.01661254995251337,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.7147849,81.34048461914062,7.500160567348946,-0.6199940371525846,0.006190887743533935,0.007793552199086529,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.7505019,81.37619876861572,7.499925853431385,-0.619995442820023,0.0035770156376617734,-0.006083152350645941,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.7894437,81.41514110565186,7.499869468406375,-0.6199956281720134,0.0009648359469167644,-0.0015825665162187547,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.8208795,81.44657611846924,7.499888215802618,-0.6199956105226615,0.000546269893062501,0.00048056126105457076,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.8663712,81.49206805229187,7.499240095027727,-0.6199958874263529,-0.000874387626392803,-0.020669848435256453,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.9023418,81.52803921699524,7.4999943153890545,-0.6199999540620069,0.00013461259873270848,0.013948128571388248,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470711.9402888,81.5659875869751,7.500073427067553,-0.6199999227792915,0.0031576365009620133,0.002201935322780785,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470711.982545,81.60824298858643,7.499718186037192,-0.620001167844989,0.007375907931845838,-0.009273827028602927,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.0218337,81.64753079414368,7.500128105276888,-0.6199981183477717,0.008187080423868842,0.00978278577208748,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.0540824,81.67978048324585,7.500355149456234,-0.6199962702284528,0.00769245574822186,0.005788393472718494,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.0984566,81.72415447235107,7.500669481567226,-0.6199939287576622,0.0049778892228706795,0.009717712750633295,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.1387503,81.76444721221924,7.500707311463965,-0.6199937426820046,0.004573869396049091,0.0008355863320840268,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.1774206,81.80311751365662,7.500902193714235,-0.6199927693273932,0.009447976860788465,0.004951602200891106,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.2167606,81.84245800971985,7.501106141526176,-0.6199908264901399,0.01030534517252768,0.005279105371309469,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.251893,81.87759041786194,7.5009218091812295,-0.6199926588733465,0.005469680448845438,-0.0046810556230606915,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.278779,81.90447688102722,7.5011555181978995,-0.6199913972870269,0.004562149522285175,0.006660241233024981,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.3084688,81.93416690826416,7.501137993372197,-0.6199914771033992,0.006310590487767165,-0.0006521737779652207,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.339958,81.96565532684326,7.5011622016278,-0.619991319061397,0.008897074665272342,0.0008150763016927035,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.369412,81.99510955810547,7.501173429255983,-0.6199912185923272,0.009412089155573788,0.00035648893055171833,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.399939,82.02563619613647,7.500770633844382,-0.6199950520400325,0.010663545128756446,-0.01366585166028111,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.4289036,82.05460143089294,7.501299113590655,-0.6199895390389147,0.007709240906049075,0.017328860901518816,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.466679,82.09237742424011,7.501704641913037,-0.6199863598725909,0.009116237078841571,0.013980236378130064,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.4998267,82.12552428245544,7.502112144662155,-0.6199826632313411,0.008624838373205712,0.010786497418560144,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.5313249,82.15702199935913,7.502234423439477,-0.6199815505523402,0.01295558460765811,0.003696384751711651,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.5658324,82.19153022766113,7.501664694512101,-0.6199888272215375,0.010708785892882489,-0.01807546256730901,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.5975282,82.22322535514832,7.500073480923397,-0.6199996310273536,0.001385100700852071,-0.0014904460168908493,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470712.626834,82.25253081321716,7.500170791571993,-0.6199995005597201,0.0008543602062793809,0.0030723142976674983,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.653844,82.27954149246216,7.499990281533647,-0.6199996136959893,-0.001985748497514095,-0.006158453452150875,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.6835554,82.30925297737122,7.500124813309519,-0.6199998682160384,-0.0007326161725771385,0.0049836003977543845,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.714282,82.33997917175293,7.500687797215263,-0.6200003859177434,-0.0029211705467222515,0.018935300246717947,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.7460935,82.37179112434387,7.500688210383683,-0.6200003866977792,-0.002816293651953572,1.3447245381996486e-05,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.778618,82.40431475639343,7.500551397773811,-0.6200000021771629,-0.002745835961860621,-0.004304458286217745,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.7971556,82.42285299301147,7.500633384905408,-0.6200002230403782,-0.002029241300036233,0.002518733761119587,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.822039,82.44773650169373,7.500577920231526,-0.6200001163760079,-0.000612625711816861,-0.0029889522876689377,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.858062,82.48375964164734,7.500685355813793,-0.6200001790488892,-0.00024977505199075267,0.004294990989374663,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.89142,82.51711821556091,7.500970212773805,-0.6200002247548503,0.0007831724808156082,0.007940456687815591,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.9265897,82.55228686332703,7.500589764972111,-0.620000615672617,0.003896404282279775,-0.011388524931536168,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.960683,82.58638000488281,7.500139664834193,-0.6200023786791351,0.004125445446036657,-0.012765547462283209,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470712.9979448,82.62364172935486,7.500242694982903,-0.6200019498814899,0.0048375239333147135,0.0030329478699151033,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.0295892,82.65528678894043,7.500878381638799,-0.6199987295932073,0.007535317265090491,0.017055242485539857,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.0613475,82.68704771995544,7.500773989802743,-0.6199995248986476,0.00957559480856851,-0.003283691963370783,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.0996137,82.72531127929688,7.50088114266553,-0.6199985166580233,0.007509625731215941,0.003354967472195537,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.1563132,82.78201150894165,7.501890292952181,-0.6199906968540014,0.01033480443415069,0.02658766884269885,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.198986,82.82468342781067,7.5003940231563915,-0.6200056861330367,0.006323995759932366,-0.026368277329360666,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.2309449,82.85664176940918,7.500970147461479,-0.6200020463203085,0.006229146599249447,0.01353017199483168,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.2593288,82.8850257396698,7.500036355595388,-0.6200002575722132,0.000818373197755129,-0.005383008663681694,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470713.2884579,82.91415548324585,7.500195940287198,-0.620000125698257,0.0009138140886086887,0.005623299305345825,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.3213775,82.94707536697388,7.5000621494033615,-0.6200002566974094,0.0017784341169750917,-0.004595076296628287,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.3554502,82.98114705085754,7.499490056591985,-0.6200014358503213,0.005088447683281316,-0.01736717807030329,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.3885696,83.0142674446106,7.499449144493635,-0.6200016406610483,0.00464110456655753,-0.0012004026034174585,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.416853,83.04255032539368,7.499681696426624,-0.6200005859485673,0.0033387789468513063,0.0070223941447869415,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.4447122,83.07040858268738,7.500187568333667,-0.6199989162977299,0.002899388570578587,0.017827938617467343,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.4809668,83.10666489601135,7.500100762751767,-0.6199991577069551,3.6685218110399376e-05,-0.0031271992445024922,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.508547,83.13425421714783,7.500105560518193,-0.6199991581706672,-0.006270184094283593,0.00013229967412162885,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.5482595,83.17395687103271,7.500026892556036,-0.6199986578690054,-0.007336765376241061,-0.0027743922539545684,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.5797188,83.20541596412659,7.499592917639723,-0.6199955222097223,-0.00602856818551345,-0.0111247821691606,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.6073058,83.23300313949585,7.500037854025211,-0.6199982708595931,-0.00796468253137661,0.014167544886314026,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.6420217,83.26772093772888,7.500196951215962,-0.619999493672011,-0.005229922827052036,0.005774527616961525,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.680161,83.30585837364197,7.500010242231312,-0.6199985063953983,-0.005984363026502848,-0.00533580329324431,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.7097087,83.33540606498718,7.500234616306682,-0.6199998755829264,-0.0074838695560863755,0.005925680205159193,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.7404432,83.36614108085632,7.499834791390358,-0.6199968497011985,-0.008531024605009208,-0.013540530089447413,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.7688048,83.39450216293335,7.499487341038995,-0.6199939472911867,-0.006591762989756944,-0.01103110375767563,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.7930167,83.41871380805969,7.499653831944976,-0.6199950568510892,-0.007660423293046392,0.00602584331681556,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.80951,83.43520784378052,7.499407061986966,-0.619993140948689,-0.008950938018973176,-0.010183583418530071,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.842548,83.46824598312378,7.4997093624769615,-0.619995822777639,-0.007933918770987702,0.018403605789824026,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.8767622,83.50245952606201,7.500008460387186,-0.6200000875821315,-0.001322360623419172,0.014415235124368625,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470713.9101343,83.53583192825317,7.499917453166224,-0.6199999825462993,0.000725082784472697,-0.0026582740847385907,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.9412634,83.56696152687073,7.499631431793417,-0.6200001432159912,-0.0011717367002646029,-0.008565028885379713,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470713.9727147,83.59841346740723,7.499353151538998,-0.6199997700804061,-0.0030231754146488043,-0.008949974213627037,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.0080137,83.63371086120605,7.499519312082109,-0.6200003330013002,-0.008152838393023387,0.005260260212582412,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.043685,83.66938209533691,7.499767241804198,-0.6200023336320007,-0.007201182528955741,0.007025818300291685,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.083232,83.7089295387268,7.499178342488116,-0.6199982006751601,-0.0049343294314532216,-0.016567845760691927,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.119106,83.74480319023132,7.498541380247056,-0.6199951076832699,-0.004063733058416119,-0.016068207132931934,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.1633368,83.7890350818634,7.49892973741805,-0.6199968142050262,-0.008684945165637004,0.010832060387578987,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.2083912,83.83408832550049,7.4984653685736316,-0.6199928122579784,-0.00783422612214224,-0.010497708803273817,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.2451556,83.87085342407227,7.498313382246211,-0.6199916338415998,-0.007057040756301092,-0.003376406888938115,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.281423,83.90712022781372,7.498296393230245,-0.6199915094045432,-0.008706428851251502,-0.00046087737169774593,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.3177419,83.943439245224,7.4986959184360895,-0.6199949850626849,-0.00862031588497203,0.011039265218334862,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.3545809,83.98027896881104,7.4984481076956,-0.6199929071808556,-0.005377695246313152,-0.006810799021999759,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.389753,84.01545023918152,7.498038646535575,-0.6199907425109304,-0.004337699844358056,-0.011113596698338899,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.4237707,84.04946851730347,7.498215524061541,-0.6199915231660404,-0.0054708252172837035,0.005039810613124072,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.4626355,84.08833336830139,7.497571562683454,-0.6199879885098357,-0.005689881274530961,-0.01873295053119059,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.494211,84.11990857124329,7.497171262242073,-0.619985734228795,-0.005074696679882251,-0.010408904651410767,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.5316637,84.15736126899719,7.496868758042735,-0.6199842552418768,-0.003110248914147462,-0.009586123348126389,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.5854096,84.21110773086548,7.49700596387026,-0.6199847150079463,-0.006732469016586862,0.0036571307288878756,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.6180367,84.24373388290405,7.499869168274682,-0.6199994564187755,-0.000697342070786533,0.002265083825086427,0.0,0.0,,,WAITING_FOR_START,True,,,,,,,,,,
1779470714.6560261,84.2817234992981,7.499686919004718,-0.6199993109890525,-0.0018997473376600738,-0.0055849686948304,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.6947045,84.32040166854858,7.498634729015193,-0.6199969639057199,-0.005786600851855894,-0.02770919258937937,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.7350092,84.36070656776428,7.498601231749503,-0.61999678536283,-0.004305837435531146,-0.0008661016690340871,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.7694595,84.39515614509583,7.499129918738193,-0.6199990224978452,-0.003401977909952336,0.013117927351241503,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.8021216,84.42781901359558,7.499166637042045,-0.6199991584309684,-0.005038584069559704,0.0010671711219424715,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.8317964,84.45749497413635,7.499033374028579,-0.6199984858718907,-0.005141844378949045,-0.004068987246215237,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.8643181,84.49001479148865,7.499392789348204,-0.6200002817395842,-0.003358348481111051,0.012110020603516044,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.8953867,84.52108836174011,7.498869053879013,-0.6199985921221964,-0.0016888995255861516,-0.016145090923157288,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.929887,84.555584192276,7.49928842529214,-0.6199993708238267,-0.003909694563628108,0.013221492587442195,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.9572191,84.58291935920715,7.498967035864237,-0.6199981989522528,-0.00042682303037011593,-0.009485306258481815,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470714.9846985,84.61039543151855,7.498333998612949,-0.6199978637264588,-0.0016056723842119425,-0.022735377585095317,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
1779470715.0142028,84.63990020751953,7.498889120019753,-0.6199987745592684,-0.0020701746094111684,0.020603600477284784,0.0,0.0,,,WAITING_FOR_START,False,,,,,,,,,,
