timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity,vehicle_3_x,vehicle_3_y,vehicle_3_theta,vehicle_3_velocity
1759830047.1198447,0,-0.5299929527749714,5.9675298425441206,-3.139785475818554,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.1305263,0,-0.5299878998535091,5.967529842532319,-3.1397918889533143,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.1413598,0,-0.5300459187735022,5.967529842579743,-3.139778159682595,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.1523793,0,-0.5301414869239479,5.967529842661445,-3.1397648184737874,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.1638823,0,-0.5303688486361736,5.967529842857984,-3.139763540691374,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.175431,0,-0.5304737624720416,5.967529842948707,-3.1397486958998564,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.186384,0,-0.5302786515932448,5.967529842779632,-3.1397600136067743,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.1971812,0,-0.5301426711224086,5.967529842661816,-3.1397405816492117,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.207445,0,-0.5298801098825507,5.967529842434363,-3.139749064982769,1.0334213672578503,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.2258983,0,-0.6709194164839428,5.9657105125757734,-3.1397382875241875,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.2371526,0,-0.7215694985745283,5.96571051114828,-3.1397231748340872,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.247795,0,-0.740661085851634,5.965710510382282,-3.139737400181051,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.258042,0,-0.7477885431644844,5.965710509946917,-3.139703864155794,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.2694569,0,-0.7509977785534162,5.965710510202318,-3.1397253415935906,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.279888,0,-0.7518135338574011,5.965710509944663,-3.139704182575977,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.2911017,0,-0.7524514064289418,5.965710510128892,-3.1396908845247387,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3018596,0,-0.7525050274750087,5.965710510034653,-3.139686870210769,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3132024,0,-0.7527693009074834,5.965710510209843,-3.1396910131180937,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3245873,0,-0.7528878355654087,5.965710510291998,-3.139680375533001,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3349738,0,-0.7525168863537752,5.965710509962822,-3.13968089873651,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.346169,0,-0.7527123111270757,5.965710510129115,-3.1396787682029372,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3571732,0,-0.7527073491639168,5.965710510123672,-3.1396650550180825,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3675141,0,-0.7524289641003851,5.965710509882084,-3.139649620758726,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3783076,0,-0.752511263670363,5.965710509953209,-3.139663916267298,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3887682,0,-0.752403957501463,5.965710509860191,-3.139644122670398,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.3992057,0,-0.7523533298230088,5.965710509816311,-3.139643731466504,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.4107356,0,-0.7527893749807677,5.965710510194026,-3.1396420182869758,1.0913325648028254,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.4270422,0,-0.8979135093655927,5.9643697870947845,-3.139643057705585,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.4377327,0,-0.9507503169087593,5.964369785789882,-3.1396268098344904,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.4488113,0,-0.9711003078861193,5.964369785437246,-3.1396294489171024,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.459635,0,-0.9787629153047892,5.964369785206976,-3.1396254424803316,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.4699218,0,-0.9814572029928452,5.9643697849175785,-3.139603405456933,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.4813097,0,-0.9829632380966423,5.9643697852201685,-3.1395958482469264,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.492183,0,-0.983315631955876,5.964369785142696,-3.1395997870882337,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.5036013,0,-0.983686313574434,5.9643697853176105,-3.1395801031202164,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.514856,0,-0.983757056956848,5.964369785323054,-3.139585482152217,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.5260952,0,-0.9837772625912244,5.964369785319229,-3.1395970559351105,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.5367,0,-0.983510277693417,5.964369785079806,-3.139577049332118,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.547455,0,-0.9834733597177369,5.964369785044714,-3.139569125573369,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.5577233,0,-0.9832483774626607,5.964369784848635,-3.1395766389712536,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.569223,0,-0.983695840298926,5.964369785235796,-3.139556427172464,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.5805721,0,-0.9838015914411621,5.9643697853272295,-3.139562876319896,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.591954,0,-0.9838561330081781,5.9643697853744095,-3.1395562192397666,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.6028993,0,-0.9836878755217983,5.964369785228631,-3.1395612505011044,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.6137843,0,-0.9835974791368275,5.964369785150315,-3.139566982353228,1.1340091968380854,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.632858,0,-1.1408420242333448,5.96431944589872,-3.1395610942054533,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.643839,0,-1.197387566496318,5.964319444024628,-3.139553436104622,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.653961,0,-1.2186135313647164,5.96431944298631,-3.1395267772999227,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.6654477,0,-1.2273130911106485,5.964319443102539,-3.1395339533587845,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.6765814,0,-1.23048286571154,5.964319443014284,-3.1394962181472614,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.6874716,0,-1.2315880224550324,5.964319442889114,-3.139529296588955,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.697801,0,-1.231766916462901,5.964319442630601,-3.1395280672908514,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.7083948,0,-1.2319498346461664,5.964319442631121,-3.1395334250617424,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.7200446,0,-1.232477843350291,5.9643194430281845,-3.139521366844197,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.7310023,0,-1.2323793033002806,5.964319442919782,-3.1395198987741497,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.7415116,0,-1.2321471357568188,5.964319442709866,-3.1394845123673636,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.752792,0,-1.2323929083160183,5.964319442919405,-3.1394831579039955,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.7630193,0,-1.2320300927519077,5.9643194426038315,-3.139460362066398,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.774018,0,-1.2322260656254291,5.964319442773102,-3.1394945437802346,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.7854605,0,-1.2324933808429168,5.964319443004477,-3.1394770979930557,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.7964337,0,-1.232391960241405,5.96431944291655,-3.1394824398770136,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.8073034,0,-1.2323083377600805,5.964319442844085,-3.139476033912484,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.8175664,0,-1.2320131989033585,5.96431944258841,-3.1394895400329723,1.1356116429853194,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.830916,0,-1.3920882670135242,5.957882185675142,-3.1394709163334977,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.8412719,0,-1.450916025513477,5.957882185099209,-3.139491719128104,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.852173,0,-1.4736654218005798,5.957882185121272,-3.139472779048334,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.8636973,0,-1.4826739073569322,5.957882185406099,-3.1394822715992654,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.8750718,0,-1.4860381777682252,5.957882185448516,-3.1394579481182348,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.8851383,0,-1.486653495682928,5.957882184884587,-3.139445323576362,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.8953896,0,-1.4869831365391395,5.957882184751146,-3.1394288599878375,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.906334,0,-1.4874639284255686,5.957882185007592,-3.1394581963837114,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.9170368,0,-1.4875239097318582,5.957882184998422,-3.139429188941135,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.928239,0,-1.4878025736288143,5.957882185216466,-3.139450335329119,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.940671,0,-1.4885385691914306,5.957882185845104,-3.139431898215337,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.9516633,0,-1.4880825884775493,5.957882185446704,-3.1394337409707904,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.9626515,0,-1.487906344019766,5.957882185292731,-3.1394266665516346,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.9733388,0,-1.4876849623920314,5.957882185100462,-3.1394278955766266,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.9835935,0,-1.487378830853525,5.957882184835085,-3.139413353655827,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830047.9949756,0,-1.487839205120364,5.957882185233812,-3.1394138659410395,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.0059652,0,-1.4878141123166626,5.957882185212048,-3.1393993433114002,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.016633,0,-1.4876397226333342,5.9578821850609724,-3.1394067149797547,1.3405160701013972,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.035154,0,-1.6592656715511545,5.9579947980041075,-3.1394018106016115,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.0458722,0,-1.7208499620329434,5.957994795853522,-3.1394024852474876,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.0566225,0,-1.7443895042643325,5.957994795046591,-3.139390586019773,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.06791,0,-1.7536551152452928,5.957994794976069,-3.1394018274603805,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.0790033,0,-1.757095158065219,5.957994794863317,-3.13942018193444,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.0900521,0,-1.7583863699858846,5.957994794800539,-3.1393967412862462,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1012108,0,-1.7589356964532081,5.957994794825186,-3.1393817625946894,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1120331,0,-1.758973729252382,5.9579947946857885,-3.1393737539239708,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1227572,0,-1.7589380949077922,5.957994794589091,-3.13939699830854,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1336887,0,-1.7590304075265892,5.957994794643913,-3.139372209844633,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1448717,0,-1.7591941155476127,5.957994794776121,-3.1393742032993677,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1557999,0,-1.7591264941894302,5.957994794713875,-3.1393840935796025,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1666403,0,-1.7590558606098514,5.957994794651288,-3.1393613083540632,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.1779978,0,-1.7592929597928946,5.95799479485614,-3.1393536663415693,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.188835,0,-1.759117740292668,5.957994794704152,-3.1393503610664273,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.200153,0,-1.7592965067457604,5.95799479485893,-3.1393804233997087,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.2102067,0,-1.7587190199727176,5.957994794358651,-3.139343528676539,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.2214906,0,-1.7591266769324114,5.957994794711773,-3.139339932181647,1.3369315950772949,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.232299,0,-1.9247949235751665,5.95843981200135,-3.139353050432908,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.2435844,0,-1.9883695927208238,5.958439812162135,-3.1393482069761354,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.2544022,0,-2.0124167306991403,5.958439812019166,-3.1393455654369777,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.2659135,0,-2.0219523422968457,5.958439812268188,-3.1393256669345964,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.2763858,0,-2.0250696510281503,5.958439811908587,-3.1393558178615644,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.287648,0,-2.0266594456391545,5.9584398121169535,-3.1393312735972936,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.2980072,0,-2.0268105058111976,5.958439811801375,-3.1393132356697984,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.3088765,0,-2.027125872604192,5.95843981190404,-3.13932909910063,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.3191586,0,-2.0269496355639087,5.958439811686242,-3.1393154833413752,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.3305106,0,-2.027422949782528,5.958439812071372,-3.1393241378500245,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.3414097,0,-2.0273748630604453,5.958439812020215,-3.1392929952521165,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.3523014,0,-2.027352761263516,5.958439811997439,-3.139314704788094,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.3639042,0,-2.027703655494292,5.958439812300016,-3.139320774003478,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.374277,0,-2.027216224784459,5.958439811877248,-3.139303879969975,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.3845644,0,-2.0269867971766855,5.958439811678304,-3.1392851537459636,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
1759830048.395972,0,-2.0274652117624963,5.958439812092655,-3.1393054548783716,1.3227662429405767,8.000000952262933,5.999999045267149,3.141591781289805,0.0,16.00001080075487,5.999987398721629,-3.141571484085616,0.0,0.0,0.0,0.0,0.0
