timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity,vehicle_3_x,vehicle_3_y,vehicle_3_theta,vehicle_3_velocity
1759830038.3289561,2,0.0,5.998127562822461,3.140613128949592,0.0,7.998436758568451,5.9988259003226,3.140977529599184,0.0,16.000034332275384,5.999996185302735,3.1402689557467003,0.0,0.0,0.0,0.0,0.0
1759830038.3403723,2,0.0,5.998494295952934,3.140805150021555,0.0,7.998747244381292,5.999058764617459,3.141099457044613,0.0,16.000034332275387,5.999996185302734,3.1403651149974507,0.0,0.0,0.0,0.0,0.0
1759830038.3518026,2,0.0,5.998783921201978,3.1409567974898853,0.0,7.998991801064736,5.9992421820790245,3.1411954941916953,0.0,16.00003433227539,5.999996185302734,3.1404541057620072,0.0,0.0,0.0,0.0,0.0
1759830038.3629,2,0.0,5.999013675177146,3.141077096423725,0.0,7.999185293231469,5.999387301163709,3.1412714783578775,0.0,16.00003433227539,5.999996185302734,3.1405403704450237,0.0,0.0,0.0,0.0,0.0
1759830038.3733559,2,0.0,5.9991968188346565,3.1411729902454617,0.0,7.9993391272121315,5.999502676617113,3.141331888796959,0.0,16.00003433227539,5.999996185302734,3.1406275232931353,0.0,0.0,0.0,0.0,0.0
1759830038.384237,2,0.0,5.999343229398958,3.141249650659174,0.0,7.999461787587656,5.999594671873168,3.141380057394764,0.0,16.00003433227539,5.999996185302734,3.1406925710160873,0.0,0.0,0.0,0.0,0.0
1759830038.3950133,2,0.0,5.999460727174731,3.1413111723679648,0.0,7.99955997149848,5.999668309785804,3.1414186141111546,0.0,16.00003433227539,5.999996185302734,3.1407507244796147,0.0,0.0,0.0,0.0,0.0
1759830038.4059658,2,0.0,5.999563819302959,3.141365151295224,0.0,7.999638826843898,5.9997274512784164,3.141449580520657,0.0,16.00003433227539,5.999996185302734,3.140799122117919,0.0,0.0,0.0,0.0,0.0
1759830038.417469,2,0.0,5.999645586965415,3.141407964755182,0.0,7.999708230552271,5.999779504045217,3.1414768352824374,0.0,16.00003433227539,5.999996185302734,3.140834585339501,0.0,0.0,0.0,0.0,0.0
1759830038.4286335,2,0.0,5.999710732160885,3.1414420747093366,0.0,7.999763352211442,5.999820845278097,3.141498481498827,0.0,16.00003433227539,5.999996185302734,3.1408745368738504,0.0,0.0,0.0,0.0,0.0
1759830038.439287,2,0.0,5.999762875225984,3.1414693767620383,0.0,7.999807334719441,5.99985383214992,3.141515753382507,0.0,16.00003433227539,5.999996185302734,3.140919256884862,0.0,0.0,0.0,0.0,0.0
1759830038.450795,2,0.0,5.999804702197224,3.1414912773191115,0.0,7.999842507157269,5.999880211470953,3.141529565561088,0.0,16.00003433227539,5.999996185302734,3.1409475257879187,0.0,0.0,0.0,0.0,0.0
1759830038.4621017,2,0.0,5.9998383947437475,3.141508918700168,0.0,7.9998707527841955,5.999901395685255,3.1415406575884637,0.0,16.00003433227539,5.999996185302734,3.1409777044062146,0.0,0.0,0.0,0.0,0.0
1759830038.4721797,2,0.0,5.999865695117169,3.141523213146275,0.0,7.999893569528623,5.999918508238815,3.141549617699509,0.0,16.00003433227539,5.999996185302734,3.141021513251369,0.0,0.0,0.0,0.0,0.0
1759830038.4827833,2,0.0,5.999887869686781,3.141534823727031,0.0,7.999912046207402,5.999932365744044,3.141556873471433,0.0,16.00003433227539,5.999996185302734,3.141052701257262,0.0,0.0,0.0,0.0,0.0
1759830038.4931638,2,0.0,5.999907731510421,3.1415452233564882,0.0,7.999927066889479,5.999943631252469,3.1415627720771617,0.0,16.00003433227539,5.999996185302734,3.1410823580688287,0.0,0.0,0.0,0.0,0.0
1759830038.503961,2,0.0,5.9999236791744,3.141553573536164,0.0,7.999939310534435,5.999952813983631,3.141567580143393,0.0,16.00003433227539,5.999996185302734,3.1411041176599994,0.0,0.0,0.0,0.0,0.0
1759830038.514255,2,0.0,5.999936541606333,3.1415603082916648,0.0,7.999950374928851,5.999961112277135,3.141571925119204,0.0,16.00003433227539,5.999996185302734,3.1411296312321433,0.0,0.0,0.0,0.0,0.0
1759830038.527114,2,0.0,5.999946905253807,3.1415657346863153,0.0,7.999959258247427,5.9999677747642135,3.141575413588873,0.0,16.00003429721434,5.999996406237014,3.1411276604193805,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.5373554,2,0.0,5.999955329528008,3.14157014562721,0.0,7.999966453251066,5.9999731710154425,3.141578239059079,0.0,16.000034295157953,5.99999651880261,3.141156039182057,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.5474834,2,0.0,5.99996220191394,3.1415737440010787,0.0,7.9999723018515345,5.999977557464574,3.1415805357982056,0.0,16.000034294475494,5.99999656179778,3.1411830119974695,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.5582044,2,0.0,5.999967820792079,3.141576686039618,0.0,7.9999770668296275,5.99998113119715,3.141582406999988,0.0,16.000034293683367,5.999996578220102,3.141200762448653,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.5690594,2,0.0,5.999972429568089,3.141579099189771,0.0,7.999980961574715,5.9999840522551535,3.1415839364622036,0.0,16.00003429326119,5.999996584492361,3.141215824400282,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.5805955,2,0.0,5.999976218008131,3.141581082812895,0.0,7.9999841520930355,5.999986445143228,3.141585189375323,0.0,16.000034292489033,5.999996586888079,3.141224981683724,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.5907526,2,0.0,5.999979691505844,3.1415829015325554,0.0,7.999986782243221,5.999988417755318,3.141586222232478,0.0,16.000034293432666,5.999996587801779,3.1412460237806528,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.6021569,2,0.0,5.999982516788208,3.141584380847357,0.0,7.999989170112724,5.999990208656947,3.1415871599462686,0.0,16.000034292674236,5.999996588150911,3.1412556486953154,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.6134992,2,0.0,5.999984823583507,3.14158558868289,0.0,7.999991115533257,5.999991667721941,3.1415879239108238,0.0,16.000034292440663,5.999996588283828,3.141266153258247,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.6247866,2,0.0,5.999986714103164,3.1415865785569457,0.0,7.99999270645811,5.999992860915249,3.1415885486653057,0.0,16.000034292401203,5.9999965883341195,3.1412777164928514,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.6358383,2,0.0,5.999988269739769,3.141587393086596,0.0,7.99999401277104,5.999993840649674,3.1415890616529913,0.0,16.000034292598347,5.999996588352728,3.141291000162763,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.64706,2,0.0,5.999989553858802,3.1415880654499375,0.0,7.999995088804797,5.999994647674767,3.141589484210292,0.0,16.00003429252161,5.9999965883594415,3.141302648605361,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.657918,2,0.0,5.999990618340463,3.141588622811388,0.0,7.999995978918955,5.9999953152602,3.141589833757166,0.0,16.000034292819187,5.999996588361367,3.1413161433699237,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.6688783,2,0.0,5.999991503540885,3.1415890863013747,0.0,7.999996717582542,5.999995869257736,3.141590123829564,0.0,16.000034292841576,5.9999965883616815,3.141328033276613,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.6801581,2,0.0,5.999992241634686,3.141589472766494,0.0,7.999997332232883,5.999996330245365,3.1415903652020933,0.0,16.000034292563836,5.999996588361539,3.141337332765204,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.6912882,2,0.0,5.999992859361626,3.141589796207654,0.0,7.999997845606318,5.999996715275334,3.1415905668032904,0.0,16.000034292592563,5.999996588361052,3.1413473639672986,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.702597,2,0.0,5.999993439806674,3.1415901001280555,0.0,7.999998275659799,5.999997037815355,3.1415907356848303,0.0,16.000034292443686,5.9999965883605695,3.1413561983387392,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.7131498,2,0.0,5.9999939214528,3.1415903523174484,0.0,7.99999868132667,5.999997342065424,3.141590894989775,0.0,16.0000342930656,5.999996588359704,3.1413687134819046,2.3489515182475517e-06,0.0,0.0,0.0,0.0
1759830038.732557,2,0.0,5.999994315149907,3.1415905584568296,0.0,7.999999012312916,5.999997590305039,3.141591024967719,0.0,16.00003534139999,5.999996367026909,3.1413385880027462,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.7387862,2,0.0,5.999994647906863,3.1415907326880133,0.0,7.999999291460359,5.999997799665564,3.1415911345886203,0.0,16.000035816073865,5.999996367014081,3.1413799844718486,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.750197,2,0.0,5.999994926590285,3.141590878606353,0.0,7.999999524779208,5.999997974654652,3.141591226212682,0.0,16.000035978785828,5.999996367013128,3.1413911563961534,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.7609608,2,0.0,5.999995161111504,3.14159100140141,0.0,7.999999720733812,5.999998121620564,3.1415913031638447,0.0,16.000036043259666,5.999996367010564,3.1414022256617926,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.771303,2,0.0,5.9999953592852115,3.14159110516495,0.0,7.999999885990394,5.999998245562966,3.141591368059927,0.0,16.000036069402245,5.99999636700752,3.1414136272691966,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.7827082,2,0.0,5.9999955268371705,3.1415911928949756,0.0,8.000000025443736,5.999998350152944,3.141591422823105,0.0,16.000036075572822,5.9999963670064025,3.1414192078820307,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.7931561,2,0.0,5.999995687400729,3.1415912769658823,0.0,8.000000143773226,5.999998438900036,3.1415914692909688,0.0,16.000036081367295,5.999996367003826,3.1414283451989427,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.8036957,2,0.0,5.999995822174122,3.1415913475330854,0.0,8.00000024445745,5.999998514413184,3.1415915088295554,0.0,16.000036083253313,5.999996367001729,3.1414362402957607,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.8149266,2,0.0,5.999995935482839,3.1415914068614073,0.0,8.000000342170221,5.999998587697741,3.1415915472012554,0.0,16.000036081492777,5.99999636700073,3.141440836598676,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.825216,2,0.0,5.999996031263503,3.1415914570120598,0.0,8.000000424532947,5.999998649469769,3.1415915795450102,0.0,16.000036084201113,5.999996366998483,3.1414487540330533,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.8358037,2,0.0,5.999996112415461,3.1415914995031375,0.0,8.000000494121625,5.999998701661264,3.1415916068724092,0.0,16.000036084166105,5.999996366996901,3.14145491528447,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.847101,2,0.0,5.999996181265435,3.1415915355529096,0.0,8.000000553001026,5.999998745820801,3.141591629994286,0.0,16.000036081606602,5.999996366996232,3.1414582830966857,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.8580086,2,0.0,5.999996239918763,3.1415915662637293,0.0,8.000000603025482,5.999998783339133,3.141591649638836,0.0,16.00003608202817,5.999996366994965,3.1414631956305534,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.8694203,2,0.0,5.9999962899725405,3.141591592471833,0.0,8.00000064560389,5.999998815272929,3.141591666359331,0.0,16.0000360803808,5.999996366994234,3.141466627208679,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.8801088,2,0.0,5.999996332899128,3.141591614948148,0.0,8.000000682024261,5.9999988425882,3.141591680661571,0.0,16.0000360823481,5.99999636699263,3.1414724653119332,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.8909612,2,0.0,5.999996370761816,3.1415916347730106,0.0,8.000000713264019,5.99999886601801,3.14159169292939,0.0,16.000036082512533,5.999996366991338,3.1414775045304797,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.9018955,2,0.0,5.999996404270295,3.141591652318014,0.0,8.000000740911203,5.999998886753392,3.1415917037864096,0.0,16.00003608228176,5.999996366990199,3.141482015558946,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.9131532,2,0.0,5.999996433925299,3.1415916678453417,0.0,8.000000765378962,5.9999989051042055,3.141591713394872,0.0,16.000036081033873,5.9999963669893805,3.14148552994906,9.395806072948111e-06,0.0,0.0,0.0,0.0
1759830038.9293382,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.00003487938382,5.999996063207475,3.1414771518340707,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830038.9415967,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034436027192,5.999995950640037,3.1414820896395224,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830038.9530013,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034269841038,5.999995907641429,3.1414896127851897,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830038.9640565,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034207657045,5.999995891216108,3.1414969505089907,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830038.9741216,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034187569426,5.99999588494049,3.14150518729223,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830038.984431,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034178993527,5.999995882542606,3.141511374377645,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830038.9959562,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034171220662,5.999995881626773,3.1415140672082007,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0061736,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034173090643,5.999995881275664,3.1415191725070937,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0168064,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034172269025,5.999995881141133,3.1415228960033,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0271297,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034173100758,5.999995881089048,3.141526749129943,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0379164,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034171704215,5.9999958810689,3.1415293764345016,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0489805,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034170145348,5.999995881060964,3.141531422262405,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0598245,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.00003417036451,5.999995881057466,3.1415339147953105,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0710118,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.00003416917846,5.999995881055915,3.1415358564807647,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0821116,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034169049552,5.999995881054945,3.1415380286764965,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.0934606,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034168078948,5.999995881054337,3.1415398917068664,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.104558,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034168639203,5.999995881053664,3.141542216949677,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.115103,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034170897425,5.999995881052789,3.141545254953744,9.684975219189626e-06,0.0,0.0,0.0,0.0
1759830039.1302207,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034147578223,5.99999704539395,3.1415421489447013,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.1368427,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034173355754,5.999997495654829,3.141551091934188,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.1469884,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034169547057,5.9999976676396205,3.141554060924033,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.1578693,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.00003416524294,5.999997733331922,3.141555405998723,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.1693456,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034161291925,5.999997758424146,3.141556082693164,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.180705,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034160235764,5.999997768008304,3.1415571816329955,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.1910877,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.00003416361828,5.999997771668551,3.1415595206615556,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.2013173,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034165503894,5.999997773066241,3.1415618220619237,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.2114167,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034166729005,5.999997773599748,3.1415639689290327,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.2228858,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.00003416188892,5.9999977738036545,3.141564535697391,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.2340279,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.00003416130807,5.999997773881306,3.141565595660575,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.2449028,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034162121327,5.999997773910683,3.141567027997551,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.255253,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034164465948,5.999997773921521,3.14156890058932,1.0145471451124822e-05,0.0,0.0,0.0,0.0
1759830039.2661126,2,0.0,5.999996460169977,3.141591681587027,0.0,8.000000787032928,5.999998921344676,3.1415917218983616,0.0,16.000034163388186,5.999997773925522,3.1415701667037172,1.0145471451124822e-05,0.0,0.0,0.0,0.0
