timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759825537.134276,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.1454875,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.1567867,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.1675289,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.1782875,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.1894155,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2009845,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2117562,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2222667,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2326138,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2426436,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2537649,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.265131,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.27591,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2866907,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.2977638,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.3082511,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.3188329,0,-1.205,-0.83,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759825537.3327615,0,-1.2049999243418377,-0.8299994514783223,-0.7229992969319721,0.0,0.0,0.0,0.0,0.0
1759825537.344266,0,-1.2049999239185727,-0.8299994484096517,-0.7181127321910061,0.0,0.0,0.0,0.0,0.0
1759825537.3546011,0,-1.2049999237857767,-0.8299994474468809,-0.7176568661996541,0.0,0.0,0.0,0.0,0.0
1759825537.365486,0,-1.2049999237364264,-0.829999447089092,-0.7175960024785367,0.0,0.0,0.0,0.0,0.0
1759825537.3770018,0,-1.2049999237176512,-0.8299994469529718,-0.7175871600832959,0.0,0.0,0.0,0.0,0.0
1759825537.387857,0,-1.2049999237104838,-0.8299994469010086,-0.7175959177635249,0.0,0.0,0.0,0.0,0.0
1759825537.3990593,0,-1.2049999237077464,-0.8299994468811621,-0.7176075883112158,0.0,0.0,0.0,0.0,0.0
1759825537.409812,0,-1.2049999237067008,-0.8299994468735815,-0.7176201660209554,0.0,0.0,0.0,0.0,0.0
1759825537.420671,0,-1.2049999237063016,-0.829999446870686,-0.7176308614763744,0.0,0.0,0.0,0.0,0.0
1759825537.4312017,0,-1.204999923706149,-0.82999944686958,-0.7176402042583021,0.0,0.0,0.0,0.0,0.0
1759825537.442072,0,-1.2049999237060907,-0.8299994468691576,-0.7176474518870464,0.0,0.0,0.0,0.0,0.0
1759825537.4524083,0,-1.2049999237060685,-0.8299994468689962,-0.7176540048318678,0.0,0.0,0.0,0.0,0.0
1759825537.4629126,0,-1.20499992370606,-0.8299994468689346,-0.7176591839180091,0.0,-0.34278426667552253,-0.06914954447076979,-0.14179672031239365,0.0
1759825537.4730258,0,-1.2049999237060567,-0.829999446868911,-0.717663774171827,0.0,-0.6150286215773549,-0.12406913955247892,-0.25441378124998,0.0
1759825537.4839337,0,-1.2049999237060554,-0.829999446868902,-0.7176669833138902,0.0,-0.8315929598999454,-0.16775645778577566,-0.34399815222647834,0.0
1759825537.4947708,0,-1.204999923706055,-0.8299994468688986,-0.7176698817542864,0.0,-1.0043230694875058,-0.20260113869895263,-0.4154499819042416,0.0
1759825537.5056844,0,-1.2049999237060547,-0.8299994468688973,-0.7176724291798617,0.0,-1.1424325696445197,-0.230461836961348,-0.4725805916494845,0.0
1759825537.5164201,0,-1.2049999237060547,-0.8299994468688968,-0.7176748119567654,0.0,-1.2531648584928863,-0.2527997563948511,-0.5183862977971531,0.0
1759825537.551847,0,-1.2049999237060547,-0.8299994468688966,-0.7176664346381845,0.0,-1.3397907712153958,-0.2702747194735866,-0.554220119568637,0.0
1759825537.562729,0,-1.2049999237060547,-0.8299994468688965,-0.7176731388529163,0.0,-1.4099826662242514,-0.28443446377129383,-0.5832558177390815,0.0
1759825537.573017,0,-1.2049999237060547,-0.8299994468688965,-0.7176785342801715,0.0,-1.4746231873619777,-0.29747433469179346,-0.6099951251918646,0.0
