time,velocity,throttle,segment_index,segment_duration
1770917881.2160938,0.3924701811295729,0.09,4,4.979145526885986
1770917881.273254,0.3947015451257031,0.09,4,4.979145526885986
1770917881.3328996,0.4084066528413371,0.09,4,4.979145526885986
1770917881.3894365,0.3902768711826346,0.09,4,4.979145526885986
1770917881.4552743,0.4057265900572286,0.09,4,4.979145526885986
1770917881.5106242,0.3951689360582197,0.09,4,4.979145526885986
1770917881.545272,0.4124515513915276,0.09,4,4.979145526885986
1770917881.6060836,0.4048856696280811,0.09,4,4.979145526885986
1770917881.6648064,0.4036629146064129,0.09,4,4.979145526885986
1770917881.7292883,0.4237777232464585,0.09,4,4.979145526885986
1770917881.789168,0.4139986259851177,0.09,4,4.979145526885986
1770917881.846007,0.4092925518067013,0.09,4,4.979145526885986
1770917881.9013443,0.4080938045682135,0.09,4,4.979145526885986
1770917881.95865,0.4074903371162502,0.09,4,4.979145526885986
1770917882.0143356,0.4061130849025878,0.09,4,4.979145526885986
1770917882.0478604,0.410341514212334,0.09,4,4.979145526885986
1770917882.0902226,0.4116100430052578,0.09,4,4.979145526885986
1770917882.1480048,0.4122701957338334,0.09,4,4.979145526885986
1770917882.2023983,0.4028891353737582,0.09,4,4.979145526885986
1770917882.2607143,0.3876881304561278,0.09,4,4.979145526885986
1770917882.3191774,0.4034481271088018,0.09,4,4.979145526885986
1770917882.3544202,0.4155965113065173,0.09,4,4.979145526885986
1770917882.4179037,0.4051003900032258,0.09,4,4.979145526885986
1770917882.4795012,0.431737408879057,0.09,4,4.979145526885986
1770917882.528491,0.4262707933356437,0.09,4,4.979145526885986
1770917882.5850797,0.4127037562461257,0.09,4,4.979145526885986
1770917882.6531775,0.4215771615193229,0.09,4,4.979145526885986
1770917882.7069564,0.4387537385556469,0.09,4,4.979145526885986
1770917882.7408576,0.4261512703949297,0.09,4,4.979145526885986
1770917882.789521,0.4217043900203198,0.09,4,4.979145526885986
1770917882.8490653,0.4103814018414708,0.09,4,4.979145526885986
1770917882.911858,0.4210713162683652,0.1,5,4.971158266067505
1770917882.971487,0.4214058616453479,0.1,5,4.971158266067505
1770917883.0343657,0.4252980397765636,0.1,5,4.971158266067505
1770917883.0824275,0.4343994318097406,0.1,5,4.971158266067505
1770917883.1410108,0.412432551693405,0.1,5,4.971158266067505
1770917883.200259,0.4079639305102487,0.1,5,4.971158266067505
1770917883.2590492,0.4196796377479588,0.1,5,4.971158266067505
1770917883.3159666,0.4230787931800625,0.1,5,4.971158266067505
1770917883.3745816,0.4261417405282965,0.1,5,4.971158266067505
1770917883.4380136,0.4259876304122004,0.1,5,4.971158266067505
1770917883.4853542,0.4173665404866089,0.1,5,4.971158266067505
1770917883.532198,0.4203401549814293,0.1,5,4.971158266067505
1770917883.5869386,0.418290216049491,0.1,5,4.971158266067505
1770917883.641863,0.4330852648541379,0.1,5,4.971158266067505
1770917883.694906,0.4306104138695281,0.1,5,4.971158266067505
1770917883.75597,0.4103341313764387,0.1,5,4.971158266067505
1770917883.808525,0.4159430575936569,0.1,5,4.971158266067505
1770917883.8651466,0.4299241817344323,0.1,5,4.971158266067505
1770917883.9261577,0.4274307091707287,0.1,5,4.971158266067505
1770917883.9877913,0.4144354577592295,0.1,5,4.971158266067505
1770917884.037852,0.4281226382652849,0.1,5,4.971158266067505
1770917884.0877495,0.4235615244859497,0.1,5,4.971158266067505
1770917884.1520195,0.4177169850438317,0.1,5,4.971158266067505
1770917884.2125983,0.419682527873519,0.1,5,4.971158266067505
1770917884.268461,0.4213850617026312,0.1,5,4.971158266067505
1770917884.3241467,0.420774072575795,0.1,5,4.971158266067505
1770917884.378305,0.431817950724589,0.1,5,4.971158266067505
1770917884.4390678,0.4145853463171179,0.1,5,4.971158266067505
1770917884.500375,0.4171461552656907,0.1,5,4.971158266067505
1770917884.533842,0.4138522523979047,0.1,5,4.971158266067505
1770917884.5687022,0.4128640815375688,0.1,5,4.971158266067505
1770917884.6291528,0.4169673769411582,0.1,5,4.971158266067505
1770917884.679424,0.420185985890863,0.1,5,4.971158266067505
1770917884.7429702,0.4211223819173818,0.1,5,4.971158266067505
1770917884.7977557,0.4106470237881753,0.1,5,4.971158266067505
1770917884.8639674,0.4139807002597384,0.1,5,4.971158266067505
1770917884.9250405,0.4248010882371908,0.1,5,4.971158266067505
1770917884.9834363,0.4264186593140488,0.1,5,4.971158266067505
1770917885.0430236,0.4189636538364312,0.1,5,4.971158266067505
1770917885.1017115,0.4367804767727966,0.1,5,4.971158266067505
1770917885.1509497,0.4268989970134206,0.1,5,4.971158266067505
1770917885.2041135,0.4338264402651628,0.1,5,4.971158266067505
1770917885.267697,0.4405347333890326,0.1,5,4.971158266067505
1770917885.323738,0.4181199756144149,0.1,5,4.971158266067505
1770917885.3864546,0.4273017347496819,0.1,5,4.971158266067505
1770917885.4424436,0.4246209551839279,0.1,5,4.971158266067505
1770917885.4933352,0.4185585150113049,0.1,5,4.971158266067505
1770917885.5536432,0.4312339361326043,0.1,5,4.971158266067505
1770917885.6003616,0.4143690896659917,0.1,5,4.971158266067505
1770917885.6651783,0.4163511461235496,0.1,5,4.971158266067505
1770917885.712863,0.416945763060817,0.1,5,4.971158266067505
1770917885.7658036,0.419063576845376,0.1,5,4.971158266067505
1770917885.818814,0.4364489636404609,0.1,5,4.971158266067505
1770917885.8703957,0.4248565242577792,0.1,5,4.971158266067505
1770917885.928396,0.4249119988930638,0.1,5,4.971158266067505
1770917885.9870057,0.4117372757256492,0.1,5,4.971158266067505
1770917886.0252216,0.4311648744369496,0.1,5,4.971158266067505
1770917886.0863876,0.4140456412265576,0.1,5,4.971158266067505
1770917886.1398342,0.4217198310875252,0.1,5,4.971158266067505
1770917886.195963,0.4327809793814781,0.1,5,4.971158266067505
1770917886.253864,0.4390350456477834,0.1,5,4.971158266067505
1770917886.3144245,0.431888416057562,0.1,5,4.971158266067505
1770917886.3666224,0.4295244094831227,0.1,5,4.971158266067505
1770917886.408317,0.4119137119332723,0.1,5,4.971158266067505
1770917886.45284,0.4066305026683172,0.1,5,4.971158266067505
1770917886.5114982,0.4095266572280158,0.1,5,4.971158266067505
1770917886.5709374,0.4221248519946672,0.1,5,4.971158266067505
1770917886.6240308,0.4378305930239,0.1,5,4.971158266067505
1770917886.6716237,0.4270672537655972,0.1,5,4.971158266067505
1770917886.7050574,0.427655206971056,0.1,5,4.971158266067505
1770917886.7613757,0.4231423590151791,0.1,5,4.971158266067505
1770917886.8051186,0.4226591339230934,0.1,5,4.971158266067505
1770917886.8679893,0.4243640160323426,0.1,5,4.971158266067505
1770917886.9217515,0.4210240418416089,0.1,5,4.971158266067505
1770917886.9650004,0.4150019997853508,0.1,5,4.971158266067505
1770917887.0285563,0.4267665685339313,0.1,5,4.971158266067505
1770917887.0823214,0.4213199592281427,0.1,5,4.971158266067505
1770917887.14417,0.425256644400861,0.1,5,4.971158266067505
1770917887.193754,0.4369501880322847,0.1,5,4.971158266067505
1770917887.2565317,0.4243425879003803,0.1,5,4.971158266067505
1770917887.3158674,0.4246300016827214,0.1,5,4.971158266067505
1770917887.380411,0.4241719168702147,0.1,5,4.971158266067505
1770917887.4340897,0.4270851340646277,0.1,5,4.971158266067505
1770917887.4887297,0.4170904031829567,0.1,5,4.971158266067505
1770917887.5500855,0.4265070898622977,0.1,5,4.971158266067505
1770917887.6132648,0.4165307611119233,0.1,5,4.971158266067505
1770917887.6592622,0.413537862486811,0.1,5,4.971158266067505
1770917887.716484,0.423098064282391,0.1,5,4.971158266067505
1770917887.7656112,0.4242004401833438,0.1,5,4.971158266067505
1770917887.8267329,0.4167680763656641,0.1,5,4.971158266067505
1770917887.8830163,0.4275825765450007,0.1,5,4.971158266067505
1770917887.9438362,0.4213765116728795,0.11,6,4.953814506530762
1770917888.004031,0.427629113180856,0.11,6,4.953814506530762
1770917888.0580306,0.4324985203605294,0.11,6,4.953814506530762
1770917888.1206744,0.4276547548778239,0.11,6,4.953814506530762
1770917888.1722205,0.4313164174739363,0.11,6,4.953814506530762
1770917888.2058532,0.43241491625277,0.11,6,4.953814506530762
1770917888.2706492,0.4301036332686383,0.11,6,4.953814506530762
1770917888.304454,0.4294102483733988,0.11,6,4.953814506530762
1770917888.3677332,0.4214122669250257,0.11,6,4.953814506530762
1770917888.4288456,0.4156862817019359,0.11,6,4.953814506530762
1770917888.488736,0.4211389929304688,0.11,6,4.953814506530762
1770917888.5450263,0.4003776472716942,0.11,6,4.953814506530762
1770917888.580862,0.3941492435740618,0.11,6,4.953814506530762
1770917888.6399872,0.4150746395545078,0.11,6,4.953814506530762
1770917888.7069323,0.417187203083197,0.11,6,4.953814506530762
1770917888.7623532,0.430256695603715,0.11,6,4.953814506530762
1770917888.8164997,0.4304807283722666,0.11,6,4.953814506530762
1770917888.877298,0.4237752131393153,0.11,6,4.953814506530762
1770917888.9359646,0.4309246392417146,0.11,6,4.953814506530762
1770917888.972181,0.4330694670724344,0.11,6,4.953814506530762
1770917889.0359342,0.4223912473078057,0.11,6,4.953814506530762
1770917889.0857563,0.4294677884395568,0.11,6,4.953814506530762
1770917889.146559,0.4217348865943328,0.11,6,4.953814506530762
1770917889.1983254,0.4155107369845758,0.11,6,4.953814506530762
1770917889.2589166,0.4203685937456585,0.11,6,4.953814506530762
1770917889.3253913,0.4337141484363992,0.11,6,4.953814506530762
1770917889.3895736,0.4269734587368154,0.11,6,4.953814506530762
1770917889.4488006,0.4288254405420861,0.11,6,4.953814506530762
1770917889.50673,0.4322342772039713,0.11,6,4.953814506530762
1770917889.562521,0.4269112508791693,0.11,6,4.953814506530762
1770917889.6133218,0.4451016160326806,0.11,6,4.953814506530762
1770917889.6733155,0.4452826302705533,0.11,6,4.953814506530762
1770917889.735873,0.4169181569075405,0.11,6,4.953814506530762
1770917889.799218,0.4200001359824907,0.11,6,4.953814506530762
1770917889.8484268,0.4193948143797031,0.11,6,4.953814506530762
1770917889.903881,0.419861489486474,0.11,6,4.953814506530762
1770917889.9594245,0.4304200131963657,0.11,6,4.953814506530762
1770917890.017093,0.4147279645370212,0.11,6,4.953814506530762
1770917890.0675163,0.4180203255603539,0.11,6,4.953814506530762
1770917890.101787,0.4190080338673537,0.11,6,4.953814506530762
1770917890.1478448,0.4328845027535044,0.11,6,4.953814506530762
1770917890.2041504,0.4249594539017433,0.11,6,4.953814506530762
1770917890.263068,0.4168631883306212,0.11,6,4.953814506530762
1770917890.3223095,0.4216024134245992,0.11,6,4.953814506530762
1770917890.379707,0.4286995230354355,0.11,6,4.953814506530762
1770917890.4420166,0.4143704102113236,0.11,6,4.953814506530762
1770917890.5026908,0.432857655344337,0.11,6,4.953814506530762
1770917890.5578349,0.4208967665877322,0.11,6,4.953814506530762
1770917890.6125462,0.4198149384769968,0.11,6,4.953814506530762
1770917890.660837,0.4291792190833975,0.11,6,4.953814506530762
1770917890.6959312,0.4256031748174311,0.11,6,4.953814506530762
1770917890.754044,0.4262205353385559,0.11,6,4.953814506530762
1770917890.811517,0.4497009228520421,0.11,6,4.953814506530762
1770917890.8681366,0.4483184507440315,0.11,6,4.953814506530762
1770917890.9271364,0.4476859316646899,0.11,6,4.953814506530762
1770917890.981424,0.4606251898421365,0.11,6,4.953814506530762
1770917891.0404065,0.4640915299021362,0.11,6,4.953814506530762
1770917891.084815,0.4646143935968752,0.11,6,4.953814506530762
1770917891.1429138,0.4728824599358686,0.11,6,4.953814506530762
1770917891.1768067,0.4597782675064948,0.11,6,4.953814506530762
1770917891.2222466,0.4442567169351997,0.11,6,4.953814506530762
1770917891.256194,0.4396002517638112,0.11,6,4.953814506530762
1770917891.295133,0.4661506494660123,0.11,6,4.953814506530762
1770917891.3589091,0.4614941556433559,0.11,6,4.953814506530762
1770917891.4066432,0.460097207496559,0.11,6,4.953814506530762
1770917891.462088,0.4742423421986266,0.11,6,4.953814506530762
1770917891.5213194,0.4747611179381635,0.11,6,4.953814506530762
1770917891.5765555,0.4658599068635591,0.11,6,4.953814506530762
1770917891.628719,0.4777167502780344,0.11,6,4.953814506530762
1770917891.6884568,0.481273803302377,0.11,6,4.953814506530762
1770917891.7442243,0.4778772286945446,0.11,6,4.953814506530762
1770917891.8042738,0.4878437072213277,0.11,6,4.953814506530762
1770917891.8565931,0.4891027039745343,0.11,6,4.953814506530762
1770917891.9054997,0.4698820612856149,0.11,6,4.953814506530762
1770917891.9612963,0.4791516147685422,0.11,6,4.953814506530762
1770917892.009405,0.473133549274549,0.11,6,4.953814506530762
1770917892.065996,0.477061181213231,0.11,6,4.953814506530762
1770917892.127362,0.4807011231125526,0.11,6,4.953814506530762
1770917892.1781702,0.4767585342571422,0.11,6,4.953814506530762
1770917892.2375994,0.4717994509187181,0.11,6,4.953814506530762
1770917892.2970338,0.4787869788641641,0.11,6,4.953814506530762
1770917892.3491943,0.4875916165141697,0.11,6,4.953814506530762
1770917892.4034102,0.4896136621220117,0.11,6,4.953814506530762
1770917892.4659188,0.4865130275798409,0.11,6,4.953814506530762
1770917892.5279555,0.4794029078862611,0.11,6,4.953814506530762
1770917892.586417,0.4822433273689891,0.11,6,4.953814506530762
1770917892.6204553,0.4830954532138075,0.11,6,4.953814506530762
1770917892.6718943,0.4886138375532325,0.11,6,4.953814506530762
1770917892.724223,0.478747446368379,0.11,6,4.953814506530762
1770917892.7855742,0.5027745862483812,0.11,6,4.953814506530762
1770917892.8495903,0.484285751347169,0.11,6,4.953814506530762
1770917892.8976507,0.4787391008768052,0.11,6,4.953814506530762
1770917892.9525926,0.4680622234995223,0.12,7,4.978060483932495
1770917893.0087836,0.4760198525346149,0.12,7,4.978060483932495
1770917893.0478237,0.4784071412451426,0.12,7,4.978060483932495
1770917893.096223,0.4845089155601496,0.12,7,4.978060483932495
1770917893.1541796,0.4873577065741219,0.12,7,4.978060483932495
1770917893.207934,0.48771429480201,0.12,7,4.978060483932495
1770917893.2625546,0.4783976981395709,0.12,7,4.978060483932495
1770917893.3227992,0.4920966093679811,0.12,7,4.978060483932495
1770917893.3795424,0.4731617253690793,0.12,7,4.978060483932495
1770917893.423131,0.4814479387056332,0.12,7,4.978060483932495
1770917893.4735465,0.4796713623431587,0.12,7,4.978060483932495
1770917893.5285568,0.476536191354074,0.12,7,4.978060483932495
1770917893.583056,0.4851199202743437,0.12,7,4.978060483932495
1770917893.6460395,0.4913231441551221,0.12,7,4.978060483932495
1770917893.700027,0.4950957627658018,0.12,7,4.978060483932495
1770917893.7635229,0.4854804388172857,0.12,7,4.978060483932495
1770917893.8142092,0.4825958416327308,0.12,7,4.978060483932495
1770917893.8705614,0.4854962514905603,0.12,7,4.978060483932495
1770917893.9273226,0.4981359327254827,0.12,7,4.978060483932495
1770917893.963281,0.5019278370959595,0.12,7,4.978060483932495
1770917894.0169375,0.4884007604780738,0.12,7,4.978060483932495
1770917894.070155,0.4972552599110267,0.12,7,4.978060483932495
1770917894.1290102,0.4970791281722131,0.12,7,4.978060483932495
1770917894.1878972,0.4893799780188861,0.12,7,4.978060483932495
1770917894.2298353,0.4828426928694134,0.12,7,4.978060483932495
1770917894.2675917,0.4952046023114531,0.12,7,4.978060483932495
1770917894.3357117,0.4935284764078598,0.12,7,4.978060483932495
1770917894.371297,0.4930256386367818,0.12,7,4.978060483932495
1770917894.4375484,0.4880536915594788,0.12,7,4.978060483932495
1770917894.4735558,0.4806981621482538,0.12,7,4.978060483932495
1770917894.5129638,0.4931770833596053,0.12,7,4.978060483932495
1770917894.5466614,0.4969207597230108,0.12,7,4.978060483932495
1770917894.5806,0.506446647443892,0.12,7,4.978060483932495
1770917894.6440158,0.4865292956294608,0.12,7,4.978060483932495
1770917894.6809585,0.4805540900851315,0.12,7,4.978060483932495
1770917894.7480052,0.4744736189831189,0.12,7,4.978060483932495
1770917894.8095524,0.4770556770250931,0.12,7,4.978060483932495
1770917894.8598747,0.483392155516916,0.12,7,4.978060483932495
1770917894.9129598,0.4981381536142028,0.12,7,4.978060483932495
1770917894.9665978,0.4953920565322248,0.12,7,4.978060483932495
1770917895.0217607,0.4882248242378651,0.12,7,4.978060483932495
1770917895.0768266,0.4763329886235742,0.12,7,4.978060483932495
1770917895.136721,0.4824781141322076,0.12,7,4.978060483932495
1770917895.1898851,0.4866813018453972,0.12,7,4.978060483932495
1770917895.2519913,0.4908067112923832,0.12,7,4.978060483932495
1770917895.314675,0.4922748734531971,0.12,7,4.978060483932495
1770917895.3750234,0.4903444656576394,0.12,7,4.978060483932495
1770917895.4382489,0.4897653433189721,0.12,7,4.978060483932495
1770917895.4972582,0.4832348342928025,0.12,7,4.978060483932495
1770917895.5579543,0.4788755291246785,0.12,7,4.978060483932495
1770917895.617043,0.4924964943449394,0.12,7,4.978060483932495
1770917895.6716895,0.4856732604320127,0.12,7,4.978060483932495
1770917895.7217634,0.4818105625883863,0.12,7,4.978060483932495
1770917895.756161,0.4806517532352983,0.12,7,4.978060483932495
1770917895.814604,0.4998491335918372,0.12,7,4.978060483932495
1770917895.8741465,0.4885175823012658,0.12,7,4.978060483932495
1770917895.918785,0.4851181169140944,0.12,7,4.978060483932495
1770917895.9646103,0.4894062669219277,0.12,7,4.978060483932495
1770917896.0111372,0.4841697826776873,0.12,7,4.978060483932495
1770917896.0689394,0.4826958725280941,0.12,7,4.978060483932495
1770917896.1030104,0.4932079163949423,0.12,7,4.978060483932495
1770917896.167423,0.4843281940394222,0.12,7,4.978060483932495
1770917896.223768,0.4895909237696444,0.12,7,4.978060483932495
1770917896.2773669,0.4860658897482812,0.12,7,4.978060483932495
1770917896.3261666,0.4943692313483026,0.12,7,4.978060483932495
1770917896.3770058,0.4856312137454782,0.12,7,4.978060483932495
1770917896.4325104,0.4883768990416886,0.12,7,4.978060483932495
1770917896.4879436,0.4821901038529391,0.12,7,4.978060483932495
1770917896.539495,0.4803340652963142,0.12,7,4.978060483932495
1770917896.5978985,0.4914812709384248,0.12,7,4.978060483932495
1770917896.648528,0.481415677939827,0.12,7,4.978060483932495
1770917896.7036977,0.5036661508989455,0.12,7,4.978060483932495
1770917896.7624586,0.4867191896096804,0.12,7,4.978060483932495
1770917896.8004863,0.4952880795470646,0.12,7,4.978060483932495
1770917896.8541071,0.4916428142702735,0.12,7,4.978060483932495
1770917896.8876102,0.4905492346872362,0.12,7,4.978060483932495
1770917896.9313216,0.5002301495574646,0.12,7,4.978060483932495
1770917896.9860127,0.4995766371486104,0.12,7,4.978060483932495
1770917897.0475025,0.4861241079482509,0.12,7,4.978060483932495
1770917897.105692,0.4996642592072384,0.12,7,4.978060483932495
1770917897.164671,0.4906656336981807,0.12,7,4.978060483932495
1770917897.2189655,0.4846557670922656,0.12,7,4.978060483932495
1770917897.2736957,0.4851323142079453,0.12,7,4.978060483932495
1770917897.325704,0.4815553935531571,0.12,7,4.978060483932495
1770917897.379285,0.4894732890798703,0.12,7,4.978060483932495
1770917897.42206,0.4898753851993057,0.12,7,4.978060483932495
1770917897.483095,0.491065723082617,0.12,7,4.978060483932495
1770917897.5362306,0.4930104043519089,0.12,7,4.978060483932495
1770917897.5915806,0.4820623999551072,0.12,7,4.978060483932495
1770917897.640624,0.4974416753934636,0.12,7,4.978060483932495
1770917897.6906228,0.4965757651283005,0.12,7,4.978060483932495
1770917897.7443376,0.5104466995066392,0.12,7,4.978060483932495
1770917897.8016098,0.4828827868486036,0.12,7,4.978060483932495
1770917897.836885,0.4657405237579121,0.12,7,4.978060483932495
1770917897.8703446,0.4605978448307046,0.12,7,4.978060483932495
1770917897.930653,0.484719620008507,0.12,7,4.978060483932495
1770917897.9903316,0.4776948708567015,0.13,8,4.982880115509033
1770917898.0387332,0.4757939282738327,0.13,8,4.982880115509033
1770917898.0955794,0.4979207763827101,0.13,8,4.982880115509033
1770917898.1500163,0.4867378563421705,0.13,8,4.982880115509033
1770917898.207711,0.4851082747749108,0.13,8,4.982880115509033
1770917898.2591617,0.4942777403945698,0.13,8,4.982880115509033
1770917898.2925274,0.4865528295747272,0.13,8,4.982880115509033
1770917898.3436484,0.4842353563287743,0.13,8,4.982880115509033
1770917898.4047823,0.4731189460286575,0.13,8,4.982880115509033
1770917898.463986,0.4980297758418627,0.13,8,4.982880115509033
1770917898.5214212,0.5046750063464741,0.13,8,4.982880115509033
1770917898.5764585,0.4924496918639673,0.13,8,4.982880115509033
1770917898.6424932,0.4890999391892311,0.13,8,4.982880115509033
1770917898.698768,0.4855141321940091,0.13,8,4.982880115509033
1770917898.7569373,0.478843707322205,0.13,8,4.982880115509033
1770917898.8079624,0.4888013949798098,0.13,8,4.982880115509033
1770917898.863487,0.4856379060894331,0.13,8,4.982880115509033
1770917898.9211085,0.4978892929675739,0.13,8,4.982880115509033
1770917898.9732864,0.4914656649653768,0.13,8,4.982880115509033
1770917899.0326636,0.5037264371719747,0.13,8,4.982880115509033
1770917899.0863872,0.4922675318985009,0.13,8,4.982880115509033
1770917899.1473992,0.4945299516922427,0.13,8,4.982880115509033
1770917899.1970372,0.4805625871137655,0.13,8,4.982880115509033
1770917899.2569134,0.4733977538439446,0.13,8,4.982880115509033
1770917899.3234997,0.4969775149645016,0.13,8,4.982880115509033
1770917899.379783,0.5040514433006686,0.13,8,4.982880115509033
1770917899.441532,0.5048232727888023,0.13,8,4.982880115509033
1770917899.4976394,0.5033905702628099,0.13,8,4.982880115509033
1770917899.5564554,0.4823081509574932,0.13,8,4.982880115509033
1770917899.6093433,0.4827796945527028,0.13,8,4.982880115509033
1770917899.6660998,0.4800665161161259,0.13,8,4.982880115509033
1770917899.7317746,0.4808129242776046,0.13,8,4.982880115509033
1770917899.7659657,0.4853874622088773,0.13,8,4.982880115509033
1770917899.829371,0.4981338092396636,0.13,8,4.982880115509033
1770917899.8853252,0.5024601172517107,0.13,8,4.982880115509033
1770917899.9378214,0.4942869857777134,0.13,8,4.982880115509033
1770917899.9904523,0.4751123938882086,0.13,8,4.982880115509033
1770917900.0388987,0.482237599368907,0.13,8,4.982880115509033
1770917900.0828784,0.4843751610131165,0.13,8,4.982880115509033
1770917900.1226764,0.4810126987933224,0.13,8,4.982880115509033
1770917900.1652348,0.4953144924050006,0.13,8,4.982880115509033
1770917900.1996,0.5160084438676396,0.13,8,4.982880115509033
1770917900.2389195,0.5222166293064312,0.13,8,4.982880115509033
1770917900.293094,0.5010930643905335,0.13,8,4.982880115509033
1770917900.3565338,0.4953634791671478,0.13,8,4.982880115509033
1770917900.416538,0.50213041746683,0.13,8,4.982880115509033
1770917900.4742484,0.4984835801961155,0.13,8,4.982880115509033
1770917900.5296776,0.4925696665317525,0.13,8,4.982880115509033
1770917900.5887887,0.499619263793014,0.13,8,4.982880115509033
1770917900.6237826,0.5164783493662118,0.13,8,4.982880115509033
1770917900.669565,0.5215360750381712,0.13,8,4.982880115509033
1770917900.7235403,0.5105906337476596,0.13,8,4.982880115509033
1770917900.7621353,0.5022772378681101,0.13,8,4.982880115509033
1770917900.8047197,0.5117934780959528,0.13,8,4.982880115509033
1770917900.8548458,0.5159970955827271,0.13,8,4.982880115509033
1770917900.896051,0.5172581808287595,0.13,8,4.982880115509033
1770917900.9544654,0.5086593468891427,0.13,8,4.982880115509033
1770917901.0115693,0.5228138816073957,0.13,8,4.982880115509033
1770917901.070048,0.5155709290731787,0.13,8,4.982880115509033
1770917901.1295729,0.5302933421742226,0.13,8,4.982880115509033
1770917901.176675,0.525058039190301,0.13,8,4.982880115509033
1770917901.2365794,0.5317577827112481,0.13,8,4.982880115509033
1770917901.2953613,0.5301086658940313,0.13,8,4.982880115509033
1770917901.35076,0.5303741577469835,0.13,8,4.982880115509033
1770917901.3993742,0.5404175818543907,0.13,8,4.982880115509033
1770917901.4596825,0.5380355926198761,0.13,8,4.982880115509033
1770917901.5153525,0.5304215910110968,0.13,8,4.982880115509033
1770917901.575006,0.538030415624121,0.13,8,4.982880115509033
1770917901.6379097,0.5417317455957446,0.13,8,4.982880115509033
1770917901.682261,0.5455213402218742,0.13,8,4.982880115509033
1770917901.7325213,0.5408190934938663,0.13,8,4.982880115509033
1770917901.7943294,0.5358612324012044,0.13,8,4.982880115509033
1770917901.849229,0.5382252593531174,0.13,8,4.982880115509033
1770917901.912913,0.5359993005397421,0.13,8,4.982880115509033
1770917901.9651022,0.5493073971843011,0.13,8,4.982880115509033
1770917902.0023143,0.5489808183172487,0.13,8,4.982880115509033
1770917902.0545442,0.5505731392451515,0.13,8,4.982880115509033
1770917902.117943,0.533429302446498,0.13,8,4.982880115509033
1770917902.1710489,0.5598819389523617,0.13,8,4.982880115509033
1770917902.2338188,0.547785834233775,0.13,8,4.982880115509033
1770917902.2943308,0.5449029121361302,0.13,8,4.982880115509033
1770917902.3473077,0.5371410193715371,0.13,8,4.982880115509033
1770917902.408198,0.5389063847394058,0.13,8,4.982880115509033
1770917902.4557538,0.5364974660700681,0.13,8,4.982880115509033
1770917902.50149,0.5401678738678617,0.13,8,4.982880115509033
1770917902.56087,0.5420879332622095,0.13,8,4.982880115509033
1770917902.626772,0.5596865603049757,0.13,8,4.982880115509033
1770917902.6883156,0.5575753224339903,0.13,8,4.982880115509033
1770917902.7360127,0.5527599770742855,0.13,8,4.982880115509033
1770917902.7967029,0.551315373466374,0.13,8,4.982880115509033
1770917902.849496,0.5565499056051447,0.13,8,4.982880115509033
1770917902.908788,0.5636590009355098,0.13,8,4.982880115509033
1770917902.9732118,0.5696279827971393,0.13,8,4.982880115509033
1770917903.0235977,0.5675660091350835,0.15,9,4.99250340461731
1770917903.0870757,0.5576325137993423,0.15,9,4.99250340461731
1770917903.1498678,0.5578168257744007,0.15,9,4.99250340461731
1770917903.2030752,0.5563463893507345,0.15,9,4.99250340461731
1770917903.266598,0.5485874649873568,0.15,9,4.99250340461731
1770917903.323563,0.5490565111151787,0.15,9,4.99250340461731
1770917903.3773916,0.5651734751881752,0.15,9,4.99250340461731
1770917903.4313042,0.5677987219207228,0.15,9,4.99250340461731
1770917903.4915197,0.5673595336059846,0.15,9,4.99250340461731
1770917903.5422564,0.5672277771115631,0.15,9,4.99250340461731
1770917903.6011343,0.5542662077377594,0.15,9,4.99250340461731
1770917903.659681,0.5470418294801547,0.15,9,4.99250340461731
1770917903.721066,0.5523310818516958,0.15,9,4.99250340461731
1770917903.7742157,0.5430583021465876,0.15,9,4.99250340461731
1770917903.8326452,0.5546280258000379,0.15,9,4.99250340461731
1770917903.8872602,0.5640451180710391,0.15,9,4.99250340461731
1770917903.9420812,0.5628936418983268,0.15,9,4.99250340461731
1770917904.0031002,0.5523396791978945,0.15,9,4.99250340461731
1770917904.065139,0.5413557914655668,0.15,9,4.99250340461731
1770917904.1276784,0.5624308234953178,0.15,9,4.99250340461731
1770917904.1852806,0.5685439665629093,0.15,9,4.99250340461731
1770917904.227594,0.5537066021248102,0.15,9,4.99250340461731
1770917904.2788436,0.5504874730260025,0.15,9,4.99250340461731
1770917904.337223,0.5597345982764319,0.15,9,4.99250340461731
1770917904.396782,0.5588014998148043,0.15,9,4.99250340461731
1770917904.4582567,0.5519776909609566,0.15,9,4.99250340461731
1770917904.511105,0.5589594599728381,0.15,9,4.99250340461731
1770917904.5590794,0.5623235236337417,0.15,9,4.99250340461731
1770917904.6217194,0.5478042500143206,0.15,9,4.99250340461731
1770917904.6781538,0.5462905547540308,0.15,9,4.99250340461731
1770917904.734376,0.5613615966364466,0.15,9,4.99250340461731
1770917904.79458,0.557684766676777,0.15,9,4.99250340461731
1770917904.85023,0.5705090490594071,0.15,9,4.99250340461731
1770917904.9095523,0.5514275915497682,0.15,9,4.99250340461731
1770917904.9680352,0.5721562181819102,0.15,9,4.99250340461731
1770917905.0293484,0.566700019598843,0.15,9,4.99250340461731
1770917905.087448,0.5548108657086755,0.15,9,4.99250340461731
1770917905.1378677,0.5519660510581734,0.15,9,4.99250340461731
1770917905.1905856,0.5512497767318005,0.15,9,4.99250340461731
