time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,true_acceleration_0,true_position_1,true_velocity_1,true_acceleration_1,true_position_2,true_velocity_2,true_acceleration_2,true_position_3,true_velocity_3,true_acceleration_3
1770917989.1861653,-88.17778351293941,-0.11222291625365297,-0.4484378103117268,10000.0,668.9357469371785,-0.29825962882529866,10000.0,1615.9089748006706,-0.3782357928658678,-0.246754259347171,-0.4484378103117268,2.1777363144482926,668.7117377054374,-0.29825962882529866,1.2391226801581166,1615.5714948310697,-0.3782357928658678,1.7389737054116736,-33.113832309343856,-20.18193642635858,-8.016454976513515,5.158309401167193,3.2601961872958705,-0.13896058113041632,15.773197163305507,7.332807485646509,0.8534031270699953,-30.157793264613385,-20.23688149675799,-5.524598568567889,-6.148693742276431,-5.032893027428117,1.1403418602122368,-24.729554030590176,-21.62740855366986,2.5927733283039114,-88.90313860783753,-0.010291785530323472,-88.8728086539398,0.9834171366679225,-0.030329953897734185,-0.993708922198246,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.969850399389823,0.980888602326724,9892.738976375602,670.0288584557588,9407.238350479827,1617.002086319251,0.03066849708557129,5.999133985606272,-0.010291785530323472,0.0,0.0,-88.90313860783753,-0.010291785530323472,94.8754746916951,1.0949415687268664,2.8856945308649265e-06,5.999133985606272,-0.010291785530323472,0.0,4.499703167288055,0.008127905424735685,0.0,3.000770735710253,-0.0106145138923563,0.0
1770917989.2480547,-88.2760083700512,-0.12429074720084725,-0.45807140148366915,10000.0,669.1809363450333,-0.2994918817140856,10000.0,1616.7855411785588,-0.37824795279683665,-0.261712167645948,-0.45807140148366915,2.237946259272932,668.953667360074,-0.2994918817140856,1.2468242607130349,1616.4447978077603,-0.37824795279683665,1.739049704980229,-31.97722003936207,-19.678661533416545,-7.689818038351321,5.452278715074501,3.4019763076522658,-0.09390156286490779,15.867741864904813,7.430217127698755,0.8576433868420041,-30.1605547552499,-20.239070493575305,-5.524729057134686,-6.146526887640091,-5.0315618445964025,1.140345895659658,-24.72662117850861,-21.625760849136746,2.5927221041135597,-88.9780324181893,-0.002847933527512409,-88.96394720111267,0.9597961035382012,-0.014085217076626577,-0.9626440370657137,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.934859431676392,0.9713493057207283,9892.727894882342,670.2765763979548,9406.963540512897,1617.8811812314805,0.025496721267700195,5.9989297864773645,-0.002847933527512409,0.0,0.0,-88.9780324181893,-0.002847933527512409,94.9465159507752,1.087343266135394,2.585985018938552e-06,5.9989297864773645,-0.002847933527512409,0.0,4.500007491688863,0.00010535377980667069,0.0,2.9989399154117917,-0.03324164565866222,0.0
1770917989.3094716,-88.32900018062774,-0.1216814749920915,-0.4562137797727444,10000.0,669.3883278555717,-0.29917121449424716,10000.0,1617.5167292675721,-0.37814670563007113,-0.2585456089239148,-0.4562137797727444,2.2263361235796526,669.1617123572915,-0.29917121449424716,1.2448200905890447,1617.176669757603,-0.37814670563007113,1.7384169101879445,-31.86253137152229,-19.7479415482057,-7.624237314453095,5.780437452666854,3.5770462746662695,-0.06382297782206443,16.280293438337324,7.661278742714215,0.8793215136370425,-30.163438831198757,-20.24040835814303,-5.524773093293923,-6.145166407774411,-5.030626954373141,1.1402658103874597,-24.724097952984856,-21.623993803342866,2.59250808915169,-89.02166328601119,0.004734631872723929,-89.01885203842774,0.9661728593333146,-0.002811247583451859,-0.9614382274605907,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.9592404113148305,0.962405375746957,9892.746516180048,670.4724147063107,9406.766271344555,1618.6008161183113,0.026737213134765625,5.999584278875572,0.004734631872723929,0.0,0.0,-89.02166328601119,0.004734631872723929,94.99882808065328,1.0877010138684025,2.4036788193294724e-06,5.999584278875572,0.004734631872723929,0.0,4.499837436043818,-0.012128677727355324,0.0,2.999733530564734,0.0009520233120891687,0.0
1770917989.36192,-88.38134196906492,-0.12071216999779993,-0.4528215786769148,10000.0,669.6104740447652,-0.2980821729812693,10000.0,1618.2896252522812,-0.37747211679444975,-0.2565586436008744,-0.4528215786769148,2.2051348667307176,669.3852029192676,-0.2980821729812693,1.2380135811329334,1617.9511124917453,-0.37747211679444975,1.7342007299653108,-31.988081174940106,-19.649113946471836,-7.702274240097426,5.36405282063276,3.3546177764770735,-0.10163828640782871,15.751513728775018,7.365979002263832,0.8515219503710971,-30.16583885411601,-20.242319571924845,-5.524860892951798,-6.143256153692345,-5.029444133352684,1.140273992764012,-24.72155175623129,-21.622567996755894,2.5924658994444427,-89.0865208505349,-0.0017844104788239468,-89.06952333255029,0.9606045449512486,-0.016997517984606247,-0.9623889554300725,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.949762946523562,0.9671421643276061,9892.721606401861,670.6983283790905,9406.508362525878,1619.3774795866066,0.025344371795654297,6.000001050201226,-0.0017844104788239468,0.0,0.0,-89.0865208505349,-0.0017844104788239468,95.06021375471127,1.0832320046248547,2.234224802160754e-06,6.000001050201226,-0.0017844104788239468,0.0,4.499717335330024,-0.011796819106434098,0.0,3.0000665370559423,0.0022029374802608123,0.0
1770917989.4243565,-88.43402787359648,-0.11715422452212805,-0.45211899417780976,10000.0,669.815408121548,-0.2981809830338864,10000.0,1619.0147549715696,-0.3776430194466233,-0.25278992277547097,-0.45211899417780976,2.200743713611311,669.5903181283844,-0.2981809830338864,1.23863114396179,1618.6763720725721,-0.3776430194466233,1.7352688715413955,-31.879046439862258,-18.904896044871013,-7.860031357627346,3.662028089143939,2.436355344602155,-0.24531112115657078,13.424536385883508,6.092954202981783,0.7287520660953213,-30.168925373757805,-20.244034025480463,-5.524956916381404,-6.141331168603172,-5.028218198148974,1.1402378336821066,-24.718676992944875,-21.620770728106073,2.592313829972566,-89.19242932635487,0.008818896338917684,-89.12114221385069,0.9570478008473592,-0.07128711250418007,-0.9482289045084416,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.963245280011563,0.9641624904269205,9892.72825570266,670.896724836497,9406.299434196702,1620.0960716865186,0.03173065185546875,6.000059511633,0.008818896338917684,0.0,0.0,-89.19242932635487,0.008818896338917684,95.1528063130049,1.0769110191460975,1.930312998766858e-06,6.000059511633,0.008818896338917684,0.0,4.500292698598352,0.0041031236936850644,0.0,2.9997179612139813,-0.011828183911642575,0.0
1770917989.4725604,-88.4963123188079,-0.08900853387447487,-0.456381395729876,10000.0,670.04280242892,-0.3028427809421885,10000.0,1619.8821466698005,-0.38171383654886326,-0.22592295259343764,-0.456381395729876,2.2273837233117253,669.8150351759184,-0.3028427809421885,1.2677673808886782,1619.5398652658341,-0.38171383654886326,1.7607114784303954,-34.29633380437642,-20.567643219843454,-8.39374431379368,4.509660037239087,2.928060758356869,-0.21516127725921355,15.211991750730075,6.977387804591795,0.8245865452118756,-30.1716795162413,-20.246141607064473,-5.525071175140545,-6.13916646345256,-5.02686325858053,1.1402282653349023,-24.715802708577243,-21.61914927926315,2.5922451723658293,-89.26007012250625,-0.005606112043617798,-89.20177435622209,1.0182067913806623,-0.05829576628416078,-1.02381290342428,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.0006184717314675,0.9851934914950125,9892.761829454252,671.1170044542895,9406.074924845701,1620.95634869517,0.02263355255126953,5.999883746181052,-0.005606112043617798,0.0,0.0,-89.26007012250625,-0.005606112043617798,95.22780960198259,1.0981240334224251,1.7942302252860133e-06,5.999883746181052,-0.005606112043617798,0.0,4.50012078324068,-0.007131213806241119,0.0,2.9999937436095903,0.0012266517154825977,0.0
1770917989.5336087,-88.59478133741428,-0.10661478982629977,-0.47089605341257873,10000.0,670.2159962117015,-0.3048259817438044,10000.0,1620.5207483544932,-0.3818710752045794,-0.24788360585007338,-0.47089605341257873,2.318100333828617,669.9832796011547,-0.3048259817438044,1.2801623858987774,1620.1734704213848,-0.3818710752045794,1.7616942200286214,-32.35722191267038,-19.94448752038706,-7.772512511272873,5.596564521270966,3.485217333561319,-0.08821793858789137,16.163633929310556,7.577431489261294,0.8734944421517503,-30.174027560332455,-20.247292492341604,-5.525132967170858,-6.138156399741821,-5.0261561224632905,1.14013118073307,-24.71368862837021,-21.617672751878924,2.5920694283208827,-89.30102816206812,0.007269732186525646,-89.28934144403013,0.9818670220528428,-0.011686718037992705,-0.9745972898663172,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.964992370644378,1.0006005354288374,9892.762810246972,671.3232115369566,9405.874421143048,1621.6279636797483,0.03056645393371582,6.00014513377609,0.007269732186525646,0.0,0.0,-89.30102816206812,0.007269732186525646,95.27916418768572,1.0913744783421273,1.667740983574975e-06,6.00014513377609,0.007269732186525646,0.0,4.499891196875776,-0.0026344726955733534,0.0,3.000009427828506,0.012214497324168357,0.0
1770917989.5909896,-88.66909076983251,-0.11175273812435522,-0.46873436965124454,10000.0,670.4668412670289,-0.30324223391779825,10000.0,1621.4014667187412,-0.3805530731291562,-0.25237304901972857,-0.46873436965124454,2.3045898103202784,670.2352482859582,-0.30324223391779825,1.270263961986239,1621.0557078157317,-0.3805530731291562,1.7534567070572264,-31.962548792899284,-19.844677533160823,-7.638729131425193,5.884968538115827,3.6348005016011906,-0.05663425682493516,16.448031160961452,7.749353442640461,0.8882316539555946,-30.176709954410658,-20.249412978731492,-5.525227267734458,-6.136077739545233,-5.024860018324635,1.140134334264346,-24.710853667763015,-21.616057177626633,2.5920112959529695,-89.35968366627141,0.003522872957186602,-89.35965195238357,0.9685372751701982,-3.1713887835849164e-05,-0.9650144022130116,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.939063803885264,0.9767290737547873,9892.741557650044,671.555323078908,9405.594573090859,1622.4899485306203,0.029033184051513672,6.0000175588803,0.003522872957186602,0.0,0.0,-89.35968366627141,0.003522872957186602,95.33554011391192,1.0836153528088257,1.550168946952023e-06,6.0000175588803,0.003522872957186602,0.0,4.5005320860372215,0.019334569611143656,0.0,2.999187858455371,-0.00633641960349277,0.0
1770917989.6425846,-88.72826655069852,-0.11361083066628543,-0.4631864781267232,10000.0,670.7094546971381,-0.3011084292876126,10000.0,1622.242989422614,-0.37911078975613455,-0.2525667741043024,-0.4631864781267232,2.26991548829202,670.4801662249139,-0.3011084292876126,1.2569276830475788,1621.8999677134627,-0.37911078975613455,1.744442435975841,-33.46210132111562,-20.960360601743147,-7.946936078172901,6.620143403982319,4.0525794062448925,-0.020024089674920476,17.83952302472474,8.453169229380388,0.9625860038909806,-30.17981190598339,-20.25085285520345,-5.525251958264829,-6.1347278795824485,-5.023901167227181,1.14003260703816,-24.708138725284744,-21.614115020515857,2.591770037319018,-89.41198022528279,-0.01826043128895836,-89.42676501371682,0.9949948767276412,0.014784788434027973,-1.0132553080165996,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.941430919664708,0.966679182628268,9892.732774057235,671.7897447104326,9405.335790226462,1623.3232794359087,0.02769756317138672,5.9997612332425,-0.01826043128895836,0.0,0.0,-89.41198022528279,-0.01826043128895836,95.38888105514128,1.1011086010183964,1.440885475315553e-06,5.9997612332425,-0.01826043128895836,0.0,4.5002153413275705,-0.02259166947592855,0.0,2.999608845423556,0.014835734773407366,0.0
1770917989.7035997,-88.82617345330166,-0.14609160303470392,-0.4673900993883437,10000.0,670.9525111214541,-0.2984253390241383,10000.0,1623.0652794824694,-0.3759184128705336,-0.286308632851207,-0.4673900993883437,2.296188121177148,670.7227664899303,-0.2984253390241383,1.2401583689008644,1622.7227593270843,-0.3759184128705336,1.7244900804408352,-30.892610146608543,-19.70608654175071,-7.240186996615988,6.994964106949938,4.217046002853105,0.05705564486984806,17.662062107133327,8.458633690819369,0.9515446338446167,-30.18235505009128,-20.25288633682771,-5.52535469275834,-6.132757828981253,-5.022679265009404,1.14003908044932,-24.705432909066978,-21.61257391291137,2.591720108050983,-89.46741601885589,0.003506804998511292,-89.50957230566179,0.9446628412004014,0.04215628680590555,-0.9411560362018901,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.896813773915854,0.9625141043592227,9892.704652178563,672.0611168288481,9405.052486621604,1624.1738851898633,0.04183626174926758,6.000641571400112,0.003506804998511292,0.0,0.0,-89.46741601885589,0.003506804998511292,95.44430462972159,1.0938606912700926,1.339306243684075e-06,6.000641571400112,0.003506804998511292,0.0,4.5002153413275705,-0.02259166947592855,0.0,2.9994578207364606,-0.008226925455238326,0.0
1770917989.7673435,-88.86786595433335,-0.14276939822044357,-0.44306834524550576,10000.0,671.3265816856557,-0.29184972737328085,10000.0,1624.3076193737784,-0.37239100493482197,-0.2756899017940953,-0.44306834524550576,2.144177157784411,671.1061062638701,-0.29184972737328085,1.1990607960830053,1623.9754266505124,-0.37239100493482197,1.7024437808426374,-32.499219698399735,-20.687094967820958,-7.628631515307804,7.249772879227946,4.377668122097827,0.050701836506371445,18.43347095335785,8.817769374838093,0.9932729979900313,-30.186800486740452,-20.255592654565646,-5.525410130216314,-6.1298584826528915,-5.020741025395316,1.1399878272953836,-24.701243020862407,-21.60990937430952,2.591470206184172,-89.51891463900309,-0.016464778478594205,-89.5597458950737,0.9729331358011358,0.04083125607061788,-0.98939791427973,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.915796122118243,0.9479850460146618,9892.658461237485,672.4173361298908,9404.638949092081,1625.3983738180134,0.02751302719116211,6.000253576426206,-0.016464778478594205,0.0,0.0,-89.51891463900309,-0.016464778478594205,95.49670913971697,1.1091499811961334,1.244888129890245e-06,6.000253576426206,-0.016464778478594205,0.0,4.499685512699354,-0.009818751225730454,0.0,2.9993024197850744,-0.0009501401201420144,0.0
1770917989.822399,-88.93907267074549,-0.16683148452836916,-0.44194152795777036,10000.0,671.5771307025993,-0.2888294901703227,10000.0,1625.1345313227232,-0.36952286614695845,-0.2994139429157002,-0.44194152795777036,2.1371345497360648,671.3578993971608,-0.2888294901703227,1.180184313564517,1624.8044431574408,-0.36952286614695845,1.6845179134184902,-30.687193681166477,-18.688169163333328,-7.433016677340682,4.743503682962891,3.0014658763292803,-0.13192466130857805,14.567630454711702,6.768175155328403,0.7882447340180855,-30.189696256828817,-20.257964820841437,-5.525548496799933,-6.127356400369905,-5.019236161131362,1.1400267123172814,-24.698103378803555,-21.608250963700034,2.5914678898277055,-89.6509134508455,0.021168751768749598,-89.62161843478299,0.9418192134582961,-0.029295016062505397,-0.9206504616895466,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.895434229835837,0.9488710494932102,9892.626656929595,672.6928332366209,9404.351586772571,1626.2502338567447,0.024534940719604492,6.000574767432395,0.021168751768749598,0.0,0.0,-89.6509134508455,0.021168751768749598,95.6050544947096,1.1088004829495057,1.0755514582645676e-06,6.000574767432395,0.021168751768749598,0.0,4.500069829629849,0.0029571180126521063,0.0,2.999338694844825,0.004298282273661425,0.0
1770917989.8792865,-88.95862484389983,-0.13915965031949046,-0.43630667720427646,10000.0,671.7668317371987,-0.29108098954894013,10000.0,1625.8216790337724,-0.3724352922321311,-0.2700516534807734,-0.43630667720427646,2.101916732526728,671.5486154371727,-0.29108098954894013,1.1942561846808757,1625.4917321460769,-0.3724352922321311,1.7027205764508193,-31.53749026518551,-18.972426517169314,-7.702435453893213,4.294258287744139,2.77188938481351,-0.18524880969955057,14.187277143580651,6.525335292535407,0.7687465097559113,-30.19192913203247,-20.259047402410804,-5.525560613410344,-6.1264660623211835,-5.018599296816569,1.1399296446434328,-24.696105394632976,-21.606823435432382,2.5912907977380075,-89.69275211544125,0.008516487490313177,-89.6439022490418,0.9509246838065768,-0.04884986639945055,-0.9424081963162636,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.002016060077911,0.9694910476671748,9892.697996173423,672.8754824351854,9404.218897253895,1626.930329731759,0.02420639991760254,6.000731360053282,0.008516487490313177,0.0,0.0,-89.69275211544125,0.008516487490313177,95.66695478125905,1.0956991787730987,9.997274740484684e-07,6.000731360053282,0.008516487490313177,0.0,4.500069829629849,0.0029571180126521063,0.0,2.9989062813996643,-0.006185909903111629,0.0
1770917989.9308236,-88.99773301312507,-0.11857660454412215,-0.43812114314252965,10000.0,671.9483653989383,-0.2942501463665013,10000.0,1626.4936420008598,-0.3753357929130687,-0.250012947486881,-0.43812114314252965,2.1132571446408104,671.7286540120857,-0.2942501463665013,1.2140634147906333,1626.161329876133,-0.3753357929130687,1.720848705706679,-32.602508303019434,-20.196087189765617,-7.804150850789749,5.888623814354681,3.646085042134457,-0.06753415220801162,16.62320471256373,7.819890974172726,0.8978877636390994,-30.193748044001968,-20.260426642645324,-5.5256112262399935,-6.125193532201107,-5.017768955531373,1.1399030634451446,-24.694231749612563,-21.60568176622344,2.5912092757644842,-89.69290298984954,-0.012090603336092355,-89.68918533199967,0.9715077295819452,-0.0037176578498758772,-0.9835983329180376,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,6.004298143494877,0.9715077295819452,9892.6904962367,673.0384497330645,9404.015378336204,1627.5837263349858,0.023487567901611328,6.000580485644982,-0.012090603336092355,0.0,0.0,-89.69290298984954,-0.012090603336092355,95.68552486722389,1.0917687875201767,9.997274740484684e-07,6.000580485644982,-0.012090603336092355,0.0,4.500044424740154,-0.001122107673478996,0.0,2.9989758756617966,0.0025216798416860826,0.0
1770917989.9643598,-89.06018112934782,-0.12735582737454929,-0.4420032266123377,10000.0,672.1449470377053,-0.2940945130643302,10000.0,1627.1759614137218,-0.37468924608468723,-0.25995679535825056,-0.4420032266123377,2.1375201663271106,671.9241177158024,-0.2940945130643302,1.2130907066520638,1626.8427253179934,-0.37468924608468723,1.7168077880292953,-31.408641554699788,-19.63898761383925,-7.468796630604765,6.126611758925601,3.7568813053182626,-0.026260377740785105,16.62693618662171,7.869741284984977,0.8973020370455159,-30.196446462788796,-20.26174450145202,-5.525668901946631,-6.123877274885151,-5.016878170665763,1.1398282666488266,-24.69181346267186,-21.604029424477833,2.5910280932811984,-89.73883480808118,0.015202530200456008,-89.74989525025741,0.9657137363652594,0.011060442176230367,-0.9505112061648033,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.944483794121251,0.962728506751518,9892.63415551192,673.2350313718314,9403.754341787564,1628.2660457478478,0.027404308319091797,6.000997097868242,0.015202530200456008,0.0,0.0,-89.73883480808118,0.015202530200456008,95.72353979433176,1.092679330873919,8.958953365422334e-07,6.000997097868242,0.015202530200456008,0.0,4.500782043883248,0.011505729364056637,0.0,2.9999023347571003,0.015653408746269526,0.0
1770917990.0267625,-89.10052443355909,-0.12240239831868889,-0.43667603631555724,10000.0,672.3773263907917,-0.29280645405845684,10000.0,1627.9734016139466,-0.3740567071900765,-0.2534052092133561,-0.43667603631555724,2.1042252269722326,672.1584816436796,-0.29280645405845684,1.2050403378653554,1627.6423398546774,-0.3740567071900765,1.7128544199379783,-32.71665174427642,-20.326286376106534,-7.815309462801737,6.0571462318453975,3.738509305435158,-0.05511941123516129,16.881097448882567,7.956890525291774,0.9115609163962718,-30.198907039912626,-20.263678226865,-5.525746733864209,-6.121929808869735,-5.015650375881759,1.1398296647622106,-24.68922248533111,-21.602561173405107,2.590972833244445,-89.7942904780538,-0.005299488706748864,-89.7953338912369,0.9826981922593311,0.0010434131830976412,-0.98799768096608,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.948107322763993,0.9706671654211197,9892.607512969964,673.4703959545316,9403.487571616659,1629.0664711776865,0.028981447219848633,6.0000476229093,-0.005299488706748864,0.0,0.0,-89.7942904780538,-0.005299488706748864,95.7730986089737,1.1013742126667898,8.327366995421867e-07,6.0000476229093,-0.005299488706748864,0.0,4.501229141356371,0.002276518833849907,0.0,2.999985897058641,0.024576620248406882,0.0
1770917990.085094,-89.18083636851772,-0.13687237659011683,-0.442047385346623,10000.0,672.622548652756,-0.2925139946852482,10000.0,1628.8192365984835,-0.37308749505187966,-0.26948659219410376,-0.442047385346623,2.137796158416394,672.4021802387464,-0.2925139946852482,1.2032124667828012,1628.4869419359584,-0.37308749505187966,1.706796844074248,-31.121689178290836,-19.610006919979583,-7.3596846197865275,6.44466583937878,3.924001472417324,0.005972086365712665,16.980020434121496,8.075055772859908,0.9157316260153175,-30.202166600662768,-20.26558801521397,-5.525855399895023,-6.119810368727423,-5.014306195686115,1.1398251098205898,-24.68617162511212,-21.60060563724778,2.590794640304228,-89.84665138828403,0.018579985707604694,-89.8696835812795,0.9628240425392925,0.023032192995472656,-0.9442440568316879,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.923033268249014,0.9682282139879032,9892.585574863766,673.727649243334,9403.208273707047,1629.9243371890616,0.02827906608581543,6.000691275237772,0.018579985707604694,0.0,0.0,-89.84665138828403,0.018579985707604694,95.82506944715738,1.1001997571906235,7.740306171554559e-07,6.000691275237772,0.018579985707604694,0.0,4.500733537822694,-0.009944165298178124,0.0,2.99999660311693,0.004298231717953111,0.0
1770917990.146833,-89.21446043740775,-0.13083384269665135,-0.4334514842041747,10000.0,672.867043623411,-0.29055257440370247,10000.0,1629.6478860227119,-0.3721900919822241,-0.26086928795790376,-0.4334514842041747,2.0840717762760916,672.6498424058286,-0.29055257440370247,1.1909535900231405,1629.3190277775348,-0.3721900919822241,1.7011880748889006,-31.9624665850817,-19.788984069255662,-7.653827902563141,5.746616675699291,3.5602858617207938,-0.06846678500178681,16.261214838470558,7.64680421166585,0.8783810238164123,-30.204703061643283,-20.267606972128107,-5.525932664230086,-6.117783994799623,-5.013037340034841,1.1398318993894705,-24.683482666301213,-21.599091941639223,2.5907447562898565,-89.90933832631406,0.0038184988319923045,-89.90484140044457,0.9679365434560125,-0.004496925869489132,-0.9641180446240203,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,5.942223453184221,0.9688625764327581,9892.566661877829,673.9667400425403,9402.942387145276,1630.7475824418414,0.029956340789794922,6.000747015177553,0.0038184988319923045,0.0,0.0,-89.90933832631406,0.0038184988319923045,95.88458057319133,1.0991991974640518,7.194631873360079e-07,6.000747015177553,0.0038184988319923045,0.0,4.501100980190587,0.012565831998765405,0.0,3.0003433825942407,0.025300283621140802,0.0
1770917990.205348,-89.27493128983541,-0.1294806722850661,-0.4347642747681417,10000.0,673.1151651230076,-0.29107216996162494,10000.0,1630.5128366013491,-0.3725248737893767,-0.2599099547155086,-0.4347642747681417,2.092276717300886,672.8974141895886,-0.29107216996162494,1.1942010622601558,1630.1833282057933,-0.3725248737893767,1.7032804611836045,-31.672871156544254,-18.773445153356267,-7.811692815308493,3.6155088755575644,2.408299769478789,-0.24567781706269787,13.306883326532628,6.036623915435347,0.7224132456509285,-30.208037030094005,-20.269487470839234,-5.526018724179091,-6.115941000177267,-5.011819434788103,1.1397303298250572,-24.680312806508113,-21.59709484167986,2.590577947309833,-90.03415586364554,0.016922678768962154,-89.96259271976818,0.9588714331092418,-0.07156314387735563,-0.9419487543402797,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.944367137495922,0.9692897138675978,9892.555117774582,674.2139355091603,9402.671635678333,1631.6116069875018,0.02489948272705078,6.001594119600214,0.016922678768962154,0.0,0.0,-90.03415586364554,0.016922678768962154,95.99039916022943,1.0916062330152312,5.992867282025273e-07,6.001594119600214,0.016922678768962154,0.0,4.5016796773313175,0.007723568706875241,0.0,3.0004268983556797,-0.002863512161634521,0.0
1770917990.2607777,-89.31787652529297,-0.10305539799189005,-0.43957976933724185,10000.0,673.2926747064986,-0.2958331274625996,10000.0,1631.1916262275658,-0.37663040608705434,-0.2349293287930626,-0.43957976933724185,2.1223735583577614,673.0720508374586,-0.2958331274625996,1.2239570466412475,1630.8580132366997,-0.37663040608705434,1.7289400380440898,-33.749205382371954,-20.0990163382636,-8.298017165022024,4.088380668934666,2.693203886141148,-0.24160945264519257,14.49766139648241,6.607164087540381,0.7865622574947908,-30.210197755497266,-20.271143677473464,-5.526112687214962,-6.114227347520859,-5.010749197309533,1.1397218323078204,-24.678047985190066,-21.595822407541746,2.5905244452047014,-90.08969344909376,0.00536157518602091,-90.02105182977438,1.0105843482713575,-0.06864161931937929,-1.0052227730853365,1,50.00000000000001,-0.1,-0.1,-0.1,0.0,0.0,6.022284445732051,0.9852967074024179,9892.625852927458,674.3810268118929,9402.541859427569,1632.2799783329601,0.02730393409729004,6.002373031344754,0.00536157518602091,0.0,0.0,-90.08969344909376,0.00536157518602091,96.0615662843758,1.1070296922888425,5.570383507650491e-07,6.002373031344754,0.00536157518602091,0.0,4.501187450725493,-0.00021346251155163163,0.0,3.0009978446972645,0.007205514169942396,0.0
1770917990.3215048,-89.42091985121786,-0.11035790151824804,-0.4573145187560378,10000.0,673.4949455255617,-0.30013006329407527,10000.0,1631.9513952203874,-0.3786788059173669,-0.24755225714505938,-0.4573145187560378,2.2332157422252363,673.2677121509466,-0.30013006329407527,1.2508128955879705,1631.6105582039972,-0.3786788059173669,1.7417425369835433,-32.75577114774701,-19.83459388198732,-7.9648540017086775,4.781531388482132,3.05205907243139,-0.16491491384691304,15.16924449697789,7.015605250652612,0.8213228262231087,-30.21333410349907,-20.272692108669077,-5.52622720358206,-6.1125987880546395,-5.009703258095119,1.1396578367557046,-24.67521869668375,-21.593916268154157,2.590320776243247,-90.15338403656214,-0.007219837730063437,-90.11302081921733,0.9736698933315235,-0.040363217344818736,-0.980889731061587,1,49.99999999999999,-0.1,-0.1,-0.1,0.0,0.0,5.970162075797158,1.0032818447449994,9892.608506345467,674.608585271825,9402.288995855472,1633.0650349666507,0.03235650062561035,6.00166572052134,-0.007219837730063437,0.0,0.0,-90.15338403656214,-0.007219837730063437,96.12700471527117,1.0909283640814929,5.177683798687605e-07,6.00166572052134,-0.007219837730063437,0.0,4.501519933564358,0.005223649207702295,0.0,3.0006203690689053,-0.018052772715047984,0.0
1770917990.3708084,-89.51119414179382,-0.11097967348477149,-0.46396090171481813,10000.0,673.7460847848721,-0.3018695440764894,10000.0,1632.8648465002886,-0.37956069570633677,-0.25016794399921694,-0.46396090171481813,2.2747556357176135,673.5163356511348,-0.3018695440764894,1.2616846504780588,1632.5212291578393,-0.37956069570633677,1.747254348164605,-33.78160046383466,-21.185883133091963,-8.015915196688024,6.746479883725257,4.125272559579114,-0.01481571515835675,18.095086381628054,8.580667715189952,0.9762709254786686,-30.216190674527127,-20.274866200061986,-5.526334924065749,-6.11041991283155,-5.008314193627333,1.139641567434563,-24.672247705268955,-21.59219533606082,2.5902340166589863,-90.19792354019138,-0.011028028911981822,-90.21488709109198,1.012309830993818,0.016963550900598534,-1.0233378599057998,1,50.0,-0.1,-0.1,-0.1,0.0,0.0,5.951941178880166,0.9730481213650002,9892.614101546758,674.8301125797219,9402.029439258216,1633.9488742951385,0.016661405563354492,6.000986644775475,-0.011028028911981822,0.0,0.0,-90.19792354019138,-0.011028028911981822,96.17733854405816,1.1135811623594605,4.812668579890495e-07,6.000986644775475,-0.011028028911981822,0.0,4.500054233914153,0.0036330156818874227,0.0,3.0007530598445333,0.010181232918828536,0.0
