time,x_vec_p1,x_vec_v1,x_vec_a1,x_vec_p2,x_vec_v2,x_vec_a2,x_vec_p3,x_vec_v3,x_vec_a3,dynamics_p1,dynamics_v1,dynamics_a1,dynamics_p2,dynamics_v2,dynamics_a2,dynamics_p3,dynamics_v3,dynamics_a3,measurement_p1,measurement_v1,measurement_a1,measurement_p2,measurement_v2,measurement_a2,measurement_p3,measurement_v3,measurement_a3,consensus_p1,consensus_v1,consensus_a1,consensus_p2,consensus_v2,consensus_a2,consensus_p3,consensus_v3,consensus_a3,local_meas_rel_pos,local_meas_vel,est_meas_rel_pos,est_meas_vel,meas_err_rel_pos,meas_err_vel,neighbor_count,consensus_norm,collective_control_1,collective_control_2,collective_control_3,fleet_x_0,fleet_v_0,fleet_x_1,fleet_v_1,fleet_x_2,fleet_v_2,fleet_x_3,fleet_v_3,dt,position,velocity,acceleration,control_input,local_measurement_p,local_measurement_v,true_position_0,true_velocity_0,marker,true_acceleration_0,true_position_1,true_velocity_1,true_acceleration_1,true_position_2,true_velocity_2,true_acceleration_2,true_position_3,true_velocity_3,true_acceleration_3
1771193998,-55.46253924,-1.215229509,0.429590166,-55.0227157,-1.078725452,0.258171679,-55.15274214,-1.114867543,0.216053408,-0.785639342,0.429590166,-1.677509237,-0.390963606,0.258171679,-0.606240402,-0.211052289,0.216053408,-0.342556642,-5.944998288,-3.402616686,1.765063651,-3.61195729,-1.45076646,0.031116876,-3.600813948,-1.350673685,-0.026358062,-5.644376959,-2.961972178,0.269622678,-3.062291027,-1.233098545,-0.579249355,-2.969099592,-1.207840383,-0.37859583,-56.79803077,-0.009248331,-55.75117916,-0.511360081,-1.046851604,0.50211175,1,7.896608169,0.161188688,0.161173215,0.161244346,0,0,7.042334132,-0.530506967,7.076160587,-0.39400291,6.576279145,-0.430145001,0.039967775,6.000372444,-0.013883782,0,0,-56.79803077,-0.009248331,62.8228358,0.703869428,,6.69E-07,6.000372444,-0.013883782,0,4.49985855,0.016266027,0,2.999911978,-0.005547931,0
1771193998,-55.50595466,-1.215671326,0.422313303,-55.06031058,-1.077106607,0.25833658,-55.18642565,-1.111941098,0.216440342,-0.793358023,0.422313303,-1.632046383,-0.396456724,0.25833658,-0.606951919,-0.214850874,0.216440342,-0.344957272,-5.994533812,-3.438412667,1.846500364,-3.637405999,-1.456943984,0.032844569,-3.642265378,-1.363136908,-0.025736853,-5.840529245,-3.061847377,0.27204209,-3.561314509,-1.450647244,-0.584592297,-3.531316887,-1.44262167,-0.406889261,-56.84339836,-0.012699492,-55.77258357,-0.533371091,-1.070814788,0.5206716,1,8.567770996,0.161185882,0.161224273,0.161247178,0,0,7.02868303,-0.511801898,7.047564292,-0.373237179,6.529520896,-0.40807167,0.029269934,5.999994077,-0.014178561,0,0,-56.84339836,-0.012699492,62.8736375,0.682300235,,6.22E-07,5.999994077,-0.014178561,0,4.500603657,0.010232383,0,2.998600628,-0.004777321,0
1771193998,-55.5336839,-1.214332285,0.420627703,-55.07414204,-1.069729417,0.258643473,-55.19596177,-1.10327939,0.217499771,-0.793704582,0.420627703,-1.621429368,-0.390458241,0.258643473,-0.608870005,-0.206508443,0.217499771,-0.351578705,-5.656899983,-3.268763116,1.957758073,-3.417542971,-1.355816648,0.035731528,-3.474050403,-1.290260152,-0.021574869,-5.634005314,-2.950941029,0.208135309,-2.678595568,-1.0643005,-0.577919009,-2.422514426,-0.972248639,-0.345962511,-56.86131791,0.00568846,-55.80165185,-0.53203205,-1.059666053,0.53772051,1,7.487891753,0.161199004,0.161224273,0.161247178,0,0,7.071985648,-0.53203205,7.1189567,-0.387429183,6.618116116,-0.420979155,0.027944326,6.000373231,0.01356901,0,0,-56.86131791,0.00568846,62.8736375,0.682300235,,6.22E-07,6.000373231,0.01356901,0,4.500603657,0.010232383,0,2.998600628,-0.004777321,0
1771193998,-55.55650322,-1.211459451,0.424209981,-55.10570252,-1.070648022,0.258777062,-55.23111698,-1.106088123,0.216739935,-0.78724947,0.424209981,-1.643509922,-0.387660979,0.258777062,-0.609550402,-0.206361145,0.216739935,-0.346886778,-5.973552891,-3.429863945,1.871283181,-3.62249903,-1.449077033,0.033417187,-3.634878012,-1.358932021,-0.025253062,-5.722683924,-2.998877318,0.258486214,-3.143309378,-1.265249661,-0.579277677,-3.037513928,-1.231884158,-0.380888409,-56.91049616,0.005370506,-55.836293,-0.520210223,-1.074203158,0.525580729,1,8.032129867,0.161248393,0.161248998,0.16123805,0,0,7.046293499,-0.529159216,7.085441991,-0.388347787,6.583815417,-0.423787888,0.030982494,5.999662056,0.00523424,0,0,-56.91049616,0.005370506,62.94294371,0.691249228,,5.57E-07,5.999662056,0.00523424,0,4.500117631,-0.00421495,0,2.998562999,0.007803673,0
1771193998,-55.58866672,-1.211669408,0.423258417,-55.13255971,-1.068325894,0.258874485,-55.25601839,-1.103309239,0.217010987,-0.788410992,0.423258417,-1.637847173,-0.386192992,0.258874485,-0.61016754,-0.204165349,0.217010987,-0.348769867,-5.978470687,-3.426170602,1.814406495,-3.629549608,-1.455444415,0.032159199,-3.627848214,-1.35899238,-0.026009943,-5.364735184,-2.807235207,0.176558485,-1.935960233,-0.736494727,-0.560390349,-1.415498724,-0.538274661,-0.28607309,-56.92999204,-0.006992051,-55.86824654,-0.52042018,-1.061745497,0.513428129,1,6.608460026,0.161202869,0.161247679,0.161207809,0,0,7.074697172,-0.52042018,7.107880846,-0.377076666,6.596482177,-0.41206001,0.053109407,5.999954421,-0.01229029,0,0,-56.92999204,-0.006992051,62.94294371,0.691249228,,5.57E-07,5.999954421,-0.01229029,0,4.50036048,0.005453962,0,2.999136188,0.012511296,0
1771193998,-55.66313389,-1.222061697,0.423258461,-55.24301572,-1.092760215,0.257938804,-55.38435806,-1.135371745,0.212299826,-0.798803235,0.423258461,-1.637641635,-0.41156295,0.257938804,-0.604319533,-0.241874654,0.212299826,-0.319047871,-5.450362447,-3.157034519,1.954550107,-3.288011422,-1.30026755,0.035929284,-3.358923125,-1.244388745,-0.019926898,-5.697472876,-2.992472533,0.311158168,-3.700225263,-1.513705601,-0.569242746,-3.800478179,-1.561831408,-0.42491616,-56.97058596,0.003678768,-55.93401651,-0.529117382,-1.036569449,0.53279615,1,8.653520837,0.1612358,0.161247679,0.161252167,0,0,7.010622291,-0.530812468,7.032251447,-0.401510987,6.535031622,-0.444122517,0.028057575,6.000185952,0.008251976,0,0,-56.97058596,0.003678768,62.99783452,0.692944315,,5.18E-07,6.000185952,0.008251976,0,4.50036048,0.005453962,0,2.998531374,-0.003022535,0
1771193998,-55.67861305,-1.214803301,0.423419801,-55.24299746,-1.079534524,0.257962723,-55.37875551,-1.120508456,0.214711133,-0.7913835,0.423419801,-1.638537359,-0.398151999,0.257962723,-0.605408205,-0.224414799,0.214711133,-0.33411854,-5.515135741,-3.185388665,1.895627512,-3.332808047,-1.322996876,0.034548506,-3.384747223,-1.25768893,-0.021198863,-5.755824031,-3.017247335,0.300679318,-3.599425812,-1.462946167,-0.570917204,-3.608486526,-1.471283552,-0.407758784,-56.98687975,-0.00042939,-55.95675406,-0.521858986,-1.030125686,0.521429596,1,8.549727566,0.161253823,0.161097411,0.161252167,0,0,7.041080455,-0.521858986,7.063286257,-0.386590209,6.555092342,-0.427564141,0.042791128,6.000092238,-0.002190029,0,0,-56.98687975,-0.00042939,62.99783452,0.692944315,,5.18E-07,6.000092238,-0.002190029,0,4.501119291,0.022351492,0,2.998531374,-0.003022535,0
1771193998,-55.70217792,-1.203879647,0.421554571,-55.24862596,-1.06250742,0.257965184,-55.37878442,-1.102180769,0.216955159,-0.782325076,0.421554571,-1.628316661,-0.382987664,0.257965184,-0.605423584,-0.205705855,0.216955159,-0.348516496,-5.435331266,-3.149385912,1.958643151,-3.278283197,-1.295841625,0.036038883,-3.351286778,-1.241128749,-0.019752448,-5.528608866,-2.898852869,0.223966015,-2.493172738,-0.985241541,-0.539259998,-2.385495555,-0.963070275,-0.335397095,-57.02342208,0.01873734,-55.9875454,-0.514632525,-1.035876686,0.533369865,1,7.295685155,0.161023906,0.161097411,0.16119252,0,0,7.006591932,-0.510935333,7.029707001,-0.369563105,6.508784993,-0.409236455,0.040073633,6.001172286,0.026951653,0,0,-57.02342208,0.01873734,63.04895592,0.689247122,,4.81E-07,6.001172286,0.026951653,0,4.501119291,0.022351492,0,2.998489654,-0.013471322,0
1771193998,-55.72979056,-1.197026193,0.425816822,-55.29543589,-1.064616691,0.256757978,-55.42573056,-1.104629401,0.215637864,-0.771209371,0.425816822,-1.653866378,-0.382041892,0.256757978,-0.596951684,-0.206416737,0.215637864,-0.340283406,-5.564504922,-3.202675315,1.811954289,-3.369650898,-1.343754344,0.032643093,-3.397779576,-1.267123811,-0.022656774,-5.62609942,-2.95200379,0.293526789,-3.170970747,-1.279172568,-0.549777927,-3.212463106,-1.310876835,-0.383517607,-57.03837261,-0.003363979,-56.02201149,-0.507779071,-1.016361126,0.504415092,1,8.039432553,0.161198202,0.161245708,0.16119252,0,0,7.026944436,-0.507779071,7.03666867,-0.375369569,6.521756277,-0.415382279,0.043315411,6.000616291,-0.012835973,0,0,-57.03837261,-0.003363979,63.04895592,0.689247122,,4.81E-07,6.000616291,-0.012835973,0,4.500007889,0.006015694,0,2.998489654,-0.013471322,0
1771193998,-55.76052782,-1.189439703,0.419950231,-55.32059011,-1.0562925,0.256128576,-55.44269865,-1.093393778,0.216529184,-0.769489471,0.419950231,-1.616909741,-0.380213693,0.256128576,-0.593017924,-0.200785787,0.216529184,-0.345758619,-5.538455411,-3.190470072,1.828459954,-3.352136083,-1.335250366,0.033040153,-3.386160349,-1.261644667,-0.022235845,-5.749445091,-3.011435272,0.286290377,-3.44265031,-1.39422869,-0.558733378,-3.440532946,-1.399522104,-0.393671498,-57.07379426,0.003393331,-56.05648403,-0.50404379,-1.017310235,0.507437121,1,8.382459516,0.161244673,0.161245708,0.161207805,0,0,6.988620686,-0.50019258,6.995603775,-0.367045378,6.477641888,-0.404146656,0.035735369,6.00084104,0.006289321,0,0,-57.07379426,0.003393331,63.09824973,0.685395912,,4.47E-07,6.00084104,0.006289321,0,4.500007889,0.006015694,0,2.998978391,-0.011686499,0
1771193998,-55.78048601,-1.180830501,0.417279364,-55.33094262,-1.045032039,0.256084107,-55.44793078,-1.080728927,0.217446762,-0.763551137,0.417279364,-1.60054173,-0.371668568,0.256084107,-0.593332244,-0.189918693,0.217446762,-0.351493483,-6.004300432,-3.431247328,1.735064466,-3.651302431,-1.469454829,0.030379679,-3.628565115,-1.363284315,-0.02722085,-5.448046062,-2.852176479,0.200754081,-2.279620472,-0.889481166,-0.534805241,-2.038099544,-0.80894923,-0.319691949,-57.12164395,-0.00839909,-56.07522266,-0.505263348,-1.04642129,0.496864258,1,7.00290891,0.161192687,0.161150948,0.161207805,0,0,7.013198311,-0.495434589,7.022377827,-0.359636127,6.500722687,-0.395333015,0.038032293,6.000329393,-0.013452984,0,0,-57.12164395,-0.00839909,63.15387314,0.675567153,,4.16E-07,6.000329393,-0.013452984,0,4.499357238,-0.017444792,0,2.998978391,-0.011686499,0
1771193998,-55.83068124,-1.186983802,0.414760434,-55.39724624,-1.057350302,0.2550136,-55.51564287,-1.093541563,0.215202006,-0.772223368,0.414760434,-1.584454317,-0.387576267,0.2550136,-0.586310239,-0.208565523,0.215202006,-0.337162215,-5.609873333,-3.227307732,1.813464895,-3.398047907,-1.355884972,0.032617388,-3.423206912,-1.27721461,-0.023008615,-5.675763658,-2.975563212,0.262706701,-3.291018414,-1.33533391,-0.546812823,-3.289983161,-1.342755638,-0.391784605,-57.14088323,-0.005746234,-56.11926459,-0.511416649,-1.021618637,0.505670415,1,8.175003641,0.161247744,0.161203962,0.161256051,0,0,7.034608549,-0.511416649,7.049826699,-0.381783149,6.549404476,-0.41797441,0.035941601,6.000163727,-0.004609296,0,0,-57.14088323,-0.005746234,63.15387314,0.675567153,,4.16E-07,6.000163727,-0.004609296,0,4.500185485,0.012984371,0,2.999058253,0.000532344,0
1771193998,-55.85606798,-1.181124749,0.413549342,-55.41502316,-1.048923343,0.254766321,-55.52792733,-1.083451208,0.216338255,-0.767575408,0.413549342,-1.576873179,-0.38060768,0.254766321,-0.584764744,-0.198797291,0.216338255,-0.344593067,-5.697215185,-3.258627429,1.672039151,-3.462768697,-1.392023118,0.029391766,-3.447396432,-1.294026074,-0.02550466,-5.45673493,-2.85714037,0.196729561,-2.429101799,-0.956810988,-0.54770321,-2.166922912,-0.864886979,-0.324265915,-57.17332627,-0.004525159,-56.1745507,-0.481517282,-0.998775572,0.476992123,1,7.116364529,0.161249633,0.161203962,0.161203365,0,0,7.003362756,-0.505557596,7.017763764,-0.37335619,6.512743656,-0.407884056,0.028595448,6.000264128,-0.004001841,0,0,-57.17332627,-0.004525159,63.1952191,0.699607467,,3.86E-07,6.000264128,-0.004001841,0,4.500185485,0.012984371,0,2.998437395,-0.012230969,0
1771193998,-55.88489379,-1.180779823,0.410645085,-55.45546498,-1.054083271,0.254547,-55.57022774,-1.089536344,0.215027674,-0.770134738,0.410645085,-1.558741266,-0.388891186,0.254547,-0.583068728,-0.209316584,0.215027674,-0.336249527,-5.519589955,-3.164389962,1.68586976,-3.350214383,-1.342780655,0.029926899,-3.351231478,-1.254876577,-0.023878344,-5.578701787,-2.922682675,0.230590942,-3.034548422,-1.222777134,-0.552668193,-2.930682065,-1.189986922,-0.368567189,-57.1864225,-0.004841243,-56.20372143,-0.481172356,-0.982701067,0.476331113,1,7.801735578,0.161246483,0.161256004,0.16122775,0,0,6.991497666,-0.481172356,6.975402277,-0.354475804,6.450568393,-0.389928877,0.039854765,6.000065782,-0.004976707,0,0,-57.1864225,-0.004841243,63.1952191,0.699607467,,3.86E-07,6.000065782,-0.004976707,0,4.499988972,1.40E-05,0,3.000293532,0.00967963,0
1771193998,-55.91323144,-1.174046847,0.406521614,-55.48354494,-1.048721073,0.254528124,-55.5953309,-1.083552628,0.215364021,-0.767525233,0.406521614,-1.533249575,-0.387671335,0.254528124,-0.582950749,-0.20713887,0.215364021,-0.338351696,-5.650318178,-3.238382312,1.717243947,-3.430157994,-1.375341363,0.030447451,-3.429135752,-1.284442594,-0.024551682,-5.690144599,-2.977956816,0.239005805,-3.384299871,-1.37263344,-0.55708638,-3.322366728,-1.351031712,-0.388876795,-57.22132936,-0.010154292,-56.2173074,-0.495924031,-1.004021952,0.48576974,1,8.244130158,0.161201682,0.161256004,0.16122775,0,0,6.956427039,-0.474439379,6.935227142,-0.349113605,6.407386341,-0.383945161,0.037047148,5.999605239,-0.012431312,0,0,-57.22132936,-0.010154292,63.24420584,0.678122816,,3.59E-07,5.999605239,-0.012431312,0,4.499988972,1.40E-05,0,3.000293532,0.00967963,0
1771193998,-55.9401906,-1.168634402,0.404483597,-55.49960597,-1.039391852,0.254697914,-55.60696029,-1.073107069,0.216326262,-0.764150805,0.404483597,-1.520589014,-0.380210342,0.254697914,-0.584082105,-0.197599295,0.216326262,-0.347055993,-5.726048122,-3.267942059,1.616168844,-3.484773615,-1.404766333,0.028124851,-3.45380624,-1.299409422,-0.02644436,-5.438515668,-2.845448563,0.164117734,-2.278233387,-0.892835894,-0.524627968,-2.033116517,-0.809561318,-0.313482462,-57.25106607,-0.012715318,-56.26192878,-0.478261824,-0.989137297,0.465546506,1,6.989343759,0.161189355,0.161244777,0.160797303,0,0,6.994526821,-0.490511587,6.996380492,-0.361269037,6.484010421,-0.394984253,0.039322138,5.999062088,-0.0138129,0,0,-57.25106607,-0.012715318,63.26995264,0.690372578,,3.46E-07,5.999062088,-0.0138129,0,4.499590422,0.006262398,0,3.001398993,0.037719562,0
1771193998,-55.98154504,-1.16934259,0.40178854,-55.56200039,-1.049506785,0.253465979,-55.67059488,-1.083862532,0.213966231,-0.76755405,0.40178854,-1.504337172,-0.394252266,0.253465979,-0.57635631,-0.214641782,0.213966231,-0.332305795,-5.468619171,-3.128964132,1.614688379,-3.323149782,-1.335306753,0.028426744,-3.310743274,-1.242280795,-0.024358597,-5.614132551,-2.941050687,0.223531842,-3.222216368,-1.308237326,-0.536899389,-3.200471287,-1.306784452,-0.382135012,-57.26349973,-0.019018778,-56.30257502,-0.478970012,-0.960924705,0.459951234,1,8.043468365,0.161094593,0.16124897,0.160797303,0,0,6.967377617,-0.478970012,6.946056467,-0.359134207,6.430951938,-0.393489954,0.041356802,5.998163809,-0.021720261,0,0,-57.26349973,-0.019018778,63.26995264,0.690372578,,3.46E-07,5.998163809,-0.021720261,0,4.499388176,-0.004224182,0,3.001398993,0.037719562,0
1771193998,-56.00727065,-1.1604974,0.397107751,-55.58247969,-1.040143748,0.253009806,-55.68403227,-1.072345908,0.215019614,-0.763389649,0.397107751,-1.474085866,-0.390026191,0.253009806,-0.574994909,-0.207208737,0.215019614,-0.336889671,-5.475287997,-3.133921686,1.626892949,-3.326489444,-1.336028493,0.028686647,-3.316536668,-1.243981167,-0.024259328,-5.712134527,-2.987256953,0.217349189,-3.426850326,-1.393289294,-0.543985939,-3.362673342,-1.367627822,-0.388349887,-57.30182777,-0.00715986,-56.33739354,-0.469877107,-0.964434229,0.462717247,1,8.301126311,0.161254012,0.161010621,0.161117267,0,0,6.932806814,-0.470124822,6.907368944,-0.34977117,6.387789692,-0.38197333,0.040123224,5.998080454,-0.002077467,0,0,-57.30182777,-0.00715986,63.32546025,0.690620293,,3.22E-07,5.998080454,-0.002077467,0,4.498139927,-0.026875218,0,3.002048867,0.020932666,0
1771193998,-56.02839726,-1.150448819,0.394518114,-55.59410199,-1.027694691,0.252916627,-55.690495,-1.058757526,0.216111001,-0.755930705,0.394518114,-1.457954725,-0.38025995,0.252916627,-0.573094077,-0.195211783,0.216111001,-0.343189512,-5.674740519,-3.236158102,1.579260509,-3.455110556,-1.394165582,0.027379328,-3.419011181,-1.287359885,-0.026489999,-5.241166941,-2.738190911,0.099130865,-1.796550874,-0.688647311,-0.554637079,-0.993453287,-0.360621492,-0.245525953,-57.34913489,0.002128928,-56.37398275,-0.454414509,-0.975152142,0.456543438,1,6.33751371,0.161245358,0.161221575,0.161200679,0,0,6.956891522,-0.459828526,6.928261181,-0.337074398,6.400005408,-0.368137233,0.047831297,5.998372696,0.006109838,0,0,-57.34913489,0.002128928,63.37904566,0.696034309,,2.99E-07,5.998372696,0.006109838,0,4.498647921,0.010640638,0,3.002579426,0.013374367,0
1771193998,-56.08529279,-1.155396922,0.395578769,-55.69162138,-1.049343214,0.253343394,-55.81584981,-1.092747755,0.210172576,-0.759818153,0.395578769,-1.464517273,-0.400421052,0.253343394,-0.575675339,-0.233653017,0.210172576,-0.305739058,-5.44453598,-3.114274588,1.599421005,-3.309083035,-1.330148684,0.028122069,-3.294763779,-1.236662151,-0.0243541,-5.481999069,-2.876036996,0.234391615,-3.396872085,-1.392325343,-0.551295737,-3.311232269,-1.358607181,-0.386264839,-57.3851576,0.00120323,-56.43032757,-0.454965218,-0.954830031,0.456168448,1,8.069656249,0.161256005,0.16123534,0.161254326,0,0,6.953115488,-0.459362613,6.900095799,-0.353308905,6.372580814,-0.396713446,0.035596848,5.998401405,0.000806502,0,0,-57.3851576,0.00120323,63.40757415,0.700431704,,2.88E-07,5.998401405,0.000806502,0,4.498336607,-0.007515317,0,3.002684665,0.002703416,0
1771193998,-56.11100635,-1.149796072,0.392037314,-55.7027501,-1.038111695,0.253476614,-55.8235809,-1.080925416,0.21217211,-0.757758759,0.392037314,-1.443173473,-0.392597768,0.253476614,-0.576580348,-0.223239378,0.21217211,-0.31824192,-5.319492025,-3.066763393,1.77794355,-3.2180928,-1.28053262,0.032213009,-3.256023427,-1.212159881,-0.02108241,-5.589460717,-2.926793827,0.222237339,-3.469534337,-1.418598599,-0.552736442,-3.360916524,-1.372474702,-0.383093095,-57.41536666,0.014363052,-56.43330336,-0.477702995,-0.982063304,0.492066047,1,8.218235682,0.161129558,0.161223758,0.161253403,0,0,6.945932165,-0.449364368,6.891868412,-0.337679991,6.351531321,-0.380493711,0.049521208,5.999391974,0.020002976,0,0,-57.41536666,0.014363052,63.43489801,0.672093077,,2.78E-07,5.999391974,0.020002976,0,4.49878288,0.01031153,0,3.002572317,-0.002424393,0
1771193999,-56.1351623,-1.137313373,0.397610071,-55.70974032,-1.018722033,0.253891062,-55.82944155,-1.062479413,0.214339593,-0.739703302,0.397610071,-1.477360695,-0.3672209,0.253891062,-0.579032111,-0.196638688,0.214339593,-0.331788683,-5.464177507,-3.119431817,1.550711517,-3.324814854,-1.339772905,0.027024673,-3.297303177,-1.240136438,-0.025128433,-5.280247658,-2.761856814,0.140902098,-2.000794456,-0.776499731,-0.540483714,-1.514037148,-0.589046216,-0.279096621,-57.44545015,0.010533016,-56.49961817,-0.435544137,-0.945831979,0.446077153,1,6.568420935,0.16123236,0.161245924,0.161253403,0,0,6.964955997,-0.465220296,6.937006935,-0.346628956,6.407692045,-0.390386336,0.038291454,5.999732445,0.008891573,0,0,-57.44545015,0.010533016,63.46523825,0.701769236,,2.68E-07,5.999732445,0.008891573,0,4.499056141,0.005956894,0,3.002572317,-0.002424393,0
1771193999,-56.17052956,-1.135780372,0.395023434,-55.77450041,-1.030568724,0.253449802,-55.90525498,-1.07920323,0.211359733,-0.740756938,0.395023434,-1.461047223,-0.382095488,0.253449802,-0.576274235,-0.219370261,0.211359733,-0.313475609,-5.275798699,-3.01565601,1.531020054,-3.207839278,-1.290592708,0.026836109,-3.189421509,-1.197994278,-0.023836607,-5.420567983,-2.841056953,0.213576118,-3.022265784,-1.225755131,-0.544968806,-2.903820311,-1.185113392,-0.361660144,-57.45745534,0.003962673,-56.53651843,-0.434011136,-0.920936912,0.437973809,1,7.642041478,0.161255878,0.161245924,0.161203635,0,0,6.928719824,-0.434011136,6.853548462,-0.328799488,6.300227887,-0.377433993,0.040988684,5.999779451,0.001146812,0,0,-57.45745534,0.003962673,63.46523825,0.701769236,,2.68E-07,5.999779451,0.001146812,0,4.499056141,0.005956894,0,3.002040048,-0.01219849,0
1771193999,-56.19495831,-1.126745467,0.389137324,-55.79776842,-1.022837757,0.25326661,-55.92595309,-1.071067843,0.212357722,-0.737608142,0.389137324,-1.42426373,-0.380433822,0.25326661,-0.575244522,-0.216306186,0.212357722,-0.319713044,-5.069880541,-2.901447798,1.502591536,-3.080453265,-1.237445002,0.026478071,-3.070310912,-1.151803315,-0.022511492,-5.510931482,-2.884303471,0.210344222,-3.29036325,-1.339192401,-0.549095736,-3.200751765,-1.305735323,-0.374983222,-57.46212929,0.00265245,-56.56998208,-0.424976231,-0.89214721,0.427628681,1,7.984085342,0.161255128,0.161227487,0.161203635,0,0,6.895256169,-0.424976231,6.813514585,-0.321068521,6.254628513,-0.369298607,0.036660671,5.999992991,0.002090926,0,0,-57.46212929,0.00265245,63.46523825,0.701769236,,2.68E-07,5.999992991,0.002090926,0,4.497971953,-0.008897403,0,3.002040048,-0.01219849,0
1771193999,-56.2058303,-1.113107954,0.384297514,-55.80401993,-1.009822705,0.253278682,-55.92910098,-1.057639416,0.213558678,-0.72881044,0.384297514,-1.394231636,-0.372246509,0.253278682,-0.57531997,-0.206504542,0.213558678,-0.328489989,-5.279670914,-3.022802644,1.576364601,-3.207114053,-1.287623007,0.027828907,-3.199349083,-1.199674744,-0.023296893,-5.120785433,-2.67665427,0.100246244,-1.846912318,-0.71056763,-0.514158925,-1.482320129,-0.580925338,-0.277333895,-57.4980805,0.0083598,-56.56636799,-0.43946231,-0.931712513,0.447822111,1,6.339478134,0.161220452,0.161227487,0.161000279,0,0,6.87074667,-0.411338718,6.780610502,-0.308053469,6.21139964,-0.355870179,0.04064393,6.000432181,0.010805808,0,0,-57.4980805,0.0083598,63.52248015,0.673645644,,2.49E-07,6.000432181,0.010805808,0,4.497971953,-0.008897403,0,3.003377596,0.028269398,0
