time,velocity,throttle,segment_index,segment_duration
1771194038,0.899008698,0.15,13,15
1771194038,0.901568481,0.15,13,15
1771194038,0.893586283,0.15,13,15
1771194038,0.899790586,0.15,13,15
1771194038,0.881603436,0.15,13,15
1771194038,0.906065267,0.15,13,15
1771194038,0.90685856,0.15,13,15
1771194038,0.90685856,0.15,13,15
1771194038,0.889020592,0.15,13,15
1771194038,0.873174862,0.15,13,15
1771194038,0.877043521,0.15,13,15
1771194038,0.903137057,0.15,13,15
1771194038,0.884589584,0.15,13,15
1771194038,0.884589584,0.15,13,15
1771194038,0.903237125,0.15,13,15
1771194038,0.903237125,0.15,13,15
1771194038,0.896937288,0.15,13,15
1771194038,0.895839927,0.15,13,15
1771194039,0.895839927,0.15,13,15
1771194039,0.900235769,0.15,13,15
1771194039,0.900235769,0.15,13,15
1771194039,0.899428247,0.15,13,15
1771194039,0.878356466,0.15,13,15
1771194039,0.896405211,0.15,13,15
1771194039,0.896405211,0.15,13,15
1771194039,0.890742566,0.15,13,15
1771194039,0.883937301,0.15,13,15
1771194039,0.883937301,0.15,13,15
1771194039,0.896203398,0.15,13,15
1771194039,0.890457874,0.15,13,15
1771194039,0.905526707,0.15,13,15
1771194039,0.905526707,0.15,13,15
1771194039,0.890586365,0.15,13,15
1771194039,0.883612139,0.15,13,15
1771194039,0.885540285,0.15,13,15
1771194039,0.885540285,0.15,13,15
1771194039,0.875250906,0.15,13,15
1771194039,0.875250906,0.15,13,15
1771194039,0.903542077,0.15,13,15
1771194040,0.892439266,0.15,13,15
1771194040,0.88612662,0.15,13,15
1771194040,0.918301085,0.15,13,15
1771194040,0.918301085,0.15,13,15
1771194040,0.877766836,0.15,13,15
1771194040,0.877766836,0.15,13,15
1771194040,0.891878311,0.15,13,15
1771194040,0.891878311,0.15,13,15
1771194040,0.906607494,0.15,13,15
1771194040,0.882591779,0.15,13,15
1771194040,0.910002061,0.15,13,15
1771194040,0.910002061,0.15,13,15
1771194040,0.893172194,0.15,13,15
1771194040,0.893172194,0.15,13,15
1771194040,0.895075349,0.15,13,15
1771194040,0.868393641,0.15,13,15
1771194040,0.868393641,0.15,13,15
1771194040,0.895688081,0.15,13,15
1771194040,0.895688081,0.15,13,15
1771194040,0.890724062,0.15,13,15
1771194040,0.885601481,0.15,13,15
1771194041,0.891033754,0.15,13,15
1771194041,0.879630601,0.15,13,15
1771194041,0.880769444,0.15,13,15
1771194041,0.880769444,0.15,13,15
1771194041,0.876562717,0.15,13,15
1771194041,0.901907174,0.15,13,15
1771194041,0.885261098,0.15,13,15
1771194041,0.872003507,0.15,13,15
1771194041,0.890964916,0.15,13,15
1771194041,0.895238762,0.15,13,15
1771194041,0.895238762,0.15,13,15
1771194041,0.902490608,0.15,13,15
1771194041,0.906558432,0.15,13,15
1771194041,0.884901111,0.15,13,15
1771194041,0.91195654,0.15,13,15
1771194041,0.91195654,0.15,13,15
1771194041,0.89251811,0.15,13,15
1771194041,0.892262417,0.15,13,15
1771194042,0.883778234,0.15,13,15
1771194042,0.892627247,0.15,13,15
1771194042,0.889984467,0.15,13,15
1771194042,0.87701305,0.15,13,15
1771194042,0.87955268,0.15,13,15
1771194042,0.912647643,0.15,13,15
1771194042,0.912647643,0.15,13,15
1771194042,0.887603372,0.15,13,15
1771194042,0.889175573,0.15,13,15
1771194042,0.89790307,0.15,13,15
1771194042,0.89790307,0.15,13,15
1771194042,0.90220469,0.15,13,15
1771194042,0.866416614,0.15,13,15
1771194042,0.890266514,0.15,13,15
1771194042,0.891408782,0.15,13,15
1771194042,0.890376361,0.15,13,15
1771194042,0.890376361,0.15,13,15
1771194042,0.910038861,0.15,13,15
1771194042,0.900154893,0.15,13,15
1771194043,0.893918854,0.15,13,15
1771194043,0.862122552,0.15,13,15
1771194043,0.88716881,0.15,13,15
1771194043,0.885527807,0.15,13,15
1771194043,0.881019487,0.15,13,15
1771194043,0.881019487,0.15,13,15
1771194043,0.909797266,0.15,13,15
1771194043,0.892832999,0.15,13,15
1771194043,0.89605893,0.15,13,15
1771194043,0.891991934,0.15,13,15
1771194043,0.891991934,0.15,13,15
1771194043,0.878630789,0.15,13,15
1771194043,0.899427436,0.15,13,15
1771194043,0.905299816,0.15,13,15
1771194043,0.89457604,0.15,13,15
1771194043,0.89457604,0.15,13,15
1771194043,0.882293584,0.15,13,15
1771194043,0.887473047,0.15,13,15
1771194043,0.867623027,0.15,13,15
1771194044,0.888336228,0.15,13,15
1771194044,0.901276977,0.15,13,15
1771194044,0.903141817,0.15,13,15
1771194044,0.890695168,0.15,13,15
1771194044,0.890695168,0.15,13,15
1771194044,0.873767489,0.15,13,15
1771194044,0.8993645,0.15,13,15
1771194044,0.903494486,0.15,13,15
1771194044,0.903494486,0.15,13,15
1771194044,0.89271719,0.15,13,15
1771194044,0.864155986,0.15,13,15
1771194044,0.864155986,0.15,13,15
1771194044,0.887990189,0.15,13,15
1771194044,0.911163048,0.15,13,15
1771194044,0.881083368,0.15,13,15
1771194044,0.892953019,0.15,13,15
1771194044,0.909149339,0.15,13,15
1771194044,0.888714681,0.15,13,15
1771194044,0.896896068,0.15,13,15
1771194044,0.896896068,0.15,13,15
1771194045,0.893811589,0.15,13,15
1771194045,0.893811589,0.15,13,15
1771194045,0.911527383,0.15,13,15
1771194045,0.911527383,0.15,13,15
1771194045,0.886807521,0.15,13,15
1771194045,0.911484975,0.15,13,15
1771194045,0.920055147,0.15,13,15
1771194045,0.877325593,0.15,13,15
1771194045,0.910412048,0.15,13,15
1771194045,0.910412048,0.15,13,15
1771194045,0.897775758,0.15,13,15
1771194045,0.900650371,0.15,13,15
1771194045,0.900650371,0.15,13,15
1771194045,0.898089854,0.15,13,15
1771194045,0.898089854,0.15,13,15
1771194045,0.891011133,0.15,13,15
1771194045,0.896962769,0.15,13,15
1771194045,0.91428667,0.15,13,15
1771194045,0.887409769,0.15,13,15
1771194046,0.90601467,0.15,13,15
1771194046,0.90601467,0.15,13,15
1771194046,0.892271864,0.15,13,15
1771194046,0.892271864,0.15,13,15
1771194046,0.900250159,0.15,13,15
1771194046,0.900250159,0.15,13,15
1771194046,0.88522608,0.15,13,15
1771194046,0.88522608,0.15,13,15
1771194046,0.908043607,0.15,13,15
1771194046,0.908043607,0.15,13,15
1771194046,0.886250375,0.15,13,15
1771194046,0.908869386,0.15,13,15
1771194046,0.890148382,0.15,13,15
1771194046,0.909829737,0.15,13,15
1771194046,0.909829737,0.15,13,15
1771194046,0.88073041,0.15,13,15
1771194046,0.883486278,0.15,13,15
1771194046,0.906617276,0.15,13,15
1771194046,0.89808056,0.15,13,15
1771194046,0.877328922,0.15,13,15
1771194046,0.877328922,0.15,13,15
1771194046,0.898928769,0.15,13,15
1771194047,0.896380843,0.15,13,15
1771194047,0.884411587,0.15,13,15
1771194047,0.884411587,0.15,13,15
1771194047,0.91933325,0.15,13,15
1771194047,0.88803298,0.15,13,15
1771194047,0.88803298,0.15,13,15
1771194047,0.885028618,0.15,13,15
1771194047,0.884466671,0.15,13,15
1771194047,0.884466671,0.15,13,15
1771194047,0.908481834,0.15,13,15
1771194047,0.908481834,0.16,14,15
1771194047,0.934450519,0.16,14,15
1771194047,0.911869326,0.16,14,15
1771194047,0.911869326,0.16,14,15
1771194047,0.924206618,0.16,14,15
1771194047,0.924206618,0.16,14,15
1771194047,0.947426691,0.16,14,15
1771194047,0.933885076,0.16,14,15
1771194047,0.933885076,0.16,14,15
1771194047,0.959101725,0.16,14,15
1771194047,0.927050359,0.16,14,15
1771194047,0.939642998,0.16,14,15
1771194048,0.939642998,0.16,14,15
1771194048,0.928215002,0.16,14,15
1771194048,0.928215002,0.16,14,15
1771194048,0.926865825,0.16,14,15
1771194048,0.939411163,0.16,14,15
1771194048,0.923572558,0.16,14,15
1771194048,0.930665892,0.16,14,15
1771194048,0.947857446,0.16,14,15
1771194048,0.967226973,0.16,14,15
1771194048,0.967226973,0.16,14,15
1771194048,0.940974557,0.16,14,15
1771194048,0.940974557,0.16,14,15
1771194048,0.939884919,0.16,14,15
1771194048,0.952328707,0.16,14,15
1771194048,0.943149989,0.16,14,15
1771194048,0.94074231,0.16,14,15
1771194048,0.954408315,0.16,14,15
1771194048,0.954408315,0.16,14,15
1771194048,0.976782568,0.16,14,15
1771194048,0.936265194,0.16,14,15
1771194048,0.936265194,0.16,14,15
1771194049,0.967834784,0.16,14,15
1771194049,0.987163193,0.16,14,15
1771194049,0.987163193,0.16,14,15
1771194049,0.939779698,0.16,14,15
1771194049,0.950185457,0.16,14,15
1771194049,0.962792918,0.16,14,15
1771194049,0.945503318,0.16,14,15
1771194049,0.969911661,0.16,14,15
1771194049,0.974320907,0.16,14,15
1771194049,0.974320907,0.16,14,15
1771194049,0.974102704,0.16,14,15
1771194049,0.951233996,0.16,14,15
1771194049,0.951233996,0.16,14,15
1771194049,0.947329359,0.16,14,15
1771194049,0.934770112,0.16,14,15
1771194049,0.975957645,0.16,14,15
1771194049,0.965246095,0.16,14,15
1771194049,0.974672048,0.16,14,15
1771194050,0.935599673,0.16,14,15
1771194050,0.967569441,0.16,14,15
1771194050,0.921990325,0.16,14,15
1771194050,0.956623915,0.16,14,15
1771194050,0.949288935,0.16,14,15
1771194050,0.927732908,0.16,14,15
1771194050,0.95073746,0.16,14,15
1771194050,0.952412535,0.16,14,15
1771194050,0.947014107,0.16,14,15
1771194050,0.943836775,0.16,14,15
1771194050,0.951965895,0.16,14,15
1771194050,0.953998237,0.16,14,15
1771194050,0.963326187,0.16,14,15
1771194050,0.96180344,0.16,14,15
1771194050,0.945860613,0.16,14,15
1771194050,0.951152629,0.16,14,15
1771194050,0.95620992,0.16,14,15
1771194050,0.962307796,0.16,14,15
1771194051,0.971511608,0.16,14,15
1771194051,0.966480571,0.16,14,15
1771194051,0.954255865,0.16,14,15
1771194051,0.956020173,0.16,14,15
1771194051,0.943044738,0.16,14,15
1771194051,0.959852518,0.16,14,15
1771194051,0.951662109,0.16,14,15
1771194051,0.945159955,0.16,14,15
1771194051,0.963361495,0.16,14,15
1771194051,0.960080749,0.16,14,15
1771194051,0.974936905,0.16,14,15
1771194051,0.975669266,0.16,14,15
1771194051,0.971968014,0.16,14,15
1771194051,0.964057966,0.16,14,15
1771194051,0.943623957,0.16,14,15
1771194051,0.940612003,0.16,14,15
1771194051,0.964773958,0.16,14,15
1771194052,0.951458807,0.16,14,15
1771194052,0.951458807,0.16,14,15
1771194052,0.953590077,0.16,14,15
1771194052,0.958631809,0.16,14,15
1771194052,0.97404912,0.16,14,15
1771194052,0.97404912,0.16,14,15
1771194052,0.963033546,0.16,14,15
1771194052,0.965948084,0.16,14,15
1771194052,0.955152871,0.16,14,15
1771194052,0.980769522,0.16,14,15
1771194052,0.95430269,0.16,14,15
1771194052,0.974908437,0.16,14,15
1771194052,0.95653702,0.16,14,15
1771194052,0.964695544,0.16,14,15
1771194052,0.969078733,0.16,14,15
1771194052,0.959294528,0.16,14,15
1771194052,0.959294528,0.16,14,15
1771194052,0.959917458,0.16,14,15
1771194052,0.96810798,0.16,14,15
1771194053,0.935581555,0.16,14,15
1771194053,0.935581555,0.16,14,15
1771194053,0.954851417,0.16,14,15
1771194053,0.958791539,0.16,14,15
1771194053,0.958791539,0.16,14,15
1771194053,0.938451137,0.16,14,15
1771194053,0.948162278,0.16,14,15
1771194053,0.955296712,0.16,14,15
1771194053,0.97297584,0.16,14,15
1771194053,0.949034246,0.16,14,15
1771194053,0.982297525,0.16,14,15
1771194053,0.95813185,0.16,14,15
1771194053,0.972159566,0.16,14,15
1771194053,0.965601296,0.16,14,15
1771194053,0.963510014,0.16,14,15
1771194053,0.94751776,0.16,14,15
1771194053,0.961881765,0.16,14,15
1771194053,0.947613096,0.16,14,15
1771194054,0.950155736,0.16,14,15
1771194054,0.979593301,0.16,14,15
1771194054,0.979593301,0.16,14,15
1771194054,0.952013027,0.16,14,15
1771194054,0.954878426,0.16,14,15
1771194054,0.954878426,0.16,14,15
1771194054,0.952501588,0.16,14,15
1771194054,0.969665002,0.16,14,15
1771194054,0.933507061,0.16,14,15
1771194054,0.951814037,0.16,14,15
1771194054,0.951814037,0.16,14,15
1771194054,0.942730984,0.16,14,15
1771194054,0.956707998,0.16,14,15
1771194054,0.956707998,0.16,14,15
1771194054,0.948189966,0.16,14,15
1771194054,0.973939795,0.16,14,15
1771194054,0.94112106,0.16,14,15
1771194054,0.94112106,0.16,14,15
1771194054,0.94933816,0.16,14,15
1771194054,0.94933816,0.16,14,15
1771194054,0.971633753,0.16,14,15
1771194055,0.967302597,0.16,14,15
1771194055,0.967302597,0.16,14,15
1771194055,0.970659249,0.16,14,15
1771194055,0.932534977,0.16,14,15
1771194055,0.948386464,0.16,14,15
1771194055,0.948386464,0.16,14,15
1771194055,0.963951382,0.16,14,15
1771194055,0.956070808,0.16,14,15
1771194055,0.956070808,0.16,14,15
1771194055,0.9573689,0.16,14,15
1771194055,0.964612464,0.16,14,15
1771194055,0.969471449,0.16,14,15
1771194055,0.972512837,0.16,14,15
1771194055,0.967298639,0.16,14,15
1771194055,0.957110727,0.16,14,15
1771194055,0.957110727,0.16,14,15
1771194055,0.948368807,0.16,14,15
1771194055,0.965383388,0.16,14,15
1771194055,0.965383388,0.16,14,15
1771194056,0.968683667,0.16,14,15
1771194056,0.948788171,0.16,14,15
1771194056,0.948788171,0.16,14,15
1771194056,0.946976083,0.16,14,15
1771194056,0.946976083,0.16,14,15
1771194056,0.96355723,0.16,14,15
1771194056,0.955521869,0.16,14,15
1771194056,0.955521869,0.16,14,15
1771194056,0.967898488,0.16,14,15
1771194056,0.963641239,0.16,14,15
1771194056,0.940848086,0.16,14,15
1771194056,0.959696705,0.16,14,15
1771194056,0.959696705,0.16,14,15
1771194056,0.956330914,0.16,14,15
1771194056,0.938913429,0.16,14,15
1771194056,0.938913429,0.16,14,15
1771194056,0.976159122,0.16,14,15
1771194056,0.976159122,0.16,14,15
1771194056,0.938621627,0.16,14,15
1771194056,0.938621627,0.16,14,15
1771194056,0.966538216,0.16,14,15
1771194056,0.988550233,0.16,14,15
1771194056,0.972007554,0.16,14,15
1771194057,0.972007554,0.16,14,15
1771194057,0.96375777,0.16,14,15
1771194057,0.96375777,0.16,14,15
1771194057,0.95174985,0.16,14,15
1771194057,0.962444684,0.16,14,15
1771194057,0.962444684,0.16,14,15
1771194057,0.961428349,0.16,14,15
1771194057,0.956588782,0.16,14,15
1771194057,0.951762581,0.16,14,15
1771194057,0.961190828,0.16,14,15
1771194057,0.961190828,0.16,14,15
1771194057,0.964792611,0.16,14,15
1771194057,0.968087331,0.16,14,15
1771194057,0.95360096,0.16,14,15
1771194057,0.956599027,0.16,14,15
1771194057,0.956599027,0.16,14,15
1771194057,0.972399913,0.16,14,15
1771194057,0.938811216,0.16,14,15
1771194057,0.974265331,0.16,14,15
1771194057,0.95561404,0.16,14,15
1771194058,0.947492148,0.16,14,15
1771194058,0.944745001,0.16,14,15
1771194058,0.944745001,0.16,14,15
1771194058,0.961239163,0.16,14,15
1771194058,0.961239163,0.16,14,15
1771194058,0.985089137,0.16,14,15
1771194058,0.982202385,0.16,14,15
1771194058,0.982307826,0.16,14,15
1771194058,0.956178345,0.16,14,15
1771194058,0.959457133,0.16,14,15
1771194058,0.953095688,0.16,14,15
1771194058,0.961411029,0.16,14,15
1771194058,0.960302041,0.16,14,15
1771194058,0.939406136,0.16,14,15
1771194058,0.975664131,0.16,14,15
1771194058,0.975664131,0.16,14,15
1771194058,0.963465752,0.16,14,15
1771194058,0.963465752,0.16,14,15
1771194058,0.97204141,0.16,14,15
1771194059,0.929299376,0.16,14,15
1771194059,0.96270581,0.16,14,15
1771194059,0.956681112,0.16,14,15
1771194059,0.956681112,0.16,14,15
1771194059,0.961903705,0.16,14,15
1771194059,0.943835469,0.16,14,15
1771194059,0.976569581,0.16,14,15
1771194059,0.971672841,0.16,14,15
1771194059,0.974522048,0.16,14,15
1771194059,0.964594206,0.16,14,15
1771194059,0.934311598,0.16,14,15
1771194059,0.958187093,0.16,14,15
1771194059,0.954267381,0.16,14,15
1771194059,0.992639248,0.16,14,15
1771194059,0.960430876,0.16,14,15
1771194059,0.939009322,0.16,14,15
1771194059,0.956129803,0.16,14,15
1771194059,0.948193222,0.16,14,15
1771194060,0.979323991,0.16,14,15
1771194060,0.979078122,0.16,14,15
1771194060,0.940293862,0.16,14,15
1771194060,0.97218627,0.16,14,15
1771194060,0.952806584,0.16,14,15
1771194060,0.982377467,0.16,14,15
1771194060,0.980609179,0.16,14,15
1771194060,0.964296332,0.16,14,15
1771194060,0.968322494,0.16,14,15
1771194060,0.955860349,0.16,14,15
1771194060,0.978323264,0.16,14,15
1771194060,0.957042263,0.16,14,15
1771194060,0.975259672,0.16,14,15
1771194060,0.975259672,0.16,14,15
1771194060,0.965149657,0.16,14,15
1771194060,0.968958679,0.16,14,15
1771194060,0.957530904,0.16,14,15
1771194061,0.968217906,0.16,14,15
1771194061,0.962469146,0.16,14,15
1771194061,0.939303061,0.16,14,15
1771194061,0.973203849,0.16,14,15
1771194061,0.948278923,0.16,14,15
1771194061,0.948278923,0.16,14,15
1771194061,0.970880031,0.16,14,15
1771194061,0.970880031,0.16,14,15
1771194061,0.989584144,0.16,14,15
1771194061,0.969162914,0.16,14,15
1771194061,0.98052679,0.16,14,15
1771194061,0.983812767,0.16,14,15
1771194061,0.949393863,0.16,14,15
1771194061,0.949393863,0.16,14,15
1771194061,0.955956066,0.16,14,15
1771194061,0.968682104,0.16,14,15
1771194061,0.955392418,0.16,14,15
1771194061,0.955392418,0.16,14,15
1771194061,0.968600695,0.16,14,15
1771194062,0.966501581,0.16,14,15
1771194062,0.957291958,0.16,14,15
1771194062,0.942866096,0.16,14,15
1771194062,0.986659024,0.16,14,15
1771194062,0.98611199,0.16,14,15
1771194062,0.969282231,0.16,14,15
1771194062,0.968898357,0.17,15,15
1771194062,0.975996983,0.17,15,15
1771194062,0.993447412,0.17,15,15
1771194062,0.997973502,0.17,15,15
1771194062,1.003038687,0.17,15,15
1771194062,1.003038687,0.17,15,15
1771194062,0.995159962,0.17,15,15
1771194062,0.984420501,0.17,15,15
1771194062,0.991271154,0.17,15,15
1771194062,0.991271154,0.17,15,15
1771194062,1.00181403,0.17,15,15
1771194062,1.001469829,0.17,15,15
1771194063,1.011556285,0.17,15,15
1771194063,0.992693554,0.17,15,15
1771194063,1.00075966,0.17,15,15
1771194063,1.018263154,0.17,15,15
1771194063,1.003105237,0.17,15,15
1771194063,1.009456511,0.17,15,15
1771194063,1.006308512,0.17,15,15
1771194063,1.006308512,0.17,15,15
1771194063,1.028361526,0.17,15,15
1771194063,1.025889948,0.17,15,15
1771194063,1.033387767,0.17,15,15
1771194063,1.022424312,0.17,15,15
1771194063,1.022424312,0.17,15,15
1771194063,1.009550722,0.17,15,15
1771194063,1.00245517,0.17,15,15
1771194063,1.020401638,0.17,15,15
1771194063,0.9986427,0.17,15,15
1771194064,1.030521296,0.17,15,15
1771194064,1.015411529,0.17,15,15
1771194064,1.019082542,0.17,15,15
1771194064,1.029433501,0.17,15,15
1771194064,1.013600705,0.17,15,15
1771194064,1.00774089,0.17,15,15
1771194064,1.02464104,0.17,15,15
1771194064,1.029786977,0.17,15,15
1771194064,1.042573973,0.17,15,15
1771194064,1.010414548,0.17,15,15
1771194064,1.033240025,0.17,15,15
1771194064,1.033240025,0.17,15,15
1771194064,1.042078512,0.17,15,15
1771194064,1.022964798,0.17,15,15
1771194064,1.031404137,0.17,15,15
1771194064,1.027090684,0.17,15,15
1771194064,0.993226531,0.17,15,15
1771194065,1.02898322,0.17,15,15
1771194065,1.024834183,0.17,15,15
1771194065,1.024834183,0.17,15,15
1771194065,1.019783217,0.17,15,15
1771194065,1.044190389,0.17,15,15
1771194065,1.026778739,0.17,15,15
1771194065,1.022813786,0.17,15,15
1771194065,1.022813786,0.17,15,15
1771194065,1.026138293,0.17,15,15
1771194065,1.043041341,0.17,15,15
1771194065,1.030323512,0.17,15,15
1771194065,1.022155196,0.17,15,15
1771194065,1.015477984,0.17,15,15
1771194065,1.015477984,0.17,15,15
1771194065,1.022287463,0.17,15,15
1771194065,1.008267754,0.17,15,15
1771194065,1.011560363,0.17,15,15
1771194065,1.026972696,0.17,15,15
1771194065,1.030351189,0.17,15,15
1771194065,1.009221851,0.17,15,15
1771194066,1.03842662,0.17,15,15
1771194066,1.03842662,0.17,15,15
1771194066,1.025251707,0.17,15,15
1771194066,1.022712079,0.17,15,15
1771194066,1.034856013,0.17,15,15
1771194066,1.021889803,0.17,15,15
1771194066,1.024692727,0.17,15,15
1771194066,1.021040308,0.17,15,15
1771194066,1.025074255,0.17,15,15
1771194066,1.026952925,0.17,15,15
1771194066,1.001786735,0.17,15,15
1771194066,1.033773187,0.17,15,15
1771194066,1.031290708,0.17,15,15
1771194066,1.012073406,0.17,15,15
1771194066,1.053207541,0.17,15,15
1771194066,1.022169874,0.17,15,15
1771194066,1.03258625,0.17,15,15
1771194067,1.015640218,0.17,15,15
1771194067,1.030768399,0.17,15,15
1771194067,1.014494451,0.17,15,15
1771194067,1.030518941,0.17,15,15
1771194067,1.025412148,0.17,15,15
1771194067,1.022943789,0.17,15,15
1771194067,1.039209343,0.17,15,15
1771194067,1.046598459,0.17,15,15
1771194067,1.005861938,0.17,15,15
1771194067,1.035544035,0.17,15,15
1771194067,1.024232288,0.17,15,15
1771194067,1.027846228,0.17,15,15
1771194067,1.012991436,0.17,15,15
1771194067,1.028746151,0.17,15,15
1771194067,1.026663385,0.17,15,15
1771194067,1.014392764,0.17,15,15
1771194067,1.03983142,0.17,15,15
1771194068,1.041946208,0.17,15,15
1771194068,1.037212643,0.17,15,15
1771194068,1.037707554,0.17,15,15
1771194068,1.042405017,0.17,15,15
1771194068,1.019775815,0.17,15,15
1771194068,1.024913643,0.17,15,15
1771194068,1.020464289,0.17,15,15
1771194068,1.020464289,0.17,15,15
1771194068,1.025012304,0.17,15,15
1771194068,1.007122294,0.17,15,15
1771194068,1.03395927,0.17,15,15
1771194068,1.023056447,0.17,15,15
1771194068,1.037929593,0.17,15,15
1771194068,1.034087899,0.17,15,15
1771194068,1.027459944,0.17,15,15
1771194068,1.034102829,0.17,15,15
1771194068,1.035727966,0.17,15,15
1771194068,1.023950207,0.17,15,15
1771194069,1.042338759,0.17,15,15
1771194069,1.031029232,0.17,15,15
1771194069,1.031029232,0.17,15,15
1771194069,1.012215285,0.17,15,15
1771194069,1.019451959,0.17,15,15
1771194069,1.045266246,0.17,15,15
1771194069,1.033046176,0.17,15,15
1771194069,1.002872189,0.17,15,15
1771194069,1.002375452,0.17,15,15
1771194069,1.03718539,0.17,15,15
1771194069,1.021029691,0.17,15,15
1771194069,1.024023747,0.17,15,15
1771194069,1.036476068,0.17,15,15
1771194069,1.033696532,0.17,15,15
1771194069,1.009923013,0.17,15,15
1771194069,1.014932594,0.17,15,15
1771194069,1.046077172,0.17,15,15
1771194069,1.050845089,0.17,15,15
1771194069,1.050845089,0.17,15,15
1771194070,1.030714072,0.17,15,15
1771194070,1.039756439,0.17,15,15
1771194070,1.03234976,0.17,15,15
1771194070,1.025876328,0.17,15,15
1771194070,1.025876328,0.17,15,15
1771194070,1.031053706,0.17,15,15
1771194070,1.033543854,0.17,15,15
1771194070,1.037480195,0.17,15,15
1771194070,1.017002693,0.17,15,15
1771194070,1.024194451,0.17,15,15
1771194070,1.017002397,0.17,15,15
1771194070,1.031287189,0.17,15,15
1771194070,1.022448131,0.17,15,15
1771194070,1.022448131,0.17,15,15
1771194070,1.038578561,0.17,15,15
1771194070,1.043687143,0.17,15,15
1771194070,1.019489346,0.17,15,15
1771194070,1.020422423,0.17,15,15
1771194070,1.038550157,0.17,15,15
1771194071,1.005944714,0.17,15,15
1771194071,1.037757302,0.17,15,15
1771194071,1.028866802,0.17,15,15
1771194071,1.012660273,0.17,15,15
1771194071,1.031802798,0.17,15,15
1771194071,1.048562152,0.17,15,15
1771194071,1.013398587,0.17,15,15
1771194071,1.036307778,0.17,15,15
1771194071,1.034580974,0.17,15,15
1771194071,1.035579594,0.17,15,15
1771194071,1.033949117,0.17,15,15
1771194071,1.033949117,0.17,15,15
1771194071,1.050296764,0.17,15,15
1771194071,1.04289376,0.17,15,15
1771194071,1.012543479,0.17,15,15
1771194071,1.029867791,0.17,15,15
1771194071,1.026082542,0.17,15,15
1771194071,1.027202696,0.17,15,15
1771194071,1.044831123,0.17,15,15
1771194072,1.048644987,0.17,15,15
1771194072,1.032695998,0.17,15,15
1771194072,1.028134453,0.17,15,15
1771194072,1.030250182,0.17,15,15
1771194072,1.012116207,0.17,15,15
1771194072,1.033904716,0.17,15,15
1771194072,1.033904716,0.17,15,15
1771194072,1.030829655,0.17,15,15
1771194072,1.034931715,0.17,15,15
1771194072,1.035463774,0.17,15,15
1771194072,1.039060337,0.17,15,15
1771194072,1.016393371,0.17,15,15
1771194072,1.016393371,0.17,15,15
1771194072,1.041845313,0.17,15,15
1771194072,1.021683029,0.17,15,15
1771194072,1.037249542,0.17,15,15
1771194072,1.030288667,0.17,15,15
1771194072,1.049688503,0.17,15,15
1771194072,1.049688503,0.17,15,15
1771194073,1.011299251,0.17,15,15
1771194073,1.027509946,0.17,15,15
1771194073,1.036982972,0.17,15,15
1771194073,1.036982972,0.17,15,15
1771194073,1.027978136,0.17,15,15
1771194073,1.018212151,0.17,15,15
1771194073,1.010430811,0.17,15,15
1771194073,1.042615685,0.17,15,15
1771194073,1.039494278,0.17,15,15
1771194073,1.028444411,0.17,15,15
1771194073,1.034102236,0.17,15,15
1771194073,1.032138446,0.17,15,15
1771194073,1.007196899,0.17,15,15
1771194073,1.03414352,0.17,15,15
1771194073,1.008299625,0.17,15,15
1771194073,1.035507283,0.17,15,15
1771194073,1.035507283,0.17,15,15
1771194073,1.023525113,0.17,15,15
1771194073,1.023525113,0.17,15,15
1771194073,1.028262445,0.17,15,15
1771194074,1.04644506,0.17,15,15
1771194074,1.04644506,0.17,15,15
1771194074,1.040202913,0.17,15,15
1771194074,1.04827018,0.17,15,15
1771194074,1.037957641,0.17,15,15
1771194074,1.007115926,0.17,15,15
1771194074,1.007115926,0.17,15,15
1771194074,1.006518436,0.17,15,15
1771194074,1.006518436,0.17,15,15
1771194074,1.025517085,0.17,15,15
1771194074,1.044671056,0.17,15,15
1771194074,1.045379829,0.17,15,15
1771194074,1.047023361,0.17,15,15
1771194074,1.060012434,0.17,15,15
1771194074,1.039239006,0.17,15,15
1771194074,1.025264689,0.17,15,15
1771194074,1.051880689,0.17,15,15
1771194074,1.032145692,0.17,15,15
1771194074,1.036293953,0.17,15,15
1771194075,1.043812335,0.17,15,15
1771194075,1.032063188,0.17,15,15
1771194075,1.037230675,0.17,15,15
1771194075,1.014895524,0.17,15,15
1771194075,1.004768088,0.17,15,15
1771194075,1.004768088,0.17,15,15
1771194075,1.03899661,0.17,15,15
1771194075,1.025829611,0.17,15,15
1771194075,1.013216508,0.17,15,15
1771194075,1.033091621,0.17,15,15
1771194075,1.035137214,0.17,15,15
1771194075,1.023038991,0.17,15,15
1771194075,1.027166165,0.17,15,15
1771194075,1.066936596,0.17,15,15
1771194075,1.028684644,0.17,15,15
1771194075,1.00936782,0.17,15,15
1771194075,1.031636995,0.17,15,15
1771194075,1.040197986,0.17,15,15
1771194075,1.01139792,0.17,15,15
1771194076,1.012577255,0.17,15,15
1771194076,1.01325066,0.17,15,15
1771194076,1.01325066,0.17,15,15
1771194076,1.018200454,0.17,15,15
1771194076,1.035794486,0.17,15,15
1771194076,1.014260792,0.17,15,15
1771194076,1.053362943,0.17,15,15
1771194076,1.053362943,0.17,15,15
1771194076,1.027127295,0.17,15,15
1771194076,1.035929376,0.17,15,15
1771194076,1.035929376,0.17,15,15
