timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity
1759827970.4216888,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.4320247,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.4431202,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.454187,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.4651525,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.4757025,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.4870353,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.4976637,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.508192,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.5189986,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.5292723,1,0.0,0.0,0.0,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.5399451,1,0.0,1.1890093803405763,-0.6225638550098349,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.5511105,1,0.0,2.131651568109346,-1.116130149788883,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.561641,1,0.0,2.8814499068710573,-1.50872364146155,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.571842,1,0.0,3.4795530869826705,-1.821889733891595,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.582431,1,0.0,3.957608873184143,-2.0721991579283476,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.5928729,1,0.0,4.362564935275771,-2.284233655968348,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.6041899,1,0.0,4.68352196819208,-2.452286365230962,0.0,8.0,6.0,-0.05483113549895436,0.0
1759827970.6197371,1,0.0,4.937474020071758,-2.585255348503898,0.0,8.000000945727031,5.99999905427297,-2.879849532792127,0.0
1759827970.6300588,1,0.0,5.140244660376488,-2.69142580737342,0.0,8.000000951017842,5.999999048982158,-3.1210568361282114,0.0
1759827970.6402292,1,0.0,5.311923758652683,-2.7813167729239403,0.0,8.00000095267779,5.999999047322208,3.139479380071368,0.0
1759827970.6518247,1,0.0,5.44772562926602,-2.852422466019792,0.0,8.000000953294668,5.999999046705331,3.136201240807816,0.0
1759827970.663288,1,0.0,5.5554588334425254,-2.9088314397534347,0.0,8.000000953529359,5.9999990464706405,3.13581442957215,0.0
1759827970.6734478,1,0.0,5.641273034357025,-2.9537636502298708,0.0,8.000000953618951,5.999999046381049,3.1363496950701624,0.0
1759827970.683952,1,0.0,5.709768035680999,-2.989627549016727,0.0,8.000000953653169,5.999999046346831,3.136940893062583,0.0
1759827970.6946766,1,0.0,5.767630932755515,-3.0199244910428944,0.0,8.00000095366624,5.999999046333762,3.1374962808987483,0.0
1759827970.7055302,1,0.0,5.813453428678988,-3.043917093775868,0.0,8.00000095367123,5.999999046328769,3.1379923851669,0.0
1759827970.7155597,1,0.0,5.849865667520372,-3.062982497428224,0.0,8.000000953673139,5.999999046326862,3.1384723101442322,0.0
1759827970.7258258,1,0.0,5.878862301991223,-3.078165099716285,0.0,8.000000953673867,5.999999046326134,3.138843113679588,0.0
1759827970.7359512,1,0.0,5.9020132729540915,-3.0902869197525034,0.0,8.000000953674144,5.999999046325856,3.1391526137695873,0.0
1759827970.7474868,1,-3.6442191689635985e-07,5.921514122264086,-1.8499999689755775,0.0,8.00000095367425,5.999999046325749,3.139348242032465,0.0
1759827970.758414,1,-6.531102670357374e-07,5.936962336964137,-0.8674674238185316,0.0,8.000000953674292,5.9999990463257085,3.139558562212587,0.0
1759827970.7686052,1,-8.825729842458681e-07,5.949241285246628,-0.08650557533980781,0.0,8.000000953674308,5.999999046325693,3.1397700728419196,0.0
1759827970.7792647,1,-1.0653144695611084e-06,5.959020099315132,0.5354435146940513,0.0,8.000000953674313,5.999999046325687,3.1399290644134794,0.0
1759827970.7897444,1,-1.2112426863265075e-06,5.966828971485758,1.0321009730206996,0.0,8.000000953674315,5.999999046325685,3.140070564917977,0.0
1759827970.800314,1,-1.3346389239954094e-06,5.973432118345571,1.4520722652501767,0.0,8.000000953674316,5.9999990463256845,3.1401896486129566,0.0
1759827970.8112268,1,-1.4323851613131376e-06,5.978662689165202,1.7847454032030763,0.0,8.000000953674316,5.999999046325684,3.1402847222467685,0.0
1759827970.8263144,1,-1.5096817808236524e-06,5.98279896544102,2.047819560033566,0.0,8.000000953674316,5.999999046325684,3.140274342771491,0.0
1759827970.8372188,1,-1.5712907615650228e-06,5.986095768936847,2.257501830284946,0.0,8.000000953674316,5.999999046325684,3.1403924889343546,0.0
1759827970.8478801,1,-1.6205350677267107e-06,5.988730917234219,2.4251017124560703,0.0,8.000000953674316,5.999999046325684,3.140501986341871,0.0
1759827970.858512,1,-1.6622816381071338e-06,5.990964848675914,2.567183524997698,0.0,8.000000953674316,5.999999046325684,3.14059176733457,0.0
1759827970.868692,1,-1.695406135188342e-06,5.9927373980098055,2.6799206562623774,0.0,8.000000953674316,5.999999046325684,3.140673943461975,0.0
1759827970.8790474,1,-1.721748460427657e-06,5.99414702155644,2.7695750945181747,0.0,8.000000953674316,5.999999046325684,3.140738282649295,0.0
1759827970.8901694,1,-1.7427320852415061e-06,5.995269891742068,2.840991534720968,0.0,8.000000953674316,5.999999046325684,3.140779889092581,0.0
1759827970.9010594,1,-1.7594950946187985e-06,5.996166909469851,2.898043377166328,0.0,8.000000953674316,5.999999046325684,3.1408225109346475,0.0
1759827970.911447,1,-1.773680046341376e-06,5.996925970857727,2.946320963401398,0.0,8.000000953674316,5.999999046325684,3.1408696762799853,0.0
1759827970.9228415,1,-1.7849224232222e-06,5.997527569958313,2.9845836822294967,0.0,8.000000953674316,5.999999046325684,3.140897008368171,0.0
1759827970.9336715,1,-1.7938619691378994e-06,5.998005940576871,3.0150088614820016,0.0,8.000000953674316,5.999999046325684,3.1409320376749594,0.0
1759827970.9449348,1,-1.8009854184014337e-06,5.9983871287113235,3.0392530706155476,0.0,8.000000953674316,5.999999046325684,3.1409593724384273,0.0
1759827970.9558547,1,-1.8066788556846297e-06,5.998691794422599,3.0586303243975226,0.0,8.000000953674316,5.999999046325684,3.1409903066358993,0.0
1759827970.9664044,1,-1.8112428411452708e-06,5.998936021206429,3.074163560319716,0.0,8.000000953674316,5.999999046325684,3.1410235328796787,0.0
1759827970.9778757,1,-1.8151411194170549e-06,5.999144624843098,3.0874311039190925,0.0,8.000000953674316,5.999999046325684,3.1410428450516505,0.0
1759827970.9885833,1,-1.818238272126254e-06,5.999310358860379,3.09797206732354,0.0,8.000000953674316,5.999999046325684,3.141070605966103,0.0
1759827970.9986064,1,-1.8207069528936801e-06,5.999442462253199,3.1063740662141366,0.0,8.000000953674316,5.999999046325684,3.141103182891639,0.0
1759827971.00892,1,-1.822678773948595e-06,5.999547977820391,3.11308503449098,0.0,8.000000953674316,5.999999046325684,3.141128098528039,0.0
1759827971.0247524,1,-1.8243352173537815e-06,5.999636616982135,3.1187226348791524,0.0,8.000000953674316,5.999999046325684,3.141098397186216,0.0
1759827971.0358062,1,-1.8256492213669847e-06,5.999706931617634,3.1231947644500746,0.0,8.000000953674316,5.999999046325684,3.1411268511983863,0.0
1759827971.0467706,1,-1.826694414614889e-06,5.999762861722499,3.126752013578932,0.0,8.000000953674316,5.999999046325684,3.141155690206954,0.0
1759827971.0578191,1,-1.8275278743990368e-06,5.999807461602207,3.1295886412523704,0.0,8.000000953674316,5.999999046325684,3.1411797575427745,0.0
1759827971.0680506,1,-1.8282321261456962e-06,5.9998451473355585,3.1319855175403903,0.0,8.000000953674316,5.999999046325684,3.141207041732443,0.0
1759827971.0782073,1,-1.8287900142759125e-06,5.999875000897748,3.133884254514812,0.0,8.000000953674316,5.999999046325684,3.1412304521945558,0.0
1759827971.088265,1,-1.8292330770704954e-06,5.9998987099569225,3.1353921907201205,0.0,8.000000953674316,5.999999046325684,3.141250675194012,0.0
1759827971.0985954,1,-1.8295856935552853e-06,5.99991757907707,3.1365922986292123,0.0,8.000000953674316,5.999999046325684,3.141265840572764,0.0
1759827971.109824,1,-1.8298667522641338e-06,5.9999326190164215,3.137548864172679,0.0,8.000000953674316,5.999999046325684,3.141273175345603,0.0
1759827971.1201515,1,-1.8300915816445316e-06,5.999944650026809,3.138314056752295,0.0,8.000000953674316,5.999999046325684,3.141287154703404,0.0
1759827971.1302576,1,-1.830282827976146e-06,5.9999548839499655,3.1389649515489233,0.0,8.000000953674316,5.999999046325684,3.14130157318656,0.0
1759827971.1415045,1,-1.830434360316523e-06,5.999962992708518,3.1394806822875996,0.0,8.000000953674316,5.999999046325684,3.1413073806300744,0.0
1759827971.1524336,1,-1.8305547862427819e-06,5.9999694369088585,3.1398905443127654,0.0,8.000000953674316,5.999999046325684,3.1413158385511757,0.0
1759827971.1633317,1,-1.8306507424831213e-06,5.999974571693833,3.1402171253091895,0.0,8.000000953674316,5.999999046325684,3.141324879420086,0.0
1759827971.1741304,1,-1.8307274060505706e-06,5.999978674094394,3.140478044913359,0.0,8.000000953674316,5.999999046325684,3.1413344617473733,0.0
1759827971.185313,1,-1.830792563342435e-06,5.999982160774177,3.1406998036361484,0.0,8.000000953674316,5.999999046325684,3.141341733100706,0.0
1759827971.1955664,1,-1.8308442096296202e-06,5.9999849244566485,3.140875578508849,0.0,8.000000953674316,5.999999046325684,3.141353967679313,0.0
1759827971.2056887,1,-1.8308852524456359e-06,5.999987120728973,3.14101526513791,0.0,8.000000953674316,5.999999046325684,3.1413656100044705,0.0
1759827971.2230701,1,-1.8309177015654706e-06,5.999988857137697,3.141125703665423,0.0,8.000000953674316,5.999999046325684,3.1413420964445073,0.0
1759827971.2311413,1,-1.8309437136739043e-06,5.999990249090769,3.141214234231661,0.0,8.000000953674316,5.999999046325684,3.141369719262208,0.0
1759827971.24147,1,-1.83096571119476e-06,5.999991426216291,3.1412891014029305,0.0,8.000000953674316,5.999999046325684,3.141383528311353,0.0
1759827971.2515833,1,-1.8309831668160689e-06,5.999992360296885,3.1413485105062886,0.0,8.000000953674316,5.999999046325684,3.1413951809744916,0.0
1759827971.2630196,1,-1.8309970328769709e-06,5.999993102293872,3.1413957027677806,0.0,8.000000953674316,5.999999046325684,3.141399610597407,0.0
1759827971.2731209,1,-1.831008092723494e-06,5.999993694125457,3.141433344256079,0.0,8.000000953674316,5.999999046325684,3.1414094785700026,0.0
1759827971.2842982,1,-1.831016925390884e-06,5.99999416677682,3.141463405681027,0.0,8.000000953674316,5.999999046325684,3.141414243037561,0.0
1759827971.294981,1,-1.8310244159364742e-06,5.999994567608916,3.141488899279296,0.0,8.000000953674316,5.999999046325684,3.1414208604574156,0.0
1759827971.305255,1,-1.8310303569171725e-06,5.999994885521105,3.141509119031439,0.0,8.000000953674316,5.999999046325684,3.1414286338782063,0.0
1759827971.3172143,1,-1.8310350722678018e-06,5.999995137847702,3.1415251674291413,0.0,8.000000953674316,5.999999046325684,3.1414299026205867,0.0
1759827971.3285735,1,-1.8310388277577066e-06,5.999995338810486,3.1415379490015622,0.0,8.000000953674316,5.999999046325684,3.141434165909452,0.0
1759827971.3386695,1,-1.8310418307846886e-06,5.999995499507671,3.1415481696140057,0.0,8.000000953674316,5.999999046325684,3.1414428858188153,0.0
1759827971.3500907,1,-1.831044368656021e-06,5.999995635313571,3.141556807098609,0.0,8.000000953674316,5.999999046325684,3.1414465156108893,0.0
1759827971.3607833,1,-1.831046381980928e-06,5.999995743050081,3.141563659322622,0.0,8.000000953674316,5.999999046325684,3.141452387139566,0.0
1759827971.3720315,1,-1.8310479823265817e-06,5.9999958286873545,3.1415691059978603,0.0,8.000000953674316,5.999999046325684,3.141456363039296,0.0
1759827971.382401,1,-1.8310492589621884e-06,5.999995897002342,3.141573450946423,0.0,8.000000953674316,5.999999046325684,3.141462783982945,0.0
1759827971.3935864,1,-1.8310502789867068e-06,5.999995951585625,3.1415769225353727,0.0,8.000000953674316,5.999999046325684,3.1414664249406634,0.0
1759827971.4049106,1,-1.8310511448158945e-06,5.999995997917647,3.1415798693302643,0.0,8.000000953674316,5.999999046325684,3.1414697122529844,0.0
1759827971.416963,1,-1.8310518305623055e-06,5.999996034613128,3.141582203224812,0.0,8.000000953674316,5.999999046325684,3.141471462786427,0.0
1759827971.4329174,1,-1.8310523730340417e-06,5.999996063641731,3.141584049493065,0.0,8.000000953674316,5.999999046325684,3.141464988094395,0.0
1759827971.4435675,1,-1.831052806162183e-06,5.99999608681917,3.141585523617306,0.0,8.000000953674316,5.999999046325684,3.141473833826616,0.0
1759827971.4547508,1,-1.8310531724833497e-06,5.999996106421652,3.141586770368234,0.0,8.000000953674316,5.999999046325684,3.1414807968228935,0.0
1759827971.4661715,1,-1.8310534625237525e-06,5.9999961219422175,3.141587757502405,0.0,8.000000953674316,5.999999046325684,3.1414861521464026,0.0
1759827971.4772549,1,-1.831053692871437e-06,5.999996134268522,3.1415885414761835,0.0,8.000000953674316,5.999999046325684,3.141491531651342,0.0
1759827971.488448,1,-1.8310538762717766e-06,5.999996144082593,3.1415891656676416,0.0,8.000000953674316,5.999999046325684,3.1414960491951653,0.0
1759827971.4992208,1,-1.8310540227438605e-06,5.999996151920568,3.141589664176118,0.0,8.000000953674316,5.999999046325684,3.1415008634616335,0.0
1759827971.5100572,1,-1.831054146731587e-06,5.9999961585553665,3.1415900861605053,0.0,8.000000953674316,5.999999046325684,3.141504972907466,0.0
1759827971.5201328,1,-1.831054245069171e-06,5.999996163817581,3.1415904208462537,0.0,8.000000953674316,5.999999046325684,3.141509922490293,0.0
1759827971.5314221,1,-1.8310543231535041e-06,5.999996167996009,3.141590686601344,0.0,8.000000953674316,5.999999046325684,3.141512100090843,0.0
