timestamp,vehicle_id,x,y,theta,velocity,gps_available,dt,gps_x,gps_y,gps_theta,gps_velocity,control_steering,control_acceleration
1759827970.528266,0,0.0,6.0,-0.05483113549895435,0.0,False,0.01,nan,nan,nan,nan,0.0,0.0
1759827970.539438,0,0.0,6.0,-0.05483113549895435,0.0,False,0.011172056198120117,nan,nan,nan,nan,0.0,0.0
1759827970.5501049,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010666847229003906,nan,nan,nan,nan,0.0,0.0
1759827970.5601184,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010013580322265625,nan,nan,nan,nan,0.0,0.0
1759827970.571328,0,0.0,6.0,-0.05483113549895435,0.0,False,0.011209487915039062,nan,nan,nan,nan,0.0,0.0
1759827970.5814235,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010095596313476562,nan,nan,nan,nan,0.0,0.0
1759827970.5918622,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010438680648803711,nan,nan,nan,nan,0.0,0.0
1759827970.6026044,0,0.0,6.0,-0.05483113549895435,0.0,False,0.0107421875,nan,nan,nan,nan,0.0,0.0
1759827970.6133773,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010772943496704102,nan,nan,nan,nan,0.0,0.0
1759827970.6238515,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010474205017089844,nan,nan,nan,nan,0.0,0.0
1759827970.63511,0,0.0,6.0,-0.05483113549895435,0.0,False,0.011258363723754883,nan,nan,nan,nan,0.0,0.0
1759827970.6454248,0,0.0,6.0,-0.05483113549895435,0.0,False,0.01031494140625,nan,nan,nan,nan,0.0,0.0
1759827970.65646,0,0.0,6.0,-0.05483113549895435,0.0,False,0.01103520393371582,nan,nan,nan,nan,0.0,0.0
1759827970.667873,0,0.0,6.0,-0.05483113549895435,0.0,False,0.011412858963012695,nan,nan,nan,nan,0.0,0.0
1759827970.6786094,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010736465454101562,nan,nan,nan,nan,0.0,0.0
1759827970.6893334,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010724067687988281,nan,nan,nan,nan,0.0,0.0
1759827970.699893,0,0.0,6.0,-0.05483113549895435,0.0,False,0.010559558868408203,nan,nan,nan,nan,0.0,0.0
1759827970.7111714,0,0.0,6.0,-0.05483113549895435,0.0,False,0.011278390884399414,nan,nan,nan,nan,0.0,0.0
1759827970.7278836,0,-1.815795857851299e-06,5.999996217091878,-2.8798512453855984,0.0,True,0.016712188720703125,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.7389772,0,-1.8259542158023407e-06,5.999996195928632,-3.1212640315400897,0.0,True,0.011093616485595703,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.7490013,0,-1.829141318833373e-06,5.999996189288834,3.1393995835733843,0.0,True,0.010024070739746094,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.7594233,0,-1.8303257235446442e-06,5.999996186821324,3.136377062137374,0.0,True,0.010421991348266602,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.7706444,0,-1.830776328493004e-06,5.999996185882564,3.1358571897728673,0.0,True,0.011221170425415039,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.7818973,0,-1.8309483444161885e-06,5.999996185524197,3.136172510027773,0.0,True,0.011252880096435547,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.7927856,0,-1.8310140430902439e-06,5.999996185387325,3.1367908734500567,0.0,True,0.010888338088989258,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.803935,0,-1.8310391374407785e-06,5.999996185335045,3.137388071245489,0.0,True,0.011149406433105469,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.8143845,0,-1.8310487226124851e-06,5.9999961853150765,3.1379710229807625,0.0,True,0.010449409484863281,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.8253078,0,-1.8310523838213264e-06,5.999996185307449,3.138416360175171,0.0,True,0.010923385620117188,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.835697,0,-1.8310537822786103e-06,5.999996185304535,3.1388155499046135,0.0,True,0.010389089584350586,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.8468695,0,-1.831054316441758e-06,5.999996185303422,3.139102564163215,0.0,True,0.01117253303527832,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.8580058,0,-1.8310545204739246e-06,5.999996185302997,3.1393529571439593,0.0,True,0.011136293411254883,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.868692,0,-1.8310545984072776e-06,5.999996185302835,3.1395867722278243,0.0,True,0.010686159133911133,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.8790474,0,-1.8310546281751695e-06,5.999996185302773,3.1397930417705524,0.0,True,0.010355472564697266,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.8896632,0,-1.8310546395454924e-06,5.999996185302749,3.1399538514100875,0.0,True,0.010615825653076172,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9000473,0,-1.8310546438885694e-06,5.99999618530274,3.140096777654433,0.0,True,0.010384082794189453,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9104366,0,-1.831054645547477e-06,5.999996185302736,3.140217645393264,0.0,True,0.010389328002929688,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.925939,0,-1.8310546461811233e-06,5.999996185302735,3.140195153959171,0.0,True,0.015502452850341797,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9372597,0,-1.8310546464231547e-06,5.999996185302734,3.140313966051446,0.0,True,0.01132059097290039,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9480455,0,-1.8310546465156024e-06,5.999996185302734,3.1404337925825043,0.0,True,0.010785818099975586,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9586127,0,-1.8310546465509144e-06,5.999996185302734,3.1405361134584098,0.0,True,0.010567188262939453,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9686735,0,-1.8310546465644023e-06,5.999996185302734,3.1406288777688047,0.0,True,0.010060787200927734,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9788835,0,-1.8310546465695544e-06,5.999996185302734,3.140701009582447,0.0,True,0.010210037231445312,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9891024,0,-1.8310546465715223e-06,5.999996185302734,3.140760489411269,0.0,True,0.01021885871887207,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827970.9991138,0,-1.8310546465722738e-06,5.999996185302734,3.1408144901631943,0.0,True,0.010011434555053711,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.0105221,0,-1.831054646572561e-06,5.999996185302734,3.140838859838844,0.0,True,0.011408329010009766,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.0213542,0,-1.8310546465726707e-06,5.999996185302734,3.140873586860069,0.0,True,0.010832071304321289,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.0314536,0,-1.8310546465727126e-06,5.999996185302734,3.140917803063731,0.0,True,0.010099411010742188,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.0421083,0,-1.8310546465727285e-06,5.999996185302734,3.140948999184115,0.0,True,0.010654687881469727,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.0521615,0,-1.8310546465727346e-06,5.999996185302734,3.1409854723409616,0.0,True,0.010053157806396484,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.0629613,0,-1.831054646572737e-06,5.999996185302734,3.1410083700860145,0.0,True,0.010799884796142578,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.073325,0,-1.8310546465727378e-06,5.999996185302734,3.1410357105116375,0.0,True,0.010363578796386719,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.0843277,0,-1.8310546465727382e-06,5.999996185302734,3.141053841528924,0.0,True,0.011002779006958008,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.09552,0,-1.8310546465727384e-06,5.999996185302734,3.1410703678184557,0.0,True,0.01119232177734375,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1067123,0,-1.8310546465727384e-06,5.999996185302734,3.141088148203359,0.0,True,0.01119232177734375,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1170306,0,-1.8310546465727384e-06,5.999996185302734,3.1411153197792405,0.0,True,0.010318279266357422,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.131271,0,-1.8310546465727384e-06,5.999996185302734,3.1411026197627194,0.0,True,0.014240264892578125,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1425147,0,-1.8310546465727384e-06,5.999996185302734,3.1411269498988474,0.0,True,0.011243820190429688,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1539736,0,-1.8310546465727384e-06,5.999996185302734,3.1411494083684914,0.0,True,0.011458873748779297,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1649115,0,-1.8310546465727384e-06,5.999996185302734,3.141174357427694,0.0,True,0.010937929153442383,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1762443,0,-1.8310546465727384e-06,5.999996185302734,3.1411932159218985,0.0,True,0.01133275032043457,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1868403,0,-1.8310546465727384e-06,5.999996185302734,3.1412160582622572,0.0,True,0.010596036911010742,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.1970854,0,-1.8310546465727384e-06,5.999996185302734,3.1412385228333353,0.0,True,0.010245084762573242,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.2077487,0,-1.8310546465727384e-06,5.999996185302734,3.1412545685746203,0.0,True,0.010663270950317383,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.2195163,0,-1.8310546465727384e-06,5.999996185302734,3.1412613148374824,0.0,True,0.01176762580871582,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.2305727,0,-1.8310546465727384e-06,5.999996185302734,3.1412739581214826,0.0,True,0.01105642318725586,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.24147,0,-1.8310546465727384e-06,5.999996185302734,3.1412874349486053,0.0,True,0.010897397994995117,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
1759827971.2515833,0,-1.8310546465727384e-06,5.999996185302734,3.1413047124115696,0.0,True,0.010113239288330078,-1.8310546465727384e-06,5.999996185302734,3.141591787338257,0.0,0.0,0.0
